Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P500_all.csv_Open,S&P500_all.csv_High,S&P500_all.csv_Low,S&P500_all.csv_Close,S&P500_all.csv_Volume,S&P500_all.csv_Open Industrials,S&P500_all.csv_High Industrials,S&P500_all.csv_Low Industrials,S&P500_all.csv_Close Industrials,S&P500_all.csv_Volume Industrials,S&P500_all.csv_Open Financials,S&P500_all.csv_High Financials,S&P500_all.csv_Low Financials,S&P500_all.csv_Close Financials,S&P500_all.csv_Volume Financials,S&P500_all.csv_Open Communication Services,S&P500_all.csv_High Communication Services,S&P500_all.csv_Low Communication Services,S&P500_all.csv_Close Communication Services,S&P500_all.csv_Volume Communication Services,S&P500_all.csv_Open Healthcare,S&P500_all.csv_High Healthcare,S&P500_all.csv_Low Healthcare,S&P500_all.csv_Close Healthcare,S&P500_all.csv_Volume Healthcare,S&P500_all.csv_Open Energy,S&P500_all.csv_High Energy,S&P500_all.csv_Low Energy,S&P500_all.csv_Close Energy,S&P500_all.csv_Volume Energy,S&P500_all.csv_Open Materials,S&P500_all.csv_High Materials,S&P500_all.csv_Low Materials,S&P500_all.csv_Close Materials,S&P500_all.csv_Volume Materials,S&P500_all.csv_Open Consumer Discretionary,S&P500_all.csv_High Consumer Discretionary,S&P500_all.csv_Low Consumer Discretionary,S&P500_all.csv_Close Consumer Discretionary,S&P500_all.csv_Volume Consumer Discretionary,S&P500_all.csv_Open Technology,S&P500_all.csv_High Technology,S&P500_all.csv_Low Technology,S&P500_all.csv_Close Technology,S&P500_all.csv_Volume Technology,S&P500_all.csv_Open Consumer Staples,S&P500_all.csv_High Consumer Staples,S&P500_all.csv_Low Consumer Staples,S&P500_all.csv_Close Consumer Staples,S&P500_all.csv_Volume Consumer Staples,S&P500_all.csv_Open Utilities,S&P500_all.csv_High Utilities,S&P500_all.csv_Low Utilities,S&P500_all.csv_Close Utilities,S&P500_all.csv_Volume Utilities,S&P500_all.csv_Open Real Estate,S&P500_all.csv_High Real Estate,S&P500_all.csv_Low Real Estate,S&P500_all.csv_Close Real Estate,S&P500_all.csv_Volume Real Estate,S&P500_all.csv_RV Technology,S&P500_all.csv_RV Healthcare,S&P500_all.csv_RV Financials,S&P500_all.csv_RV Consumer Discretionary,S&P500_all.csv_RV Consumer Staples,S&P500_all.csv_RV Energy,S&P500_all.csv_RV Industrials,S&P500_all.csv_RV Materials,S&P500_all.csv_RV Utilities,S&P500_all.csv_RV Real Estate,S&P500_all.csv_RV Communication Services
2018-11-15,2018.11.15,5767.06,5300.75,5740.51,147895.07,820864014.0,5647.5,direct,1070550774.0,1840878527.0,2911429301.0,2041392168.0,3002395052.0,5043787220.0,4279585027.0,10412593034.0,14692178118.0,19564699479.0,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4204960000,63.95783388262766,65.64451489946288,63.72205940756786,65.2999267578125,24411600,23.3923416276916,23.91931699417846,23.249433226976773,23.90145301818848,93998000,42.416196370715255,43.006366829287565,42.01259543611371,42.930213928222656,3864100,81.57579366301661,82.98572596338418,80.80260789246772,82.88566589355469,15563900,49.602289392218175,50.716261007672514,49.602289392218175,50.65522003173828,20306800,47.9576712080598,49.01011804048045,47.9576712080598,48.77822113037109,12033900,100.48046589423046,101.4183898569009,98.7088461985848,101.17206573486328,10848500,63.02341752195751,64.64714957111843,62.65524655759825,64.49610137939453,26301100,48.13971248846271,48.2259521484375,47.76887602887326,48.2259521484375,25604700,45.48605849380654,45.52800368322704,44.94076143070168,45.34344100952149,34281200,27.5720446406431,27.62199514173708,27.197423821674857,27.463823318481445,7158900,0.0205646759508448,0.0127815905328873,0.0133751455124083,0.0160110130434899,0.0086648668419413,0.017353153393643,0.0137648565778569,0.0144833007422407,0.0110518358979483,0.0116601790936618,0.0186644433815339
2018-11-16,2018.11.16,5676.54,5487.87,5647.5,71050.83,397196182.8,5586.27,direct,650152168.4,979826283.5,1629978396.0,1455089711.0,1869469723.0,3324559435.0,3063206184.0,5709059566.0,8772265750.0,6736073464.0,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3996970000,65.10948584330359,65.59916110409152,64.7104840116587,65.28177642822266,15156000,23.776407072783744,24.03542789366209,23.64242896503029,23.928247451782227,80518300,42.6827258551753,42.88262178117625,42.31148952655345,42.720802307128906,2092100,82.7401072867679,84.12275150230892,82.69462986095631,83.7225112915039,11323200,50.9680520642231,51.43347933139728,50.71626239748533,51.25798797607422,19755500,48.626592709070415,49.39363047609161,48.492805786043824,49.26876449584961,8731000,100.20572090025624,101.05837576056004,99.68465926142744,100.77416229248048,5730900,63.74085986190285,64.77929793028844,63.608696326357865,64.39224243164062,17972900,48.20009117470065,48.53643052600531,48.0276085281813,48.3467025756836,15212800,46.03974533081055,46.25786224547623,45.69578964216003,46.03974533081055,21406400,27.455498493774705,27.855093002319336,27.42219815747227,27.855093002319336,3738100,0.0222489781111042,0.0129678839122189,0.0124725624547689,0.0169162272860429,0.0085075117180243,0.0171746764047441,0.0141994906789397,0.0147304885713219,0.0110011332574867,0.0112328784285869,0.0198918484653025
2018-11-19,2018.11.19,5615.98,4757.01,5615.26,207964.38,1072037780.0,4809.62,direct,979895048.9,2155944534.0,3135839583.0,1821341579.0,3238516168.0,5059857747.0,3782110819.0,11328563942.0,15110674809.0,18398354673.0,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3806940000,65.17295857257852,65.24549869490504,63.99409337432351,64.24800109863281,14365300,23.91038525739457,24.026497695344336,23.70495464215899,23.9193172454834,65491300,42.57801680525351,42.60657232821597,41.30248473282288,41.426231384277344,2358000,83.8043800382931,83.85896266858025,82.29439477252743,82.65824890136719,8821000,50.94515588492556,51.44873520409983,50.78492768914862,51.24272918701172,15583800,49.161737128481896,49.429307591415714,48.43037627536939,48.56416320800781,12284200,100.53729896720708,100.83098834169635,98.02670729009348,98.31092071533205,6679700,64.09018440028683,64.1562662001039,61.76787188937482,61.93779754638672,19198600,48.36394672708653,48.631291679294655,48.07072724188572,48.269081115722656,16727200,45.972620601689975,46.28301879065683,45.77967020313153,46.24107360839844,14572000,27.86341616808641,28.10483563666321,27.730218015332344,27.93001365661621,4668200,0.0227570180099983,0.0130811745854616,0.0133085218398255,0.017674631271318,0.0092434827430448,0.017757268435498,0.0144859302709872,0.0151294995488135,0.0109708609255308,0.011527013845541,0.020103391993067
2018-11-20,2018.11.20,4953.56,4168.25,4809.62,315023.21,1433400842.0,4441.81,direct,1222283284.0,2908922625.0,4131205953.0,2156622904.0,4252948370.0,6409571273.0,4447237181.0,12890177482.0,17337414663.0,11389104749.0,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4370820000,63.1870106437204,63.53159862292743,62.64292181185383,62.91496276855469,18024900,23.64242853533017,23.740678691603023,23.320885511932197,23.3923397064209,103778300,40.68376721277189,41.3310488655021,40.341086341157,40.88366317749024,5028200,82.13975828785789,82.74920995774245,81.69403368754809,81.88505554199219,11604300,50.57129319880311,50.69337515804333,49.18264292898088,49.56414031982422,26324400,48.10037494525162,48.19848491321335,47.46712402775362,47.68117904663086,11259300,95.26979079367402,98.33934780439527,95.03294266045344,96.08454895019533,11993000,60.2102101711632,61.42800928893469,59.83260047032939,60.6067008972168,28064800,48.1224749502191,48.36395197530354,47.33768202081871,47.467044830322266,33023200,46.37531082761051,46.70248780512336,45.77129302305332,46.048133850097656,24428400,27.821790348737068,28.01326567868064,27.55539403189549,27.563720703125,6593700,0.0203844216182798,0.0107882169321714,0.0120340939489345,0.0164866943157914,0.0093689509385856,0.0156945416309589,0.0123664805191468,0.0134330541614566,0.010129119611946,0.0112295115639524,0.0170859956073061
2018-11-21,2018.11.21,4689.55,4315.58,4441.81,152286.19,686284917.8,4593.04,direct,690314850.9,1541354456.0,2231669353.0,1697135904.0,2647033668.0,4344169572.0,3528669625.0,8223149623.0,11751819248.0,8783535227.0,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3237400000,63.39559511322115,63.85806691370342,63.24143092792739,63.35932159423828,10846000,23.526318074215027,23.74961266360309,23.33874973325574,23.41020393371582,48618000,41.30248195224569,41.74987114811315,41.23584998237224,41.36911392211914,3187400,82.14886693097168,82.1579651945132,81.40296893922556,81.4211654663086,9345100,49.95327440342712,50.87649748525966,49.838824010217216,50.342403411865234,17330900,47.841717509216366,48.52848381796853,47.841717509216366,48.06469345092773,7013400,97.02247370472976,97.90354182996175,96.84246680876288,97.08879089355467,8737300,61.42801694404975,61.67346670130747,60.79551872570831,61.0504035949707,16503300,47.4411580500014,47.55327223664571,46.98408194343681,47.08757019042969,16604400,45.888745484770105,45.94746939948669,45.2427792226743,45.36861801147461,18909700,27.597020048064472,27.77184202928649,27.42219489114797,27.547069549560547,3707500,0.0190410467072021,0.0104028542495424,0.0116747177475293,0.0151170350100795,0.0093861324064883,0.0170211974224684,0.0122739011750301,0.013346404636428,0.0095026218136782,0.0109438597322796,0.0157330423906121
2018-11-23,2018.11.23,4419.48,4157.19,4320.68,121719.16,521825987.8,4343.42,direct,573459006.3,1172467963.0,1745926926.0,1324027304.0,2092309937.0,3416337241.0,2800224374.0,6740445825.0,9540670199.0,6309795732.0,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651680000,62.887769700235495,63.66763302418399,62.87869959131535,63.232364654541016,6205500,23.28515938864327,23.419135800864197,23.160114964384075,23.222637176513672,24252300,41.11211187855686,41.2453794771545,40.82654571533203,40.82654571533203,667100,80.984544944036,82.0306232494971,80.9390675028938,81.53942108154297,3939500,49.09107407320378,49.26656540790973,48.40438061936359,48.76298904418945,14421800,47.61874815552604,47.8684801560433,47.40469312718077,47.54739761352539,3151100,96.5771987085634,97.24984655064507,96.5771987085634,96.65298461914062,2728000,60.39901833345294,61.1636836686446,60.37069859550832,60.49342346191406,5338100,47.044462120015815,47.45841850128412,46.932347905349545,47.251441955566406,8700800,45.42734100569782,45.50284363740544,45.09177304250549,45.39378356933594,8117900,27.4804693220882,27.580370320685425,27.28899717165199,27.447172164916992,2543000,0.0191618316245648,0.0103157833690732,0.0120866722511508,0.0142559837286354,0.0083379842932172,0.0172635065670163,0.012180619378327,0.0135229286032032,0.0086491313548055,0.009236885887362,0.0153442602565212
2018-11-26,2018.11.26,4124.7,3598.81,4004.46,185985.76,715341714.7,3784.59,direct,745537018.8,1710582188.0,2456119207.0,1288148106.0,2680090410.0,3968238479.0,2712159512.0,8588603710.0,11300763222.0,7534157707.0,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3523520000,63.72203525448105,64.07570029225224,63.23236010349279,63.69483184814453,12896300,23.46379734892535,23.785340419574236,23.45486536035141,23.69602394104004,50168800,41.30248902859273,41.768916528789816,41.1977805919462,41.759395599365234,2563700,82.1943338648983,82.54908972837046,81.84867626303677,82.33078002929688,7141200,49.1215965464885,49.82355609253493,49.1139707907659,49.49546813964844,16682700,47.95768142953916,48.26092894423116,47.80605597102117,48.09146499633789,5357300,97.87513237426178,98.9835872682445,97.71407735846364,98.82252502441406,5854000,61.28640783382193,61.862266540527344,60.96544118542887,61.862266540527344,12534600,47.320424560829714,47.553275600408845,47.07895087082126,47.31180191040039,13125400,45.44411892703249,45.687405553202765,45.20083550107565,45.66223907470703,16101000,27.51377279136194,27.62199729766529,27.34727428374792,27.505449295043945,3242200,0.0187847104990044,0.0105563806334035,0.0119313145112096,0.0141338975269571,0.0081803593256163,0.0167537799581951,0.0115944367283193,0.013790390989762,0.0082392880207305,0.0085659211532334,0.0149599054253249
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
2018-11-27,2018.11.27,3878.9,3613.11,3784.77,147999.31,555212127.5,3822.99,direct,644220149.6,1322406686.0,1966626836.0,1340143945.0,2363545561.0,3703689506.0,2819243714.0,7302750887.0,10121994601.0,6656715888.0,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,63.39560966729764,63.65858063297901,62.96033425804104,63.58604049682617,14430900,23.651364044449007,23.78534046611508,23.597773816503103,23.713886260986328,47174300,41.616616808544215,42.02592964999912,41.43575545044921,41.89266204833984,2114400,82.05790267375863,83.18584442138672,81.75772244529536,83.18584442138672,9262000,49.24368483973392,49.716743708952336,49.07582505319873,49.35813522338867,22264300,47.725775961717225,47.993349852301016,47.18171744331045,47.50279998779297,5871100,98.471983715975,99.2204246959843,98.17828711114127,99.1162109375,6026200,61.43745025049388,62.07939068909452,61.07871438039749,61.984989166259766,11538200,47.23418664022861,47.75163122072196,47.20831539815367,47.73438262939453,15954400,45.62867432098772,46.05652358809944,45.44411164104047,46.00618743896485,13183400,27.48879782594825,27.663619821607725,27.35559966129892,27.655296325683597,3227200,0.0201476498796196,0.0115759104845438,0.0120747914796245,0.0151990449138325,0.0071453366388658,0.0164007167440249,0.0119022866526888,0.0132777751237179,0.0081952764802102,0.0079472879535307,0.0144517420440971
