Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Industrials.csv_Open,S&P 500 Industrials.csv_High,S&P 500 Industrials.csv_Low,S&P 500 Industrials.csv_Close,S&P 500 Industrials.csv_Volume,S&P 500 Industrials.csv_Dividends,S&P 500 Industrials.csv_Stock Splits,S&P 500 Industrials.csv_Capital Gains
2021.11.16,2021.11.16,63614.53,58745.71,63614.06,61509.16,3740808476.0,60108.9,direct,6144795799.0,25070629955.0,31215425753.0,2054940000000.0,17933825122.0,2072880000000.0,7249062412.0,26905682541.0,34154744351.0,22782186755.0,102.73563797851666,103.25358530602628,102.64930976502636,102.74523162841795,6625000,0.0,0.0,0.0
2021.11.17,2021.11.17,60837.09,58566.05,60108.9,43164.9,2582737931.0,60365.6,direct,5339533508.0,21643409182.0,26982942690.0,4034578339.0,14088483507.0,18123061846.0,6599928602.0,22906958378.0,29506886980.0,59874952629.0,102.76439705103932,102.89867885939002,101.77646346768356,102.13135528564452,8164300,0.0,0.0,0.0
2021.11.18,2021.11.18,60964.37,56535.61,60365.6,63523.43,3718546725.0,56930.68,direct,5968069942.0,21338465993.0,27306535934.0,4760431877.0,14855981812.0,19616413121.0,12089522522.0,38473211564.0,50562734086.0,72343306660.0,102.46707772805492,102.46707772805492,101.39281575555071,101.92035675048828,9806200,0.0,0.0,0.0
2021.11.19,2021.11.19,58403.92,55655.03,56930.68,36833.38,2107344591.0,58136.22,direct,5655423462.0,20528544013.0,26183967475.0,4307481716.0,13105614937.0,17413096653.0,11294646104.0,35726165828.0,47020811350.0,61630927711.0,101.87239532244884,101.94912988821456,101.2681270821186,101.41200256347656,8935600,0.0,0.0,0.0
2021.11.22,2021.11.22,59391.98,55673.01,58700.83,41371.1,2371226089.0,56303.06,direct,5026744516.0,17825438442.0,22852182958.0,4056715423.0,12496230509.0,16552945933.0,10296923758.0,31785130743.0,42082054500.0,59657192059.0,101.73811596351864,102.6397288386476,101.48873227762552,101.69015502929688,11911200,0.0,0.0,0.0
2021.11.23,2021.11.23,57873.77,55485.59,56303.06,37871.22,2153848949.0,57566.6,direct,5450555361.0,19244877625.0,24695433562.0,4301661882.0,12827616137.0,17129277443.0,11120885609.0,33389551944.0,44510437553.0,64706457024.0,101.80526095841688,102.22729377947672,101.33527451902567,101.86280822753906,14090400,0.0,0.0,0.0
2021.11.24,2021.11.24,57740.34,55899.88,57566.6,28738.13,1630017074.0,57175.09,direct,6521046000.0,16524528390.0,23045574390.0,5103371919.0,10446947826.0,15550319744.0,12810919960.0,28370770220.0,41181690180.0,65657429693.0,101.52709351290454,101.9587199417526,101.39281168645688,101.7477035522461,10760400,0.0,0.0,0.0
2021.11.26,2021.11.26,59201.95,53575.54,58966.99,60064.72,3312563228.0,53788.22,direct,6959420042.0,20374128958.0,27333549000.0,5214247797.0,13596989663.0,18811237460.0,14141929416.0,38962601429.0,53104530845.0,78781120280.0,99.12920065965812,99.54163981945317,98.2947360073321,98.9949188232422,14694100,0.0,0.0,0.0
2021.11.29,2021.11.29,58898.57,56752.37,57331.41,29291.8,1690005716.0,57839.55,direct,4713584964.0,16745125807.0,21458710771.0,3432863473.0,10558583246.0,13991446720.0,9623213612.0,41731977985.0,51355191596.0,51427545982.0,100.0020286387442,100.0212086198648,98.6400158092488,99.16755676269533,11693000,0.0,0.0,0.0
2021.11.30,2021.11.30,59226.33,55931.33,57839.55,41466.86,2383744473.0,56975.35,direct,5895120956.0,18581709329.0,24476830285.0,4258583793.0,12211768911.0,16470352703.0,11569028848.0,67910472813.0,79479501661.0,64529991975.0,98.41942236330785,98.7263533148106,96.55864935355356,96.6545639038086,21058800,0.0,0.0,0.0
2021.12.10,2021.12.10,50047.85,46989.42,47593.85,39527.74,1905617871.0,47191.14,direct,4109426651.0,16943144006.0,21052570657.0,3076867519.0,10718298526.0,13795166045.0,8182318393.0,131766000000.0,139949000000.0,49858105749.0,101.0858907838722,101.2585399089831,100.55834975775232,101.04752349853516,8304100,0.0,0.0,0.0
2021.12.13,2021.12.13,50215.42,45800.52,50109.99,49444.13,2353893179.0,46731.03,direct,3529790499.0,17738883091.0,21268673590.0,2595239528.0,11545787449.0,14141026977.0,6955901665.0,117269000000.0,124225000000.0,49005916167.0,100.81731400242391,101.00914308636814,99.82938031627133,100.00202941894533,12690200,0.0,0.0,0.0
2021.12.14,2021.12.14,48665.63,46320.4,46731.03,34838.49,1646492085.0,48387.69,direct,3742193621.0,16355527936.0,20097721556.0,2775294831.0,10174419092.0,12949713923.0,7518074267.0,108279000000.0,115797000000.0,45632815258.0,99.46490651121329,100.43366033004348,98.65921548250714,99.0524673461914,13174200,0.0,0.0,0.0
2021.12.15,2021.12.15,49499.91,46562.1,48387.69,44270.94,2132679583.0,48885.05,direct,3976052343.0,18997647514.0,22973699856.0,2908856504.0,12186975015.0,15095831519.0,7930618240.0,133169000000.0,141099000000.0,52054570390.0,99.32103584330804,100.0499922839606,98.65921300221528,99.91571044921876,16908600,0.0,0.0,0.0
2021.12.16,2021.12.16,49451.4,47546.15,48885.05,26205.68,1271265805.0,47635.92,direct,3338842123.0,12341326944.0,15680169068.0,2421642971.0,7628796840.0,10050439811.0,6735988707.0,123358000000.0,130094000000.0,38456283861.0,100.5583357391408,100.9995558001014,99.60876934231338,99.96366119384766,11866200,0.0,0.0,0.0
2021.12.17,2021.12.17,48004.37,45505.02,47635.92,37546.89,1756062774.0,46164.14,direct,3778689047.0,17204238879.0,20982927926.0,2751993034.0,10781066155.0,13533059189.0,7764311160.0,131273000000.0,139038000000.0,49306659038.0,99.94447942100128,100.0595812673304,98.22758928290948,98.25636291503906,19332600,0.0,0.0,0.0
2021.12.20,2021.12.20,47495.72,45586.49,46697.13,32678.5,1517599334.0,46913.54,direct,3770093111.0,16337598552.0,20107691663.0,2543879669.0,10029459470.0,12573338670.0,7322942286.0,81770926985.0,89093869270.0,45268017091.0,97.05771116577232,97.0769708517719,95.8542378804298,96.6822280883789,17968300,0.385,0.0,0.0
2021.12.21,2021.12.21,49334.04,46661.88,46913.54,31921.06,1546447525.0,48917.48,direct,3417899548.0,14445830802.0,17863730350.0,2358424221.0,9143226355.0,11501650576.0,6766075055.0,74366922731.0,81132997787.0,38947953269.0,97.40430723086142,98.80996307700735,97.36579520618947,98.60778045654295,10497400,0.0,0.0,0.0
2021.12.22,2021.12.22,49581.41,48460.43,48917.48,20998.03,1028434929.0,48614.97,direct,4025569397.0,11610688978.0,15636257888.0,2756120716.0,6875795082.0,9631916284.0,7643879036.0,96758339302.0,104402000000.0,40226280940.0,98.5596369875451,99.06027857199672,98.39595906119364,98.88697814941406,8297000,0.0,0.0,0.0
2021.12.23,2021.12.23,51382.88,48062.25,48614.97,30734.43,1525047125.0,50830.2,direct,4467874953.0,14192277777.0,18660152730.0,3183894951.0,8916819214.0,12100714166.0,8623891888.0,119332000000.0,127955000000.0,48679863462.0,99.24321806372744,100.37929708508562,99.2239583786403,100.05194854736328,7047000,0.0,0.0,0.0
2021.12.27,2021.12.27,52079.46,50481.26,50790.88,21873.37,1120188137.0,50714.73,direct,3844445829.0,11556485719.0,15400931548.0,2702560576.0,7242032001.0,9944592577.0,7614400342.0,101818000000.0,109433000000.0,38457949425.0,100.2059780969561,101.14949681987362,100.06155986720694,101.1109848022461,5196000,0.0,0.0,0.0
2021.12.28,2021.12.28,50718.53,47317.78,50714.73,40699.4,1985905082.0,47536.39,direct,3963422099.0,15029188251.0,18992610350.0,2805410920.0,9944940314.0,12750351234.0,7756256535.0,112896000000.0,120653000000.0,50315034129.0,101.0147292639056,101.88123147568956,100.95696489825929,101.62128448486328,5368600,0.0,0.0,0.0
2021.12.29,2021.12.29,48145.34,46107.79,47536.39,33749.8,1599557105.0,46471.7,direct,3512115457.0,13575118288.0,17087234210.0,2506200657.0,8709388629.0,11215589287.0,6999735217.0,131984000000.0,138984000000.0,43047553147.0,101.46723580808585,102.02564915756469,101.34207723475484,101.80420684814452,5922300,0.0,0.0,0.0
2021.12.30,2021.12.30,47917.89,45964.28,46471.7,39311.18,1852206857.0,47129.66,direct,2892200661.0,12511174806.0,15403375467.0,2045665720.0,8123887010.0,10169552730.0,8051065087.0,133877000000.0,141928000000.0,36671663853.0,101.91010628742416,102.41075523820676,101.36132281722377,101.43834686279295,6190400,0.0,0.0,0.0
2021.12.31,2021.12.31,48573.22,45665.44,47129.66,34737.79,1636014399.0,46197.31,direct,2872539034.0,14006205314.0,16878744348.0,2063184338.0,9153688840.0,11216872716.0,5896541955.0,121064000000.0,126961000000.0,38459687900.0,101.26505702432584,102.27597752825685,101.14952094388804,101.8716049194336,7726100,0.0,0.0,0.0
2022.10.10,2022.10.10,19526.12,19052.64,19442.41,44380.54,856332007.9,19131.36,direct,823785074.1,22223639390.0,23047424656.0,533876862.5,10115539201.0,10649416063.0,12898817090.0,94282491102.0,107181000000.0,21424873926.0,83.71181750127083,84.16025535125867,82.61021322154686,83.31211853027344,7564300,0.0,0.0,0.0
2022.10.11,2022.10.11,19263.78,18858.74,19131.36,61563.85,1173375201.0,19058.29,direct,813342828.4,23776988815.0,24590331834.0,515720376.7,11500062825.0,12015783202.0,8263255833.0,97192510044.0,105456000000.0,22920795137.0,82.98066833506196,84.42346709729719,82.7564456886591,83.2926254272461,8661700,0.0,0.0,0.0
2022.10.12,2022.10.12,19231.72,18977.33,19058.29,38948.93,744262154.1,19154.85,direct,675031088.6,20877997129.0,21553028217.0,428128711.5,9671104476.0,10099233187.0,4277942870.0,71924395899.0,76202338769.0,18549254860.0,83.24387781329713,83.63382603186372,82.60046957465934,82.63945770263672,6727400,0.0,0.0,0.0
2022.10.13,2022.10.13,19504.63,18229.27,19154.85,88597.27,1669767297.0,19378.91,direct,1397130849.0,30576906947.0,31974037796.0,1018678372.0,16689983529.0,17708661901.0,7254897846.0,94134180271.0,101389000000.0,34772219267.0,80.76770982530314,84.90114281779513,80.67997538670372,84.46245574951172,18956100,0.0,0.0,0.0
2022.10.14,2022.10.14,19946.24,19085.87,19378.91,73991.58,1445859713.0,19182.01,direct,964684191.3,28557280496.0,29521964688.0,653415029.5,15732959152.0,16386373989.0,10960172755.0,113480000000.0,124440000000.0,29375628586.0,85.057132093057,85.20336360710678,82.43473790406748,82.61021423339844,9432900,0.0,0.0,0.0
2022.10.17,2022.10.17,19676.02,19159.47,19264.26,42730.12,831592233.8,19550.49,direct,860315011.3,19489465883.0,20349780894.0,559781946.5,10764003016.0,11323784963.0,12893418926.0,53748914445.0,66642333371.0,21774960393.0,84.07251725835891,84.87190779874203,83.97503205834029,84.4137191772461,9541100,0.0,0.0,0.0
2022.10.18,2022.10.18,19698.1,19095.12,19550.49,60022.88,1167039782.0,19330.29,direct,917505256.0,20666489917.0,21583995173.0,613150999.7,12601076418.0,13214227418.0,12960265874.0,55585125137.0,68545391205.0,24317064283.0,86.23672286068367,86.67541741697278,85.24236192085426,86.4511947631836,10160500,0.0,0.0,0.0
2022.10.19,2022.10.19,19359.2,19075.49,19330.29,49128.58,943284686.0,19123.89,direct,763192759.8,17284640126.0,18047832695.0,470125838.9,9412602145.0,9882727983.0,19370926865.0,56333693714.0,75704620579.0,19826345285.0,86.03200654368943,86.61692521396468,85.15462481945437,85.8370361328125,7705500,0.0,0.0,0.0
2022.10.20,2022.10.20,19339.65,18927.42,19123.89,65084.73,1244652119.0,19043.54,direct,787003046.3,17905912437.0,18692915483.0,480563541.5,10630314269.0,11110877810.0,24805883444.0,47031968804.0,71837852248.0,21177495677.0,85.58356826554231,86.09049579414034,84.00428116898702,84.1505126953125,8773200,0.0,0.0,0.0
2022.10.21,2022.10.21,19248.63,18696.2,19043.54,62640.06,1191982244.0,19166.4,direct,781401286.5,19691738183.0,20473139277.0,487846787.5,11920224318.0,12408071297.0,22907335518.0,51796043524.0,74703379043.0,23330070978.0,84.22849910331081,86.63642146359983,83.92628531584147,86.46094512939453,13148200,0.0,0.0,0.0
2022.10.24,2022.10.24,19593.09,19164.18,19572.6,63448.35,1228052556.0,19331.06,direct,895874778.4,18212457968.0,19108332746.0,575125325.2,11168179302.0,11743304434.0,24506132258.0,61438901623.0,85945033881.0,23024174150.0,87.07510263140234,87.94273349190732,86.83138593041458,87.61128234863281,9388700,0.0,0.0,0.0
2022.10.25,2022.10.25,20414.92,19243.03,19331.06,103329.66,2052122456.0,20087.18,direct,1535779408.0,24173518040.0,25709297448.0,1082274359.0,15241518835.0,16323793194.0,26934000158.0,62508861760.0,89442861918.0,34892753798.0,87.51380512962098,88.85912631608117,87.4650662434264,88.79088592529297,9807900,0.0,0.0,0.0
2022.10.26,2022.10.26,21013.26,20059.27,20087.18,118988.74,2453067543.0,20776.76,direct,2070579905.0,27800576002.0,29871155908.0,1266926310.0,18812486465.0,20079412775.0,27709989329.0,56950701256.0,84660690792.0,40050451269.0,89.60002081300142,90.37990987445302,88.78112874518636,89.10283660888672,10250400,0.0,0.0,0.0
2022.10.27,2022.10.27,20876.24,20207.09,20776.76,88046.28,1813055358.0,20295.28,direct,1361069669.0,18874062224.0,20235131893.0,931206911.6,15035344976.0,15966551888.0,23872843471.0,47357403937.0,71230247408.0,33528849796.0,89.97045873538949,91.22803781207948,89.96070798475495,90.14593505859376,9223900,0.0,0.0,0.0
2022.10.28,2022.10.28,20751.67,20031.32,20295.28,78334.3,1597589796.0,20599.89,direct,1074397563.0,16441046600.0,17515444368.0,739538317.0,13393398551.0,14132936868.0,27214151915.0,47072665676.0,74286817591.0,30483111585.0,90.33116705431397,92.31988890879728,90.0971936521974,92.24190521240234,9161700,0.0,0.0,0.0
2022.10.31,2022.10.31,20833.31,20242.91,20630.65,61486.04,1260610164.0,20492.56,direct,1286519433.0,22076857232.0,23363376665.0,869291731.2,13217918216.0,14087209947.0,26008731931.0,59379024635.0,85387756771.0,33737935788.0,91.7934714465172,92.56360975719308,91.53025321679496,91.97869110107422,9144900,0.0,0.0,0.0
2022.11.10,2022.11.10,18113.28,15674.81,15820.02,167486.58,2835119229.0,17559.67,direct,2321492854.0,36986054785.0,39307547639.0,1625228760.0,24665715675.0,26290944435.0,5364502715.0,43592225823.0,48956728537.0,60657351071.0,95.82941860892024,97.21372781269628,95.38097329277024,97.08699035644533,18633600,0.0,0.0,0.0
2022.11.11,2022.11.11,17644.1,16383.43,17559.67,103948.83,1767514338.0,17007.72,direct,1651623601.0,27286096283.0,28937720054.0,1069827597.0,16263562518.0,17333390115.0,4635278566.0,29228303584.0,33863582150.0,38583814618.0,97.3209588168175,97.72065035526327,96.62880425012844,97.02849578857422,9975400,0.0,0.0,0.0
2022.11.14,2022.11.14,17157.81,15797.71,16307.47,84268.36,1384247874.0,16592.04,direct,1207877449.0,23641615681.0,24849492964.0,719947364.6,13091854587.0,13811801952.0,3672846495.0,25782633608.0,29455480103.0,31101697513.0,96.74579502029482,97.74016348449808,96.40459307185044,96.433837890625,8854100,0.0,0.0,0.0
2022.11.15,2022.11.15,17091.76,16509.15,16592.04,76202.66,1282932320.0,16879.14,direct,1004849131.0,15584642126.0,16589491426.0,545610267.3,10235596917.0,10781207185.0,5232003057.0,16422049513.0,21654052402.0,24032407792.0,97.47693821461232,97.66216530369393,96.2583546025367,97.09674072265624,10514100,0.0,0.0,0.0
2022.11.16,2022.11.16,16988.63,16373.11,16879.14,64606.13,1075046775.0,16648.05,direct,804358027.4,14924740922.0,15729098950.0,486499305.9,9161330018.0,9647829324.0,2909661440.0,15855634451.0,18765295892.0,21324003786.0,96.9797701917766,97.1747406122137,96.18037956775292,96.39484405517578,9612000,0.0,0.0,0.0
2022.11.17,2022.11.17,16731.41,16405.81,16648.05,39166.08,650179026.0,16680.21,direct,880828680.2,14445609304.0,15326437818.0,496628899.6,7541071399.0,8037700299.0,2070035078.0,15011688761.0,17081723672.0,18079715982.0,95.15675861629084,96.2681062862548,94.6595744152088,96.22911071777344,8753800,0.0,0.0,0.0
2022.11.18,2022.11.18,16975.14,16531.77,16680.21,45048.23,753255014.9,16677.95,direct,749662011.2,14332218514.0,15081880525.0,349883544.2,7343947489.0,7693831033.0,2601405460.0,15047850336.0,17649255796.0,16799547599.0,97.09674021481432,97.37945250385452,96.31685116975144,96.94076538085938,7661500,0.0,0.0,0.0
2022.11.21,2022.11.21,16272.47,15480.69,16253.6,80853.23,1289350721.0,15760.19,direct,1186684782.0,21814710956.0,23001395739.0,673230085.1,11215473970.0,11888704212.0,3622479514.0,22634565181.0,26257044695.0,26869552344.0,96.68729910874733,97.54517930026068,96.65805429187044,97.25272369384766,7072600,0.0,0.0,0.0
2022.11.22,2022.11.22,16277.08,15600.3,15760.19,74140.47,1184556738.0,16198.25,direct,1029644191.0,20330272607.0,21359916636.0,570800736.8,9318386553.0,9889187290.0,3106541367.0,21181126346.0,24287667713.0,23718590308.0,97.68165671311246,98.22758721407736,97.5841715143257,98.00336456298828,7470200,0.0,0.0,0.0
2022.11.23,2022.11.23,16676.49,16144.79,16198.25,66057.37,1087435133.0,16590.98,direct,1063526116.0,20246511769.0,21310037885.0,589234793.4,9562268894.0,10151503687.0,2816702438.0,21708991061.0,24525693499.0,23865490125.0,98.12035758994044,98.74427182757212,98.05211720262584,98.3738250732422,5649000,0.0,0.0,0.0
2022.11.25,2022.11.25,16605.86,16336.71,16588.46,34733.48,572460119.3,16508.33,direct,989305422.3,11079520117.0,12068825704.0,543408165.4,6361916493.0,6905324659.0,2836439305.0,11488168308.0,14324607777.0,16861211732.0,98.58828766405664,98.94899109733284,98.47130839526542,98.75402069091795,2665900,0.0,0.0,0.0
2022.11.28,2022.11.28,16477.82,16000.76,16420.87,53565.6,867757025.6,16207.01,direct,961462230.2,14565646683.0,15527108913.0,467830740.3,8817951491.0,9285782231.0,6224230556.0,15244926393.0,21469156949.0,21519054281.0,98.31531510895128,98.4030569883621,96.64829377658025,96.9602508544922,7870200,0.0,0.0,0.0
2022.11.29,2022.11.29,16528.39,16096.7,16207.01,50846.01,833578637.9,16431.79,direct,960414956.7,13754239514.0,14714654471.0,452909756.4,8586743904.0,9039653661.0,6593468858.0,14329556904.0,20923025762.0,20246520259.0,97.1747265400842,97.71090627510776,96.88226351413614,97.55492401123048,5563400,0.0,0.0,0.0
2022.11.30,2022.11.30,17216.6,16424.76,16431.79,86349.91,1460126672.0,17162.35,direct,1094608848.0,18300842290.0,19395451138.0,528395804.8,11921308639.0,12449704444.0,6940980709.0,20096675926.0,27037656464.0,25970181635.0,97.53543388058542,99.18295384278102,96.45333105363852,99.16345977783205,18295400,0.0,0.0,0.0
2022.12.12,2022.12.12,17239.13,16881.75,17094.83,43450.3,739369625.4,17208.66,direct,564308271.7,11499430464.0,12063738736.0,318406157.1,8119277589.0,8437683574.0,24772732010.0,11729028750.0,36501760587.0,17378402608.0,96.80428709562744,98.26658745998648,96.726295957827,98.23733520507812,7043300,0.0,0.0,0.0
2022.12.13,2022.12.13,17945.07,17096.23,17208.66,80026.6,1407400841.0,17775.32,direct,756413811.3,15454027452.0,16210441263.0,447961171.9,11403464142.0,11851425314.0,26408583175.0,16675907393.0,43084490568.0,25881546537.0,100.6355130160506,100.7134967151748,97.88638866494033,98.6077880859375,17589500,0.0,0.0,0.0
2022.12.14,2022.12.14,18344.32,17684.33,17775.32,84917.12,1523737945.0,17801.37,direct,619567604.2,14990125492.0,15609692918.0,334220009.7,10823757566.0,11157977576.0,27404591585.0,16603204645.0,44007796230.0,21309354612.0,98.7247603526053,99.70937793096284,97.8571294711045,98.42255401611328,10428900,0.0,0.0,0.0
2022.12.15,2022.12.15,17853.72,17296.89,17801.37,68490.07,1200283423.0,17359.21,direct,531646984.5,12543031719.0,13074678877.0,270309980.1,8896255232.0,9166565212.0,28745959149.0,13777400356.0,42523359505.0,17157784663.0,97.09674232053813,97.53543689069124,95.54670751053882,96.04388427734376,11588400,0.0,0.0,0.0
2022.12.16,2022.12.16,17520.63,16611.58,17359.21,88776.6,1508594012.0,16658.44,direct,770854984.7,13233757925.0,14004612743.0,436227238.6,9727992891.0,10164220130.0,29002388351.0,14309264126.0,43311652477.0,21444778630.0,95.13725337946563,95.83915870929464,94.69856626714446,95.63443756103516,17357100,0.0,0.0,0.0
2022.12.19,2022.12.19,16813.47,16350.32,16742.74,63181.42,1050395880.0,16442.79,direct,484842136.0,10001912545.0,10486754681.0,249136056.8,6993730423.0,7242866480.0,23137395490.0,10901437241.0,34038832566.0,15012439097.0,95.37584613786248,96.2574079841686,94.67059068230314,95.13096618652344,8814700,0.466,0.0,0.0
2022.12.20,2022.12.20,17028.68,16404.94,16442.79,78296.38,1315229591.0,16901.12,direct,581352387.9,13457357422.0,14038709810.0,302766832.7,9731764782.0,10034531614.0,26745096219.0,14622553423.0,41367649642.0,18483471811.0,94.92526877958026,95.86560690441874,94.81752100216868,95.24850463867188,9294200,0.0,0.0,0.0
2022.12.21,2022.12.21,16922.92,16737.8,16901.12,42277.5,711271059.5,16821.13,direct,486463547.2,8883503349.0,9369967065.0,241793987.5,5905600336.0,6147394155.0,25255040542.0,9616939437.0,34871979979.0,12642178624.0,96.36515222211077,97.20753982163632,96.04191637780106,97.04102325439452,8220700,0.0,0.0,0.0
2022.12.22,2022.12.22,16860.78,16571.31,16821.13,48646.01,814340454.9,16816.01,direct,676834817.4,12145537605.0,12822372422.0,288636385.7,6972503111.0,7261139665.0,18705214733.0,12778788015.0,31484002748.0,14917175074.0,96.37495464994905,96.45331802923188,94.32776180990152,95.80683135986328,11024700,0.0,0.0,0.0
2022.12.23,2022.12.23,16907.78,16763.01,16816.01,46894.6,789038908.8,16780.97,direct,689273140.7,12253202343.0,12942475484.0,239544319.3,6557744313.0,6797288633.0,18433004643.0,12838795771.0,31271800246.0,13936393878.0,95.79704111855048,96.51208640019958,95.3758472981974,96.3749542236328,6142400,0.0,0.0,0.0
2022.12.27,2022.12.27,16960.3,16606.04,16916.07,42994.72,720956171.2,16700.54,direct,633018604.2,11320773005.0,11953791609.0,265777737.7,6797275930.0,7063053668.0,18421392033.0,11755259932.0,30176651964.0,13962496988.0,96.52189375964082,97.148785910239,96.14967888058062,96.6688232421875,5213800,0.0,0.0,0.0
2022.12.28,2022.12.28,16767.99,16471.35,16700.54,54253.61,901583901.6,16540.47,direct,598232741.7,10104728603.0,10702961345.0,287124364.7,7286925561.0,7574049926.0,19491092189.0,10540703470.0,30031795493.0,15688644396.0,96.84513067185628,97.07041605335444,95.38564070848368,95.40523529052734,6803900,0.0,0.0,0.0
2022.12.29,2022.12.29,16650.11,16487.13,16540.47,41148.04,682471478.6,16631.24,direct,550055478.2,8327236921.0,8877292399.0,276191842.7,5965582879.0,6241774556.0,18935836748.0,8743304976.0,27679141558.0,13317331715.0,95.84601805441837,96.8745169100682,95.76765467104352,96.58065795898438,8309000,0.0,0.0,0.0
2022.12.30,2022.12.30,16637.25,16364.76,16631.24,53276.85,880260779.5,16599.47,direct,507835221.5,8976678484.0,9484513706.0,247647658.9,6451596987.0,6699244646.0,21505144568.0,9630542729.0,31135687463.0,13195285883.0,96.00273794475396,96.38475006991432,95.29748249118312,96.19863891601562,6874400,0.0,0.0,0.0
2023.10.10,2023.10.10,27735.72,27298.5,27598.77,18600.95,511109469.3,27395.4,direct,159762028.1,3688910328.0,3848672356.0,168757581.7,2124304243.0,2293061825.0,553600490.2,7472004397.0,8025604887.0,8892757511.0,101.89586736679594,102.7088924020581,101.4893586314155,102.10408782958984,9658200,0.0,0.0,0.0
2023.10.11,2023.10.11,27475.69,26531.55,27395.4,30496.51,821395574.2,26871.21,direct,166364229.2,5231194995.0,5397559224.0,175365009.7,3318361730.0,3493726740.0,580370305.3,9882728546.0,10463098583.0,9495709227.0,102.37178192907182,102.76838114436065,101.91569547906496,102.71880340576172,7806500,0.0,0.0,0.0
2023.10.12,2023.10.12,26937.98,26549.78,26871.21,16400.37,438531983.5,26756.23,direct,156654248.3,3309089053.0,3465743301.0,166124348.4,1954986755.0,2121111103.0,681325724.4,6965466747.0,7646792472.0,7894478906.0,103.03608924140704,103.03608924140704,101.0134398949058,101.78681182861328,8102200,0.0,0.0,0.0
2023.10.13,2023.10.13,27110.91,26674.97,26756.23,18507.04,496779424.6,26862.9,direct,139758266.7,3500593952.0,3640352219.0,150730955.5,2090571614.0,2241302569.0,641654751.0,12107937482.0,12749592233.0,7752126037.0,101.89586522363766,102.27263789648174,100.43837496624457,100.8845443725586,9598000,0.0,0.0,0.0
2023.10.16,2023.10.16,30009.15,27131.48,27177.41,66720.48,1884462992.0,28518.37,direct,377804806.5,10233640261.0,10611445067.0,389456557.0,7874558202.0,8264014474.0,1382596529.0,17878266823.0,19260863352.0,19312009623.0,101.79671769406012,102.52051185951052,101.4100355232514,101.95536041259766,8344100,0.0,0.0,0.0
2023.10.17,2023.10.17,28628.83,28094.14,28518.37,26038.83,739741149.3,28409.46,direct,209627155.3,4922945492.0,5132572647.0,220332692.1,3461038147.0,3681370839.0,1111456201.0,9888006872.0,10999462790.0,12542566360.0,101.49927208610936,102.93693576516571,101.45961140720075,102.27263641357422,10707200,0.0,0.0,0.0
2023.10.18,2023.10.18,28988.79,28156.7,28409.46,23999.55,682875511.7,28328.07,direct,169816581.5,4371585496.0,4541402078.0,181067357.8,3178679987.0,3359747345.0,1196500058.0,8365648469.0,9562148527.0,14737783798.0,101.5984277398448,101.64799791888048,99.63526558909209,99.80382537841795,13582700,0.0,0.0,0.0
2023.10.19,2023.10.19,28927.17,28135.5,28328.07,25550.36,730081363.3,28733.78,direct,265351860.9,5016073502.0,5281425363.0,249566671.5,3555863605.0,3805430276.0,1947636811.0,9526223582.0,11473860393.0,16090239545.0,100.0021149533556,100.58709295500894,98.67350866777672,98.88172912597656,12535100,0.0,0.0,0.0
2023.10.20,2023.10.20,30243.12,28596.96,28733.78,42016.08,1241026953.0,29684.37,direct,320528858.8,7763952614.0,8084481176.0,320042628.8,5969610814.0,6289653443.0,1462577704.0,14352636010.0,15815213714.0,18703606513.0,98.99078412298746,99.18908751536182,97.82082814823312,97.86048126220705,13641000,0.0,0.0,0.0
2023.10.23,2023.10.23,34739.17,29898.26,30001.44,73249.41,2308556876.0,33084.08,direct,671722618.3,14420895566.0,15092618184.0,675023747.8,10958034208.0,11633057955.0,2993166344.0,25731701018.0,28724867361.0,29522287648.0,97.71176442813038,98.77266300632652,97.35482588177456,97.4043960571289,12076800,0.0,0.0,0.0
2023.10.24,2023.10.24,35183.22,32857.8,33084.08,75112.67,2559949344.0,33923.52,direct,810503453.7,15211580809.0,16022083924.0,777642079.1,12288764250.0,13066405989.0,3014674328.0,29114913621.0,32129587949.0,32156426542.0,98.64376393686996,98.8123237137261,97.6919303344811,98.13810729980467,9324300,0.0,0.0,0.0
2023.10.25,2023.10.25,35136.87,33698.9,33923.52,43002.87,1481128343.0,34503.4,direct,451724378.4,9041130852.0,9492855231.0,443484621.4,6595863508.0,7039348130.0,1808567133.0,16757403947.0,18565971080.0,20041129098.0,97.9893825789585,98.07861343417336,96.83924557062636,96.87890625,10996000,0.0,0.0,0.0
2023.10.26,2023.10.26,34836.51,33746.16,34503.4,36463.09,1248469957.0,34157.06,direct,506701881.9,7062467432.0,7569169314.0,515008878.9,4984334140.0,5499342678.0,3600178376.0,12743913352.0,16344091727.0,18663649510.0,96.93840047609162,97.6225340067361,96.41290967437986,96.47240447998048,15387400,0.0,0.0,0.0
