Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Materials.csv_Open,S&P 500 Materials.csv_High,S&P 500 Materials.csv_Low,S&P 500 Materials.csv_Close,S&P 500 Materials.csv_Volume,S&P 500 Materials.csv_Dividends,S&P 500 Materials.csv_Stock Splits,S&P 500 Materials.csv_Capital Gains
2022.10.31,2022.10.31,20833.31,20242.91,20630.65,61486.04,1260610164.0,20492.56,direct,1286519433.0,22076857232.0,23363376665.0,869291731.2,13217918216.0,14087209947.0,26008731931.0,59379024635.0,85387756771.0,33737935788.0,72.0673461951646,72.65869845950499,71.70866220922954,71.81529998779297,4791700,0.0,0.0,0.0
2022.11.10,2022.11.10,18113.28,15674.81,15820.02,167486.58,2835119229.0,17559.67,direct,2321492854.0,36986054785.0,39307547639.0,1625228760.0,24665715675.0,26290944435.0,5364502715.0,43592225823.0,48956728537.0,60657351071.0,76.74000412796673,77.88392326163608,76.37161636992475,77.82575988769531,8718300,0.0,0.0,0.0
2022.11.11,2022.11.11,17644.1,16383.43,17559.67,103948.83,1767514338.0,17007.72,direct,1651623601.0,27286096283.0,28937720054.0,1069827597.0,16263562518.0,17333390115.0,4635278566.0,29228303584.0,33863582150.0,38583814618.0,78.69825354103858,79.66768262757705,78.53345237140472,78.76611328125,6491200,0.0,0.0,0.0
2022.11.14,2022.11.14,17157.81,15797.71,16307.47,84268.36,1384247874.0,16592.04,direct,1207877449.0,23641615681.0,24849492964.0,719947364.6,13091854587.0,13811801952.0,3672846495.0,25782633608.0,29455480103.0,31101697513.0,78.50437242260358,79.74524049749724,78.42681631888344,78.65947723388672,6366900,0.0,0.0,0.0
2022.11.15,2022.11.15,17091.76,16509.15,16592.04,76202.66,1282932320.0,16879.14,direct,1004849131.0,15584642126.0,16589491426.0,545610267.3,10235596917.0,10781207185.0,5232003057.0,16422049513.0,21654052402.0,24032407792.0,79.52226971041699,79.57074412498973,77.76760536601114,78.54314422607422,7227500,0.0,0.0,0.0
2022.11.16,2022.11.16,16988.63,16373.11,16879.14,64606.13,1075046775.0,16648.05,direct,804358027.4,14924740922.0,15729098950.0,486499305.9,9161330018.0,9647829324.0,2909661440.0,15855634451.0,18765295892.0,21324003786.0,78.2426274630161,78.49468111826863,77.62219338559268,77.77730560302734,6398900,0.0,0.0,0.0
2022.11.17,2022.11.17,16731.41,16405.81,16648.05,39166.08,650179026.0,16680.21,direct,880828680.2,14445609304.0,15326437818.0,496628899.6,7541071399.0,8037700299.0,2070035078.0,15011688761.0,17081723672.0,18079715982.0,76.5849014991002,77.07931242780325,76.08080160430141,77.03083801269531,4679300,0.0,0.0,0.0
2022.11.18,2022.11.18,16975.14,16531.77,16680.21,45048.23,753255014.9,16677.95,direct,749662011.2,14332218514.0,15081880525.0,349883544.2,7343947489.0,7693831033.0,2601405460.0,15047850336.0,17649255796.0,16799547599.0,77.81607092374257,77.81607092374257,76.82725649197207,77.54463195800781,3745600,0.0,0.0,0.0
2022.11.21,2022.11.21,16272.47,15480.69,16253.6,80853.23,1289350721.0,15760.19,direct,1186684782.0,21814710956.0,23001395739.0,673230085.1,11215473970.0,11888704212.0,3622479514.0,22634565181.0,26257044695.0,26869552344.0,76.99205693988934,78.06812382689307,76.81755940696557,77.80638122558594,3619100,0.0,0.0,0.0
2022.11.22,2022.11.22,16277.08,15600.3,15760.19,74140.47,1184556738.0,16198.25,direct,1029644191.0,20330272607.0,21359916636.0,570800736.8,9318386553.0,9889187290.0,3106541367.0,21181126346.0,24287667713.0,23718590308.0,78.38803509871451,79.59012507316169,78.21353757047565,79.57073974609375,3607000,0.0,0.0,0.0
2022.11.23,2022.11.23,16676.49,16144.79,16198.25,66057.37,1087435133.0,16590.98,direct,1063526116.0,20246511769.0,21310037885.0,589234793.4,9562268894.0,10151503687.0,2816702438.0,21708991061.0,24525693499.0,23865490125.0,79.49319303395554,79.95852229626857,79.28961379299287,79.88096618652344,4247900,0.0,0.0,0.0
2022.11.25,2022.11.25,16605.86,16336.71,16588.46,34733.48,572460119.3,16508.33,direct,989305422.3,11079520117.0,12068825704.0,543408165.4,6361916493.0,6905324659.0,2836439305.0,11488168308.0,14324607777.0,16861211732.0,79.76463046377202,79.91004631766413,79.59013291833301,79.85188293457031,1228300,0.0,0.0,0.0
2022.11.28,2022.11.28,16477.82,16000.76,16420.87,53565.6,867757025.6,16207.01,direct,961462230.2,14565646683.0,15527108913.0,467830740.3,8817951491.0,9285782231.0,6224230556.0,15244926393.0,21469156949.0,21519054281.0,79.27021285566033,79.29930194091962,77.91301805650473,78.06812286376953,3232000,0.0,0.0,0.0
2022.11.29,2022.11.29,16528.39,16096.7,16207.01,50846.01,833578637.9,16431.79,direct,960414956.7,13754239514.0,14714654471.0,452909756.4,8586743904.0,9039653661.0,6593468858.0,14329556904.0,20923025762.0,20246520259.0,78.3589538201802,78.7564158944866,78.11659655169974,78.32987213134766,2836600,0.0,0.0,0.0
2022.11.30,2022.11.30,17216.6,16424.76,16431.79,86349.91,1460126672.0,17162.35,direct,1094608848.0,18300842290.0,19395451138.0,528395804.8,11921308639.0,12449704444.0,6940980709.0,20096675926.0,27037656464.0,25970181635.0,78.35895846298195,80.24934231067284,77.63188661446125,80.22026062011719,7312400,0.0,0.0,0.0
2022.12.12,2022.12.12,17239.13,16881.75,17094.83,43450.3,739369625.4,17208.66,direct,564308271.7,11499430464.0,12063738736.0,318406157.1,8119277589.0,8437683574.0,24772732010.0,11729028750.0,36501760587.0,17378402608.0,78.5528453224072,79.20236109834603,78.27170997248793,79.18297576904297,3192900,0.0,0.0,0.0
2022.12.13,2022.12.13,17945.07,17096.23,17208.66,80026.6,1407400841.0,17775.32,direct,756413811.3,15454027452.0,16210441263.0,447961171.9,11403464142.0,11851425314.0,26408583175.0,16675907393.0,43084490568.0,25881546537.0,81.62592531988291,81.78103752234863,79.70645988938963,80.2784194946289,6288000,0.0,0.0,0.0
2022.12.14,2022.12.14,18344.32,17684.33,17775.32,84917.12,1523737945.0,17801.37,direct,619567604.2,14990125492.0,15609692918.0,334220009.7,10823757566.0,11157977576.0,27404591585.0,16603204645.0,44007796230.0,21309354612.0,79.9488154653661,80.46261168187733,78.8048888829582,79.4156265258789,7817600,0.0,0.0,0.0
2022.12.15,2022.12.15,17853.72,17296.89,17801.37,68490.07,1200283423.0,17359.21,direct,531646984.5,12543031719.0,13074678877.0,270309980.1,8896255232.0,9166565212.0,28745959149.0,13777400356.0,42523359505.0,17157784663.0,78.06811696329648,78.14567305914558,76.79816732743207,76.99205017089844,5228400,0.0,0.0,0.0
2022.12.16,2022.12.16,17520.63,16611.58,17359.21,88776.6,1508594012.0,16658.44,direct,770854984.7,13233757925.0,14004612743.0,436227238.6,9727992891.0,10164220130.0,29002388351.0,14309264126.0,43311652477.0,21444778630.0,76.3813173796691,76.89511360383355,75.9062992058774,76.6624526977539,7285300,0.0,0.0,0.0
2022.12.19,2022.12.19,16813.47,16350.32,16742.74,63181.42,1050395880.0,16442.79,direct,484842136.0,10001912545.0,10486754681.0,249136056.8,6993730423.0,7242866480.0,23137395490.0,10901437241.0,34038832566.0,15012439097.0,76.51511438386267,76.95418799435875,75.30523704903197,75.66625213623047,3230000,0.509,0.0,0.0
2022.12.20,2022.12.20,17028.68,16404.94,16442.79,78296.38,1315229591.0,16901.12,direct,581352387.9,13457357422.0,14038709810.0,302766832.7,9731764782.0,10034531614.0,26745096219.0,14622553423.0,41367649642.0,18483471811.0,75.8028488725418,76.61268183761324,75.77357878807867,76.16385650634766,2820900,0.0,0.0,0.0
2022.12.21,2022.12.21,16922.92,16737.8,16901.12,42277.5,711271059.5,16821.13,direct,486463547.2,8883503349.0,9369967065.0,241793987.5,5905600336.0,6147394155.0,25255040542.0,9616939437.0,34871979979.0,12642178624.0,76.56390096770203,77.14932499011506,76.37851384037761,76.82733917236328,2877700,0.0,0.0,0.0
2022.12.22,2022.12.22,16860.78,16571.31,16821.13,48646.01,814340454.9,16816.01,direct,676834817.4,12145537605.0,12822372422.0,288636385.7,6972503111.0,7261139665.0,18705214733.0,12778788015.0,31484002748.0,14917175074.0,76.28094666550882,76.28094666550882,74.79787193528495,76.08580780029297,3315600,0.0,0.0,0.0
2022.12.23,2022.12.23,16907.78,16763.01,16816.01,46894.6,789038908.8,16780.97,direct,689273140.7,12253202343.0,12942475484.0,239544319.3,6557744313.0,6797288633.0,18433004643.0,12838795771.0,31271800246.0,13936393878.0,76.08581729596885,76.63221214202093,75.66626198372987,76.6126937866211,3101100,0.0,0.0,0.0
2022.12.27,2022.12.27,16960.3,16606.04,16916.07,42994.72,720956171.2,16700.54,direct,633018604.2,11320773005.0,11953791609.0,265777737.7,6797275930.0,7063053668.0,18421392033.0,11755259932.0,30176651964.0,13962496988.0,76.79807992509825,77.18836514313823,76.34925452977727,76.68099212646484,2434300,0.0,0.0,0.0
2022.12.28,2022.12.28,16767.99,16471.35,16700.54,54253.61,901583901.6,16540.47,direct,598232741.7,10104728603.0,10702961345.0,287124364.7,7286925561.0,7574049926.0,19491092189.0,10540703470.0,30031795493.0,15688644396.0,76.661476696443,76.95419245373616,75.45159929150178,75.51013946533203,2523200,0.0,0.0,0.0
2022.12.29,2022.12.29,16650.11,16487.13,16540.47,41148.04,682471478.6,16631.24,direct,550055478.2,8327236921.0,8877292399.0,276191842.7,5965582879.0,6241774556.0,18935836748.0,8743304976.0,27679141558.0,13317331715.0,75.92969804225145,76.65172084575023,75.92969804225145,76.32974243164062,3223100,0.0,0.0,0.0
2022.12.30,2022.12.30,16637.25,16364.76,16631.24,53276.85,880260779.5,16599.47,direct,507835221.5,8976678484.0,9484513706.0,247647658.9,6451596987.0,6699244646.0,21505144568.0,9630542729.0,31135687463.0,13195285883.0,75.77357991173784,76.05652902845766,75.15887835261508,75.7930908203125,2909400,0.0,0.0,0.0
2023.10.10,2023.10.10,27735.72,27298.5,27598.77,18600.95,511109469.3,27395.4,direct,159762028.1,3688910328.0,3848672356.0,168757581.7,2124304243.0,2293061825.0,553600490.2,7472004397.0,8025604887.0,8892757511.0,77.70594335409382,78.73503100832002,77.59709703638386,78.09185028076172,6854900,0.0,0.0,0.0
2023.10.11,2023.10.11,27475.69,26531.55,27395.4,30496.51,821395574.2,26871.21,direct,166364229.2,5231194995.0,5397559224.0,175365009.7,3318361730.0,3493726740.0,580370305.3,9882728546.0,10463098583.0,9495709227.0,78.40848693818357,78.72512869194767,77.62677595716144,78.27985382080078,4929400,0.0,0.0,0.0
2023.10.12,2023.10.12,26937.98,26549.78,26871.21,16400.37,438531983.5,26756.23,direct,156654248.3,3309089053.0,3465743301.0,166124348.4,1954986755.0,2121111103.0,681325724.4,6965466747.0,7646792472.0,7894478906.0,78.6162824676461,78.6162824676461,76.51853367765662,77.11223602294922,6063300,0.0,0.0,0.0
2023.10.13,2023.10.13,27110.91,26674.97,26756.23,18507.04,496779424.6,26862.9,direct,139758266.7,3500593952.0,3640352219.0,150730955.5,2090571614.0,2241302569.0,641654751.0,12107937482.0,12749592233.0,7752126037.0,77.49814391559603,77.83458003014162,76.48885067062926,76.82527923583984,5634600,0.0,0.0,0.0
2023.10.16,2023.10.16,30009.15,27131.48,27177.41,66720.48,1884462992.0,28518.37,direct,377804806.5,10233640261.0,10611445067.0,389456557.0,7874558202.0,8264014474.0,1382596529.0,17878266823.0,19260863352.0,19312009623.0,77.39919718844841,78.09184869679395,77.1419233927764,77.57730865478516,6181900,0.0,0.0,0.0
2023.10.17,2023.10.17,28628.83,28094.14,28518.37,26038.83,739741149.3,28409.46,direct,209627155.3,4922945492.0,5132572647.0,220332692.1,3461038147.0,3681370839.0,1111456201.0,9888006872.0,10999462790.0,12542566360.0,77.01329071698329,78.60639674476772,77.01329071698329,78.33922576904297,5818300,0.0,0.0,0.0
2023.10.18,2023.10.18,28988.79,28156.7,28409.46,23999.55,682875511.7,28328.07,direct,169816581.5,4371585496.0,4541402078.0,181067357.8,3178679987.0,3359747345.0,1196500058.0,8365648469.0,9562148527.0,14737783798.0,77.82468122023886,77.82468122023886,76.21178092867846,76.31073760986328,6508600,0.0,0.0,0.0
2023.10.19,2023.10.19,28927.17,28135.5,28328.07,25550.36,730081363.3,28733.78,direct,265351860.9,5016073502.0,5281425363.0,249566671.5,3555863605.0,3805430276.0,1947636811.0,9526223582.0,11473860393.0,16090239545.0,76.03367812066548,76.66696924508065,75.32123976070288,75.4201889038086,9233100,0.0,0.0,0.0
2023.10.20,2023.10.20,30243.12,28596.96,28733.78,42016.08,1241026953.0,29684.37,direct,320528858.8,7763952614.0,8084481176.0,320042628.8,5969610814.0,6289653443.0,1462577704.0,14352636010.0,15815213714.0,18703606513.0,75.39049437391924,75.53891429315634,74.4801427563687,74.50983428955078,7161200,0.0,0.0,0.0
2023.10.23,2023.10.23,34739.17,29898.26,30001.44,73249.41,2308556876.0,33084.08,direct,671722618.3,14420895566.0,15092618184.0,675023747.8,10958034208.0,11633057955.0,2993166344.0,25731701018.0,28724867361.0,29522287648.0,73.78749621659017,74.4504637311201,73.5500167806594,73.67864990234375,9138000,0.0,0.0,0.0
2023.10.24,2023.10.24,35183.22,32857.8,33084.08,75112.67,2559949344.0,33923.52,direct,810503453.7,15211580809.0,16022083924.0,777642079.1,12288764250.0,13066405989.0,3014674328.0,29114913621.0,32129587949.0,32156426542.0,74.28225215687098,74.994698040006,74.15361903049094,74.5494155883789,7424200,0.0,0.0,0.0
2023.10.25,2023.10.25,35136.87,33698.9,33923.52,43002.87,1481128343.0,34503.4,direct,451724378.4,9041130852.0,9492855231.0,443484621.4,6595863508.0,7039348130.0,1808567133.0,16757403947.0,18565971080.0,20041129098.0,74.40099293785772,74.52962605954207,73.61928193069484,73.67864990234375,6270000,0.0,0.0,0.0
2023.10.26,2023.10.26,34836.51,33746.16,34503.4,36463.09,1248469957.0,34157.06,direct,506701881.9,7062467432.0,7569169314.0,515008878.9,4984334140.0,5499342678.0,3600178376.0,12743913352.0,16344091727.0,18663649510.0,74.21298596559812,74.86606386577634,73.9755065243221,74.19319915771484,8776700,0.0,0.0,0.0
2023.10.27,2023.10.27,34246.78,33406.13,34157.06,30792.41,1044635721.0,33907.7,direct,296938884.0,5641787595.0,5938726818.0,312386214.9,4126114422.0,4438500637.0,3287421026.0,10523439153.0,13810860179.0,14195640350.0,74.22288107486432,74.7176343008412,73.98539409087414,74.16350555419922,8236600,0.0,0.0,0.0
2023.10.30,2023.10.30,34862.12,34090.22,34535.38,23948.89,825552244.8,34494.56,direct,321380641.3,5510825725.0,5832206021.0,338736234.3,4021770768.0,4360506657.0,1632219454.0,10752021961.0,12384241071.0,15390707238.0,74.91553311944581,75.22227770600783,74.3910959039681,74.92543029785156,5977100,0.0,0.0,0.0
2023.10.31,2023.10.31,34726.05,34058.4,34494.56,21982.74,756326173.7,34657.73,direct,368817165.3,5366231704.0,5735048869.0,379014509.2,3725194080.0,4104208590.0,1952338553.0,10307977264.0,12260315817.0,17549058382.0,74.79678685263583,75.4795486999438,74.6087857659097,75.26185607910156,5581300,0.0,0.0,0.0
2023.11.10,2023.11.10,37536.44,36342.27,36704.14,32545.3,1206040827.0,37321.51,direct,903123440.1,7210072726.0,8113195793.0,906478643.8,5281582598.0,6188061615.0,2140300520.0,13179428053.0,15319728573.0,29282062631.0,75.72693317497448,76.60759337856392,75.62798403230944,76.54822540283203,3624100,0.0,0.0,0.0
2023.11.13,2023.11.13,37429.52,36358.0,37079.76,24368.53,897671274.6,36482.51,direct,768894436.0,6014400070.0,6783294871.0,658718715.1,4228337137.0,4887056217.0,3341110950.0,10801508802.0,14142619753.0,22622801532.0,76.10294824602944,76.75601860786364,76.0039915569416,76.43937683105469,4039700,0.0,0.0,0.0
2023.11.14,2023.11.14,36752.31,34788.17,36482.51,33896.65,1219819361.0,35551.21,direct,650249762.0,8062659982.0,8712909389.0,651818992.4,5999331391.0,6651150028.0,1643663267.0,14094561259.0,15738224525.0,25457275108.0,77.32993359261795,79.05167276893822,77.3200364139182,78.69544982910156,5497900,0.0,0.0,0.0
2023.11.15,2023.11.15,37977.31,35374.22,35551.21,39005.98,1436101058.0,37884.19,direct,617779380.5,9400945837.0,10018725218.0,627125789.1,7415733209.0,8042858619.0,1300649482.0,16721734447.0,18022383929.0,26930814460.0,78.873556653747,79.76411395088913,78.79439432748217,79.0417709350586,4909900,0.0,0.0,0.0
2023.11.16,2023.11.16,37951.14,35512.38,37884.19,38917.77,1428319261.0,36162.42,direct,670656669.4,8638699480.0,9309356150.0,680563725.9,6438406438.0,7118970164.0,1791770162.0,15300131134.0,17091901296.0,27849117569.0,79.02199254432789,79.36831832195301,78.81419707775281,79.27926635742188,3582800,0.0,0.0,0.0
2023.11.17,2023.11.17,36780.63,35873.7,36162.42,28253.69,1027029255.0,36626.32,direct,541413558.6,7000722207.0,7542135766.0,549344988.2,5296614911.0,5845960265.0,1622767565.0,13066719851.0,14689487417.0,23330649755.0,79.52663765563676,79.6948519435778,79.19020153041944,79.42768096923828,3445000,0.0,0.0,0.0
2023.11.20,2023.11.20,37770.11,36767.05,37388.64,31117.45,1162294169.0,37476.66,direct,460057481.9,6901538682.0,7361596164.0,469287983.3,5312361152.0,5781649135.0,1116904531.0,12264183768.0,13381088299.0,21349104792.0,79.30894933471652,79.81359977530121,78.88346122781876,79.56622314453125,4817300,0.0,0.0,0.0
2023.11.21,2023.11.21,37665.29,35753.93,37476.66,42793.3,1579350548.0,35758.72,direct,581329153.5,9348146137.0,9929475291.0,591075550.2,7231632199.0,7822707749.0,1464850959.0,15701813793.0,17166664752.0,26723328925.0,79.80369780117985,80.16981036114638,79.74432227981444,79.87296295166016,3681500,0.0,0.0,0.0
2023.11.22,2023.11.22,37866.63,35656.41,35758.72,36262.61,1335151413.0,37424.2,direct,471938996.8,8414439539.0,8886378910.0,481811875.0,6461476748.0,6943288623.0,1379052205.0,15442632444.0,16821684649.0,23006662051.0,79.8729611533345,80.0411754365229,79.51673823050318,79.92243194580078,3761500,0.0,0.0,0.0
2023.11.24,2023.11.24,38432.07,37262.39,37299.18,34951.5,1322597275.0,37737.05,direct,391818884.3,8026449019.0,8418267903.0,400787094.3,6281590471.0,6682377566.0,1111062151.0,14504055539.0,15615118067.0,21438029036.0,79.93233218196417,80.53593173822361,79.93233218196417,80.26876831054688,1844900,0.0,0.0,0.0
2023.11.27,2023.11.27,37568.17,36727.3,37460.21,24674.21,914744666.5,37246.29,direct,350111028.9,6343081178.0,6693192207.0,358756265.3,4644235058.0,5002991323.0,852942275.8,11675280913.0,12528223188.0,21057163234.0,79.97190916831664,80.2588669382109,79.62558342855976,80.16980743408203,3262300,0.0,0.0,0.0
2023.11.28,2023.11.28,38410.41,36879.99,37246.29,33506.06,1265755538.0,37836.63,direct,306138065.2,7306097744.0,7612236188.0,315793973.1,5407379221.0,5723172816.0,783666983.4,13130925099.0,13914591704.0,19284364342.0,80.16981559060078,80.76352554697115,79.93233613765405,80.32814025878906,3498100,0.0,0.0,0.0
2023.11.29,2023.11.29,38456.97,37589.12,37836.63,27433.75,1041457987.0,37861.9,direct,291639614.4,6501249433.0,6792889047.0,301622282.9,4763510138.0,5065132421.0,742879631.7,11691279553.0,12434159185.0,18065637857.0,80.63488231908877,81.10984875931145,80.55572753683121,80.74372863769531,3122200,0.0,0.0,0.0
2023.11.30,2023.11.30,38149.78,37505.7,37861.9,16874.61,637264648.3,37729.58,direct,250362928.6,4789993540.0,5040356469.0,259307102.8,3303635227.0,3562942330.0,694377831.4,8635635312.0,9330013144.0,14981267352.0,80.7932076227514,81.6144998335349,80.52603663884085,81.54523468017578,5741200,0.0,0.0,0.0
2023.12.11,2023.12.11,43808.9,40180.77,43791.67,58689.61,2446801857.0,41235.58,direct,772871053.5,14601685470.0,15374556523.0,751946470.8,12027506555.0,12779453026.0,1502907824.0,26373012273.0,27875920509.0,40613775081.0,80.921837258845,81.65406992695077,80.77340977966993,81.64418029785156,4602900,0.0,0.0,0.0
2023.12.12,2023.12.12,42080.61,40648.18,41235.58,31480.37,1305859571.0,41472.94,direct,611510205.7,8990225650.0,9601735855.0,616442997.2,6987289183.0,7603732180.0,1187833940.0,15743267373.0,16931101313.0,28900088944.0,82.40609840999309,82.72274018147938,81.72333652330832,82.119140625,10217500,0.0,0.0,0.0
2023.12.13,2023.12.13,43461.75,40579.83,41472.94,36203.68,1517574126.0,42887.55,direct,559040072.0,10049764967.0,10608805039.0,564651050.2,7754667321.0,8319318371.0,1224433548.0,17882995847.0,19107429395.0,29582987534.0,81.22858450418182,83.15812669792406,81.02078904627152,83.11854553222656,8196300,0.0,0.0,0.0
2023.12.14,2023.12.14,43416.91,41433.23,42887.55,34166.34,1460749071.0,43030.6,direct,596164005.3,9452985445.0,10049149450.0,596385612.8,7302709356.0,7899094969.0,1211214571.0,16545990335.0,17757204906.0,27581841340.0,83.62318698622259,84.95901910051556,83.62318698622259,84.49394989013672,6356700,0.0,0.0,0.0
2023.12.15,2023.12.15,43091.28,41662.1,43030.6,25157.34,1065004798.0,41939.16,direct,498927539.4,6967385363.0,7466312903.0,504290719.2,5265347463.0,5769638183.0,1058148912.0,12242309215.0,13300458127.0,23123250649.0,84.02889137681288,84.80070525002081,84.02889137681288,84.2762680053711,5405600,0.0,0.0,0.0
2023.12.18,2023.12.18,42744.41,40512.69,41349.42,32860.71,1362661202.0,42650.27,direct,626244150.5,9794987223.0,10421231374.0,634189042.8,7668668675.0,8302857718.0,1285878771.0,16678695592.0,17964574363.0,27548096856.0,84.91496834310882,85.09432436278509,84.34700888114837,84.40679168701172,4026400,0.591,0.0,0.0
2023.12.19,2023.12.19,43454.44,41796.54,42650.27,30940.15,1318306822.0,42268.08,direct,494886938.4,8772757757.0,9267644272.0,506563495.5,6567432095.0,7073996013.0,1355300624.0,15115913306.0,16471213930.0,24676023527.0,84.95483322749291,85.38329444375714,84.86515140906761,85.18400573730469,3642700,0.0,0.0,0.0
2023.12.20,2023.12.20,44303.12,42195.52,42268.08,41481.09,1805958610.0,43669.91,direct,702479412.7,10732129738.0,11434609150.0,712222169.6,8244023078.0,8956244811.0,1930701745.0,18087624302.0,20018326047.0,29932072064.0,84.95482877918847,85.16407620844205,83.85876755839459,83.87869262695312,4679400,0.0,0.0,0.0
2023.12.21,2023.12.21,44245.16,43306.15,43669.91,29872.95,1306652594.0,43875.01,direct,714705046.7,8538487616.0,9253193101.0,719793231.6,6340665515.0,7060458747.0,1520889928.0,14384362797.0,15905253164.0,28054093819.0,84.58615452494837,84.78543562861385,84.1975510513399,84.76551055908203,3772200,0.0,0.0,0.0
2023.12.22,2023.12.22,44417.78,43426.51,43875.01,24740.39,1084076407.0,44008.04,direct,892343105.6,7110172625.0,8002515291.0,899163911.8,5544921943.0,6444085855.0,1640081073.0,12661341510.0,14301422583.0,31070169570.0,85.08436218630565,85.48293198307604,84.93489756225594,85.29360961914062,2693300,0.0,0.0,0.0
2023.12.26,2023.12.26,43604.51,41616.59,43593.79,30529.57,1297798885.0,42517.32,direct,786552987.9,7843786947.0,8630339935.0,775285047.8,6347229154.0,7122514202.0,1281522195.0,14654612203.0,15936134398.0,32690214022.0,85.40321391499886,85.94128198401872,85.29360703415668,85.69217681884766,3365700,0.0,0.0,0.0
2023.12.27,2023.12.27,43694.83,42121.77,42517.32,27420.29,1178861473.0,43469.34,direct,836096675.4,7129947647.0,7966044322.0,841923305.7,5647391465.0,6489314771.0,1493719977.0,13044988097.0,14538708075.0,32094069240.0,85.53274982438184,85.99111003935508,85.43310927411723,85.90142822265625,3409800,0.0,0.0,0.0
2023.12.28,2023.12.28,43817.61,42283.91,43469.34,29112.04,1249335317.0,42588.94,direct,897368556.7,7399655414.0,8297023971.0,901569103.9,5785112106.0,6686681209.0,1591907287.0,14051210969.0,15643118682.0,34367892143.0,85.75196498196325,85.90142961081887,85.50285980123287,85.5726089477539,3607000,0.0,0.0,0.0
2023.12.29,2023.12.29,43134.59,41296.86,42588.94,34268.41,1450476731.0,42073.59,direct,636362207.3,8729083871.0,9365446499.0,640732811.8,6912491829.0,7553224641.0,1188581863.0,16551877368.0,17740459231.0,30054703127.0,85.28364215622739,85.47296451766002,85.06443599288374,85.23382568359375,3496100,0.0,0.0,0.0
