,0
2021-01-01,0.24963248
2021-01-02,0.2538626
2021-01-03,0.2695146
2021-01-04,0.2681359
2021-01-05,0.2744573
2021-01-06,0.28451622
2021-01-07,0.29453528
2021-01-08,0.3061862
2021-01-09,0.32168022
2021-01-10,0.34107444
2021-01-11,0.38970548
2021-01-12,0.38147795
2021-01-13,0.3740576
2021-01-14,0.36737037
2021-01-15,0.36113927
2021-01-16,0.3557433
2021-01-17,0.35146803
2021-01-18,0.35247183
2021-01-19,0.34569597
2021-01-20,0.34065783
2021-01-21,0.4313514
2021-01-22,0.44578218
2021-01-23,0.46299267
2021-01-24,0.47933793
2021-01-25,0.49286157
2021-01-26,0.5078234
2021-01-27,0.5235917
2021-01-28,0.5386805
2021-01-29,0.55226135
2021-01-30,0.56376725
2021-01-31,0.61772436
2021-02-01,0.6826325
2021-02-02,0.71496904
2021-02-03,0.74085504
2021-02-04,0.7737241
2021-02-05,0.8065549
2021-02-06,0.81949735
2021-02-07,0.82007635
2021-02-08,0.82034945
2021-02-09,0.82392406
2021-02-10,0.58225304
2021-02-11,0.57856834
2021-02-12,0.5738168
2021-02-13,0.57087207
2021-02-14,0.56969684
2021-02-15,0.56675684
2021-02-16,0.5573379
2021-02-17,0.5482006
2021-02-18,0.5395689
2021-02-19,0.53016746
2021-02-20,0.5386419
2021-02-21,0.5144556
2021-02-22,0.5021295
2021-02-23,0.41081733
2021-02-24,0.39745483
2021-02-25,0.3943555
2021-02-26,0.3832401
2021-02-27,0.3676015
2021-02-28,0.34807742
2021-03-01,0.31316698
2021-03-02,0.48237947
2021-03-03,0.48829505
2021-03-04,0.5159627
2021-03-05,0.5267562
2021-03-06,0.5273484
2021-03-07,0.5216081
2021-03-08,0.50028825
2021-03-09,0.48565057
2021-03-10,0.47118586
2021-03-11,0.45752627
2021-03-12,0.6449733
2021-03-13,0.65757066
2021-03-14,0.6748002
2021-03-15,0.7003311
2021-03-16,0.7378916
2021-03-17,0.78472626
2021-03-18,0.8297138
2021-03-19,0.86423475
2021-03-20,0.88624096
2021-03-21,0.8976511
2021-03-22,0.67573965
2021-03-23,0.6776905
2021-03-24,0.6785109
2021-03-25,0.6792891
2021-03-26,0.68032587
2021-03-27,0.68157566
2021-03-28,0.6828386
2021-03-29,0.68318987
2021-03-30,0.68493766
2021-03-31,0.6868851
2021-04-01,0.52194905
2021-04-02,0.5125103
2021-04-03,0.50475377
2021-04-04,0.49827915
2021-04-05,0.4924976
2021-04-06,0.48705837
2021-04-07,0.4830523
2021-04-08,0.48015502
2021-04-09,0.4784509
2021-04-10,0.47792903
2021-04-11,0.44061428
2021-04-12,0.4340638
2021-04-13,0.42964023
2021-04-14,0.42902493
2021-04-15,0.4298863
2021-04-16,0.4310676
2021-04-17,0.43224746
2021-04-18,0.4335037
2021-04-19,0.4356178
