Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,64.37000274658203,64.38999938964844,64.12999725341797,64.26000213623047,57.462646484375,8479000,-0.000466725462922,0.2988009565080051,1649,67.0,36.0,160.0,183.0,76.0,321.0,55.0,14.0,12.0,903.0,6.0,320.0,1265.0,43.696172296676,43.7667957948901,67.817037130266,39.060930597477,49.8107609631318,59.1335994192101,813659
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718495,64.12000274658203,64.75,64.02999877929688,64.63999938964844,57.80245590209961,7950900,0.0058960178392588,0.2945866453590315,1647,72.0,40.0,124.0,162.0,119.0,270.0,60.0,22.0,6.0,790.0,7.0,294.0,1364.0,43.9148200089555,42.5941120761059,67.8261879171249,39.5719465697829,49.8636829442141,59.0321831505259,829739
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718495,64.12000274658203,64.75,64.02999877929688,64.63999938964844,57.80245590209961,7950900,0.0058960178392588,0.2945866453590315,1647,72.0,40.0,124.0,162.0,119.0,270.0,60.0,22.0,6.0,790.0,7.0,294.0,1364.0,43.9148200089555,42.5941120761059,67.8261879171249,39.5719465697829,49.8636829442141,59.0321831505259,829739
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188257,64.70999908447266,64.80999755859375,64.58000183105469,64.79000091552734,57.93659210205078,5421200,0.0023178798220353,0.2941102906347109,1652,88.0,40.0,114.0,157.0,84.0,250.0,75.0,14.0,12.0,865.0,4.0,294.0,1358.0,40.8787652711333,43.6341092750122,67.8347968971745,39.3733471207692,49.8831062668958,58.370739013372,729015
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188257,64.70999908447266,64.80999755859375,64.58000183105469,64.79000091552734,57.93659210205078,5421200,0.0023178798220353,0.2941102906347109,1652,88.0,40.0,114.0,157.0,84.0,250.0,75.0,14.0,12.0,865.0,4.0,294.0,1358.0,40.8787652711333,43.6341092750122,67.8347968971745,39.3733471207692,49.8831062668958,58.370739013372,729015
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734175,64.69999694824219,64.83999633789062,64.43000030517578,64.55999755859375,57.73091506958008,6902300,-0.0035562984469441,0.2967090830382169,1649,72.0,37.0,158.0,163.0,101.0,329.0,57.0,13.0,12.0,897.0,5.0,265.0,1306.0,42.5895524251286,46.3341153996151,67.8378024110676,45.3015959052867,50.3396385415079,57.9951984934401,784418
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734175,64.69999694824219,64.83999633789062,64.43000030517578,64.55999755859375,57.73091506958008,6902300,-0.0035562984469441,0.2967090830382169,1649,72.0,37.0,158.0,163.0,101.0,329.0,57.0,13.0,12.0,897.0,5.0,265.0,1306.0,42.5895524251286,46.3341153996151,67.8378024110676,45.3015959052867,50.3396385415079,57.9951984934401,784418
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,64.56999969482422,64.73999786376953,64.45999908447266,64.48999786376953,57.66831970214844,4971300,-0.0010848462483128,0.2938418206919844,1648,67.0,38.0,154.0,183.0,100.0,263.0,48.0,11.0,17.0,793.0,2.0,260.0,1213.0,43.2189405553128,43.7199683885922,67.8119894188218,46.4554733044105,50.3441906374677,58.057820574479,791501
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,64.56999969482422,64.73999786376953,64.45999908447266,64.48999786376953,57.66831970214844,4971300,-0.0010848462483128,0.2938418206919844,1648,67.0,38.0,154.0,183.0,100.0,263.0,48.0,11.0,17.0,793.0,2.0,260.0,1213.0,43.2189405553128,43.7199683885922,67.8119894188218,46.4554733044105,50.3441906374677,58.057820574479,791501
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,64.37999725341797,64.58999633789062,63.939998626708984,64.54000091552734,57.7130241394043,13397700,0.000775060911943,0.2938395831193288,1649,64.0,37.0,147.0,185.0,121.0,230.0,37.0,10.0,11.0,658.0,1.0,214.0,1127.0,45.6801536157666,54.2522740309006,68.0253967134653,51.6872414703043,51.3685912160011,58.402683184145,766663
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,64.37999725341797,64.58999633789062,63.939998626708984,64.54000091552734,57.7130241394043,13397700,0.000775060911943,0.2938395831193288,1649,64.0,37.0,147.0,185.0,121.0,230.0,37.0,10.0,11.0,658.0,1.0,214.0,1127.0,45.6801536157666,54.2522740309006,68.0253967134653,51.6872414703043,51.3685912160011,58.402683184145,766663
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809972,64.36000061035156,64.79000091552734,64.33999633789062,64.6500015258789,57.811405181884766,10027800,0.0017029280107738,0.2943855232001783,1648,60.0,31.0,133.0,169.0,88.0,218.0,42.0,16.0,13.0,651.0,2.0,236.0,1095.0,45.6913280935376,54.8593507040925,68.0232146230036,51.5143664760274,50.7885631526726,57.9444723695479,770775
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809972,64.36000061035156,64.79000091552734,64.33999633789062,64.6500015258789,57.811405181884766,10027800,0.0017029280107738,0.2943855232001783,1648,60.0,31.0,133.0,169.0,88.0,218.0,42.0,16.0,13.0,651.0,2.0,236.0,1095.0,45.6913280935376,54.8593507040925,68.0232146230036,51.5143664760274,50.7885631526726,57.9444723695479,770775
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112337,63.77000045776367,64.26000213623047,63.09000015258789,63.15999984741211,56.479007720947266,19892700,-0.0233169418484679,0.4067293703395979,1650,70.0,38.0,111.0,147.0,138.0,239.0,42.0,9.0,14.0,720.0,7.0,257.0,1270.0,44.7460608089826,53.4829726622875,67.8379786284388,50.3333393835793,48.3183829800596,57.7276409252738,759274
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112337,63.77000045776367,64.26000213623047,63.09000015258789,63.15999984741211,56.479007720947266,19892700,-0.0233169418484679,0.4067293703395979,1650,70.0,38.0,111.0,147.0,138.0,239.0,42.0,9.0,14.0,720.0,7.0,257.0,1270.0,44.7460608089826,53.4829726622875,67.8379786284388,50.3333393835793,48.3183829800596,57.7276409252738,759274
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793464,63.20000076293945,63.5099983215332,61.810001373291016,62.02000045776367,55.459590911865234,25721400,-0.0182142659183401,0.4653208603464385,1646,66.0,30.0,98.0,157.0,148.0,237.0,38.0,11.0,15.0,730.0,3.0,266.0,1211.0,45.5890836131249,53.0887964508098,67.5572428127294,49.87190807083,47.3717164324976,57.7814395548342,736782
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793464,63.20000076293945,63.5099983215332,61.810001373291016,62.02000045776367,55.459590911865234,25721400,-0.0182142659183401,0.4653208603464385,1646,66.0,30.0,98.0,157.0,148.0,237.0,38.0,11.0,15.0,730.0,3.0,266.0,1211.0,45.5890836131249,53.0887964508098,67.5572428127294,49.87190807083,47.3717164324976,57.7814395548342,736782
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,62.209999084472656,62.779998779296875,61.63999938964844,61.66999816894531,55.14661407470703,26066400,-0.005659361740979,0.4704846176672242,1649,78.0,53.0,150.0,168.0,212.0,315.0,53.0,10.0,8.0,809.0,7.0,264.0,1514.0,48.740868717782,50.6986116860575,67.7463226976612,48.7140920449008,47.7612376778361,58.0832483406881,773379
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,62.209999084472656,62.779998779296875,61.63999938964844,61.66999816894531,55.14661407470703,26066400,-0.005659361740979,0.4704846176672242,1649,78.0,53.0,150.0,168.0,212.0,315.0,53.0,10.0,8.0,809.0,7.0,264.0,1514.0,48.740868717782,50.6986116860575,67.7463226976612,48.7140920449008,47.7612376778361,58.0832483406881,773379
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,61.119998931884766,61.66999816894531,59.150001525878906,59.15999984741211,52.90212631225586,39092300,-0.0415519240488695,0.7010055818175775,1649,66.0,31.0,107.0,165.0,188.0,226.0,44.0,13.0,10.0,708.0,8.0,243.0,1305.0,49.5929016303626,48.1689916004623,67.8743489039216,51.3682236239821,48.1914461396686,58.3193401544245,779052
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,61.119998931884766,61.66999816894531,59.150001525878906,59.15999984741211,52.90212631225586,39092300,-0.0415519240488695,0.7010055818175775,1649,66.0,31.0,107.0,165.0,188.0,226.0,44.0,13.0,10.0,708.0,8.0,243.0,1305.0,49.5929016303626,48.1689916004623,67.8743489039216,51.3682236239821,48.1914461396686,58.3193401544245,779052
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,57.810001373291016,58.0,56.040000915527344,57.9900016784668,51.85589218139648,50978800,-0.019975024430936,0.7298110515073093,1651,78.0,33.0,138.0,159.0,183.0,219.0,36.0,10.0,9.0,695.0,3.0,257.0,1277.0,48.5940937377626,47.774434286723,67.9150321048227,51.8582942960178,47.6966005298911,58.3269855099579,797710
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,57.810001373291016,58.0,56.040000915527344,57.9900016784668,51.85589218139648,50978800,-0.019975024430936,0.7298110515073093,1651,78.0,33.0,138.0,159.0,183.0,219.0,36.0,10.0,9.0,695.0,3.0,257.0,1277.0,48.5940937377626,47.774434286723,67.9150321048227,51.8582942960178,47.6966005298911,58.3269855099579,797710
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823696,58.11000061035156,61.13999938964844,58.11000061035156,61.09000015258789,54.62797164916992,27103100,0.0520775783270091,0.970982757843852,1655,73.0,20.0,133.0,121.0,112.0,236.0,48.0,6.0,10.0,642.0,3.0,245.0,1160.0,49.3284418851131,48.04340990498,67.8846185982673,52.9668566137044,46.9139671779446,57.9904386935618,822598
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823696,58.11000061035156,61.13999938964844,58.11000061035156,61.09000015258789,54.62797164916992,27103100,0.0520775783270091,0.970982757843852,1655,73.0,20.0,133.0,121.0,112.0,236.0,48.0,6.0,10.0,642.0,3.0,245.0,1160.0,49.3284418851131,48.04340990498,67.8846185982673,52.9668566137044,46.9139671779446,57.9904386935618,822598
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,61.18000030517578,62.20000076293945,59.81999969482422,60.2599983215332,53.88576126098633,35237500,-0.0136796833110235,0.986162698481558,1657,84.0,26.0,140.0,167.0,92.0,190.0,43.0,14.0,15.0,705.0,6.0,274.0,1201.0,49.6660361504556,50.9634537532232,67.9075120055083,52.3942740181896,47.0223014338711,57.4612156934904,838607
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,61.18000030517578,62.20000076293945,59.81999969482422,60.2599983215332,53.88576126098633,35237500,-0.0136796833110235,0.986162698481558,1657,84.0,26.0,140.0,167.0,92.0,190.0,43.0,14.0,15.0,705.0,6.0,274.0,1201.0,49.6660361504556,50.9634537532232,67.9075120055083,52.3942740181896,47.0223014338711,57.4612156934904,838607
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,61.11000061035156,63.25,61.029998779296875,63.220001220703125,56.53266143798828,26214300,0.0479522202478763,1.1540637967232028,1660,68.0,27.0,106.0,148.0,72.0,180.0,24.0,11.0,12.0,652.0,1.0,218.0,905.0,49.4951109386936,41.7415273533078,67.8710107093679,47.4849311147497,46.9302635149248,57.4216603310868,875551
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,61.11000061035156,63.25,61.029998779296875,63.220001220703125,56.53266143798828,26214300,0.0479522202478763,1.1540637967232028,1660,68.0,27.0,106.0,148.0,72.0,180.0,24.0,11.0,12.0,652.0,1.0,218.0,905.0,49.4951109386936,41.7415273533078,67.8710107093679,47.4849311147497,46.9302635149248,57.4216603310868,875551
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378996,61.83000183105469,62.86000061035156,61.400001525878906,62.029998779296875,55.468536376953125,16556300,-0.0190026067904955,1.1743301671610964,1659,52.0,29.0,119.0,148.0,94.0,254.0,41.0,9.0,13.0,741.0,2.0,221.0,951.0,49.666150179926,37.7268791748466,67.897407822933,45.8415611238814,47.2003220932405,57.5971021905884,790406
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378996,61.83000183105469,62.86000061035156,61.400001525878906,62.029998779296875,55.468536376953125,16556300,-0.0190026067904955,1.1743301671610964,1659,52.0,29.0,119.0,148.0,94.0,254.0,41.0,9.0,13.0,741.0,2.0,221.0,951.0,49.666150179926,37.7268791748466,67.897407822933,45.8415611238814,47.2003220932405,57.5971021905884,790406
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,60.38999938964844,61.88999938964844,59.939998626708984,61.540000915527344,55.030364990234375,24800200,-0.0079307345349448,1.1783758423772486,1660,59.0,24.0,108.0,106.0,90.0,174.0,31.0,7.0,6.0,621.0,3.0,243.0,966.0,48.4581900946283,33.9694223618711,67.8697795993292,46.2010303769045,47.1860878964062,57.5738556876173,806400
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,60.38999938964844,61.88999938964844,59.939998626708984,61.540000915527344,55.030364990234375,24800200,-0.0079307345349448,1.1783758423772486,1660,59.0,24.0,108.0,106.0,90.0,174.0,31.0,7.0,6.0,621.0,3.0,243.0,966.0,48.4581900946283,33.9694223618711,67.8697795993292,46.2010303769045,47.1860878964062,57.5738556876173,806400
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,58.13999938964844,60.5,58.0,58.86000061035156,52.63385009765625,19126300,-0.0445256315959694,1.3050172444331465,1656,99.0,53.0,167.0,194.0,303.0,300.0,49.0,19.0,22.0,862.0,5.0,303.0,1747.0,57.9126611466621,75.3254801225383,68.6767978723095,63.1465993093118,51.5466269244669,59.1547110711129,812717
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,58.13999938964844,60.5,58.0,58.86000061035156,52.63385009765625,19126300,-0.0445256315959694,1.3050172444331465,1656,99.0,53.0,167.0,194.0,303.0,300.0,49.0,19.0,22.0,862.0,5.0,303.0,1747.0,57.9126611466621,75.3254801225383,68.6767978723095,63.1465993093118,51.5466269244669,59.1547110711129,812717
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,60.099998474121094,60.650001525878906,57.88999938964844,60.54999923706055,54.14508819580078,28174800,0.0283077042240709,1.351849686636489,1655,74.0,41.0,101.0,156.0,183.0,209.0,31.0,14.0,7.0,609.0,2.0,228.0,1210.0,58.1172092588105,75.326115876198,68.6983581935542,64.3919848267097,51.5009490926518,59.2001227676131,815210
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,60.099998474121094,60.650001525878906,57.88999938964844,60.54999923706055,54.14508819580078,28174800,0.0283077042240709,1.351849686636489,1655,74.0,41.0,101.0,156.0,183.0,209.0,31.0,14.0,7.0,609.0,2.0,228.0,1210.0,58.1172092588105,75.326115876198,68.6983581935542,64.3919848267097,51.5009490926518,59.2001227676131,815210
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,59.04999923706055,59.36000061035156,56.869998931884766,57.58000183105469,51.489253997802734,17759800,-0.0502941404147296,1.4922723906730715,1651,55.0,43.0,101.0,137.0,127.0,206.0,42.0,14.0,8.0,646.0,2.0,190.0,1068.0,57.4701602337167,75.2050157456843,68.7153701310936,61.7246765597986,51.5473927175697,59.1918737632357,717216
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,59.04999923706055,59.36000061035156,56.869998931884766,57.58000183105469,51.489253997802734,17759800,-0.0502941404147296,1.4922723906730715,1651,55.0,43.0,101.0,137.0,127.0,206.0,42.0,14.0,8.0,646.0,2.0,190.0,1068.0,57.4701602337167,75.2050157456843,68.7153701310936,61.7246765597986,51.5473927175697,59.1918737632357,717216
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,53.88999938964844,56.709999084472656,51.90999984741211,52.16999816894531,46.651519775390625,26713800,-0.0986677350477616,1.9422723845949883,1654,132.0,103.0,214.0,408.0,443.0,374.0,83.0,28.0,14.0,1182.0,12.0,392.0,2548.0,88.5008745388148,146.179315113393,71.7726778457049,115.679215849442,66.0171189249539,65.8522102715197,917471
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,53.88999938964844,56.709999084472656,51.90999984741211,52.16999816894531,46.651519775390625,26713800,-0.0986677350477616,1.9422723845949883,1654,132.0,103.0,214.0,408.0,443.0,374.0,83.0,28.0,14.0,1182.0,12.0,392.0,2548.0,88.5008745388148,146.179315113393,71.7726778457049,115.679215849442,66.0171189249539,65.8522102715197,917471
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,54.77000045776367,56.630001068115234,52.7599983215332,56.61000061035156,50.621856689453125,24835800,0.0816780768938065,2.196824966828868,1639,141.0,139.0,232.0,442.0,350.0,405.0,81.0,35.0,13.0,1305.0,14.0,456.0,2750.0,131.317214076233,222.680340100866,77.4180177960818,178.381315828926,87.5721380633147,77.3242607454005,781820
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,54.77000045776367,56.630001068115234,52.7599983215332,56.61000061035156,50.621856689453125,24835800,0.0816780768938065,2.196824966828868,1639,141.0,139.0,232.0,442.0,350.0,405.0,81.0,35.0,13.0,1305.0,14.0,456.0,2750.0,131.317214076233,222.680340100866,77.4180177960818,178.381315828926,87.5721380633147,77.3242607454005,781820
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,51.349998474121094,55.56999969482422,50.779998779296875,52.77000045776367,47.18804931640625,27436800,-0.0702428027379884,2.3682307692341342,1644,108.0,48.0,146.0,201.0,266.0,220.0,45.0,10.0,11.0,762.0,9.0,320.0,1757.0,136.86051068815,240.53585948311,78.2664858847299,184.644000834386,90.4984486737,79.0290990680647,729759
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,51.349998474121094,55.56999969482422,50.779998779296875,52.77000045776367,47.18804931640625,27436800,-0.0702428027379884,2.3682307692341342,1644,108.0,48.0,146.0,201.0,266.0,220.0,45.0,10.0,11.0,762.0,9.0,320.0,1757.0,136.86051068815,240.53585948311,78.2664858847299,184.644000834386,90.4984486737,79.0290990680647,729759
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,53.790000915527344,57.45000076293945,53.66999816894531,57.220001220703125,51.167335510253906,32318100,0.0809606528631965,2.578201258556767,1641,69.0,42.0,122.0,164.0,175.0,235.0,42.0,13.0,11.0,739.0,8.0,289.0,1319.0,139.704211604074,248.765741983617,78.5236162468615,188.950436340722,91.2564330960809,79.583726098091,759832
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,53.790000915527344,57.45000076293945,53.66999816894531,57.220001220703125,51.167335510253906,32318100,0.0809606528631965,2.578201258556767,1641,69.0,42.0,122.0,164.0,175.0,235.0,42.0,13.0,11.0,739.0,8.0,289.0,1319.0,139.704211604074,248.765741983617,78.5236162468615,188.950436340722,91.2564330960809,79.583726098091,759832
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,54.75,57.0,53.29999923706055,55.75,49.85283660888672,35524900,-0.0260260986152403,2.598936746464856,1636,77.0,46.0,140.0,189.0,186.0,240.0,44.0,16.0,8.0,731.0,8.0,300.0,1356.0,139.476975318115,250.460133091989,78.5508216909234,189.401313030885,90.9111430792397,79.6402608380096,629262
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,54.75,57.0,53.29999923706055,55.75,49.85283660888672,35524900,-0.0260260986152403,2.598936746464856,1636,77.0,46.0,140.0,189.0,186.0,240.0,44.0,16.0,8.0,731.0,8.0,300.0,1356.0,139.476975318115,250.460133091989,78.5508216909234,189.401313030885,90.9111430792397,79.6402608380096,629262
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,55.15999984741211,55.439998626708984,53.38999938964844,53.88999938964844,48.1895751953125,26807900,-0.0339324897207009,2.6338518003314477,1641,76.0,45.0,146.0,233.0,174.0,317.0,57.0,9.0,16.0,951.0,2.0,295.0,1520.0,145.147241330895,241.171849218613,79.2877079319761,199.387755368065,92.6416434893183,81.1156928695837,713003
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,55.15999984741211,55.439998626708984,53.38999938964844,53.88999938964844,48.1895751953125,26807900,-0.0339324897207009,2.6338518003314477,1641,76.0,45.0,146.0,233.0,174.0,317.0,57.0,9.0,16.0,951.0,2.0,295.0,1520.0,145.147241330895,241.171849218613,79.2877079319761,199.387755368065,92.6416434893183,81.1156928695837,713003
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,54.040000915527344,54.060001373291016,49.959999084472656,50.400001525878906,45.068748474121094,26903700,-0.0669537152668295,2.7655748469268846,1642,66.0,39.0,122.0,187.0,165.0,290.0,48.0,16.0,10.0,789.0,2.0,252.0,1237.0,153.340882284917,148.709260600528,80.3284268909941,213.468176161495,96.2812896913787,83.1623637310936,735358
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,54.040000915527344,54.060001373291016,49.959999084472656,50.400001525878906,45.068748474121094,26903700,-0.0669537152668295,2.7655748469268846,1642,66.0,39.0,122.0,187.0,165.0,290.0,48.0,16.0,10.0,789.0,2.0,252.0,1237.0,153.340882284917,148.709260600528,80.3284268909941,213.468176161495,96.2812896913787,83.1623637310936,735358
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,50.0099983215332,50.599998474121094,47.65999984741211,48.630001068115234,43.73502731323242,31822200,-0.0357505589728819,2.78657517037901,1637,76.0,36.0,100.0,148.0,160.0,227.0,33.0,16.0,8.0,693.0,6.0,278.0,1158.0,155.368292127689,135.77003486652,80.7799847324269,214.262279417777,97.3034853231624,83.9912873410305,681608
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,50.0099983215332,50.599998474121094,47.65999984741211,48.630001068115234,43.73502731323242,31822200,-0.0357505589728819,2.78657517037901,1637,76.0,36.0,100.0,148.0,160.0,227.0,33.0,16.0,8.0,693.0,6.0,278.0,1158.0,155.368292127689,135.77003486652,80.7799847324269,214.262279417777,97.3034853231624,83.9912873410305,681608
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,50.75,51.400001525878906,49.79999923706055,51.11000061035156,45.96539688110352,28041800,0.0497395383422931,2.8469469130464913,1643,72.0,23.0,120.0,185.0,141.0,284.0,31.0,13.0,12.0,727.0,3.0,231.0,1217.0,159.719554662616,138.122991485648,81.2856485611358,220.584791138365,98.9765211686771,84.6098128381077,732064
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,50.75,51.400001525878906,49.79999923706055,51.11000061035156,45.96539688110352,28041800,0.0497395383422931,2.8469469130464913,1643,72.0,23.0,120.0,185.0,141.0,284.0,31.0,13.0,12.0,727.0,3.0,231.0,1217.0,159.719554662616,138.122991485648,81.2856485611358,220.584791138365,98.9765211686771,84.6098128381077,732064
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,51.0,52.61000061035156,50.08000183105469,50.970001220703125,45.83948516845703,25526400,-0.0027429364207152,2.8462635794115996,1644,63.0,37.0,111.0,166.0,113.0,219.0,40.0,5.0,5.0,624.0,10.0,220.0,1116.0,159.886934000524,137.178534178525,81.2983669087508,220.850026361779,98.999706627114,82.9615499878111,591886
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,51.0,52.61000061035156,50.08000183105469,50.970001220703125,45.83948516845703,25526400,-0.0027429364207152,2.8462635794115996,1644,63.0,37.0,111.0,166.0,113.0,219.0,40.0,5.0,5.0,624.0,10.0,220.0,1116.0,159.886934000524,137.178534178525,81.2983669087508,220.850026361779,98.999706627114,82.9615499878111,591886
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,51.59000015258789,54.119998931884766,51.380001068115234,53.7599983215332,48.34864807128906,25754100,0.0532924166920194,2.877151140473148,1641,71.0,27.0,109.0,139.0,152.0,215.0,30.0,6.0,11.0,618.0,6.0,215.0,1090.0,159.443805675247,124.01861721616,81.2920537713259,196.671263643738,99.015963978734,82.8716310158652,882424
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,51.59000015258789,54.119998931884766,51.380001068115234,53.7599983215332,48.34864807128906,25754100,0.0532924166920194,2.877151140473148,1641,71.0,27.0,109.0,139.0,152.0,215.0,30.0,6.0,11.0,618.0,6.0,215.0,1090.0,159.443805675247,124.01861721616,81.2920537713259,196.671263643738,99.015963978734,82.8716310158652,882424
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,52.59000015258789,54.9900016784668,52.5,53.5099983215332,48.123809814453125,26004700,-0.0046611440375481,2.8667232954332595,1648,69.0,30.0,106.0,137.0,151.0,214.0,41.0,7.0,12.0,635.0,6.0,232.0,1091.0,159.073537846019,90.8045738624681,81.2637931196435,124.319296959038,99.0230675569119,82.7226760504428,839420
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,52.59000015258789,54.9900016784668,52.5,53.5099983215332,48.123809814453125,26004700,-0.0046611440375481,2.8667232954332595,1648,69.0,30.0,106.0,137.0,151.0,214.0,41.0,7.0,12.0,635.0,6.0,232.0,1091.0,159.073537846019,90.8045738624681,81.2637931196435,124.319296959038,99.0230675569119,82.7226760504428,839420
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,54.029998779296875,55.7599983215332,54.029998779296875,55.599998474121094,50.00343704223633,15892600,0.0383146528568065,2.832065543442011,1651,76.0,30.0,131.0,134.0,143.0,221.0,30.0,5.0,10.0,658.0,1.0,235.0,1177.0,158.693828560777,92.501397428218,81.6791634559713,118.214186926723,100.407680301987,83.4820261370987,777776
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,54.029998779296875,55.7599983215332,54.029998779296875,55.599998474121094,50.00343704223633,15892600,0.0383146528568065,2.832065543442011,1651,76.0,30.0,131.0,134.0,143.0,221.0,30.0,5.0,10.0,658.0,1.0,235.0,1177.0,158.693828560777,92.501397428218,81.6791634559713,118.214186926723,100.407680301987,83.4820261370987,777776
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,55.400001525878906,55.66999816894531,54.34000015258789,54.470001220703125,48.987186431884766,15203200,-0.0205330600065298,2.8386299771009593,1652,60.0,21.0,101.0,112.0,97.0,192.0,31.0,5.0,15.0,554.0,3.0,215.0,954.0,157.072786299729,71.4610976964942,81.731720430968,115.799321346563,100.748027316255,83.4794514303955,821826
