Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility,min_1k_count,pessimistic_doubtful,angry,fearful_concerned,euphoric_excited,bearish,bullish,happy,sad,mistrustful,positive,annoyed_frustrated,optimistic,negative,1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,active_count
2020-12-15,19274.33,19567.84,19050.0,19434.87,6750.772194,9.87482415430074,157.91000366210938,158.6699981689453,157.19000244140625,158.63999938964844,154.35498046875,2325900,0.0133898032625339,0.36000318229069,1738,95.0,41.0,184.0,239.0,112.0,294.0,59.0,10.0,16.0,1027.0,3.0,396.0,1589.0,63.4696801166519,48.8039227760312,67.3371469141307,42.3669332089286,49.9052449878462,45.8157058497023,1047008
2020-12-16,19434.55,21576.76,19277.66,21365.7,14974.62184,9.969542111407538,158.92999267578125,160.0800018310547,158.8699951171875,159.67999267578125,155.3668670654297,2221500,0.0065342863309085,0.3653862849005594,1735,120.0,88.0,231.0,668.0,203.0,608.0,180.0,22.0,18.0,1874.0,9.0,563.0,2328.0,64.5631322427214,46.0685683157539,67.4691140136839,46.0258841643275,50.5873411716235,46.0866916711076,1093051
2020-12-17,21358.96,23777.0,21244.04,22814.24,22626.69253,10.03514018138874,160.5,160.8000030517578,160.0399932861328,160.77000427246094,156.42739868164062,1988700,0.0068030320548082,0.3651840756555842,1723,171.0,110.0,281.0,687.0,238.0,746.0,198.0,31.0,33.0,2124.0,16.0,663.0,3113.0,74.8078640756428,84.6279238655248,68.4047189539583,74.0873156685398,55.4784833140931,48.9687820148332,1068910
2020-12-18,22829.89,23284.68,22360.93,23136.14,11360.3389,10.04915117611584,161.0399932861328,161.1300048828125,159.27999877929688,159.99000549316406,155.6685028076172,4946400,-0.004863451134816,0.3650398127538678,1727,133.0,61.0,208.0,330.0,157.0,402.0,133.0,24.0,20.0,1430.0,7.0,543.0,2227.0,73.7109584531416,79.8011691898297,68.3232591688437,74.491379977221,55.7939460291709,49.1518470162324,1193436
2020-12-21,23470.85,24123.83,21864.86,22732.01,12675.12802,10.031529342325417,157.39999389648438,158.80999755859375,156.27000427246094,157.88999938964844,153.9099578857422,3952200,-0.0132127634469201,0.3957060447462374,1685,112.0,78.0,269.0,305.0,187.0,310.0,86.0,14.0,18.0,1309.0,24.0,482.0,2163.0,74.2244939764923,88.4496920082063,68.1933485364639,76.6169047771719,55.922054321644,49.487284702374,1125440
2020-12-22,22750.07,23843.21,22383.59,23835.1,9367.609483,10.078914563140929,157.6300048828125,157.6999969482422,155.8300018310547,157.2100067138672,153.2471466064453,3726600,-0.0043160502583372,0.374904087415864,1693,106.0,82.0,218.0,241.0,135.0,298.0,106.0,16.0,26.0,1176.0,5.0,448.0,1997.0,74.7785170814428,93.812457430436,68.2656021208301,77.8301027166389,55.9304093576394,49.7091357182537,1099356
2020-12-23,23819.08,24096.9,22624.92,23247.71,11541.96937,10.053961911540933,157.24000549316406,158.0500030517578,156.57000732421875,157.5500030517578,153.5785675048828,2173000,0.0021603536635899,0.3266794212828359,1711,118.0,77.0,218.0,283.0,175.0,342.0,90.0,22.0,17.0,1265.0,12.0,481.0,2219.0,74.9301896472165,91.9089164228473,68.1896815971132,73.2632652877304,55.9990904624254,49.7716154147898,1131834
2020-12-24,23215.0,23779.14,22700.1,23726.28,7185.482055,10.07433857355072,157.6999969482422,158.1199951171875,157.2100067138672,157.8800048828125,153.90023803710938,1048800,0.0020923941486374,0.3273901364925047,1711,114.0,76.0,195.0,270.0,124.0,243.0,132.0,20.0,20.0,1166.0,5.0,434.0,2015.0,74.9699570571887,52.7425612026092,68.1695026685152,74.5984096776814,56.0311983876522,49.7341470864448,972137
2020-12-28,26242.82,27473.49,26079.6,27037.91,7987.777611,10.204995234270244,159.4199981689453,160.32000732421875,158.60000610351562,159.67999267578125,155.65481567382812,2912400,0.0113364849730377,0.3561640070227969,1709,148.0,70.0,246.0,371.0,174.0,396.0,126.0,21.0,15.0,1385.0,9.0,548.0,2378.0,69.0769070794211,70.2764310518062,68.816121870195,80.0826609911954,58.5887645078834,51.1197760485214,1144968
2020-12-29,27037.9,27395.0,25831.85,27370.0,9577.278292,10.217202802034723,160.24000549316406,160.52999877929688,158.97999572753906,159.72999572753906,155.70359802246094,2431200,0.0003130963587976,0.347833205588155,1697,151.0,85.0,246.0,394.0,160.0,372.0,114.0,28.0,15.0,1452.0,9.0,602.0,2594.0,69.0337314279198,67.511428655772,68.8353784105988,81.8476540213578,58.5865056587743,51.1957961810822,1150742
2020-12-30,27370.0,29010.32,27328.37,28881.3,11741.73338,10.270949605844086,160.3000030517578,160.92999267578125,160.1300048828125,160.69000244140625,156.639404296875,2440700,0.005992195193083,0.3434613250588915,1703,138.0,77.0,248.0,457.0,177.0,400.0,138.0,29.0,22.0,1568.0,11.0,590.0,2576.0,69.34804090725,70.4896956205852,69.0141389285096,81.9106668540239,59.2590492313661,51.669184903869,1215755
2020-12-31,28893.21,29300.0,27930.75,28992.79,9477.676618,10.27480245736771,160.7100067138672,160.97999572753906,159.92999267578125,160.77999877929688,156.72714233398438,2929600,0.0005599050605029,0.3343312727552104,1696,139.0,85.0,288.0,422.0,173.0,381.0,241.0,27.0,15.0,1601.0,7.0,596.0,2555.0,68.5266495782977,63.8574244634487,69.0374812954245,63.9117312164689,59.0815408276526,51.6407865581391,1203670
2021-01-04,33068.83,33669.76,27734.0,32005.88,22446.94001,10.3736749149019,161.77999877929688,161.88999938964844,157.44000244140625,159.4199981689453,155.40142822265625,9060200,-0.0084947457933832,0.3492808210530374,1674,190.0,106.0,327.0,563.0,287.0,590.0,178.0,29.0,46.0,1901.0,17.0,676.0,3191.0,77.9029508023192,96.2170754851676,70.0852479226202,84.2802393922863,63.6090959338882,54.5842272312679,1274837
2021-01-05,32054.23,34500.0,29936.26,34039.05,14806.49651,10.43526367395474,158.5,161.05999755859375,158.4499969482422,160.61000061035156,156.5614013671875,3131200,0.0074368523609651,0.3614338601798771,1662,174.0,86.0,259.0,449.0,204.0,477.0,118.0,24.0,32.0,1658.0,9.0,632.0,2763.0,79.1108350764829,99.1135830246089,70.2507919464747,85.0160182655293,64.3546170883448,55.0104984917525,1234388
2021-01-06,34081.24,37050.83,33348.27,36849.94,19219.28789,10.514609269393633,160.7899932861328,164.00999450683594,160.14999389648438,162.25,158.16006469726562,4416000,0.010159285709185,0.3823538386540895,1654,174.0,99.0,277.0,620.0,202.0,583.0,156.0,37.0,31.0,1937.0,15.0,640.0,2880.0,82.383044158412,105.902526616763,70.7087544485728,90.0943718414569,65.9281373812557,56.0745131359414,1343925
2021-01-07,36875.96,40402.46,36327.5,39510.49,23102.26121,10.584321485252095,163.72000122070312,166.02999877929688,163.66000366210938,165.3800048828125,161.211181640625,3362800,0.0191075302346268,0.4510659005278686,1634,197.0,140.0,444.0,962.0,309.0,714.0,220.0,60.0,27.0,2388.0,12.0,741.0,3806.0,85.3872831188409,112.353732299155,71.0628149016424,91.7151852289403,67.4517606457367,57.1998665852283,1291311
2021-01-08,39510.59,42000.0,36618.36,40667.07,22183.95174,10.613173953030888,167.33999633789062,168.9600067138672,166.2899932861328,168.7899932861328,164.53518676757812,4641900,0.0204094131055576,0.5190824364819493,1629,207.0,123.0,359.0,744.0,271.0,643.0,191.0,34.0,34.0,2108.0,15.0,701.0,3471.0,85.2113748307924,111.578017868786,71.1087095879048,92.5382832762723,67.8998091951457,57.5495987654967,1235786
2021-01-11,38164.88,38261.39,30261.13,35455.58,40786.96425,10.476035924368926,166.82000732421875,167.5,165.19000244140625,165.63999938964844,161.46458435058594,3710500,-0.0188385439318254,0.5706688908082412,1630,224.0,152.0,422.0,796.0,540.0,746.0,188.0,38.0,42.0,2139.0,21.0,707.0,4213.0,102.716201501038,153.920952359474,72.7818944966406,128.91665472119,76.056515578956,62.1152397615341,1206924
2021-01-12,35449.71,36639.23,32479.91,34035.02,18267.87445,10.43514527351226,166.50999450683594,168.8000030517578,166.30999755859375,168.1699981689453,163.9308624267578,5697600,0.0151586066539826,0.5987531728831164,1633,139.0,76.0,307.0,462.0,298.0,454.0,136.0,27.0,18.0,1566.0,14.0,572.0,2861.0,104.067672720619,154.142255400768,72.9596448490052,130.466184769698,76.6876844687796,62.5251225856767,1209828
2021-01-13,34035.02,37800.0,32327.76,37393.49,13662.38751,10.529251904080574,168.35000610351562,168.80999755859375,167.32000732421875,168.16000366210938,163.9210968017578,2827200,-5.943274037090163e-05,0.598466926570891,1627,171.0,99.0,279.0,456.0,264.0,496.0,119.0,21.0,30.0,1601.0,14.0,582.0,2872.0,105.456314035943,146.912948352526,73.1088176623099,131.570716286308,77.2392823945088,62.8823312057104,1164124
2021-01-14,37393.49,40112.78,36717.23,39134.35,10923.50473,10.57475587692763,168.35000610351562,169.1699981689453,166.88999938964844,167.08999633789062,162.8780975341797,3014900,-0.0063833614171056,0.5798000747378215,1631,200.0,103.0,315.0,518.0,245.0,439.0,136.0,26.0,26.0,1671.0,11.0,652.0,2902.0,109.373988683449,153.364681501516,73.6533564262612,139.119905324399,79.4474543647026,64.416987535677,1166577
2021-01-15,39147.98,39694.0,34380.0,36756.57,13499.11727,10.51207226417275,166.82000732421875,167.33999633789062,165.13999938964844,165.8000030517578,161.62059020996094,3635700,-0.0077503063816104,0.5821733793426809,1621,165.0,75.0,286.0,444.0,250.0,435.0,105.0,28.0,18.0,1582.0,11.0,572.0,2681.0,112.185210523974,154.183824667665,73.8770994431323,143.776635205694,80.5572339250247,65.0613295322616,1204500
2021-01-19,36665.82,37874.71,35888.0,35917.62,6578.858251,10.48898326186906,167.2100067138672,167.47999572753906,166.08999633789062,166.74000549316406,162.53688049316406,3174300,0.0056534848195015,0.5802176340731066,1617,121.0,75.0,250.0,361.0,137.0,374.0,88.0,16.0,27.0,1283.0,16.0,509.0,2164.0,108.517540975337,106.74259003513,74.1195632992182,132.592246293009,81.800499556445,65.7852426179799,1101148
2021-01-20,35888.13,36440.1,33400.0,35496.91,12160.46753,10.47720092942159,168.30999755859375,170.3699951171875,167.7899932861328,169.88999938964844,165.60748291015625,3434300,0.0187154192742395,0.6233022570888834,1616,107.0,75.0,233.0,315.0,204.0,348.0,94.0,17.0,18.0,1170.0,8.0,409.0,1969.0,110.624477813409,108.952025792662,74.2413604643587,129.296813338422,82.7187607428733,66.2930467212783,1092192
2021-01-21,35516.17,35620.96,30044.16,30818.18,21214.64126,10.335860054567164,170.7899932861328,171.7899932861328,170.49000549316406,170.67999267578125,166.37757873535156,3344000,0.004639250206611,0.603495464087069,1608,145.0,100.0,351.0,496.0,336.0,556.0,97.0,34.0,22.0,1548.0,11.0,469.0,2842.0,113.617848173509,82.9015685831557,74.6311112557743,125.350110294535,83.9344109543103,67.2106208248711,1071960
2021-01-22,30817.86,33864.85,28800.0,32992.06,17019.58345,10.404022205437728,169.77999877929688,170.41000366210938,169.11000061035156,170.10000610351562,165.8122100830078,2228200,-0.0034038801240647,0.602568506252879,1612,154.0,89.0,283.0,489.0,302.0,453.0,134.0,22.0,28.0,1515.0,10.0,489.0,2683.0,116.763126161674,90.7758759137418,75.0943405046395,127.234523521434,85.4176677507176,68.2566803332926,1098278
2021-01-25,32289.06,34888.0,31939.12,32261.22,10038.75547,10.381621168695064,170.5399932861328,171.9600067138672,167.33999633789062,170.72999572753906,166.42628479003906,5880300,0.003696800974736,0.6037528627072966,1610,130.0,52.0,217.0,347.0,172.0,372.0,70.0,22.0,22.0,1223.0,9.0,494.0,2096.0,117.473359452353,97.9414999477781,75.2249944647074,106.652953278451,86.0635183092617,68.7212690057304,1118494
2021-01-26,32264.15,32953.28,30847.4,32504.53,11554.91101,10.38913474322008,171.32000732421875,171.47999572753906,169.97999572753906,170.6199951171875,166.31906127929688,3729000,-0.0006445033959838,0.6032316275092393,1606,137.0,59.0,219.0,349.0,179.0,351.0,77.0,18.0,22.0,1224.0,7.0,462.0,2117.0,118.09609006903,97.3929187302729,75.3930750915103,105.576381095771,86.7867596641594,69.1009164037833,1180046
2021-01-27,32521.65,32580.12,29150.49,30424.62,22403.70666,10.32300742804889,168.69000244140625,168.7899932861328,164.52999877929688,165.36000061035156,161.19168090820312,5620700,-0.0313139137979341,0.7065119313757832,1610,89.0,73.0,209.0,420.0,243.0,375.0,88.0,26.0,12.0,1206.0,13.0,432.0,2055.0,116.30577030359,95.5542785637616,75.4313229821306,104.107555125932,87.0725636923704,68.862371593404,1102166
2021-01-28,30427.34,33870.58,29899.99,33484.87,17879.35698,10.41884897400124,164.5800018310547,167.52000427246094,163.61000061035156,165.8800048828125,161.6985626220703,3921600,0.0031397457494328,0.7076076615294089,1621,123.0,108.0,228.0,547.0,196.0,468.0,109.0,33.0,11.0,1481.0,12.0,487.0,2249.0,117.242938271142,93.2499720841333,75.5129155042661,89.5747070221009,87.2566010911103,68.6726026626562,1097507
2021-01-29,33488.66,38620.0,31990.0,34249.64,31439.61903,10.441431332686228,164.9199981689453,165.2899932861328,161.08999633789062,162.00999450683594,157.92611694335938,5416500,-0.023606636997993,0.763859157718206,1614,253.0,320.0,473.0,1440.0,259.0,1095.0,250.0,52.0,29.0,3248.0,38.0,926.0,4452.0,121.922258045607,102.090217825406,76.1529831530844,102.694856104395,89.132804827643,70.0899732759474,1213499
2021-02-01,33110.32,34736.1,32333.01,33532.74,8374.05662,10.42027755398615,163.88999938964844,166.39999389648438,162.88999938964844,166.22000122070312,162.02999877929688,3251300,0.025654191652781,0.8294075957633001,1617,230.0,143.0,403.0,774.0,200.0,529.0,186.0,36.0,47.0,2201.0,24.0,807.0,3494.0,122.757827181948,106.068338078141,76.427496316678,102.778780888757,90.1892726640948,70.5914742256403,981055
2021-02-02,33497.16,36008.67,33431.67,35522.16,7225.86502,10.477912006068015,167.50999450683594,170.8699951171875,167.49000549316406,169.75,165.4709930419922,2700600,0.0210145469700249,0.864043354142952,1621,218.0,108.0,326.0,673.0,180.0,498.0,148.0,27.0,30.0,2039.0,8.0,694.0,3060.0,121.491366573065,100.759255704991,76.48614267577,103.527683024527,90.2037709347441,70.4161976285978,1211752
2021-02-03,35496.91,37732.87,35382.45,37691.63,8777.332877,10.5371933328718,170.3000030517578,170.47000122070312,168.67999267578125,168.8000030517578,164.54495239257812,2031400,-0.0056121661978147,0.861853110751694,1622,209.0,118.0,326.0,673.0,159.0,601.0,165.0,42.0,35.0,2212.0,10.0,764.0,3152.0,118.471061329359,98.301526757886,76.6426239072026,104.090742350728,90.5593044521005,70.5878741103037,1189214
2021-02-04,37693.0,38748.52,36197.65,36996.32,11762.80235,10.518573727220485,169.5800018310547,170.60000610351562,169.05999755859375,170.60000610351562,166.2996063232422,2571200,0.0106070705933492,0.8627091465828113,1627,208.0,122.0,321.0,699.0,181.0,497.0,193.0,34.0,35.0,2095.0,17.0,749.0,3372.0,116.79349221908,94.197202240648,76.6820003284424,97.4209124442771,90.6685127463845,70.676552310153,1229548
2021-02-05,36984.28,38359.69,36618.36,38320.0,5211.974881,10.553727232084796,171.1999969482422,172.80999755859375,170.86000061035156,172.22999572753906,167.8885040283203,2232100,0.0095090972065978,0.8370541817648826,1626,236.0,113.0,334.0,619.0,183.0,559.0,194.0,49.0,23.0,2146.0,19.0,728.0,3236.0,115.711446470172,68.8742541814845,76.6548816260295,87.1382938278994,90.1774064731695,70.6409463577435,1256476
2021-02-08,38870.36,46712.12,38050.97,46416.45,19053.71344,10.745409201246972,173.35000610351562,173.4600067138672,172.14999389648438,173.2100067138672,168.8438262939453,2360200,0.0056740019026797,0.7997751694715839,1632,327.0,203.0,607.0,1269.0,303.0,1088.0,301.0,84.0,57.0,4076.0,17.0,1360.0,5596.0,113.418587181762,81.0543760056896,77.3654608787675,97.7950432908369,91.3827048123866,72.0878721836241,1243510
2021-02-09,46445.51,48216.09,45000.0,46505.2,12505.08248,10.747319413280158,172.66000366210938,173.0800018310547,172.0399932861328,172.25,167.90802001953125,1807700,-0.0055578600498495,0.7669432405291896,1634,335.0,189.0,602.0,1068.0,321.0,884.0,323.0,60.0,54.0,3539.0,21.0,1240.0,5220.0,122.464926287441,112.172502671717,78.5209648733054,110.595323344987,94.8745544510765,74.4793426133461,1179899
2021-02-10,46493.9,47364.09,43746.06,44854.63,9483.328956,10.711182095157668,172.80999755859375,172.80999755859375,169.25,170.5500030517578,166.2508544921875,2441600,-0.0099183831354876,0.7532193812733633,1634,274.0,145.0,479.0,800.0,294.0,692.0,183.0,42.0,44.0,2785.0,24.0,1039.0,4462.0,122.057806073974,119.033938568552,78.5432519366886,109.543550848418,95.0982251123252,74.6026962928358,1185257
2021-02-11,44854.63,48696.84,44040.96,47981.48,9390.816355,10.778570382103863,171.0,171.58999633789062,169.25999450683594,170.0800018310547,165.79269409179688,1955800,-0.0027596013987984,0.7540211511825826,1635,283.0,136.0,632.0,865.0,256.0,692.0,179.0,53.0,53.0,2881.0,21.0,1154.0,4485.0,110.168664641364,123.271654070702,78.62911901225,109.880645286371,95.4767533069242,74.7240392105521,1063760
2021-02-12,48044.88,49000.0,46231.16,47395.84,5970.135903,10.766289740118628,169.33999633789062,170.39999389648438,168.86000061035156,170.32000732421875,166.02664184570312,1997200,0.0014101382284348,0.7499296948739443,1632,250.0,142.0,442.0,790.0,255.0,604.0,216.0,44.0,37.0,2460.0,24.0,968.0,4029.0,109.536059725568,122.922353727967,78.6414374390686,102.165165947842,95.7244352552369,74.7690295388075,1149349
2021-02-16,47954.05,50602.53,47036.02,49166.53,8376.076088,10.802968386429022,170.64999389648438,170.8699951171875,169.11000061035156,169.5800018310547,165.3052978515625,2258100,-0.0043542609144733,0.745565754987202,1627,241.0,120.0,382.0,813.0,304.0,616.0,231.0,39.0,27.0,2384.0,20.0,884.0,3923.0,100.611265129616,60.6332520673396,78.6824804206401,96.2950782196394,95.8304510063832,75.0258203470756,991949
2021-02-17,49136.7,52640.0,48896.19,52174.28,9571.647969,10.86234493213768,168.5500030517578,170.72999572753906,167.6999969482422,170.55999755859375,166.26060485839844,3220600,0.0057623239899751,0.7456980302182206,1622,262.0,193.0,468.0,910.0,335.0,804.0,289.0,46.0,44.0,2887.0,11.0,971.0,4609.0,99.9070532024023,60.8120583108641,78.756493744793,95.8515551132949,95.8912644231458,75.1836495005633,1138578
2021-02-18,52141.23,52566.98,50869.61,51579.54,6330.142919,10.850880361210226,168.77000427246094,171.16000366210938,168.64999389648438,170.61000061035156,166.309326171875,2580000,0.0002931269008659,0.7074396210762649,1615,242.0,148.0,435.0,776.0,276.0,639.0,219.0,53.0,50.0,2729.0,26.0,981.0,4320.0,99.8494355397203,53.7706105096865,78.7714712541118,95.922469818697,95.5760943600245,75.1699276258639,1138749
2021-02-19,51560.46,56399.99,50627.32,55988.58,9229.782504,10.9329030203496,171.3800048828125,171.3800048828125,169.38999938964844,169.6199951171875,165.34426879882812,2511400,-0.0058196414175037,0.7088235339945242,1614,257.0,160.0,482.0,899.0,252.0,691.0,261.0,51.0,43.0,2767.0,23.0,1019.0,4567.0,100.304826447645,52.590432363214,78.7784235225053,96.1044239068947,95.6883964078115,75.1358306909131,1246492
2021-02-22,57485.74,57564.19,47400.0,54173.65,17002.83273,10.899949906850877,168.0,168.58999633789062,165.88999938964844,166.0399932861328,161.8545379638672,2847000,-0.0213319293971832,0.75685882163248,1608,232.0,149.0,512.0,859.0,423.0,568.0,207.0,48.0,43.0,2228.0,16.0,845.0,4387.0,92.867321275661,73.6019970628938,79.0425849981808,93.1478388131434,96.8788970945679,75.9501437237709,1094537
2021-02-23,54173.64,54196.58,44845.72,48887.93,17766.39815,10.797285814729513,163.10000610351562,165.7899932861328,159.05999755859375,164.9499969482422,160.7919921875,5384300,-0.0065863035761148,0.7599687630868666,1607,241.0,194.0,551.0,966.0,623.0,813.0,218.0,59.0,46.0,2527.0,24.0,845.0,5209.0,102.097546172368,115.284887757356,79.9293117054266,92.299478607983,100.029622410276,77.9094350590031,1058640
2021-02-24,48927.33,51459.51,47000.0,49754.0,8774.366743,10.81484614136472,164.74000549316406,166.89999389648438,162.97999572753906,166.67999267578125,162.4783935546875,3986800,0.010433383438972,0.7712123391092026,1606,242.0,139.0,495.0,767.0,323.0,542.0,171.0,43.0,26.0,2404.0,19.0,811.0,4163.0,103.062181090677,115.946174045734,80.0482777377111,94.2009830451749,100.370738614653,78.1956108298249,1236724
2021-02-25,49715.13,52079.16,46723.0,47088.58,7920.692947,10.75978578776063,165.5,166.4199981689453,159.67999267578125,160.47999572753906,156.43467712402344,7320900,-0.037906465021841,0.8168334191645514,1613,205.0,109.0,454.0,613.0,268.0,462.0,152.0,33.0,29.0,1993.0,16.0,726.0,3505.0,102.864837892837,114.806189148624,80.026692010043,92.0574246614773,100.401075709201,78.1507444908675,1215092
2021-02-26,47070.18,48476.62,44151.97,46314.83,8126.227409,10.74321749116428,162.5399932861328,163.27999877929688,159.00999450683594,161.14999389648438,157.08779907226562,6127600,0.0041662727960849,0.817561928530621,1621,170.0,103.0,411.0,641.0,388.0,595.0,166.0,32.0,33.0,2036.0,13.0,737.0,3587.0,104.871152579705,118.609045555756,80.2158210563864,97.2094375944997,99.4791367157387,78.867585549804,1120909
2021-03-01,45261.56,49831.52,45020.25,49629.33,8512.759438,10.812337268591108,163.14999389648438,165.22000122070312,162.83999633789062,164.92999267578125,160.7725067138672,4348800,0.0231855266653173,0.8156464887366839,1609,218.0,109.0,531.0,696.0,313.0,563.0,190.0,56.0,25.0,2172.0,17.0,786.0,3465.0,103.713324695356,118.163728269467,80.6236926509773,105.313584649769,100.805368457983,80.4294794331089,1085598
2021-03-02,49641.89,50250.0,47069.52,48516.35,4945.788807,10.78965613351768,165.16000366210938,165.52000427246094,162.9499969482422,163.02999877929688,158.92042541503906,3311200,-0.0115868715880509,0.7629598254355057,1606,204.0,127.0,359.0,519.0,222.0,474.0,146.0,33.0,22.0,1926.0,18.0,717.0,3209.0,104.108411326043,96.5633002828976,80.6839309456096,106.247769121607,100.81621458949,80.3508692502855,1130624
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,162.7100067138672,163.36000061035156,159.1999969482422,159.1999969482422,155.18695068359375,5562800,-0.023772971223015,0.775707018251227,1607,155.0,89.0,306.0,467.0,191.0,509.0,141.0,31.0,23.0,1751.0,18.0,583.0,2871.0,103.86668339766,95.5133220989678,80.7808003923655,106.317976528053,101.104776605467,80.1594447543488,1182143
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,159.25999450683594,160.3000030517578,152.83999633789062,155.8300018310547,151.9019317626953,9234800,-0.0213955730330921,0.8181666456124869,1608,150.0,107.0,340.0,485.0,248.0,441.0,127.0,32.0,29.0,1774.0,18.0,690.0,3046.0,104.836962223683,98.7276316954769,80.8932611915316,107.100886530396,101.422827793396,79.6639524331463,1042700
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,157.00999450683594,157.27999877929688,149.64999389648438,156.82000732421875,152.86697387695312,10313400,0.0063330162995383,0.8111115726881525,1610,156.0,116.0,341.0,451.0,254.0,425.0,132.0,36.0,31.0,1734.0,15.0,613.0,2956.0,106.454895302856,90.5001665199768,81.0091355202231,107.456573417408,101.933692794,79.9043784360636,1164409
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976683,157.4499969482422,160.22000122070312,156.74000549316406,157.00999450683594,153.05213928222656,6268100,0.0012107650939556,0.8023585068966063,1608,151.0,103.0,322.0,488.0,181.0,423.0,148.0,31.0,30.0,1786.0,17.0,675.0,2817.0,100.686094572404,72.3294399500121,80.9119237058384,101.817923249679,102.127879139728,79.9997261448363,1170132
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,160.1300048828125,164.0,159.30999755859375,162.94000244140625,158.83267211914062,9307200,0.0370725872646122,0.9256695177014436,1607,173.0,103.0,323.0,531.0,184.0,461.0,153.0,27.0,29.0,1882.0,14.0,675.0,3091.0,90.4577280051085,76.9402650082412,80.5917472988218,88.598215094496,102.147139632589,80.3084201089254,1087019
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342523,165.0800018310547,165.99000549316406,162.61000061035156,163.77000427246094,159.64175415039062,7122900,0.0050809806839895,0.925234346580418,1605,182.0,123.0,321.0,539.0,221.0,459.0,150.0,49.0,29.0,1860.0,16.0,663.0,3050.0,90.2964384011209,74.1292191430011,80.6239993293063,86.1950091355954,102.219795807638,80.3804568421478,1178317
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,166.0,166.9199981689453,165.02000427246094,166.27999877929688,162.08848571777344,4229200,0.0152100764932328,0.9365731403097752,1596,201.0,113.0,331.0,507.0,195.0,454.0,125.0,38.0,31.0,1807.0,17.0,657.0,3145.0,89.0446453938123,65.2798295699,80.6177995227471,85.8864221204903,102.036641462837,80.3855071760618,1082302
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,164.52000427246094,166.77999877929688,164.05999755859375,166.77000427246094,162.56610107421875,4171700,0.0029425362091828,0.9366615465553804,1603,187.0,100.0,309.0,433.0,179.0,379.0,127.0,29.0,28.0,1657.0,18.0,603.0,2875.0,88.1228278630641,47.4416026047619,77.9439763282471,75.171368159831,102.023957043847,80.4168465259257,1184494
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571489,167.0,169.05999755859375,166.4199981689453,169.00999450683594,164.7496795654297,4428500,0.0133422090157608,0.9514624263453868,1606,192.0,112.0,367.0,449.0,230.0,432.0,134.0,36.0,21.0,1684.0,17.0,636.0,3012.0,92.0762689939408,75.4263473623039,72.0559804658917,74.3313710820562,103.32877692688,81.184119953166,1165695
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,169.00999450683594,169.3300018310547,166.49000549316406,167.25999450683594,163.04379272460938,3436800,-0.0104083971568176,0.9588899553605944,1601,152.0,77.0,283.0,429.0,265.0,417.0,132.0,31.0,23.0,1611.0,14.0,566.0,2746.0,93.9674745215553,79.237377225394,71.7929509334772,78.7814095577023,103.80682235855,81.6291643412685,1161554
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,166.00999450683594,170.1999969482422,165.8300018310547,169.61000061035156,165.3345184326172,4355700,0.0139522323709941,0.972164287166315,1603,162.0,93.0,274.0,429.0,214.0,439.0,143.0,22.0,22.0,1614.0,13.0,598.0,2527.0,93.0628466884304,77.846672320126,71.5662860495712,76.7447768710636,101.431853222182,81.6518937267699,1122028
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,168.02000427246094,168.75999450683594,165.17999267578125,165.4600067138672,161.28916931152344,5075700,-0.0247721731432903,1.0210359988302005,1604,172.0,100.0,326.0,452.0,165.0,395.0,132.0,23.0,24.0,1630.0,15.0,686.0,2730.0,93.9021782810273,83.013806090895,71.6555341018446,75.7107567944243,101.550722735326,81.8402399241804,1210089
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964675,165.27000427246094,166.8000030517578,163.5399932861328,166.4499969482422,162.2541961669922,6060500,0.0059654313476364,1.0211695665251057,1605,144.0,95.0,275.0,353.0,167.0,386.0,139.0,15.0,16.0,1442.0,16.0,554.0,2421.0,93.3410250775912,83.3635014066623,70.9494008866242,70.7242660353925,101.542941748554,81.8941888379187,1162151
