Date,Open,High,Low,Close,Adj Close,Volume
2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,50.25543975830078,9307500
2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,50.396488189697266,4990700
2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,49.88420867919922,10595800
2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,50.27027130126953,12113300
2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,50.544979095458984,13599300
2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,51.302249908447266,22303600
2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,51.732879638671875,21188300
2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,51.710594177246094,13575900
2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,51.48786544799805,10689800
2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,50.81966018676758,12061200
2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,50.968162536621094,8640000
2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,51.43589782714844,10696700
2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,51.807106018066406,11316700
2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,51.666038513183594,11758200
2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,51.59180450439453,9216000
2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,51.40620040893555,11782800
2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,51.35986328125,10153400
2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,51.75597381591797,9660700
2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,51.83070373535156,6764200
2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,52.563133239746094,12254500
2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,53.67673110961914,16803100
2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,53.788841247558594,10660800
2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,54.25967025756836,8631100
2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,54.08032989501953,10855300
2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,54.16252899169922,7966800
2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,54.00559997558594,7356400
2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,54.89496612548828,14891400
2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,55.71708679199219,19299600
2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,56.05339431762695,14306800
2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,56.030967712402344,14204400
2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,56.367286682128906,9779200
2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,56.225311279296875,9234500
2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,56.15803527832031,10822000
2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,57.308990478515625,18089500
2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,57.8620491027832,19819200
2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,57.12963104248047,16894900
2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,57.63037109375,14007400
2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,57.159523010253906,11514600
2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,57.084781646728516,12962700
2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,58.317970275878906,17016700
2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,58.2282600402832,10184900
2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,58.07131576538086,12919700
2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,57.61540603637695,11718400
2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,57.929325103759766,7785300
2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,57.05488204956055,12647200
2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,55.9039192199707,22751800
2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,55.941280364990234,15725300
2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,56.51676940917969,18011600
2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,54.15506362915039,31005400
2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,51.883026123046875,34767600
2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,52.29408264160156,32815200
2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,51.41965866088867,24603700
2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,49.86510467529297,27771100
2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,49.82773971557617,35174100
2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,50.64238357543945,24956900
2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,50.43312072753906,12285000
2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,51.165550231933594,19756900
2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,51.03848648071289,16469400
2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,50.91143798828125,13791100
2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,50.63490295410156,17808100
2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,49.782894134521484,12545400
2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,50.32848358154297,15330300
2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,51.41965866088867,15684800
2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,51.72608184814453,12156400
2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,51.053436279296875,13465700
2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,49.88005447387695,17622000
2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,49.80531692504883,22975000
2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,50.03700637817383,14578900
2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,50.5676383972168,12831500
2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,50.597530364990234,15677900
2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,50.216373443603516,12362600
2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,50.201412200927734,8013300
2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,51.15805435180664,11393100
2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,51.143123626708984,9486000
2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,50.77690887451172,10730900
2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,50.47795867919922,11348200
2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,50.216373443603516,12408500
2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,50.66421890258789,14342600
2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,49.881412506103516,14525000
2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,50.30293273925781,11259100
2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,51.62015914916992,16439600
2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,50.56637954711914,18483800
2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,50.25776290893555,19214300
2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,51.161006927490234,15953000
2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,50.67927932739258,13923100
2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,49.69325256347656,18228700
2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,50.73949432373047,13968100
2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,49.72334289550781,18993100
2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,50.78466796875,14114300
2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,50.7169303894043,12490800
2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,51.627689361572266,13528400
2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,50.69434356689453,18883900
2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,50.935211181640625,10819800
2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,52.62125778198242,21842200
2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,53.170719146728516,21190900
2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,53.16319274902344,14311600
2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,53.750301361083984,13330400
2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,54.29978561401367,14024300
2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,54.510528564453125,16105300
2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,55.368595123291016,17311500
