Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,24.42069914514178,24.491347262244407,23.949711697790924,24.14988136291504,300500,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,24.679742228190104,24.72684097290039,24.232304153442385,24.72684097290039,338300,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,24.72684597649948,24.72684597649948,24.53845095953568,24.63264846801757,243700,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,25.00943277175365,25.00943277175365,24.56199470898216,24.70329093933105,309300,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,24.8210378762887,24.87991130578654,24.491346671100803,24.77393913269043,123800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,24.63264406728381,24.974109974526268,24.55022126208735,24.67974281311035,95600,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,24.67974590433055,24.797492783645104,24.373604018112708,24.585548400878903,77200,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,24.609094262123108,25.29202606461265,24.56199551712383,24.86813735961914,650600,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,24.91522931832466,25.64525966697122,24.91522931832466,25.503963470458984,295200,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,26.13980432689992,26.328199313039736,25.927859967492623,26.257551193237305,624700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,25.998514316986125,26.398853758461453,25.83366866461393,26.17513465881348,534600,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,26.75208482092854,26.79918356181045,25.9867302815974,26.28109741210937,532800,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,27.034682753663628,27.034682753663628,26.257553371371905,26.54014587402344,497900,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,26.75209019665733,26.79918894700356,25.821889877319336,25.821889877319336,486000,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,24.11455541457573,26.49304183730244,24.11455541457573,25.81011009216309,548300,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,25.88076360527836,26.092707984211486,25.29202921935301,25.45687484741211,366300,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,25.62171682407485,26.222225812139108,25.50396996367009,26.21045112609864,653900,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,26.84628955809593,27.128882079760096,26.387076710391657,27.117107391357425,437300,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,27.788260980235115,28.24747376762036,27.317273505993843,27.36437225341797,1132200,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,27.31727276589761,27.36437151204571,26.469495335231823,26.65789031982422,1492900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,26.18690299987793,26.68143983710584,25.916085208062647,26.18690299987793,1291000,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,26.51659470177624,26.65789094352638,26.0691566029008,26.646116256713867,946600,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,26.940489439206704,27.741168321141167,26.940489439206704,27.717618942260746,713900,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,28.07084268993801,28.247462924983765,27.128868103027344,27.128868103027344,1366900,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,27.694069225383256,28.09440866146448,27.58809702171469,28.08263397216797,903600,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,28.165050216548696,28.51829081291009,27.83535899327806,28.494741439819336,933600,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,28.75377944045378,28.918625022831485,28.30634143114287,28.518285751342773,913000,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,28.63602744546672,28.63602744546672,27.59985539974259,28.035518646240234,1259200,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,27.92954552581253,28.68312516900477,27.741150615014465,28.23568725585937,1334100,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,28.447630742259182,28.447630742259182,27.03466895042512,27.27016258239746,1945900,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,27.128874490113382,27.29372008163317,26.18689968142889,26.61078834533692,1832400,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,26.940482581979406,27.505667531251703,26.469495124252493,27.058229446411133,1314600,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,27.128882366677992,27.1524317437324,25.85721600573996,25.998512268066406,2085500,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,26.116254880273942,26.68143983710584,25.810113028656662,26.18690299987793,1401800,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,26.65790214900625,27.340834271198105,26.398858930243826,27.29373550415039,2666700,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,26.657889195636702,26.964031032689068,26.069154893612925,26.21045112609864,2917400,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,26.940486122985178,26.98758487494844,25.99851108371996,26.092708587646484,1726400,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,25.433315372202863,26.351740649532413,25.292019175690623,25.503963470458984,2783500,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,25.857204153518047,25.927852252298152,25.127173799456973,25.64525985717773,2075600,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,26.09271031276436,26.281105333073125,25.73946964968541,25.880765914916992,1673600,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,26.069161703381265,26.869840563286377,25.88076667752124,26.799192428588867,2368000,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,27.12888211120447,27.48212276369411,26.79919083554747,27.15243148803711,2065500,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,27.411466675076923,27.458565415068467,26.39884376525879,26.39884376525879,2500500,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,25.904307076939485,26.469491958618164,25.71591211637993,26.469491958618164,2566200,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,26.422393557347288,26.46949229809122,25.433320001724663,25.668813705444336,2342600,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,25.339124906337755,25.763013612949354,25.19782867080056,25.551069259643555,1092100,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,25.76301351460544,25.99850723960183,24.86813735961914,24.86813735961914,2480200,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,25.244918254944643,25.409763803251185,24.773930974068808,25.292016983032227,1607800,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,25.90430984848655,25.97495796625516,24.962334944905223,25.551069259643555,3199100,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,26.281097247149493,26.37529472832207,25.82188452643317,26.139801025390625,1876900,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,26.752086793061103,26.940481770477025,26.398846210406248,26.893383026123047,1659400,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,26.75208456663959,27.27017071141606,26.516590864468466,26.61078834533692,936000,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,26.61078834533692,26.7756339368567,26.29287184740589,26.61078834533692,442000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,26.75209283490553,27.10533349733826,26.304654662490737,26.563697814941406,1216200,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,26.799188794731453,26.799188794731453,26.045608793473622,26.328201293945312,836000,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,26.516594809545595,26.75208854675293,26.104480769432765,26.75208854675293,432100,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,26.77563838224192,27.317273987159744,26.681440885734474,27.211301803588867,758800,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,27.19953845186932,27.223087835810325,26.799198924872105,27.034692764282227,425400,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,26.9404885727925,27.43502551337697,26.846291060300217,27.411476135253903,321400,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,27.64696474814079,27.78826099046519,26.75208854675293,26.75208854675293,636500,0.0,0.0,0.0
1999-03-22 00:00:00-05:00,26.75208854675293,27.011131657680995,26.516594809545595,26.75208854675293,773500,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,26.563696645977057,26.563696645977057,25.786567222823475,25.97496223449707,1498600,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,26.139807694750186,26.59902053263093,25.692369545020227,26.481273651123047,616700,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,27.0111244145318,27.19951935377875,26.79918010787898,27.10532188415528,595100,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,26.98757868271208,27.411467353121164,26.82273308866409,26.96402931213379,483500,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,27.31728839553165,28.02376999196781,27.24664023588804,27.97667121887207,949700,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,27.835352699833013,28.259241319627428,27.69405649323488,27.92955017089844,842500,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,28.259254540265065,28.49474832810061,27.529223797974883,27.576322555541992,774700,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,28.25925425352695,28.28280363207156,27.50567414009957,28.0119857788086,318500,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,28.35344258618035,29.01282497190548,28.329893215261595,28.977500915527344,1003500,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,29.15411767337132,29.48380882638198,28.87152525650504,29.22476577758789,540100,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,29.76639531001521,29.81349403677156,28.58892714110637,29.154111862182617,931700,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,29.154121716308595,29.53091165771484,28.541838061523435,29.43671417236328,606900,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,29.377837513501827,29.660429938481403,29.154118510393,29.389612197875977,278800,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,28.35344441524844,29.095249647042728,28.21214818062096,28.94217872619629,1037500,0.0,0.0,0.0
