Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-19 00:00:00-04:00,47.18120269600488,47.52295846073212,47.06728531488522,47.42802429199219,16600,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,47.89320418293256,48.30995496302309,47.89320418293256,48.01661682128906,190000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,48.19698059366148,48.272924316473095,47.6558684411672,47.72232055664063,428700,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,48.02610197467785,48.04508881043988,47.646372502174486,47.93117141723633,181500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,47.68434666940173,47.68434666940173,46.53092263979048,46.943878173828125,2509600,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,47.20020044849979,47.25715734155124,46.848949374960085,47.021728515625,104000,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,47.29512196939938,47.46599985859981,46.611610412597656,46.611610412597656,144900,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,46.61161002372964,47.26664313398933,46.488201032512094,47.076778411865234,336500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,47.27614185190773,47.31411552631833,46.915399187744725,47.01982498168945,152300,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,46.621110383076136,47.31411361694336,46.45972408402828,47.31411361694336,321300,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,47.46599646394685,47.46599646394685,46.69609721908611,46.73501968383789,97500,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,47.07677205915729,47.46599305737303,46.82995048866082,47.44700622558594,324900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,47.59890687536499,48.24064960677526,47.399550533374494,48.19697952270508,199800,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,48.60518281031831,48.60518281031831,48.08305755515203,48.4722785949707,118100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,48.614666786060624,48.614666786060624,48.29189790457705,48.452335357666016,1153200,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,48.130531578640216,48.6336700914553,48.08306629615427,48.38684844970703,227500,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,48.70011589036488,49.146297454833984,48.54822483330263,49.146297454833984,361400,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,49.15578959383088,49.17477642884032,48.8415670710512,49.070350646972656,80100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,49.15579424105459,49.15579424105459,48.84252048720299,48.92795944213867,200700,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,48.23494804333995,49.06085538722918,48.14950910284325,48.937442779541016,172600,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,48.975421078873694,48.98491268588517,48.63366528456333,48.79505157470703,147800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,48.82353474866751,48.86150842313065,48.42102321491744,48.45330047607422,258400,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,48.46278615697689,48.59189518581387,48.2634298224802,48.29190826416016,158400,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,48.348857296519405,48.51023992290378,48.08304891359567,48.49125671386719,94800,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,49.4690655365811,49.4690655365811,48.56721081673452,48.8330192565918,211200,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,48.91845689727464,49.24597344577597,48.77606107458976,49.184268951416016,604300,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,47.22866914991303,47.484985979863694,47.057791263279256,47.32929611206055,833400,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,47.24765196231884,47.30461246013762,46.17302186210718,46.43123626708984,1111200,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,46.53566658658219,46.53566658658219,45.44299834533455,45.70026397705078,251300,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,45.91860844697002,46.29833790429106,45.70026527648939,46.00404739379883,1211400,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,46.09898885960612,46.30688803623652,45.68033686752244,45.81418991088867,1250400,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,45.6528048738228,46.19391705438802,45.472435354090685,46.11797332763672,190700,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,45.65279423707337,46.4502230996961,45.65279423707337,46.43123626708984,117200,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,46.43124347807588,46.90590350284516,46.34580452876266,46.89641189575195,110200,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,47.16221688029557,47.2751854653716,46.91539165761207,46.95336532592773,128800,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,47.03880262166832,47.086267894716514,46.856535538599054,46.91539001464844,114200,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,46.953367795769694,47.35682808408357,46.953367795769694,47.17171096801758,306400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,47.01982426166323,47.01982426166323,46.65908522439324,46.77300262451172,177600,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,46.82994792854087,47.09575631629311,46.67805328254796,46.70653533935547,261000,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,46.93438113222445,47.11475425618721,46.62110740441674,47.0388069152832,189800,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,46.74452024669381,46.801477131276215,46.03253021846536,46.3837776184082,555100,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,46.69705244253292,46.73977372833987,46.288844527068655,46.36479187011719,177600,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,46.193911504215095,46.33631095414678,45.947089895217744,46.146446228027344,226900,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,46.37428027543261,46.37428027543261,45.91955591122629,46.222389221191406,145800,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,46.46921322174785,46.73502165431537,46.336309005464095,46.50718688964844,384900,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,46.37428992056925,46.545167844801625,46.27935934993754,46.45023727416992,501900,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,46.4027639852261,46.678064041121466,46.25087292559232,46.2603645324707,283700,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,46.47870263374992,46.93437576293945,46.40275892290239,46.93437576293945,330900,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,47.22867393491845,47.48404199223603,47.144183781547255,47.39005661010742,299200,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,47.52295000937018,47.52295000937018,47.1156910081172,47.18119430541992,150200,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,47.30461041923455,47.48497988916013,47.15271576493779,47.44700622558594,270900,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,47.28563689433576,47.49923247465578,46.97235951373956,47.15272903442383,344400,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,47.105256710778775,47.105256710778775,46.55655059880176,46.68755722045898,235000,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,46.56415562757806,46.56415562757806,45.947099663219085,46.10848236083984,343700,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,46.06100619536199,46.06100619536199,45.33952097740794,45.510398864746094,773600,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,45.48192916827848,45.54838129042283,44.77943064956366,45.16865539550781,599600,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,44.88385085331083,45.51989717060482,44.83638557503364,45.263580322265625,755700,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,45.54837379060034,45.54837379060034,45.148708703480295,45.3585090637207,310900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,45.3015597702092,45.90912410091751,45.244599256191904,45.81418991088867,615700,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,45.69077345690125,45.80469084501968,45.424961389466944,45.681278228759766,713300,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,45.86165156332981,46.06100789880753,45.7667173883153,46.00404739379883,754500,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,46.174918794188414,46.174918794188414,45.80468461711661,45.918601989746094,1190800,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,45.96607827099379,45.96607827099379,45.43446132379624,45.472434997558594,810800,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,45.51988149996335,45.95656770397006,45.47241623802651,45.79518508911133,430100,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,45.84265828178243,45.96606725989438,45.55786303952473,45.918601989746094,2385200,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,46.29833269733798,46.469210571777786,46.06100271854583,46.42174530029297,4554200,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,46.66162261475996,46.68066084004711,46.090486749656144,46.2142333984375,7974600,0.132,0.0,0.0
2018-09-24 00:00:00-04:00,45.89059083089639,46.28086537135742,45.70021220919512,46.2142333984375,6769400,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,46.204717029570965,46.30942545516863,45.92866820411717,46.23327255249024,3994500,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,46.30942636805935,46.88055862472492,46.261828987361945,46.41413116455078,5688600,0.0,0.0,0.0
