Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,12.255529899417832,12.29660071007272,12.189816602370016,12.230887413024902,15200,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,12.271961624998797,12.485529899597168,12.255533296183536,12.485529899597168,67800,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,12.518391752999923,12.518391752999923,12.403393403562918,12.419821739196776,12300,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,12.485531644618256,12.485531644618256,12.27196334017084,12.35410499572754,13500,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,12.386962933317466,12.477318763732912,12.271964603697809,12.47731876373291,22000,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,12.469101779601154,12.469101779601154,12.280175995061745,12.288390159606934,21800,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,12.27196216583252,12.27196216583252,12.206248847675452,12.27196216583252,13000,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,12.239106626057096,12.48553159168241,12.239106626057096,12.263749122619627,28600,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,12.337681835187404,12.337681835187404,12.181612624222984,12.198040962219238,42700,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,12.337679180359125,12.616960866199475,12.255537508053138,12.60053253173828,56400,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,12.600531813515971,12.60874598027837,12.395177644456066,12.5430326461792,72600,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,12.616960866199475,12.912670886501028,12.288394176975531,12.60053253173828,421100,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,12.485531474268711,12.50195980515591,12.321248165396756,12.362318992614746,35000,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,12.354104890192728,12.403389883105731,12.156964918540718,12.17339324951172,89200,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,11.959823890581522,12.189820503861936,11.926967231541465,11.992680549621582,42400,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,11.959825760825389,12.02553908918157,11.762685775756836,11.762685775756836,70000,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,11.861260596462918,11.959830629120503,11.803761410745992,11.943402290344238,10700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,11.992687306673032,11.992687306673032,11.844832257686653,11.943402290344238,12800,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,11.877683360434435,11.992681677893692,11.83661253277042,11.844826698303224,15800,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,11.844832257686653,12.041972323001826,11.82840391891039,11.943402290344238,23900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,11.9598252967845,11.992681959687756,11.86125530807474,11.877683639526367,19300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,11.926966096555756,11.926966096555756,11.762682816988873,11.861252784729004,18200,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,11.877685406824927,11.877685406824927,11.6476887322806,11.746258735656738,25700,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,11.762682825072195,11.762682825072195,11.499829577584553,11.532686233520508,37100,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,11.565548085209974,11.565548085209974,11.36840806103026,11.466978073120115,30800,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,11.401264731726878,11.466978073120115,11.269838048940402,11.466978073120115,18600,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,11.46698145169425,11.4998381320716,11.351983070373535,11.351983070373535,23100,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,11.36840343475342,11.46697340673105,11.319118448764604,11.368403434753418,26500,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,11.434116169557734,11.696969414834925,11.434116169557734,11.631256103515623,29400,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,11.631259516383825,11.72982951228538,11.598402851083303,11.696972846984863,26000,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,11.729826622321957,12.058393194375792,11.664113307911188,12.02553653717041,66000,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,12.074824819025004,12.189823150634766,12.058396485937894,12.189823150634766,31100,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,12.20625827862666,12.20625827862666,11.9598331451416,11.959833145141602,64300,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,12.00910887914161,12.124107185781815,11.926967231541465,11.992680549621582,69300,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,11.943403329638487,11.943403329638487,11.713406566756866,11.894118309020996,216800,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,11.762693945880669,11.894120693879335,11.647695541381836,11.647695541381836,242300,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,11.73804255845872,11.79554171724753,11.450546764514664,11.565545082092283,36600,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,11.499831255744486,11.614829568301932,11.434117934283089,11.450546264648438,41700,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,11.43411441524653,11.549112692411365,11.319116138081696,11.483399391174316,83000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,11.532686669877965,11.549114998467534,11.319118398213558,11.417688369750977,130300,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,11.499829577584553,11.565542889456465,11.401259609776684,11.532686233520508,79500,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,11.565549740846128,11.614834753946326,11.434123039245604,11.434123039245604,309600,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,11.466975951091552,11.61483094186494,11.38483428955078,11.38483428955078,34500,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,11.376618945333313,11.51625975549264,11.368404780029824,11.44233226776123,44600,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,11.483401735393988,11.56554337870868,11.36840343475342,11.368403434753418,24900,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,11.393048301056352,11.401262467098933,11.220550814162204,11.25340747833252,13300,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,11.269836276681726,11.319121274976252,11.089124616268462,11.138409614562988,55100,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,11.236979298777396,11.434119286475244,11.154837637236623,11.38483428955078,103300,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,11.483404399956832,11.86125604687959,11.483404399956832,11.79554271697998,90400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,12.091252898648431,12.10768123139116,11.894112905735684,12.017325401306152,92700,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,12.083038985568557,12.222679816808984,12.03375398630723,12.189823150634766,107600,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,12.05839729309082,12.255537303332089,12.009112290530505,12.05839729309082,79000,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,12.107677774331004,12.781239224463391,12.107677774331004,12.748382568359377,1733800,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,13.142668398090056,13.274095082070955,12.748388346147356,12.929100036621094,909000,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,13.076954160417827,13.175524166652131,12.748387472970144,12.87981414794922,604300,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,12.912662283007467,12.945518930038022,12.625166621490129,12.781235694885254,523000,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,12.666242544041124,12.781240855076517,12.616957553597384,12.715527534484863,273300,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,12.781240804369563,13.060522415776097,12.748384144204088,13.04409408569336,362800,0.0,0.0,0.0
