Date,Open,High,Low,Close,Adj Close,Volume
2017-11-22,71.37999725341797,71.62999725341797,71.30000305175781,71.41000366210938,63.584007263183594,7037400
2017-11-24,71.58999633789062,71.5999984741211,71.37000274658203,71.41000366210938,63.584007263183594,3387500
2017-11-27,71.58999633789062,71.62000274658203,71.4000015258789,71.52999877929688,63.690860748291016,4739300
2017-11-28,71.69000244140625,72.62000274658203,71.61000061035156,72.62000274658203,64.66139221191406,10065300
2017-11-29,72.63999938964844,73.30000305175781,72.48999786376953,73.26000213623047,65.23124694824219,12393500
2017-11-30,73.51000213623047,74.66000366210938,73.30000305175781,74.51000213623047,66.34425354003906,19672700
2017-12-01,74.37999725341797,74.48999786376953,72.76000213623047,73.58999633789062,65.52509307861328,29693700
2017-12-04,74.36000061035156,75.0999984741211,74.20999908447266,74.20999908447266,66.07714080810547,19276400
2017-12-05,74.33999633789062,74.55000305175781,73.5199966430664,73.58000183105469,65.51617431640625,16548300
2017-12-06,73.44000244140625,73.95999908447266,73.36000061035156,73.69000244140625,65.6141357421875,15569300
2017-12-07,73.5999984741211,74.52999877929688,73.58000183105469,74.37000274658203,66.21961975097656,10918400
2017-12-08,74.75,74.75,74.37999725341797,74.69000244140625,66.50455474853516,6804500
2017-12-11,74.75,74.83000183105469,74.41000366210938,74.54000091552734,66.3709716796875,5911600
2017-12-12,74.66999816894531,74.83000183105469,74.55000305175781,74.62000274658203,66.4422378540039,9259700
2017-12-13,74.80999755859375,75.30999755859375,74.5,74.91000366210938,66.70045471191406,8626600
2017-12-14,75.2300033569336,75.2300033569336,74.38999938964844,74.4000015258789,66.24632263183594,9214300
2017-12-15,74.44000244140625,74.70999908447266,74.02999877929688,74.5199966430664,66.71363830566406,8935000
2017-12-18,74.91000366210938,75.13999938964844,74.8499984741211,75.05000305175781,67.18811798095703,6017300
2017-12-19,75.27999877929688,75.41999816894531,74.87000274658203,75.06999969482422,67.2060317993164,6211600
2017-12-20,75.48999786376953,75.58000183105469,75.20999908447266,75.31999969482422,67.4298324584961,5778900
2017-12-21,75.5999984741211,75.66999816894531,75.19000244140625,75.37999725341797,67.48356628417969,9456400
2017-12-22,75.54000091552734,75.54000091552734,75.19999694824219,75.4000015258789,67.50144958496094,3730500
