Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,49.70000076293945,50.060001373291016,49.58000183105469,49.959999084472656,47.42802810668945,16600
2018-06-20,50.45000076293945,50.888999938964844,50.45000076293945,50.58000183105469,48.016605377197266,190000
2018-06-21,50.77000045776367,50.849998474121094,50.20000076293945,50.27000045776367,47.722320556640625,428700
2018-06-22,50.59000015258789,50.61000061035156,50.189998626708984,50.4900016784668,47.93116760253906,181500
2018-06-25,50.22999954223633,50.22999954223633,49.01499938964844,49.45000076293945,46.943878173828125,2509600
2018-06-26,49.720001220703125,49.779998779296875,49.349998474121094,49.53200149536133,47.021724700927734,104000
2018-06-27,49.81999969482422,50.0,49.099998474121094,49.099998474121094,46.611610412597656,144900
2018-06-28,49.099998474121094,49.790000915527344,48.970001220703125,49.59000015258789,47.0767822265625,336500
2018-06-29,49.79999923706055,49.84000015258789,49.41999816894531,49.529998779296875,47.01982116699219,152300
2018-07-02,49.11000061035156,49.84000015258789,48.939998626708984,49.84000015258789,47.31412124633789,321300
2018-07-03,50.0,50.0,49.18899917602539,49.22999954223633,46.735023498535156,97500
2018-07-05,49.59000015258789,50.0,49.33000183105469,49.97999954223633,47.44701385498047,324900
2018-07-06,50.13999938964844,50.816001892089844,49.93000030517578,50.77000045776367,48.19697570800781,199800
2018-07-09,51.20000076293945,51.20000076293945,50.650001525878906,51.060001373291016,48.472286224365234,118100
2018-07-10,51.209999084472656,51.209999084472656,50.869998931884766,51.03900146484375,48.45235061645508,1153200
2018-07-11,50.70000076293945,51.22999954223633,50.650001525878906,50.970001220703125,48.386837005615234,227500
2018-07-12,51.29999923706055,51.77000045776367,51.13999938964844,51.77000045776367,49.14630889892578,361400
2018-07-13,51.779998779296875,51.79999923706055,51.44900131225586,51.689998626708984,49.07034683227539,80100
2018-07-16,51.779998779296875,51.779998779296875,51.45000076293945,51.540000915527344,48.92795944213867,200700
2018-07-17,50.810001373291016,51.68000030517578,50.720001220703125,51.54999923706055,48.937442779541016,172600
2018-07-18,51.59000015258789,51.599998474121094,51.22999954223633,51.400001525878906,48.795040130615234,147800
2018-07-19,51.43000030517578,51.470001220703125,51.00600051879883,51.040000915527344,48.45329666137695,258400
2018-07-20,51.04999923706055,51.18600082397461,50.84000015258789,50.869998931884766,48.291908264160156,158400
2018-07-23,50.93000030517578,51.099998474121094,50.650001525878906,51.08000183105469,48.49127197265625,94800
2018-07-24,52.11000061035156,52.11000061035156,51.15999984741211,51.439998626708984,48.83301544189453,211200
2018-07-25,51.529998779296875,51.875,51.380001068115234,51.810001373291016,49.18427276611328,604300
2018-07-26,49.75,50.02000045776367,49.56999969482422,49.85599899291992,47.329307556152344,833400
2018-07-27,49.77000045776367,49.83000183105469,48.63800048828125,48.90999984741211,46.431243896484375,1111200
2018-07-30,49.02000045776367,49.02000045776367,47.86899948120117,48.13999938964844,45.70026779174805,251300
2018-07-31,48.369998931884766,48.77000045776367,48.13999938964844,48.459999084472656,46.004051208496094,1211400
2018-08-01,48.560001373291016,48.77899932861328,48.11899948120117,48.2599983215332,45.814186096191406,1250400
2018-08-02,48.09000015258789,48.65999984741211,47.900001525878906,48.58000183105469,46.11796188354492,190700
2018-08-03,48.09000015258789,48.93000030517578,48.09000015258789,48.90999984741211,46.431243896484375,117200
2018-08-06,48.90999984741211,49.40999984741211,48.81999969482422,49.400001525878906,46.89641189575195,110200
2018-08-07,49.68000030517578,49.79899978637695,49.41999816894531,49.459999084472656,46.9533576965332,128800
2018-08-08,49.54999923706055,49.599998474121094,49.358001708984375,49.41999816894531,46.91538619995117,114200
2018-08-09,49.459999084472656,49.8849983215332,49.459999084472656,49.689998626708984,47.17171096801758,306400
2018-08-10,49.529998779296875,49.529998779296875,49.150001525878906,49.27000045776367,46.77299118041992,177600
2018-08-13,49.33000183105469,49.61000061035156,49.16999816894531,49.20000076293945,46.70654296875,261000
2018-08-14,49.439998626708984,49.630001068115234,49.11000061035156,49.54999923706055,47.0388069152832,189800
2018-08-15,49.2400016784668,49.29999923706055,48.4900016784668,48.86000061035156,46.38377380371094,555100
2018-08-16,49.189998626708984,49.23500061035156,48.7599983215332,48.84000015258789,46.36479187011719,177600
2018-08-17,48.65999984741211,48.810001373291016,48.400001525878906,48.61000061035156,46.14644241333008,226900
2018-08-20,48.849998474121094,48.849998474121094,48.37099838256836,48.689998626708984,46.2224006652832,145800
2018-08-21,48.95000076293945,49.22999954223633,48.810001373291016,48.9900016784668,46.507179260253906,384900
2018-08-22,48.849998474121094,49.029998779296875,48.75,48.93000030517578,46.45022964477539,501900
2018-08-23,48.880001068115234,49.16999816894531,48.720001220703125,48.72999954223633,46.2603645324707,283700
2018-08-24,48.959999084472656,49.439998626708984,48.880001068115234,49.439998626708984,46.93437576293945,330900
2018-08-27,49.75,50.01900100708008,49.6609992980957,49.91999816894531,47.39005661010742,299200
2018-08-28,50.060001373291016,50.060001373291016,49.63100051879883,49.70000076293945,47.18120193481445,150200
2018-08-29,49.83000183105469,50.02000045776367,49.66999816894531,49.97999954223633,47.44701385498047,270900
2018-08-30,49.810001373291016,50.03499984741211,49.47999954223633,49.66999816894531,47.15271759033203,344400
2018-08-31,49.619998931884766,49.619998931884766,49.04199981689453,49.18000030517578,46.687557220458984,235000
2018-09-04,49.04999923706055,49.04999923706055,48.400001525878906,48.56999969482422,46.108463287353516,343700
2018-09-05,48.52000045776367,48.52000045776367,47.7599983215332,47.939998626708984,45.510406494140625,773600
2018-09-06,47.90999984741211,47.97999954223633,47.16999816894531,47.58000183105469,45.16865158081055,599600
2018-09-07,47.279998779296875,47.95000076293945,47.22999954223633,47.68000030517578,45.263580322265625,755700
2018-09-10,47.97999954223633,47.97999954223633,47.558998107910156,47.779998779296875,45.35850524902344,310900
2018-09-11,47.720001220703125,48.36000061035156,47.65999984741211,48.2599983215332,45.814186096191406,615700
2018-09-12,48.130001068115234,48.25,47.849998474121094,48.119998931884766,45.68128204345703,713300
2018-09-13,48.310001373291016,48.52000045776367,48.209999084472656,48.459999084472656,46.004051208496094,754500
2018-09-14,48.63999938964844,48.63999938964844,48.25,48.369998931884766,45.91861343383789,1190800
2018-09-17,48.41999816894531,48.41999816894531,47.86000061035156,47.900001525878906,45.47243118286133,810800
2018-09-18,47.95000076293945,48.40999984741211,47.900001525878906,48.2400016784668,45.79520034790039,430100
2018-09-19,48.290000915527344,48.41999816894531,47.9900016784668,48.369998931884766,45.91861343383789,2385200
2018-09-20,48.77000045776367,48.95000076293945,48.52000045776367,48.900001525878906,46.421749114990234,4554200
2018-09-21,49.02000045776367,49.040000915527344,48.41999816894531,48.54999923706055,46.2142333984375,7974600
2018-09-24,48.209999084472656,48.619998931884766,48.0099983215332,48.54999923706055,46.2142333984375,6769400
2018-09-25,48.540000915527344,48.650001525878906,48.25,48.56999969482422,46.23326873779297,3994500
2018-09-26,48.650001525878906,49.25,48.599998474121094,48.7599983215332,46.414119720458984,5688600
2018-09-27,49.060001373291016,49.529998779296875,48.88999938964844,49.18000030517578,46.81392288208008,3649400
2018-09-28,49.06999969482422,49.119998931884766,48.79800033569336,49.0,46.6425895690918,2306600
2018-10-01,49.16999816894531,49.220001220703125,48.56999969482422,48.79999923706055,46.452205657958984,7636900
2018-10-02,48.77000045776367,48.9630012512207,48.58000183105469,48.7599983215332,46.414119720458984,5823500
2018-10-03,49.029998779296875,49.189998626708984,48.849998474121094,48.97999954223633,46.62355422973633,5146200
2018-10-04,48.93000030517578,48.93000030517578,47.869998931884766,48.279998779296875,45.957218170166016,5292200
2018-10-05,48.349998474121094,48.529998779296875,47.47999954223633,47.81999969482422,45.51935958862305,2648400
