1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,Date
321.793488074364,414.769510706476,227.921075298769,386.964174870667,227.891242575608,227.921075298769,2010-11-14
321.53360017874,409.38359052944,226.936193725588,387.728984650297,227.404737468157,226.936193725588,2010-11-15
321.639036813637,368.211623084895,226.329912605902,385.180688444603,227.948862541527,226.329912605902,2010-11-16
324.615386588518,253.832228719868,226.852682168026,377.471134706608,229.973631800984,226.852682168026,2010-11-17
324.893241573284,181.521089035887,226.140128087872,368.147510857787,229.561067991291,226.140128087872,2010-11-18
324.237726133888,186.058975767837,225.570964020556,366.679234674796,229.551041210517,225.570964020556,2010-11-19
323.243692599113,146.242489844808,224.571655848411,362.732831114673,229.494539240105,224.571655848411,2010-11-20
323.714659125065,146.476489143296,223.682998329485,316.177127586912,229.639871996959,223.682998329485,2010-11-21
324.832229612173,146.366398262435,222.872299657367,312.990745748647,229.697327420468,222.872299657367,2010-11-22
324.264269060696,139.703248012315,221.97637402636,282.119653390255,230.00262423851,221.97637402636,2010-11-23
320.56710070357,96.0605433677456,221.001650283942,198.257919823954,229.97301407458,221.001650283942,2010-11-24
311.251242861457,77.7005666429304,220.292671021424,141.993753899557,230.091107674416,220.292671021424,2010-11-25
280.548321581213,45.6240572932168,219.476808396993,140.314366584178,230.051782162297,219.476808396993,2010-11-26
277.044286689464,37.5241845674807,218.666429214073,110.434126515462,230.018191812965,218.666429214073,2010-11-27
276.685488479528,38.0917677844029,218.007324624053,110.318053480745,230.367188351253,218.007324624053,2010-11-28
277.351809920595,61.9279871353503,217.462014376616,114.580276525257,230.794994885064,217.462014376616,2010-11-29
287.285369029688,149.928908239978,220.199603567102,154.800170208581,234.301027840344,220.199603567102,2010-11-30
292.404544866712,152.218033672526,219.334418113009,140.974842218898,233.919125634776,219.334418113009,2010-12-01
291.788276391376,174.344465650532,218.837370966577,143.964284569873,234.3585223499,218.837370966577,2010-12-02
285.18286786158,184.404490423367,218.288232926846,140.907440924788,233.817739717673,218.288232926846,2010-12-03
279.010459633767,188.747826976948,217.654962092907,142.984700127556,232.753918714971,217.654962092907,2010-12-04
281.358761774434,208.182492178981,218.751681817705,161.72986021863,235.008009572261,218.751681817705,2010-12-05
280.079755701169,214.40509369792,218.847035406239,167.092054091526,235.41941303647,218.847035406239,2010-12-06
249.971765804454,183.277598920119,218.612012262568,170.465543103174,235.29838406853,218.612012262568,2010-12-07
258.262041877498,231.924436159564,220.086814868668,203.878218955933,238.241278311491,220.086814868668,2010-12-08
242.108216802291,236.988007276015,220.114155642364,207.374978817156,238.848081393925,220.114155642364,2010-12-09
204.245278501305,233.794280101096,219.945838640497,210.140167972096,238.767682967544,219.945838640497,2010-12-10
184.872044113973,258.794428325813,220.220495347069,222.63111108096,239.355502926108,220.220495347069,2010-12-11
184.934499571817,237.660206190813,219.732485211257,224.179035493989,238.508916482022,219.732485211257,2010-12-12
174.312058720161,223.100220629409,219.053671296679,226.184426813706,237.405669441396,219.053671296679,2010-12-13
175.886921109819,214.149267501303,218.464492843491,201.810690862864,237.059085554302,218.464492843491,2010-12-14
179.297104848769,176.252687936022,218.289145016899,208.215597297412,236.933589479892,218.289145016899,2010-12-15
179.902051017516,160.310344183736,217.972528158727,208.149479021866,236.400416659288,217.972528158727,2010-12-16
174.972528234694,140.570415231939,217.363128554449,206.151777695405,235.338718919615,217.363128554449,2010-12-17
172.979825361599,113.606402655473,216.803565542587,206.375663944443,235.518283234162,216.803565542587,2010-12-18
170.628855338114,98.4085086184061,216.267921622382,187.323928533524,236.212443843888,216.267921622382,2010-12-19
171.705940824103,99.4983455214421,215.669573246048,176.768505426947,236.47226784109,215.669573246048,2010-12-20
172.411879753221,103.104212688355,215.094974348471,171.718966230401,236.644125852718,215.094974348471,2010-12-21
172.452060500303,94.5527007882855,214.62505875503,141.227748789598,236.35296256369,214.62505875503,2010-12-22
173.561305748623,81.3750328903005,214.08193878674,126.811011740751,236.74838129309,214.08193878674,2010-12-23
173.265127180443,72.8936515665282,213.223154334296,114.443636018272,236.042722505366,213.223154334296,2010-12-24
173.118909548677,71.9763480874164,212.643150898371,95.1138116093719,235.818506660021,212.643150898371,2010-12-25
173.535286294148,72.5002004822346,212.154224528542,87.0024037942568,235.881198102157,212.154224528542,2010-12-26
174.706764798898,62.0440484204117,211.664897575576,85.0200496170073,236.180536292135,211.664897575576,2010-12-27
174.887470109379,54.0803616766787,210.980764521837,81.9481686265941,235.953702365971,210.980764521837,2010-12-28
176.590137698604,70.4807407617997,210.638145743966,83.6229307953343,236.465604318904,210.638145743966,2010-12-29
156.671158449356,72.450810371157,210.111585186284,78.1372322728444,236.992942185447,210.111585186284,2010-12-30
155.788004707665,73.1622159733241,209.601338734173,76.3033496961404,235.936472089338,209.601338734173,2010-12-31
154.269612709743,71.2269296192197,209.121337106068,75.7141012969354,236.031545626757,209.121337106068,2011-01-01
153.075153733892,75.1231462564737,208.68960445922,75.8394083749939,236.827977917987,208.68960445922,2011-01-02
151.062120646745,76.4186439205516,208.068649708274,72.7563824023058,236.933232263434,208.068649708274,2011-01-03
149.169464415272,72.6963232426982,207.306966754875,64.3715432200811,236.798297459661,207.306966754875,2011-01-04
134.537858543063,36.6022489008061,206.652493132275,60.2179700693651,236.711295022812,206.652493132275,2011-01-05
127.657339536192,32.3572633883286,206.006339580444,60.5115770319159,236.825313721776,206.006339580444,2011-01-06
124.304399430431,55.6362092296821,205.426911808775,66.538546897654,236.802064350068,205.426911808775,2011-01-07
104.743200172888,55.4907859655611,204.774425633112,66.089833322343,234.65080703249,204.774425633112,2011-01-08
95.2052832660049,54.2745635049322,204.310733047556,65.8901642570307,226.526714711975,204.310733047556,2011-01-09
88.919292631312,49.673333710757,203.761400341847,63.7773303498545,225.094653893106,203.761400341847,2011-01-10
78.7028323186874,51.8910525536034,203.182817940707,62.6987565617419,224.160211881994,203.182817940707,2011-01-11
74.8784099827782,58.5476116323746,202.735498629745,49.5895118909897,224.180442655152,202.735498629745,2011-01-12
87.924331029034,109.054194219263,203.208765194521,87.6041260894564,225.692012850832,203.208765194521,2011-01-13
92.3983726831441,128.430345335116,202.99465528855,99.7124156782713,225.902286546765,202.99465528855,2011-01-14
90.5502728458306,132.3846849659,202.534703381119,101.928237067509,225.906889555898,202.534703381119,2011-01-15
88.1240898630695,131.534796862581,201.954295258152,100.92533632573,225.591040980856,201.954295258152,2011-01-16
90.0898581902357,139.181152620686,201.466840908821,104.855895231289,225.538868727259,201.466840908821,2011-01-17
102.468136263678,167.445306302764,201.778559019506,126.795573412882,227.017951284978,201.778559019506,2011-01-18
107.019305385606,174.852739245464,201.740728624564,135.011321904525,227.842660879964,195.244390652585,2011-01-19
111.232619790122,158.024586252092,201.764664621351,145.370028458805,228.60334901783,194.776829697164,2011-01-20
121.586607391009,186.407640059475,202.324560308347,162.602051044111,230.294184470204,194.999428536879,2011-01-21
123.608179989096,191.694735799833,202.077885636225,167.264843547607,230.752135693885,194.242812685558,2011-01-22
123.459807201782,190.79515724536,201.502096019261,165.724734078,230.410657103664,192.770513583984,2011-01-23
128.588141548547,199.2954237613,201.317898003343,172.028927165746,229.231514712227,191.630983135392,2011-01-24
128.447044661863,169.92305089181,200.751182854957,171.831186001508,224.208685565624,190.358489438456,2011-01-25
128.274737429114,152.100153144165,200.174048999892,170.330791827306,207.971230219277,189.437494133398,2011-01-26
127.804234962917,145.037156873693,199.67364610745,156.484330332196,205.995963003469,188.735987701292,2011-01-27
128.161322687015,110.216340984166,199.279360848023,152.414656235685,205.541283816782,188.615290177185,2011-01-28
125.988551075361,92.1184569028504,198.945079676189,151.501153789956,205.644719735282,188.641168373686,2011-01-29
126.64917294654,89.4402884648049,198.626605411384,154.352590178113,206.180592249559,188.235475019106,2011-01-30
130.829756819639,95.0358391302765,198.654464985185,160.629511709347,207.43125442244,188.482792435681,2011-01-31
175.75501011153,257.53743115215,204.232861279741,217.410426834742,219.242958867348,194.816766938276,2011-02-01
183.561161765719,268.809909927185,205.138624580351,218.7828283356,221.469006134196,196.366679018774,2011-02-02
183.555128000606,273.000589263049,204.590964777927,218.990997057183,218.467627716779,196.353680130822,2011-02-03
185.51038631835,269.881413333099,204.34975805804,215.342290615256,215.817402307031,196.521047746651,2011-02-04
190.918239926934,263.159550639475,204.976205707981,222.327936351486,216.839883709335,197.699775939606,2011-02-05
190.595717757437,260.077088901225,204.453172768277,223.638309935275,215.429965399695,197.629190835844,2011-02-06
191.667773369549,262.83294374471,203.931889933528,216.625589791263,203.393568709802,197.551741128513,2011-02-07
191.330553340624,175.079942625333,203.343149189698,216.340170893798,200.990154596516,197.399970633223,2011-02-08
190.3162295393,137.194109643499,202.797338561206,213.153385271435,192.311401282346,197.095780182833,2011-02-09
194.183184149429,152.401068103164,203.215594730254,216.620826015505,176.043813632418,197.950812819699,2011-02-10
198.709389061697,173.26573488855,203.325719746238,227.732326627905,169.190441983128,198.667056280532,2011-02-11
198.195630393982,150.318515840087,203.002861738379,224.780946364937,169.429756133375,198.435353437391,2011-02-12
194.71827237306,150.053233486295,202.504907883418,223.741648703006,166.39911538898,198.356933117757,2011-02-13
192.49745889904,147.397090284287,201.977931026608,220.731299092268,166.361160308218,198.089533674578,2011-02-14
191.95031475943,147.820500240088,201.417543454105,163.578718145587,166.150214567538,197.783032245469,2011-02-15
191.682106455561,147.473453038429,200.856283755633,143.181132658162,165.285768133343,197.67100505135,2011-02-16
190.480455269697,105.000322109301,200.284457548389,140.660704637397,162.546297914661,197.508222304353,2011-02-17
185.0815140185,85.918975035345,200.025697668403,141.3327056708,162.627828393039,197.437468494715,2011-02-18
185.120093812799,85.6672218210227,199.97543525324,128.775519281017,163.159350869217,197.721432170167,2011-02-19
187.165832258658,95.5648995765952,199.92349307487,134.345390531791,164.390089265684,198.180910703084,2011-02-20
182.972668625846,92.9160941463089,199.480861354152,134.623616444838,164.433412184448,198.230904161937,2011-02-21
182.005545166259,98.5257268237876,199.037880001657,135.592244291669,164.397938113802,198.203292392118,2011-02-22
182.377455026165,117.609928125145,198.663685788095,138.406966218278,164.646320954598,198.358841278899,2011-02-23
179.685116254302,125.280169020777,198.247454925284,116.677922551506,164.823389236398,198.414152734143,2011-02-24
179.902550431875,125.149439119848,197.838150232034,107.73951491799,164.805943607775,198.379318888222,2011-02-25
180.518004374035,111.185976391026,197.442826711535,100.07356412188,164.938240853922,198.37906729566,2011-02-26
180.190486575249,89.6860772837802,196.930065702453,99.1088523899637,164.792000600372,198.257120723634,2011-02-27
180.974104549125,95.6954990585866,196.592136266995,99.9995856780947,164.93475903526,198.414029729517,2011-02-28
143.334745327056,95.656365211365,196.123133426623,103.728711885632,158.880791659332,197.955074830278,2011-03-01
130.188277537448,86.8295074700514,195.649423629725,105.169968848001,158.234450185072,197.910814942499,2011-03-02
129.392200103683,80.3250088885834,195.147559085698,105.685468835459,157.599587955084,197.483346923281,2011-03-03
126.959922410684,70.2269663627775,194.7399293174,101.954420513102,157.28937247504,196.981615658149,2011-03-04
112.147434074205,66.0668367360807,194.280849643112,91.298756441762,153.114619945423,196.683333522493,2011-03-05
114.195957399634,81.2373018494618,194.181179530176,89.0043174602168,152.346661656049,196.720766077601,2011-03-06
115.175033687965,85.7961206191102,193.77594182756,91.2394420460702,151.353027251419,196.325556408379,2011-03-07
114.934808135638,79.2386105322562,193.289427066284,89.3288833897102,146.843193313914,196.19811911249,2011-03-08
113.740492514918,75.6355199183009,192.818836888628,82.1239517475926,144.807485285999,195.864571425125,2011-03-09
99.0709537676933,74.7206536723678,192.323879570902,78.0201102510394,143.390326687934,195.327020511332,2011-03-10
93.2043076858267,80.8925253570274,191.900870921806,76.0162933354142,141.437590068266,194.948628936124,2011-03-11
88.3439700434137,82.8478058652932,191.464137214151,75.040125358899,140.645469887844,194.393664594842,2011-03-12
88.0119126291621,59.7817883068349,190.969618759808,75.1788949241844,140.26332636876,193.801202963139,2011-03-13
87.6162489675995,53.1141975406137,190.575148035423,71.5223401736202,140.020973352207,193.399991268816,2011-03-14
87.6304043705732,50.7932016626216,190.133432283884,67.025335729638,139.052432111383,192.771883313132,2011-03-15
88.0236051459824,53.0384549899253,189.73733321349,66.0273153846739,138.580838637875,192.279676297067,2011-03-16
88.3099794361797,56.4681652712858,189.329745219502,66.3218910574975,138.47761384765,191.776593069907,2011-03-17
88.3195090664642,60.6918216605752,189.137606774405,72.1345933851164,139.078727607693,192.021105055074,2011-03-18
84.662714105258,64.5198672178371,188.904514944916,76.7140996841087,139.465975059758,192.327468908408,2011-03-19
80.3264215742387,66.4379803758969,188.492474669519,70.6278357997024,139.193132931561,192.31048635465,2011-03-20
80.1427867434035,68.8533962596074,188.091526851818,65.8870584910681,138.851657300401,192.303188403087,2011-03-21
80.3429417569808,79.6506716343215,187.671724260155,69.3713735011852,138.49203818673,192.079812119915,2011-03-22
80.3476583200069,96.7031558253469,187.363089125243,78.4134765962215,138.646911037156,191.993604395563,2011-03-23
79.3959261794087,98.0431693792344,186.963543528023,80.3991171517869,138.777373961734,191.771310182397,2011-03-24
77.9914209362802,86.8957739426308,186.571087566057,79.6591638367172,138.644880721664,191.550037514918,2011-03-25
76.9633400972728,73.51155452242,186.15687189575,78.7481116545899,138.393374779532,191.421144392109,2011-03-26
77.3882664491492,75.3898493928358,185.7959774522,79.4927156517834,138.304383280662,191.363562446243,2011-03-27
77.2002913673249,82.7781515241149,185.517925282015,82.1721251340263,138.659691697927,191.430112230416,2011-03-28
76.6195833119244,82.5288552950889,185.145204382665,83.0257174486203,137.943046226289,191.48904626611,2011-03-29
75.551983919487,64.8801440158342,184.711851460536,82.5355686084089,137.663813742741,191.469027844293,2011-03-30
74.5495830833781,58.8532387453245,184.269646377667,81.7996901684034,137.35062880133,190.867040238545,2011-03-31
72.5976789623796,49.1547491805842,183.853003692974,75.653602838138,137.083914899857,190.795647248347,2011-04-01
71.8594075585316,50.6559543731827,183.417213794062,69.8477659888292,136.688143292203,190.669117617641,2011-04-02
71.5085984784582,47.4937820774351,183.007623274188,67.5169690602191,136.514747896956,190.610112830711,2011-04-03
85.3486528275411,99.9208008235369,183.659755769033,96.9705740790954,140.063345667734,191.959014962449,2011-04-04
92.3602237251084,121.375055365192,183.827780407813,107.490586907122,141.870848188151,192.666827194234,2011-04-05
97.4906592489709,150.195688448389,183.858253562834,116.384081382672,143.230319694062,193.082067450749,2011-04-06
97.7499951235789,156.724586299017,183.530204018781,118.813721395944,143.084469382337,193.088466514379,2011-04-07
98.3429780813036,159.382786600968,183.169796051576,118.587918372397,143.122841793789,189.919404683225,2011-04-08
98.6869102365118,160.40528747479,182.820817027292,118.88743451028,143.007671123694,186.799194424169,2011-04-09
98.9012679402553,161.677256528195,182.460009057503,118.675847268267,142.926904734931,185.798793978044,2011-04-10
98.290772680933,125.123904102767,182.087460901541,118.034483826276,142.850742005229,185.151485309165,2011-04-11
105.817282327835,108.983065242979,182.155720943966,130.569547917594,144.042284578576,185.50157350048,2011-04-12
110.703489593235,103.151860165987,182.075740464568,137.817942645929,142.553345102544,185.704498351382,2011-04-13
111.056947721766,105.577947020025,181.719175336659,138.862975340992,141.584118561673,185.39766059452,2011-04-14
115.859988298187,114.241970972949,181.68118625074,145.064516640203,142.348007259929,185.647957738641,2011-04-15
116.265631002451,110.414635802174,181.359021942849,146.675588423432,142.436989592293,185.502644401492,2011-04-16
115.986308756133,104.871286728937,180.978875381401,146.243703195468,142.011274789233,185.338856127694,2011-04-17
116.85990171923,103.335623625724,180.869865270834,123.036708291453,140.504007701837,185.575110192625,2011-04-18
114.697674287325,96.8618855667245,180.482811822745,103.456827985656,139.158643512206,185.383374493726,2011-04-19
114.272094875228,94.8161775351145,180.103847060194,98.9880348011035,137.88932227148,185.189187666656,2011-04-20
113.747655634431,95.2423329412631,179.739719003791,100.421142576448,135.028607056956,185.08710554993,2011-04-21
116.441851108018,91.0940262478931,179.653906157995,103.550499187378,134.993513643468,185.374022323899,2011-04-22
124.167144967552,116.049315256112,180.137513560391,113.338484337146,137.737643837803,186.321570820724,2011-04-23
135.284280085883,145.81593299744,180.959157860337,128.221869795765,140.574438959927,186.829528962512,2011-04-24
137.678793767439,165.417756291656,180.798030912914,138.427014741566,141.190534017257,184.237775298063,2011-04-25
139.058071158752,171.726364546909,180.605401480397,139.286168699939,141.613642917618,175.450225965079,2011-04-26
142.514395458376,173.271711021113,180.800621151472,142.766881332823,143.244917819963,175.078036562044,2011-04-27
144.150389244552,175.631002956894,180.916118942391,147.717479305284,144.504229122219,175.318420368375,2011-04-28
157.256682039011,202.356597620709,182.492241700071,168.206041377602,150.295181666568,178.017236911098,2011-04-29
170.929980813537,223.305012890137,184.29758565361,185.861288372139,156.500420429131,181.122311008286,2011-04-30
184.159552978621,250.16157807363,185.538346868111,206.609131091087,147.934767538798,183.935013906133,2011-05-01
190.080077360059,258.531414652538,185.76877519806,222.245842373979,146.401034911389,184.575829573704,2011-05-02
189.602438341394,255.841972306837,185.432902555008,223.208190996205,146.215448985083,182.987495380817,2011-05-03
178.309312980961,258.001768941658,185.092012204958,220.278070124425,145.367350142223,181.204533623036,2011-05-04
172.13398768977,256.981288199822,184.725598618399,219.648266939646,142.323629230754,180.404705840482,2011-05-05
171.121879927991,230.318155496546,184.356569031297,220.946670515571,142.049421977486,179.149877564453,2011-05-06
171.699174103755,173.649096403888,183.995575443181,218.267951419171,141.799853773119,172.918549641817,2011-05-07
170.825939180385,106.008780629292,183.714732608627,207.885841674176,142.012646795146,171.533033803761,2011-05-08
169.223946192499,58.362237326398,183.339296958272,200.372438528533,141.799496299824,166.896158430566,2011-05-09
177.88285940922,146.910516819001,184.750413739352,213.510518517566,145.531036439748,160.275427469675,2011-05-10
186.327594372569,190.570177827865,186.117881831812,226.875185713953,149.655675488562,158.95144738531,2011-05-11
188.507900072362,197.765417917449,185.977510800129,228.948654989801,149.83399634265,159.142584665214,2011-05-12
203.484527815597,238.685206007567,188.557606505132,241.428123025733,159.435110893945,162.810934798454,2011-05-13
206.170573046529,240.048149343976,188.941745431282,232.499898150483,161.674096273647,164.034088900097,2011-05-14
228.927909308966,332.801864571783,190.872165445577,256.237287258683,169.357944298541,167.98895814137,2011-05-15
229.937316377276,332.388158726756,191.18217492428,250.065662429123,171.278722102687,168.691842745935,2011-05-16
231.61305558699,324.598496188825,190.974937170219,252.772551891192,171.775328414056,167.663557510498,2011-05-17
235.672857395381,309.958313831608,190.867373420065,259.677928365377,171.912228048535,167.834305724797,2011-05-18
237.373659920227,308.051320686428,190.587593844539,261.79209675021,170.905575367189,167.601557591614,2011-05-19
240.135226772996,239.888853906188,190.510212613419,267.513434994252,170.548908014252,168.037425296767,2011-05-20
247.832122667888,219.859002067285,191.015209814756,281.130012652407,173.188371037916,169.458006597665,2011-05-21
247.980688633553,185.583494665442,190.868618872474,282.717287554356,173.482119858167,169.641803473409,2011-05-22
246.364825646916,170.092754770437,190.838140025125,284.756720539193,174.083601235868,170.093105900227,2011-05-23
242.351332245895,164.299445237601,190.483915458178,269.225037044881,173.875918321309,170.01800994956,2011-05-24
239.516085136404,161.42149306707,190.156953104261,249.268210199274,173.670096164843,169.877649098506,2011-05-25
240.309333696702,181.66401504726,190.389441355499,253.368364485863,174.888950668754,170.741864368335,2011-05-26
239.222976574547,167.395872814026,190.043482394445,213.975588764844,174.748485468393,170.622445469826,2011-05-27
238.670523513636,119.678949759891,189.750260859216,201.136854217974,174.352484611607,170.513611411004,2011-05-28
231.245452315142,123.181251138007,189.449228778627,162.690473232875,173.658233035263,170.176567403443,2011-05-29
219.960977254566,109.0473924432,189.104956778431,147.256055740407,172.721116258022,166.924064906664,2011-05-30
216.663315989302,108.911141227308,188.792585901973,144.858731526857,171.89480059866,166.49501284039,2011-05-31
206.929803582889,111.261517096787,188.486177338624,140.070280577407,171.903507546249,166.387850251942,2011-06-01
203.297192256246,91.637348474461,188.414858994631,143.661607644396,172.394206059127,166.505585834162,2011-06-02
214.949363224535,175.431871713218,189.983646857811,171.906907060311,177.870302220241,169.587492468903,2011-06-03
225.620460633451,204.538859756767,191.554800644657,171.99975691642,182.845432549817,172.617919650609,2011-06-04
228.279984261249,202.258804499445,191.752417505064,179.663880211888,184.136620756353,171.644365384626,2011-06-05
228.699277935115,204.21371969405,191.542235950465,180.680772588887,183.203657426482,170.887869468355,2011-06-06
228.790329072802,205.37011159699,191.29369795248,179.7280243734,183.25604329253,170.453249107981,2011-06-07
252.550280079657,254.859023629697,195.273307397189,231.937720027036,195.06075263992,176.383104690312,2011-06-08
253.733221097482,264.623004604645,195.313361814279,234.258951078693,195.684174486374,176.043191041844,2011-06-09
255.499518894434,307.317574092688,195.759768071376,255.059914712055,198.400432582602,176.935474949319,2011-06-10
277.784848563878,391.874524909975,199.349056033209,318.475244661388,210.690613924523,183.558301875643,2011-06-11
314.294039279329,487.139619865927,205.076908209807,389.041443309605,227.858246045727,194.036784436488,2011-06-12
326.19272551261,555.558588241701,209.102301910804,427.148868030727,238.977049956902,201.3094886003,2011-06-13
326.355376433604,560.726179038512,209.237111915551,434.329599403299,240.190785882002,202.012641782927,2011-06-14
314.562852733141,486.316538775217,208.882969214462,433.951911789855,239.997470386717,201.58370177658,2011-06-15
312.490299247936,472.349648463899,208.570055470405,434.737106846746,239.889370319753,201.252497345225,2011-06-16
322.378021827026,480.774665219434,209.929099162658,438.905918112673,244.665035939968,204.159272832196,2011-06-17
322.702236517063,448.222191080391,209.867033180181,424.237617570964,244.754228257361,204.434438330765,2011-06-18
323.328063915225,344.78732757988,209.764991182175,422.377483648128,244.582294033236,204.551383692939,2011-06-19
321.970945139391,204.388597912985,209.427705922641,420.690187390518,244.549887699175,204.421700071329,2011-06-20
316.675273878742,193.262418983987,209.054127047396,419.568692577857,244.241039736067,204.141590825899,2011-06-21
316.089268011458,190.279681812761,208.711190785983,370.333353449417,244.305743816922,203.861037222513,2011-06-22
314.831004652224,192.313285079779,208.347273092478,364.036546164989,244.147129718249,203.598775698084,2011-06-23
314.96563834607,109.158395878985,208.013869603356,359.991220036689,244.135541531077,203.610554413429,2011-06-24
314.944551290205,82.9052149476458,207.661797722322,325.99737472064,244.001990837037,203.395086163229,2011-06-25
314.316260064931,74.7417148625399,207.592169405608,249.83665309036,244.736679270817,203.677345422361,2011-06-26
315.341644420368,89.1221070704463,207.411169558863,159.07958202279,244.944419737692,203.720177765627,2011-06-27
315.159163716582,88.4836710672071,207.08874158697,150.331552104662,244.562767234014,203.691413502362,2011-06-28
314.844987981743,88.8174567597727,206.741032472313,148.805441038397,244.302542498544,203.411420798789,2011-06-29
314.904068103657,84.1137456097604,206.400695869365,148.435170327411,244.263482923097,203.193790928514,2011-06-30
320.28898824071,85.5444514575243,206.152119055985,103.48664317097,245.74613716024,203.48575228429,2011-07-01
319.327312502514,81.364419965638,205.887100567314,91.8882046362611,246.036311106815,203.354960729749,2011-07-02
308.756714677911,63.1249468953138,205.551734627165,70.1943926985771,245.947760775738,203.201203222336,2011-07-03
297.153358946664,51.5542589380419,205.340465381049,74.1782006406761,244.083847041531,203.400641240208,2011-07-04
296.247552128764,88.2752932812141,205.6205576949,91.9161994269323,244.831956828703,204.419247294503,2011-07-05
298.764634774234,138.697548772728,205.711738345742,117.451571908104,245.3007462253,204.988053499679,2011-07-06
298.798869415408,149.191764478782,205.450210323665,121.156182514024,245.36322059153,204.995931626848,2011-07-07
267.77471868349,151.71277460072,205.259231307076,123.146843265914,245.767377512982,205.167536885146,2011-07-08
263.460819644997,151.548933241357,204.947966074376,122.093849416069,245.610308526724,204.982855370389,2011-07-09
260.977004878087,154.484466652821,204.618119286774,118.318353537813,245.341751226578,204.811459002306,2011-07-10
238.978881065149,152.944165907839,204.35884069551,114.827332917655,245.510868598819,204.789530395852,2011-07-11
190.199189978855,122.749645770645,204.078458821589,114.711644012275,245.234281470947,204.645477610226,2011-07-12
134.305381703567,80.0990871901256,203.761198534615,114.302332560745,244.980544837536,203.854154038278,2011-07-13
129.264968915705,61.7365217181901,203.437555420146,114.217271465267,244.938444531074,203.453251798487,2011-07-14
128.31628925779,49.7052323290434,203.109990464588,113.339684899318,244.508011905823,203.246172766745,2011-07-15
128.141607641949,48.5325044947255,202.821418553421,112.612228620562,244.527853116736,203.189338503531,2011-07-16
106.012443254578,40.098274234166,202.543632772839,113.081289980098,244.691082875021,203.050525074358,2011-07-17
100.404583200631,32.0060596665242,202.271184996363,110.981071799728,244.564264188742,202.22917297819,2011-07-18
94.4500790651018,56.7031144288445,199.317406251674,96.4432586764897,244.630271973689,201.688845755441,2011-07-19
94.4112948535138,57.2155061868016,198.742730094247,69.6240083645163,244.584477690124,201.19466644182,2011-07-20
93.8075432066404,57.5387902207273,198.228018732475,60.1667842151003,244.550287127252,200.339071288065,2011-07-21
93.7670583905323,57.5214952236855,197.661055856604,53.7721227106839,244.188257838859,200.024180171364,2011-07-22
92.7239328818737,55.4737114874781,196.959238104723,52.5177236994441,242.902410658561,199.936349735918,2011-07-23
92.6757205138928,51.2487040736954,196.199648556539,49.2267851596452,240.91048402223,199.443431288053,2011-07-24
92.8873110202643,46.5915380111868,195.596525665515,47.3408478926377,240.335027413803,199.331769968454,2011-07-25
88.7704150121143,29.8428821303322,195.148889114282,45.5677056763181,240.070010762854,199.254189992668,2011-07-26
85.4380186876531,27.9586477382413,194.761918714438,45.2298987037079,239.159921718408,199.09958373031,2011-07-27
85.2476994268346,32.0489430674345,194.615732475654,46.6886945438538,238.444368095378,198.952732065511,2011-07-28
85.1304907505415,33.3872278203676,194.428768301626,47.0808528571702,234.960199192463,198.703912505159,2011-07-29
85.1112716666703,33.3192787752967,194.174310856919,45.7693380061978,230.688506324133,198.422384323879,2011-07-30
84.0043441896019,35.7547847335548,193.984183328393,44.818683887608,229.524829755744,197.935487639431,2011-07-31
83.4407653892918,29.0027508847292,193.712056760266,43.1596215907486,226.264932674738,192.854720019231,2011-08-01
84.3598486953288,42.5541168749332,193.750681769942,39.4515846364136,225.353142561953,191.730453232345,2011-08-02
98.0070152129398,103.686833425594,194.514138298795,82.892018335048,227.599694168492,193.098088375198,2011-08-03
104.810551590319,131.926130868927,194.87271695005,102.116297426663,228.870306034911,193.601340012954,2011-08-04
98.9459880526455,140.614944093894,194.880398561484,107.151123768456,229.166725310325,192.654270511946,2011-08-05
107.927764253097,176.342513041711,196.120978347723,139.145957241119,232.85442947888,194.888327485049,2011-08-06
123.656921128458,208.32854002825,197.394020517199,165.983085271286,236.579000424873,197.184707602673,2011-08-07
126.369190480555,219.859411103799,197.471946742145,169.663628080885,236.808896059985,197.432974279642,2011-08-08
147.608958141268,289.503657801536,198.418453040452,208.933828448415,240.163440664357,199.376814600991,2011-08-09
155.971604788888,298.921338466583,198.824010717011,224.231387554089,238.161262056656,199.416118923798,2011-08-10
155.866998812356,287.435545516531,198.817945912574,224.940047808147,234.403664266212,198.879412293733,2011-08-11
157.184356957141,287.007024434374,198.769612266933,226.558101375738,234.406248221076,198.916979972474,2011-08-12
157.808548950773,252.356198806934,198.671378752772,227.776297845992,227.606012137253,198.81306544925,2011-08-13
161.669871551398,197.242664042422,198.671266246307,234.67028979309,226.342683241562,199.03674103721,2011-08-14
164.526201097703,190.297893685278,198.633264877445,239.38911481468,222.259177969456,199.226545150253,2011-08-15
164.641012316976,146.899972140744,198.588108615505,238.641319982164,220.455660038837,199.230295209788,2011-08-16
164.4872071038,110.293142824089,198.523972942226,226.610814369543,220.10461463087,199.220764171771,2011-08-17
164.256265849805,105.048694204524,198.293780828512,217.625128074718,219.636796038805,198.910701483158,2011-08-18
163.461904256272,85.7552443140838,198.143956691288,216.049475685337,219.594078834942,198.445052062251,2011-08-19
163.768199737567,86.0605970693654,198.062190988219,189.062108084135,219.0975823304,197.949282492167,2011-08-20
