Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Industrials.csv_Open,S&P 500 Industrials.csv_High,S&P 500 Industrials.csv_Low,S&P 500 Industrials.csv_Close,S&P 500 Industrials.csv_Volume,S&P 500 Industrials.csv_Dividends,S&P 500 Industrials.csv_Stock Splits,S&P 500 Industrials.csv_Capital Gains
2023-06-12,2023.6.12,26099.5,25629.48,25937.58,17060.82,441188405.6,25905.64,direct,276426390.7,3698158343.0,3974584734.0,283503293.4,1956033326.0,2239536620.0,712979428.0,6113045059.0,6826024228.0,9002488904.0,100.8127082723782,101.60937215116698,100.43896629917693,101.43233489990234,9905000,0.0,0.0,0.0
2023-06-13,2023.6.13,26425.22,25717.6,25905.64,23047.35,599487905.7,25928.94,direct,307579457.9,4584947304.0,4892526762.0,314371025.1,2637179592.0,2951550358.0,770047513.1,7244367186.0,8014414439.0,10239531836.0,101.61921085863972,102.7011018498908,101.49135353822602,102.61258697509766,14474000,0.0,0.0,0.0
2023-06-14,2023.6.14,26074.14,24836.48,25928.94,26761.01,684056303.1,25125.73,direct,328775704.7,4516183384.0,4844959089.0,316193744.2,2753043070.0,3069236814.0,801002996.0,6851836320.0,7652839316.0,9817384774.0,102.89782840538226,103.14371309689442,101.89461466188165,102.33721160888672,14953600,0.0,0.0,0.0
2023-06-15,2023.6.15,25740.96,24765.75,25125.73,32804.74,824201465.1,25574.36,direct,272392508.4,4741962794.0,5014355303.0,283280536.4,3234953991.0,3518234527.0,813752606.8,7761879638.0,8575632245.0,11790832345.0,102.29785745318073,104.0878975024262,102.2388400313828,103.88135528564452,12776600,0.0,0.0,0.0
2023-06-16,2023.6.16,26479.27,25205.5,25574.36,27648.16,715401866.5,26330.59,direct,262890403.3,4806688964.0,5069579367.0,270721647.4,3162614823.0,3433336471.0,779018415.6,7806668948.0,8585687364.0,9328801650.0,104.20591114322434,104.84521273076273,103.5567795724744,103.71414184570312,14448400,0.0,0.0,0.0
2023-06-20,2023.6.20,28407.13,26648.29,26842.09,45985.63,1265530107.0,28319.35,direct,311760927.5,7709863177.0,8021624104.0,319831659.1,5377426005.0,5697257664.0,895376287.3,12088406237.0,12983782524.0,12622715626.0,103.05254643908266,103.34879096037746,102.53905694001315,102.94392395019533,9527500,0.42,0.0,0.0
2023-06-21,2023.6.21,30780.84,28276.59,28319.35,57981.94,1710075101.0,30000.55,direct,515081543.0,12910839294.0,13425920837.0,526739756.7,9145957773.0,9672697530.0,1290160153.0,19685813400.0,20975973552.0,21176593830.0,102.41068400712136,103.81289194323465,102.1934390385214,103.51665496826172,12206200,0.0,0.0,0.0
2023-06-22,2023.6.22,30499.85,29611.53,30000.55,34380.15,1034077334.0,29892.81,direct,353549737.1,6953837944.0,7307387980.0,362984505.8,4612958298.0,4975942804.0,1119279773.0,10986488317.0,12105768090.0,14617807389.0,103.12166471311892,103.24016402329342,102.5884291180499,102.76617431640624,11641800,0.0,0.0,0.0
2023-06-23,2023.6.23,31416.26,29818.21,29892.81,41294.22,1263857697.0,30705.39,direct,387233349.6,9572632552.0,9959865902.0,397723846.1,6059467372.0,6457191218.0,1039138257.0,14241696612.0,15280834869.0,16069434031.0,101.87745386486615,102.38106654323144,101.62071664624256,101.98607635498048,11246200,0.0,0.0,0.0
2023-06-26,2023.6.26,30658.58,29930.89,30473.64,21681.68,656487410.0,30271.91,direct,306457075.5,6002891297.0,6309348373.0,313727177.4,3449001913.0,3762729090.0,913429758.6,9399272457.0,10312702216.0,12646823891.0,101.94657064253194,103.0327879465718,101.81820204069994,102.83529663085938,7639200,0.0,0.0,0.0
2023-06-27,2023.6.27,31013.13,30232.66,30271.91,22312.5,683163079.1,30696.99,direct,246369437.2,5890339506.0,6136708944.0,256270444.4,3317792380.0,3574063131.0,856683308.7,8931086026.0,9787769335.0,10508384859.0,103.05254647499176,104.1881404286027,102.87480126891518,104.06964111328124,8210200,0.0,0.0,0.0
2023-06-28,2023.6.28,30714.46,29862.15,30696.99,19096.02,577536151.3,30078.9,direct,238184582.3,4662185585.0,4900370167.0,245674228.4,2914386130.0,3160060659.0,800994188.9,7470397409.0,8271391297.0,10405343971.0,104.09926405865885,104.2770092647354,103.71415070112808,104.06964111328124,7866600,0.0,0.0,0.0
2023-06-29,2023.6.29,30833.99,30043.07,30078.9,21447.12,654120553.9,30447.17,direct,239886554.1,4008956647.0,4248843202.0,250049819.4,2948255798.0,3198305618.0,747749003.3,6585129760.0,7332878763.0,9496301819.0,103.95113394452964,105.1064814636474,103.87214194076094,105.0768585205078,10236000,0.0,0.0,0.0
2023-06-30,2023.6.30,31272.25,29465.7,30447.17,47299.15,1438707503.0,30471.06,direct,613311135.5,9555886522.0,10169197658.0,615622060.7,6904424688.0,7520046748.0,1370065091.0,14333167647.0,15703233042.0,22624152934.0,105.7187115016005,106.27170074369282,105.26447545068194,105.97545623779295,11430800,0.0,0.0,0.0
2023-07-03,2023.7.3,31388.17,30575.7,30617.66,19619.43,606995802.8,31160.24,direct,346979555.3,4936739259.0,5283719125.0,357791223.8,3179811816.0,3537603351.0,965651475.2,7717091754.0,8682743230.0,12831951358.0,105.5705955425468,106.20257678282056,105.1361056146796,105.99520111083984,6786800,0.0,0.0,0.0
2023-07-05,2023.7.5,30877.17,30201.06,30774.39,15878.7,484235780.2,30503.07,direct,241141714.9,3894694814.0,4135836834.0,250115108.0,2395629980.0,2645744783.0,748668875.2,6193926246.0,6942594817.0,10523331597.0,105.3434781803608,105.7779681264893,105.07686414402528,105.42247772216795,9504700,0.0,0.0,0.0
2023-07-06,2023.7.6,31521.11,29869.18,30503.07,30802.77,942103548.7,29907.98,direct,313137447.8,7750005509.0,8063142957.0,323626475.5,5009024380.0,5332651155.0,847455473.7,11086345954.0,11933801428.0,14657792731.0,104.59299229652927,104.95835950850017,104.02025694818916,104.63249206542967,11209500,0.0,0.0,0.0
2023-07-07,2023.7.7,30450.48,29725.12,29907.98,19368.34,584908167.7,30349.69,direct,229347447.9,4376194033.0,4605541481.0,226998988.9,2750649462.0,2977648754.0,727239575.3,6694934326.0,7422173901.0,9662075107.0,104.3263790722898,105.87670922789788,104.2967561288404,104.8694839477539,9359300,0.0,0.0,0.0
2023-07-10,2023.7.10,31045.4,29964.03,30171.49,22193.83,674592681.3,30421.04,direct,235688528.5,5120301224.0,5355989449.0,243661274.6,3180441854.0,3424103129.0,773201534.7,7660589788.0,8433791322.0,11145096325.0,104.89911896030654,106.3605728149414,104.88924213412616,106.3605728149414,11765400,0.0,0.0,0.0
2023-07-11,2023.7.11,30805.91,30314.1,30421.04,17665.77,539220942.5,30626.62,direct,199845127.1,4064453227.0,4264298661.0,209477199.1,2399514516.0,2608991716.0,771409828.9,6135714387.0,6907124216.0,8826766149.0,106.60743688309074,107.77265371453612,106.57781393943029,107.61466217041016,10283200,0.0,0.0,0.0
2023-07-12,2023.7.12,30977.57,30214.19,30626.62,24693.12,755704294.1,30385.22,direct,211485081.3,5120486585.0,5331971667.0,222859788.4,3101415759.0,3324275548.0,874599056.9,7528827630.0,8403426383.0,9968025170.0,108.48364215286826,108.5033882720984,107.3085484126777,107.4270477294922,13492900,0.0,0.0,0.0
2023-07-13,2023.7.13,31844.94,30259.09,30385.22,42344.72,1314075891.0,31475.78,direct,732645048.9,8538545950.0,9271190999.0,738257810.0,5878654000.0,6616911810.0,1528364728.0,12749914664.0,14278279392.0,25668180370.0,107.52579258642334,107.81216028288443,107.12093310784807,107.56529235839844,8964900,0.0,0.0,0.0
2023-07-14,2023.7.14,31636.78,29929.3,31475.78,33129.0,1021600213.0,30331.09,direct,621586553.2,6817377150.0,7438963703.0,631903066.8,4646892235.0,5278795302.0,1324152264.0,10855023036.0,12179175300.0,21348431841.0,107.48628153948844,107.52578130732014,106.7061780758856,107.2492904663086,9288100,0.0,0.0,0.0
2023-07-17,2023.7.17,30340.04,29675.15,30248.17,18560.1,558752237.5,30147.68,direct,276626368.9,3981309856.0,4257936225.0,288288697.4,2417580747.0,2705869746.0,812131167.3,6571975368.0,7384106837.0,11624979173.0,107.06167804297009,108.00964995441764,106.81481012226568,107.65415954589844,6517700,0.0,0.0,0.0
2023-07-18,2023.7.18,30244.13,29538.16,30147.68,18759.37,560798877.4,29863.79,direct,242647474.7,4092101951.0,4334749426.0,254552375.9,2499066752.0,2753619128.0,765292468.9,6681785595.0,7447077766.0,10747111374.0,107.70352619306564,108.62187507459416,107.65414959996212,108.25650787353516,8098000,0.0,0.0,0.0
2023-07-19,2023.7.19,30193.82,29765.06,29863.79,14893.37,446435257.9,29918.6,direct,271157058.8,3600386971.0,3871544030.0,279508237.6,2092868600.0,2372376837.0,802335473.4,5914415657.0,6716751131.0,10027655003.0,107.999785162337,108.52314397062918,107.56529519297231,108.2071533203125,8563500,0.0,0.0,0.0
2023-07-20,2023.7.20,30417.9,29577.88,29918.6,19269.41,577250260.3,29809.61,direct,307422930.8,4557422252.0,4864845481.0,314628807.8,2828929008.0,3143557816.0,846190494.3,7340533294.0,8186724086.0,11875057294.0,108.38489570585642,108.96750039157558,107.99978234625635,108.69100952148438,10643900,0.0,0.0,0.0
2023-07-21,2023.7.21,30060.04,29737.09,29809.61,13254.74,395907301.0,29911.46,direct,217768889.0,2992599398.0,3210368287.0,226537134.3,1782027275.0,2008564410.0,723061088.9,5284040373.0,6007101761.0,8080302443.0,108.5725110366093,108.80950967033976,108.15777472829784,108.17752838134766,8993400,0.0,0.0,0.0
2023-07-24,2023.7.24,30097.78,28860.94,30085.68,25436.68,744538576.0,29181.04,direct,277241765.8,5177821290.0,5455063056.0,282529662.0,3027954858.0,3310484812.0,789781637.7,7864770016.0,8654551654.0,11299668192.0,108.13802501099106,108.77988310515155,108.06890229523906,108.42439270019533,6754800,0.0,0.0,0.0
2023-07-25,2023.7.25,29367.59,29054.49,29181.04,12141.51,354541899.2,29226.63,direct,178570033.0,2803100364.0,2981670397.0,178767312.8,1582214303.0,1760981324.0,555937849.7,4847888632.0,5403826774.0,7739564097.0,107.44679111603668,108.37501690628132,107.22954614097424,108.28614807128906,8768400,0.0,0.0,0.0
2023-07-26,2023.7.26,29682.98,29098.81,29226.63,16583.36,486510821.9,29352.06,direct,220700780.8,4241937404.0,4462638184.0,219181224.7,2480930331.0,2700111556.0,613191830.8,6489016351.0,7102208182.0,9535106215.0,108.66138019329452,109.15511601340192,108.4935118225726,109.04649353027344,10555200,0.0,0.0,0.0
2023-07-27,2023.7.27,29566.99,29082.04,29352.06,12727.55,373268935.2,29217.05,direct,273759083.8,3274961047.0,3548720131.0,272881987.9,1618886355.0,1891768343.0,573541794.0,5050418943.0,5623961030.0,7580422641.0,109.08599325141076,109.08599325141076,107.83190004996185,108.1083984375,11837800,0.0,0.0,0.0
2023-07-28,2023.7.28,29528.45,29121.24,29217.05,11707.43,342975082.6,29316.82,direct,192330359.1,3625203039.0,3817533398.0,196363767.2,1698435373.0,1894799140.0,475517940.9,5615294157.0,6090812098.0,7104399813.0,108.96749119281624,108.98724484404728,108.365132905048,108.77987670898438,7466600,0.0,0.0,0.0
2023-07-31,2023.7.31,29524.99,29108.82,29283.34,14553.25,426457343.2,29231.47,direct,237404845.2,3996973235.0,4234378080.0,238636074.7,1755948726.0,1994584801.0,539349268.3,5993464220.0,6532813781.0,8146590284.0,108.91812931379312,109.2044894712296,108.62188479627886,109.03662109375,6587200,0.0,0.0,0.0
2023-08-01,2023.8.1,29721.48,28564.09,29231.47,28319.33,822433494.2,29699.74,direct,296962057.3,6668708043.0,6965669804.0,301497207.6,3405844117.0,3707341325.0,763596650.3,9786721288.0,10550317939.0,12318300693.0,108.85887513023384,109.72785502417815,108.68112992772802,109.36248779296876,9003600,0.0,0.0,0.0
2023-08-02,2023.8.2,30029.06,28914.46,29699.74,28507.89,838251477.7,29163.69,direct,238225060.0,6644423570.0,6882648630.0,238591355.9,3624034979.0,3862626334.0,682335272.4,9938463814.0,10620799086.0,11182639032.0,108.74037678155828,109.21435893706412,108.02939601448897,108.21701049804688,9905900,0.0,0.0,0.0
2023-08-03,2023.8.3,29397.03,28945.61,29163.69,15427.08,450334651.2,29177.75,direct,177424354.0,4251071252.0,4428495314.0,182726826.5,1923799058.0,2106525884.0,455106666.5,6701353922.0,7156460589.0,8140402011.0,107.82202746087457,108.07876465502184,107.36779142452497,107.53565979003906,7991700,0.0,0.0,0.0
2023-08-04,2023.8.4,29308.95,28794.51,29177.75,12900.38,375805085.4,29078.51,direct,179112571.8,3844196760.0,4023309332.0,181696779.0,1788547035.0,1970243814.0,418983817.8,6488905564.0,6907889382.0,8356773540.0,107.95039755283098,108.02939709080589,106.71605802376284,106.88392639160156,10631100,0.0,0.0,0.0
2023-08-07,2023.8.7,29245.27,28672.37,29046.16,16388.65,475156597.2,29182.16,direct,337500143.2,4166403519.0,4503903662.0,341149664.2,2222569044.0,2563718708.0,618332325.4,6300600519.0,6918932844.0,10381801760.0,107.28880110365836,108.34539551531722,107.23942450541377,108.19727325439452,8462600,0.0,0.0,0.0
2023-08-08,2023.8.8,30210.36,29111.88,29182.16,26561.94,786792606.3,29770.51,direct,294391642.2,6016807923.0,6311199565.0,292739974.3,3412377130.0,3705117104.0,588356375.4,9359399107.0,9947755185.0,11013205418.0,107.53566099052205,107.9108974941797,106.80493410074216,107.70352935791016,7669100,0.0,0.0,0.0
2023-08-09,2023.8.9,30120.86,29356.43,29770.51,17933.09,532770863.3,29566.47,direct,234366311.7,5071241230.0,5305607542.0,238392378.0,2603269142.0,2841661520.0,496304243.7,8281478365.0,8777782609.0,9035823384.0,107.71340982380087,108.12814611035614,107.2394201150157,107.644287109375,7881500,0.0,0.0,0.0
2023-08-10,2023.8.10,29707.55,29319.58,29566.47,12722.06,375142806.9,29428.1,direct,184639845.0,3588219732.0,3772859283.0,188199468.0,1779527507.0,1967727269.0,414936798.6,6246157484.0,6661094283.0,6986280379.0,107.79241212507812,108.5725081219458,107.11105425556396,107.3480453491211,7259200,0.0,0.0,0.0
2023-08-11,2023.8.11,29535.4,29219.56,29428.1,10550.47,310027638.1,29403.56,direct,171455392.8,2894180061.0,3065635748.0,176952094.3,1436503279.0,1613455373.0,376194439.3,5226573647.0,5602768086.0,6178629458.0,107.12092789464349,107.80227821007432,107.0616744726589,107.52578735351562,5720300,0.0,0.0,0.0
2023-08-14,2023.8.14,29664.61,29082.39,29281.55,12333.02,362522208.5,29409.22,direct,201370517.1,4405269117.0,4606639634.0,206570361.3,2076873235.0,2283443596.0,465171808.7,7358648863.0,7823820672.0,7914057864.0,107.44679304247312,107.62453824945553,107.14067922693005,107.56529235839844,6113000,0.0,0.0,0.0
2023-08-15,2023.8.15,29460.86,29056.77,29409.22,10214.85,299026558.3,29171.23,direct,253143558.3,3566956197.0,3820099755.0,232489744.0,1755251870.0,1987741614.0,497820458.7,6492872864.0,6990693323.0,8872950311.0,106.86417659975407,106.98266836883178,106.07419631478771,106.19269561767578,6911700,0.0,0.0,0.0
2023-08-16,2023.8.16,29228.22,28696.21,29171.23,16506.96,479152539.0,28702.8,direct,302406099.2,4203235736.0,4505641548.0,295510825.5,2334453833.0,2629964659.0,546771979.4,7789275163.0,8336047143.0,10513957627.0,105.99521001394686,106.8444362894853,105.51135098424142,105.60022735595705,10281000,0.0,0.0,0.0
2023-08-17,2023.8.17,28752.02,25328.06,28702.8,50603.71,1394530695.0,26629.67,direct,564169797.5,10130302479.0,10694472543.0,494715623.7,6813892376.0,7308607999.0,983384448.2,16280921142.0,17264305591.0,19580594764.0,105.97545694968407,106.15320214765585,104.68187150177395,104.71149444580078,10867800,0.0,0.0,0.0
2023-08-18,2023.8.18,26823.13,25629.62,26629.67,33853.32,888090076.4,26049.69,direct,421872906.1,7680903227.0,8102776133.0,404590239.2,4749735320.0,5154325559.0,733473827.4,13436427237.0,14169901064.0,14571753741.0,104.09926247809568,105.24473324071089,104.03013976199378,104.90898895263672,10762500,0.0,0.0,0.0
2023-08-21,2023.8.21,26248.2,25819.92,26191.01,16512.71,430024076.1,26126.18,direct,181890726.4,3915582065.0,4097472792.0,188999137.5,1982663809.0,2171662947.0,387608529.0,7268950160.0,7656558689.0,8111622925.0,104.8892468811156,105.116361156866,104.040020602633,104.78062438964844,6464700,0.0,0.0,0.0
2023-08-22,2023.8.22,26137.6,25369.8,26126.18,19880.36,514473682.6,26043.01,direct,230599394.6,4356408564.0,4587007698.0,236751274.5,2401597576.0,2638349110.0,475850326.3,7888342048.0,8364192374.0,9281458438.0,105.10648782279168,105.36322503474156,104.28688452189296,104.53375244140624,8152800,0.0,0.0,0.0
2023-08-23,2023.8.23,26807.82,25802.48,26043.01,25584.15,672652092.3,26429.4,direct,219444365.4,5087074353.0,5306518718.0,228279449.5,3054365941.0,3282645391.0,477828487.2,9067802922.0,9545631145.0,9901224978.0,104.53375165830066,105.72859147573656,104.53375165830066,105.61009216308594,7643300,0.0,0.0,0.0
2023-08-24,2023.8.24,26565.88,25859.32,26429.4,17135.14,449180401.7,26166.22,direct,164528481.4,3476125023.0,3640653504.0,172670100.8,2019155877.0,2191825978.0,387450546.1,6492921155.0,6880371963.0,7353234023.0,105.20523469896,105.95571529241552,104.2868857264112,104.32638549804688,9483700,0.0,0.0,0.0
2023-08-25,2023.8.25,26291.13,25759.58,26166.22,18808.91,489263026.9,26051.29,direct,160901103.5,3559974167.0,3720875271.0,170273576.1,2022730529.0,2193004105.0,364467446.6,6452756562.0,6817224008.0,7714942083.0,104.86948643361384,105.57059793631905,103.99063726599898,105.20523071289062,13142500,0.0,0.0,0.0
2023-08-28,2023.8.28,26233.53,25861.84,26091.32,11633.38,302943657.3,26106.0,direct,149281939.8,2828416716.0,2977698656.0,157943649.5,1500284670.0,1658228319.0,347061517.9,5351786911.0,5698848429.0,6523463089.0,105.71870995824638,106.41981390924268,105.67921018911566,106.0643310546875,7673700,0.0,0.0,0.0
2023-08-29,2023.8.29,28154.08,25911.89,26106.0,39870.36,1089036685.0,27724.41,direct,346501616.9,6690227281.0,7036728898.0,354096164.5,5289393245.0,5643489409.0,667405286.0,14074161164.0,14741566450.0,14789083594.0,105.98534314543907,106.93331510715858,105.66935249153258,106.8740692138672,9326500,0.0,0.0,0.0
2023-08-30,2023.8.30,27766.41,27036.49,27724.41,19031.6,520197058.0,27305.41,direct,177627699.2,2678502623.0,2856130322.0,184645462.7,2586522984.0,2771168446.0,383607151.8,6858680194.0,7242287346.0,8192912635.0,107.00243499707048,107.71341583300764,106.92343545223052,107.35792541503906,7849600,0.0,0.0,0.0
2023-08-31,2023.8.31,27563.68,25683.18,27305.41,27850.06,741278108.5,25937.29,direct,234040727.0,3534265454.0,3768306181.0,238239455.5,3471189855.0,3709429311.0,483500654.1,8110319798.0,8593820452.0,10086880320.0,107.53567346832588,107.78254140212194,106.85431556022908,106.8740692138672,5593400,0.0,0.0,0.0
2023-09-01,2023.9.1,26137.14,25323.44,25937.29,24807.18,639696809.4,25798.79,direct,227804605.6,2903226329.0,3131030934.0,217991519.9,2868128881.0,3086120659.0,448746217.2,6975144294.0,7423890511.0,9119150673.0,107.61465772505215,107.77264926265178,106.99254579863825,107.4369125366211,7034200,0.0,0.0,0.0
2023-09-05,2023.9.5,25878.61,25567.56,25816.24,10888.31,280146729.5,25785.01,direct,192165365.5,1507075818.0,1699241184.0,196476361.4,1474069716.0,1670546078.0,403270852.3,4227477917.0,4630749027.0,7082713442.0,107.24930533143169,107.27892827795873,105.59035252161536,105.62985229492188,8452200,0.0,0.0,0.0
2023-09-06,2023.9.6,26019.64,25379.85,25785.01,15183.61,390027105.2,25751.71,direct,175173432.1,1891081974.0,2066255406.0,180342315.3,1829630926.0,2009973241.0,376338065.1,4679664348.0,5056002413.0,7299328637.0,105.32372802568528,105.96557856029196,104.58312430069849,105.17560577392578,8586600,0.0,0.0,0.0
2023-09-07,2023.9.7,26426.41,25600.8,25751.71,18952.45,491838528.8,26264.75,direct,165832742.4,2103125167.0,2268957647.0,173174790.6,2032027277.0,2205202330.0,380571762.5,4125620704.0,4506192204.0,7079914191.0,104.78061760553152,105.28423025756231,104.17825929505432,104.82999420166016,7561200,0.0,0.0,0.0
2023-09-08,2023.9.8,26443.61,25650.9,26264.75,18556.34,482397556.6,25907.13,direct,194940531.3,2179817369.0,2374757900.0,201049950.7,2031396457.0,2232446408.0,385288246.7,4220589357.0,4605877604.0,7034574408.0,104.86949156345148,104.9978677061359,104.08939554993027,104.30663299560548,6828700,0.0,0.0,0.0
2023-09-11,2023.9.11,25889.38,24911.78,25833.67,24481.75,619642052.9,25157.07,direct,252127677.5,3487971404.0,3740099081.0,255128916.0,2990544684.0,3245673600.0,498066212.7,6366503478.0,6864569691.0,9905661972.0,104.56337219465594,104.77074033666008,103.763522570667,104.33625793457033,6308000,0.0,0.0,0.0
2023-09-12,2023.9.12,26545.24,25128.37,25157.07,36111.44,937711286.5,25840.34,direct,255716004.6,4973873969.0,5229589973.0,263717207.5,4377244033.0,4640961240.0,509092424.9,8369218674.0,8878311358.0,11116039839.0,103.80302986580206,104.54363365542557,103.69440737395236,103.96102142333984,8099500,0.0,0.0,0.0
2023-09-13,2023.9.13,26432.59,25768.65,25840.34,18955.32,495397769.9,26227.49,direct,182258237.6,2918450311.0,3100708549.0,191107392.7,2571032062.0,2762139454.0,377253331.1,5821180128.0,6198433459.0,8434253544.0,103.82277238232302,104.1585166728828,102.79580092562703,103.26979064941406,10646100,0.0,0.0,0.0
2023-09-14,2023.9.14,26845.74,26136.39,26227.49,24488.8,649517751.6,26533.66,direct,185245543.3,3325487753.0,3510733297.0,189685951.3,2950878112.0,3140564063.0,396600208.0,6317474996.0,6714074938.0,8772243715.0,103.90177475752613,104.30663424192456,103.67465294885534,104.2868881225586,10123900,0.0,0.0,0.0
2023-09-15,2023.9.15,26879.57,26224.91,26533.66,17339.0,459310066.7,26605.49,direct,155839263.2,2392205230.0,2548044493.0,163735240.5,2053507232.0,2217242738.0,345276737.3,4979855719.0,5325132457.0,7487501904.0,103.89189268114777,104.32638262335676,103.3882800239338,103.6845245361328,11446100,0.0,0.0,0.0
2023-09-18,2023.9.18,27425.7,26394.81,26533.12,29536.95,797114111.3,26767.82,direct,212679966.3,3991731349.0,4204411316.0,222675605.7,3434503231.0,3657178837.0,438703155.5,7100067891.0,7538771314.0,9704865869.0,103.68055562294296,104.39443270843168,103.46242567298798,103.7995376586914,6446700,0.426,0.0,0.0
2023-09-19,2023.9.19,27493.85,26676.6,26767.82,24703.82,670630172.7,27219.02,direct,159294142.9,3511756315.0,3671050730.0,169126469.5,2951603038.0,3120729507.0,359034660.8,6340794828.0,6699829489.0,8385303882.0,103.5417505274002,103.71030274369448,102.61966052158272,103.36328125,7360600,0.0,0.0,0.0
2023-09-20,2023.9.20,27389.22,26814.07,27219.02,21439.58,581302466.2,27126.4,direct,174040541.0,3524931639.0,3698972180.0,184285639.8,2841884004.0,3026169644.0,398200090.0,6229461930.0,6627662291.0,8981830984.0,103.95817557972433,104.43409617090369,102.89727698398193,102.9567642211914,8286700,0.0,0.0,0.0
2023-09-21,2023.9.21,27162.0,26373.55,27126.4,20948.1,559336631.7,26567.47,direct,193502839.4,3268234517.0,3461737356.0,204361495.7,2605709562.0,2810071057.0,414057208.1,6500904755.0,6914961963.0,8612395081.0,102.57999712029964,102.61965779916989,101.2315642967157,101.27122497558594,8931200,0.0,0.0,0.0
2023-09-22,2023.9.22,26738.04,26478.87,26567.47,15354.82,408613785.3,26583.16,direct,136710280.3,2208525743.0,2345236023.0,148110202.6,1664306785.0,1812416987.0,306911620.5,5391340515.0,5698252136.0,6347851259.0,101.08283711391373,101.56867474935348,100.8746242263685,100.92420196533205,10971200,0.0,0.0,0.0
2023-09-25,2023.9.25,26439.02,25997.17,26261.44,19804.27,518905094.5,26297.93,direct,139921555.3,3152811491.0,3292733047.0,151283050.0,2337714777.0,2488997564.0,318574701.9,6159516154.0,6478090856.0,7537258922.0,100.48794647536349,101.46952372097732,100.45820285648142,101.42987060546876,7355500,0.0,0.0,0.0
2023-09-26,2023.9.26,26395.42,26090.75,26297.93,12902.09,338286231.2,26212.59,direct,117863076.1,2152995982.0,2270859058.0,129289406.2,1567050492.0,1696339898.0,295904754.1,5212442985.0,5508347739.0,6210199011.0,100.77547931095444,101.09275718205755,99.76415846071986,99.88313293457033,11490500,0.0,0.0,0.0
2023-09-27,2023.9.27,26828.5,26096.78,26212.59,24188.11,638562791.0,26360.2,direct,147398857.5,3740707973.0,3888106830.0,160178018.9,2804924563.0,2965102582.0,365234805.5,6970450883.0,7335685688.0,9062155423.0,100.4879461633894,100.94403263533444,99.83356385651216,100.6267547607422,12676700,0.0,0.0,0.0
2023-09-28,2023.9.28,27306.05,26328.53,26360.2,30832.51,827813877.5,27027.2,direct,194832598.3,4710742311.0,4905575179.0,206997811.3,3602340622.0,3809338434.0,457013735.7,7773010017.0,8230023753.0,10922027468.0,100.55735341952553,101.75706065450234,100.42846187947892,101.0531005859375,9804800,0.0,0.0,0.0
2023-09-29,2023.9.29,27233.94,26674.22,27027.2,21721.72,585322764.9,26909.4,direct,198705467.9,3237741161.0,3436446898.0,209687463.1,2351957445.0,2561644908.0,428401415.3,5086715097.0,5515116512.0,8874454255.0,101.66782962098006,101.75706047982034,100.1805881242972,100.51769256591795,11041900,0.0,0.0,0.0
2023-10-02,2023.10.2,28585.13,27312.81,27994.51,42701.42,1198411956.0,27507.22,direct,265788513.3,5944497291.0,6210285804.0,278925686.5,4470731962.0,4749657924.0,556331599.0,9449883173.0,10006214772.0,12697382815.0,100.23016057543704,100.50778534862908,99.0800310587907,99.53611755371094,11079200,0.0,0.0,0.0
2023-10-03,2023.10.3,27669.05,27170.07,27507.22,22621.25,620603083.2,27428.66,direct,200049011.7,3850988527.0,4051037539.0,212146147.9,2561122327.0,2773268475.0,399952925.8,5970818275.0,6370771201.0,9238719022.0,99.18909303353784,99.9227967148886,98.43555522959576,98.84207153320312,12055500,0.0,0.0,0.0
2023-10-04,2023.10.4,27836.54,27222.97,27428.66,18061.23,497243557.2,27789.8,direct,218095739.9,3636387592.0,3854483332.0,229156358.2,2291088098.0,2520244457.0,445767011.2,5763600907.0,6209368196.0,8529962393.0,98.81232604042418,99.33781681161128,98.06870531187614,99.15934753417967,11394500,0.0,0.0,0.0
2023-10-05,2023.10.5,28128.37,27363.01,27789.8,25127.82,696054430.5,27414.59,direct,209017332.7,4126293032.0,4335310365.0,219672013.1,2746223930.0,2965896217.0,442939175.5,6312215105.0,6755154280.0,8578989108.0,99.0205330283086,99.27831608571626,98.16784737195822,98.57435607910156,10336400,0.0,0.0,0.0
2023-10-06,2023.10.6,28280.04,27181.63,27414.59,25278.57,701648471.5,27946.61,direct,160437016.6,4851977244.0,5012414261.0,169607976.1,3202840522.0,3372448498.0,366627943.5,7444311775.0,7810939718.0,8847537612.0,98.1975926292943,100.49785901486054,97.85057115044827,99.92279052734376,13842700,0.0,0.0,0.0
2023-10-09,2023.10.9,27999.8,27282.89,27933.57,21887.87,603964078.1,27598.77,direct,203487663.1,4103959730.0,4307447393.0,213176487.3,2542295197.0,2755471684.0,462301200.5,6365862463.0,6828163664.0,10942044048.0,100.30947635883156,101.60833903366348,100.12109758598665,101.4893569946289,11059700,0.0,0.0,0.0
