1m_rv,1w_rv,1y_rv,2w_rv,3m_rv,6m_rv,Date
61.1523591054305,83.0041528699126,81.3374480216064,67.267011291037,72.8190105578701,81.0334402722708,2021-09-11
60.2090396515083,82.7850982563198,81.3389433156191,67.5097390382809,72.3656120616009,80.9945550382993,2021-09-12
59.0638506175065,76.7002072455813,81.3765971779195,68.1844314441533,72.1677170902269,80.7948541317897,2021-09-13
59.1082042496072,73.6955120624655,81.3952340814618,70.144129409262,70.1534325053613,80.6597008575177,2021-09-14
59.8759999120974,45.9598629373683,81.414586217075,71.7899172005018,70.3151952875231,80.4649683039947,2021-09-15
59.7814626407853,45.723251100058,81.420278951334,68.6627251872442,70.1649131622472,80.1441274524796,2021-09-16
59.3154015579727,42.7927122017775,81.4178918867317,68.3177197122014,69.996850336913,80.0724469620889,2021-09-17
58.968912947856,39.7930855421763,81.4262910390478,68.6051883424156,69.4276138013406,79.8223165704425,2021-09-18
58.7918611641537,42.0118234144056,81.4403305257626,68.4459996709044,68.9028705181518,79.7929073172549,2021-09-19
60.7058372610583,65.003626246221,81.7669562608382,73.6068333063101,70.1529457415541,80.3741374986274,2021-09-20
62.505592890963,69.7863887953686,81.9362948630467,71.7285717018577,69.8886740904533,80.6592267212358,2021-09-21
63.3221034386644,65.9064222893209,81.9266653417074,59.8633760639784,69.214241301712,80.6972299537511,2021-09-22
64.2804312303237,72.9406403440462,81.9821621906333,62.857299951746,68.4229661115656,80.6611302563399,2021-09-23
65.2043939690678,76.5060666009308,82.0527365021037,64.6192540978765,68.585290634238,80.7705898089046,2021-09-24
65.4469989463637,76.0503521777315,82.0817019970475,65.6856376062097,67.8255011629595,80.4157716027797,2021-09-25
65.1430951409757,77.8250608005216,82.0936623059847,65.9489268995303,66.4254456154776,80.3427980710478,2021-09-26
65.3445946927354,68.8472398032407,82.1367917361237,66.8944387964397,65.9060435591668,80.2706169842128,2021-09-27
65.4330420030912,61.4473730937486,82.2333718716178,66.3833312814619,65.8749010953377,80.3865043225491,2021-09-28
65.5279826538614,58.1026627638273,82.2249089127669,63.3556963929802,65.5321800982192,80.2993403366946,2021-09-29
66.8992550253762,57.9871549707325,82.2909338902238,66.4426395507254,65.5135505471677,80.3766851569289,2021-09-30
72.2658293324529,71.0118096065021,82.5717655529086,77.0897602222257,66.5434259884276,81.2211393807983,2021-10-01
73.1715970004708,73.4697232976372,82.6782422517902,81.5812606711403,67.1630639774458,81.5774609492748,2021-10-02
73.071763018606,72.9656376470315,82.6793077500664,81.3614458669696,66.9252621380612,81.5785754004006,2021-10-03
72.9935900304316,71.8162935675042,82.6841803151794,72.4013622297085,66.7691150405942,81.5371671999955,2021-10-04
74.219036573248,60.6392898066204,82.7609570264996,66.2542777494657,66.6467264895668,81.7294183151959,2021-10-05
76.402912000679,60.7556822187786,82.9430327095139,68.6183546815509,67.502799140786,82.148214345309,2021-10-06
74.7574380524804,65.9889331461822,83.0502724691223,70.6903284442862,68.0482683562323,82.3306066967575,2021-10-07
67.2830634283592,59.2121248297559,83.0539095691623,66.8142132021173,67.185611592601,82.2967502766501,2021-10-08
67.1260795479727,52.6563838472749,83.0346973543805,63.9608550195108,67.1143628633272,82.2574645073573,2021-10-09
66.5547955001585,52.1257511241041,82.9901451955937,63.4916126860652,67.0198952881875,82.1517731871072,2021-10-10
66.5302076873283,50.7761203273217,83.028957832486,62.7952506574604,67.1721168791035,82.227800669192,2021-10-11
66.9524043529682,53.2836469020696,83.0525735744068,57.5188580208149,67.1387240666709,82.2696966190985,2021-10-12
67.0568242424633,48.0252510252123,83.0976189485532,59.7564107298716,67.1140659587838,82.1919029150367,2021-10-13
67.0185884965802,41.3205833992816,83.1452058645513,59.715693364398,67.1608716126293,82.1939654301391,2021-10-14
67.8255452344239,47.6671048917338,83.2472168413453,54.6887230071515,67.3531962808709,82.4176930786242,2021-10-15
68.5191795010348,51.0682805574015,83.3041572050361,51.9559476334575,67.4564933811131,82.5119916486992,2021-10-16
68.5823505263585,53.3736628199046,83.311394515425,53.0329611637794,67.4710358365084,82.4973049350286,2021-10-17
68.585885255617,52.0587127889926,83.3227101217301,52.4942947134302,67.4799462732309,81.4836057562587,2021-10-18
68.4371600927281,49.8955102192088,83.3344601518976,51.6768554557364,67.3406912552896,81.419776169438,2021-10-19
63.0861023912913,43.8711284545814,83.3784933459141,47.5921998874081,66.7416159327172,81.4904634622424,2021-10-20
59.8721462883182,51.6928397807551,83.3203027821836,47.366577326459,66.4379609348464,81.5977083774283,2021-10-21
61.0677237364252,55.0813712241183,83.3204010998174,51.874475868926,66.6274464276828,81.6056441956799,2021-10-22
61.6270900011997,53.1908166167474,83.361905374163,54.2546097090216,66.882700301159,80.8379141636461,2021-10-23
59.8954439385381,53.1710676899007,83.3695639992433,54.8266813825224,66.5549986367152,80.8222343069585,2021-10-24
59.0365656504127,57.0208758188277,83.4188743136069,55.3462669132602,66.7585326735913,80.9008873547138,2021-10-25
59.3711751173297,56.5509829045717,83.4362787693389,55.1202986839885,63.5189658898595,80.3719152222323,2021-10-26
62.3340584618967,56.2968705110984,83.5546316534332,59.5235806172437,64.0157683919209,80.5427435962865,2021-10-27
60.929851182448,57.8615610379508,83.5401888370897,59.9105231886067,63.4213164312642,80.6577482398134,2021-10-28
60.9088160169503,58.3986571247969,83.5187026883468,57.2332945543924,63.5623076047685,80.6914882318313,2021-10-29
60.5299142887707,55.9743884762858,83.5225575202985,54.6170627497758,63.4318343874311,80.4789345789976,2021-10-30
59.9832582724794,55.9471853993956,83.5051832222189,54.589722354525,62.7592255122842,80.2757235045842,2021-10-31
56.1657310537585,51.2199799459091,83.5148093676043,54.4237415140467,62.770439472893,79.9618296710516,2021-11-01
54.0593674604484,53.4067151184118,83.5230915983206,54.9629571824506,62.082732425823,80.0084480792236,2021-11-02
54.4424922192112,40.5435179654896,83.5316784662207,52.491980934586,61.8092746948807,80.0046834926075,2021-11-03
55.0639144282827,37.2622200023693,83.540580584472,50.1316899290078,61.7788140579778,79.757483439597,2021-11-04
54.1251542652623,32.860335826023,83.3511382652717,47.3849910590274,61.6328803825741,79.5961518522702,2021-11-05
51.1417990682583,32.8510091711426,83.1323060687919,45.9592256572477,61.013391540284,79.486684130019,2021-11-06
49.0325227600936,34.7285917922134,83.1095797587751,46.5842994956413,60.1740225872302,79.4841470680636,2021-11-07
51.9796268540985,49.5296513151725,83.2134493952652,51.936517748512,60.9883151241337,79.7697149747571,2021-11-08
52.4833157019354,49.6849317907083,83.2232869153629,52.5521863307398,60.851878944726,79.8212822142217,2021-11-09
53.185791652313,51.5328832439095,83.2516541445099,46.373211302045,60.688150768756,79.8387445699653,2021-11-10
54.1309181932208,56.4053732825925,83.3154550154002,47.8799916166573,61.0762443598814,79.7330249807751,2021-11-11
54.0266766325622,57.6983598904085,83.3176325395528,47.3040261090272,60.7840333158623,79.6144951601367,2021-11-12
53.236243207079,57.4400537003266,83.2935785550543,47.4734519499152,60.3451247002727,77.8850509548387,2021-11-13
52.3322686808182,56.9607953697158,83.2727423392544,47.2402007966016,60.0525588667388,77.8257570647109,2021-11-14
50.4456386000421,41.6497275912722,83.2754752551273,47.0141069739347,59.9629118347834,77.6844540538777,2021-11-15
54.7055851875026,54.7969181493515,83.553405146196,57.9169865684604,61.603761561625,78.1594875564884,2021-11-16
55.0186937495507,53.8625699713643,83.4911757821787,57.6220289943014,61.5634681281571,77.3737264228494,2021-11-17
55.4145170735928,53.8572465162083,83.3797652186993,58.5267364457949,61.6289896355207,77.4048577101377,2021-11-18
56.6761022225039,58.4180181775376,83.4826254970067,61.8745717657806,62.1433561983075,75.3703656091111,2021-11-19
56.0462360449668,64.6021795230712,83.4813012347877,63.8795935773,61.4844943457795,74.5594246912099,2021-11-20
54.9982401437512,64.8796573353397,83.4553450617663,63.294890055147,61.2689291850456,73.8041556829771,2021-11-21
54.9458619221476,63.5802035921064,83.5090911752357,56.048311458429,61.6440144396287,73.2113209289226,2021-11-22
54.6934102605056,50.9405416879971,83.5206504858559,53.1358221161251,61.6594454572297,71.9871279003439,2021-11-23
54.6882723638865,50.2326707175581,83.4851338336628,52.6042023567268,61.529045000554,70.6358669885529,2021-11-24
54.3257482124886,52.8932148209381,83.5001303241469,54.4984951470122,61.5327033877645,70.3152235768225,2021-11-25
57.7546394240399,61.4214848745605,83.1462932342314,61.1015986772961,62.5510386407223,70.6789173558116,2021-11-26
57.2054302375262,62.142763823634,83.1612654140204,63.4043772241484,62.8749748447383,70.7985019625158,2021-11-27
56.1364419428137,61.4718853940618,83.1223996350954,63.2032579061725,62.6920100118493,70.1117500100698,2021-11-28
58.5706444537773,72.161290226586,83.193793356863,70.2894214707913,63.5475624207188,70.1891293732109,2021-11-29
58.6013087122362,71.4047096257607,83.071541333341,62.8210578067273,63.5412224469127,69.9700687335728,2021-11-30
59.3408835638149,71.4052009684047,82.9784250047388,62.3814290432974,63.7013160472722,69.8808234949411,2021-12-01
58.7676618158046,69.0583615948434,82.9482816646953,61.5229929111791,63.2694803892477,69.7958491428564,2021-12-02
58.9523973556345,57.1172638698847,82.9847323763341,59.3289341468501,63.4752863498433,69.7573743427568,2021-12-03
75.3364950959577,108.62867534497,84.1883583738194,88.6502493741897,69.4414598452512,72.2699438979504,2021-12-04
76.9208801412635,113.046874152144,84.2829571903816,91.02119489268,69.9471689510317,72.4175313474252,2021-12-05
77.1025780682018,101.0369929706,84.2981164089309,90.7554982562026,69.7912054472251,72.3433946069856,2021-12-06
78.8991604606522,111.041652346879,84.4205191861167,94.8759065081501,69.3005947434934,72.5847974075241,2021-12-07
75.7264981262201,110.383065998777,84.4272464414413,94.9702060165398,66.9413471849563,71.3852858142813,2021-12-08
75.1082551375262,111.092757647435,84.3952714670288,93.8711277968113,67.2098385768524,70.7889798124727,2021-12-09
75.0833163482945,110.507470243608,84.4285252033468,90.2913249236194,67.2335648265114,70.0807783920142,2021-12-10
74.905740499581,60.2884816570175,84.4058605516152,88.8218832150366,67.1732187359207,70.0833772521159,2021-12-11
75.6551963929555,53.8374202634529,84.388816872519,89.9381306740873,67.3126572907183,69.9185281352175,2021-12-12
76.4578918861799,59.8221632479925,84.4318194286253,85.5997336516218,67.6292882127062,69.9614564540681,2021-12-13
76.7402899772005,49.5786348955686,84.4957444779834,86.1661368038322,67.6246144218225,68.9177297257801,2021-12-14
77.2261616697405,53.8882853800935,84.5226013884665,87.7197755269229,67.4793462808131,68.9380440500002,2021-12-15
74.7758354782555,51.817510402231,84.4267536182992,88.6783117023977,67.524230914864,68.8894313728836,2021-12-16
75.0885863237701,53.8170654213465,83.6468884134588,88.5769976832264,67.8334364375283,68.9664689768627,2021-12-17
74.9163056094818,54.1915030353725,83.6101095461731,57.4283026865616,67.871983196949,68.7262968783032,2021-12-18
74.1095292044327,51.857511853734,83.5752077970992,53.4648834095219,67.89169381805,68.4702101048658,2021-12-19
73.2587089748762,46.1449839794506,83.5871090930951,53.4867998602579,66.5205213195172,68.3928174524985,2021-12-20
75.2242226493719,52.0181536291425,83.6465814399177,52.7991553980218,66.0755758995109,68.0271136703736,2021-12-21
75.0154119008589,51.084494908599,83.5948448959315,53.1849299745617,65.9029994098637,67.5998875150969,2021-12-22
75.1832808180791,51.7958703762933,83.5855431043493,51.8679473695424,65.6674896349758,67.086513205711,2021-12-23
76.9718104134646,51.6058245794154,83.6684410980755,54.6670185283132,65.7589424905405,67.1972819856576,2021-12-24
76.1354430359175,48.8288582503113,83.6073546029658,54.3737536700464,65.467279085566,66.6672813664448,2021-12-25
73.4705582917044,51.5863281988331,83.469559797132,53.8929089326518,65.4924525018059,65.9800257729414,2021-12-26
72.5786931325078,47.5024996338696,83.1448153035923,50.2783316721094,65.3520261513177,65.640459122593,2021-12-27
74.1465988379424,55.3839884882844,83.2726203507486,53.7507215449572,65.6345761447767,65.7557043754336,2021-12-28
71.7314770994543,57.2905170489747,83.3133331459166,54.6433156326315,65.8830378466223,65.7072390491098,2021-12-29
71.7508195412187,55.8557219982644,83.1594511712729,54.2626273965753,65.5983987041484,65.5654930523802,2021-12-30
70.9357729255622,44.0311087339493,83.1301440377653,52.5513498125889,65.3387937904823,65.4355006702468,2021-12-31
71.0651280906629,45.8280238690652,83.1353030393516,52.3192967939659,63.8623009945009,65.2742402873356,2022-01-01
71.0365824795676,46.6932277454459,82.9080792976111,51.873860831029,62.94820586294,65.2044912147964,2022-01-02
70.5796139004807,41.9135975318005,82.3651617625345,51.1878851046553,62.9743491885281,65.0868937388706,2022-01-03
52.7264027215832,31.4070948211123,82.1343681676487,45.7375105841984,62.990212699544,65.0062502788712,2022-01-04
50.9802885170608,29.6473496161036,82.0108456733413,45.615480171253,62.6282431562867,64.8485392435404,2022-01-05
55.1798888004889,50.7116839508111,81.8565726576322,53.7243165726166,62.8030876489618,65.5261268859893,2022-01-06
52.6965505671515,48.429510347807,81.4353928165037,46.6332829826147,62.2490484807258,65.6261459873772,2022-01-07
52.6108097224463,47.1250445805674,81.2785304710902,46.8574552841085,62.233170363343,65.2455214347495,2022-01-08
51.9976637038143,48.1630761376965,81.2398235013047,48.1468869475101,62.2644852785723,65.2210196918052,2022-01-09
51.6125927444254,48.7180178072497,81.1493247043405,45.6498275234715,62.2622897664182,65.1792823207346,2022-01-10
51.8897471693827,53.3354098292669,79.7114218014623,44.1734194707238,62.0615420408769,65.2098195170981,2022-01-11
51.950785368318,57.6033874987563,79.5752534954168,45.896606825459,62.164665743928,65.2145586281211,2022-01-12
50.933980806725,38.7565519726442,79.4698375337013,46.9604248558832,62.0811497219867,65.1591734515378,2022-01-13
50.3659851318398,36.959388239841,78.7821140945777,46.862990604613,61.8158246861952,65.1720910625309,2022-01-14
49.6760641397401,35.3401483795442,78.5470560622896,46.7091479898022,61.1256566172153,65.0589607404179,2022-01-15
49.1452932053886,34.2784429132237,78.4463996711139,46.4255982934303,60.6436032292897,64.986390246653,2022-01-16
48.2581191907009,34.8727523785809,78.3435102865939,46.5229669055852,60.6618353584339,65.0101239598656,2022-01-17
48.0750224635874,34.9644882794861,78.3159112514676,46.7089120463645,60.5761157308414,65.0421114965368,2022-01-18
47.7739580604985,29.6795383667502,78.2824394308816,46.0036768877155,60.4165096720512,64.9817414901802,2022-01-19
47.7869307828783,27.8550348537989,78.1268431052731,34.0782756019046,59.9597225403865,64.6658255900954,2022-01-20
53.5479992285015,64.4224905096071,78.3286046229583,54.9004081677922,62.0060847387202,65.5249096377953,2022-01-21
59.3050753805736,77.5392063269837,78.3805676315799,67.7556759459658,63.8291997977291,66.4720380238359,2022-01-22
59.1560177148831,78.4890798346324,78.2801198402606,67.8417325099499,63.8093990137577,66.5085169959582,2022-01-23
57.2772987273483,82.340952402238,78.3456503828701,69.7520891260976,64.1466045751459,66.4223564976733,2022-01-24
60.7094527494582,96.2276234732645,78.3980435219918,74.623055252847,64.5861658525751,66.7479546997769,2022-01-25
62.169436341285,101.043204704458,78.3034425645797,75.3009195095238,64.8929599053595,65.0443943127499,2022-01-26
61.9914734858219,99.8333404352789,78.3026710362705,75.1034881467554,64.5950070894169,65.0669836759197,2022-01-27
61.55589901847,86.5816751446969,78.187273310808,76.5749920705674,64.4511382976096,64.6249364664447,2022-01-28
61.9057910647452,60.1121166054202,77.4963304172057,77.6504548388285,64.3691287491155,64.688042106146,2022-01-29
61.9047244395686,58.0104430821293,77.3102522862438,77.9011218777039,64.3638990126674,64.6283482203858,2022-01-30
61.8677351123222,54.6167382273894,77.292048784341,78.4226610786384,64.4753913367082,64.2714359728103,2022-01-31
62.819701746268,47.8806062646998,77.3182331199833,80.4381614140801,64.7556438494676,64.392817839061,2022-02-01
63.0319588788394,47.6791943254712,77.2794357068789,80.8534534337376,64.6038307872741,64.1321295629204,2022-02-02
63.8120297381452,48.4799510059387,77.1775176184952,81.5153400270071,64.7441503141609,64.1941075085263,2022-02-03
67.5597470235752,61.352503631724,77.3352780171945,75.9394991917699,65.9338389490929,64.6407026861041,2022-02-04
73.0600758358542,79.1873311112263,77.7186390979047,70.4273479210284,67.9948231772382,65.4835579910447,2022-02-05
69.6144270351318,79.0951977358515,77.5056920830664,69.4218744616952,67.9835996084246,65.0973422686058,2022-02-06
70.2451094254666,77.392371644856,77.5142474819038,67.6515152149975,68.3501867925847,64.8349040582616,2022-02-07
70.7604835311394,78.4466260964777,77.075290970717,65.7680391684977,67.5508010421053,64.8925385855791,2022-02-08
70.8416506637241,75.8527109441878,75.8008073955017,65.6824989797709,67.3188812836826,64.7659422860038,2022-02-09
70.8648554201633,64.455836455747,75.7674395036146,61.7132992409271,67.306248225836,64.6187988997133,2022-02-10
71.3400207134942,66.2745771938618,75.682555653806,64.4342948006479,67.2187655793887,64.700474629794,2022-02-11
71.2431622352455,47.3281315697706,75.5892634204392,65.9883789724894,67.2681284790777,64.6169594606965,2022-02-12
70.8930488668348,47.5896675424001,75.5824713434722,66.0331160286695,67.2351354118773,64.3539135211949,2022-02-13
70.4882498640904,38.8142320461977,75.5129009000125,64.8694348889089,67.1888673874719,64.1861900618391,2022-02-14
71.6472119472973,43.0581893100005,75.5839776096845,65.6514772459226,67.6415358744809,64.3770466372219,2022-02-15
71.76335847586,42.2544165177739,75.538785798396,64.3671651892152,66.4235571987059,64.3480616015694,2022-02-16
73.0060029738938,49.3651462909071,75.5094850113052,65.0629758613059,66.7730579538534,64.5360121664817,2022-02-17
75.365920356757,59.3990896321643,75.6655780516576,67.4899125667222,67.4552044300404,64.9599555718802,2022-02-18
75.3653846496492,58.4950899522534,75.5793289488864,54.189168414573,66.9950961395807,64.9127505149501,2022-02-19
76.0661366493977,61.0985449150304,75.3731672602711,56.6496651236808,66.9925107774598,64.6262975027255,2022-02-20
69.8802851517511,61.9257839578326,75.3750265252859,52.6190663709963,67.0087874890754,64.5290317796176,2022-02-21
64.465570308239,51.4051956723602,75.2740710440717,52.0990691151528,67.1478786323391,64.7473442335501,2022-02-22
64.6903554894733,57.9558405005831,74.4527105790737,54.3039708427095,67.3396748029321,64.8021227263619,2022-02-23
68.0552133993982,66.6879558385716,74.602031904662,61.1133501322349,68.592592092453,65.4613785096491,2022-02-24
71.086109027069,88.5025774111669,74.987596184448,75.4518945662445,70.2343557170379,66.3214306680184,2022-02-25
70.5204223329065,89.2673862406048,74.6588498721681,75.6058851011444,69.3547991387881,66.2525380671208,2022-02-26
69.8810011168877,87.0288591312931,74.6638505962772,76.0957021795583,69.0276166149349,66.2175238123162,2022-02-27
71.9310464091019,94.6521860729738,74.6827351190136,81.4675070732234,69.8900086123224,66.5475388107161,2022-02-28
83.664544192161,113.041061544477,75.188337362195,97.5895158736897,73.2668206346336,68.802655386211,2022-03-01
83.3063754688152,112.969613896083,75.0949653317649,97.7035344888284,73.2960415113871,68.5655572578898,2022-03-02
82.6474914283754,98.5225800717653,74.9899651545502,96.2806073416619,73.2537499994424,68.6287126025126,2022-03-03
82.7164907214478,100.384864866177,75.0616713493365,95.4952275687359,68.5168729268409,68.9961660898856,2022-03-04
79.68594612474,107.422577379435,75.0818882815257,98.8019337540077,68.6361469331206,69.3332093492672,2022-03-05
79.7926224524244,106.635410993451,75.0527515971875,97.3252957978313,68.5917287837547,69.2202097522735,2022-03-06
78.797340550139,100.569738956834,74.9770418894405,97.7050695237352,67.9817076893681,68.7286833407146,2022-03-07
78.2012813032022,52.7136604928303,74.9608629773391,95.8088153823743,67.9923867706315,67.5696339982252,2022-03-08
82.8784661551843,79.9670857250579,75.0778934776912,101.649866570251,69.4686393701394,68.3831704294768,2022-03-09
85.6243076504093,89.2291896410235,75.2735271349591,100.523744441432,70.458715393374,68.9082332003063,2022-03-10
85.6929973685148,85.4697005094309,75.2938241120532,94.2348461749512,70.6099913932323,68.9705741460913,2022-03-11
85.4861972883825,78.4725899248817,75.272939623619,94.0674897777561,70.4387606922608,68.9713370319103,2022-03-12
85.4830768748556,78.1732722055241,75.1335132280194,93.5010522311722,70.0268431685569,68.8978699213335,2022-03-13
85.6392534870051,76.8348917819206,74.9967023650067,89.6473879038147,69.8139721840206,68.762495715407,2022-03-14
84.5315689720227,76.9325669916839,74.8308922133717,68.2990081148849,69.6941996361769,68.6324374723846,2022-03-15
85.4543097954609,59.678801332294,74.7230109271475,70.5652361986697,69.9470303976196,68.7759648589778,2022-03-16
84.8099823344612,41.3796045873246,74.7246253171569,71.2723732221439,69.8621810065947,68.8646508032652,2022-03-17
82.3862206915048,35.4790963438174,74.5831889577469,66.8277180936273,69.8084886131527,68.8507655210227,2022-03-18
82.6863358104694,36.6168621008993,74.5961362285977,61.9598058226701,69.9055417451713,68.911849680978,2022-03-19
81.6444612847531,36.9629671639852,74.5920584243496,61.8886638132189,69.8283863597675,68.206095983302,2022-03-20
81.557268596279,37.6883932598501,74.5462431319019,60.8378290373031,69.245411955068,67.7432495932459,2022-03-21
80.9005234653798,40.3237494623244,74.5872119608632,62.2538469040605,69.5002684012808,67.7858612665165,2022-03-22
80.5887919484652,38.2046131815806,74.4803175537784,51.2750330242703,69.4078877745965,67.6094687440683,2022-03-23
76.4242733601119,37.8385441201779,74.493494113064,39.8073603366645,69.0139504925687,67.4928642723009,2022-03-24
72.0299131217151,37.7455075118619,74.2747013826574,36.8313628537876,69.2008601711577,67.4362795049626,2022-03-25
71.9451421049908,36.7511648908615,74.2243976989515,36.703286441716,69.1609251639786,67.4105529428798,2022-03-26
71.5762255311895,35.8887915947665,74.1509886215091,36.4226070673541,69.1356858925894,67.3323157226255,2022-03-27
71.0031274264366,39.8046418710926,74.3154959152205,40.2705950303184,69.3171015871012,67.5187049201799,2022-03-28
69.8243371883053,38.8500046006032,74.2669010717314,39.7913874972433,69.0773719296302,67.5059152627678,2022-03-29
68.8192862128476,38.418599610687,74.2182189634057,39.2245695492273,69.0079910218183,67.3229773959117,2022-03-30
68.1272351198169,42.274855895197,74.2200451490676,40.1818364574075,69.0038279817561,67.1869174826056,2022-03-31
58.7285633674381,50.2351685426451,74.3011132632076,44.9296267146753,69.2909033831075,66.6071854791975,2022-04-01
59.1490386682015,52.6925948319548,74.3435115299434,45.4636292022796,69.4816895389914,66.2628701031995,2022-04-02
58.5338948312417,52.4236444946293,74.3453956734374,45.3089291723002,69.4680532293164,66.267999040132,2022-04-03
55.4986285332027,36.9464541980973,74.3202849277214,44.6019768564663,69.4503446375111,66.2670173590145,2022-04-04
52.2223947424476,37.3325212972522,74.3222737697751,42.5677152283965,69.3434486669644,66.0416662386041,2022-04-05
54.0577651104429,44.1057805073457,74.4046407416136,47.3051278976015,68.4588912514905,65.7086475229028,2022-04-06
54.5045431465401,46.5842103823392,74.4202663598086,48.7153898788507,68.5269964123926,65.4988497685036,2022-04-07
54.5114622824954,41.8382469189093,74.3982105139957,47.4737392557311,68.5097701809548,65.4898933889435,2022-04-08
49.2163575866209,35.0982063924402,74.3995261231633,48.4177084962391,68.6022609096453,65.5412196410629,2022-04-09
43.8285256657864,36.7027524494909,74.3380953884227,47.7105387053431,68.5691147720516,65.5370414265738,2022-04-10
45.3474486850304,43.2909088700144,74.4421172317321,41.8436559799753,69.0330685853724,65.6634277489075,2022-04-11
47.2543627529934,43.1818269656264,74.5319649317846,43.7067607988018,69.2715772319473,65.8067951939045,2022-04-12
47.6907605402018,47.5321073885659,74.4639955868431,46.1601867360043,69.2725019781872,65.7644126000415,2022-04-13
48.3818612497359,50.6665515523751,74.4447692551186,48.6690788831311,69.3682960332657,65.7117455317277,2022-04-14
48.6829564024028,51.5253415420882,74.4584841795249,47.0335072560474,69.4715838965659,65.4426132442343,2022-04-15
47.3531446916029,51.3354419425757,74.4315010274266,44.2970298054194,69.4829322086149,65.2345970288669,2022-04-16
46.5737877798323,50.322537413626,74.4177236188367,44.1353836168311,69.4288146412132,65.2219958054693,2022-04-17
47.133128329777,45.1331971624843,73.8924362523926,45.2183571254884,69.5347767958431,65.2529249389736,2022-04-18
48.1392188211637,44.7230228958388,73.9230393484298,50.0473199778018,69.9094612477014,65.4057866442787,2022-04-19
48.2681407298617,43.3738163817824,73.8898704600537,48.4410952882896,69.8950876754841,65.2053453995973,2022-04-20
48.2183230172617,39.2230030103314,73.8734523669357,46.8998020780166,67.4966724249194,65.0512622063498,2022-04-21
48.6573816043672,46.6414284319863,73.9030144258151,50.1077270003721,65.6223563169485,65.1105754069826,2022-04-22
48.7867303139391,47.9203348521219,73.4702390010084,49.8484873946203,65.5972403394868,65.0624803013776,2022-04-23
47.8084392974764,47.9482986473466,73.4526832429791,49.479705240061,65.2065574382701,65.0503450469061,2022-04-24
47.2805650797269,46.4591831576115,73.4479566533706,45.9412515973525,64.5840277161903,64.8979980770269,2022-04-25
49.3196185034855,47.3236319092928,73.2338437805337,46.7916210197478,64.8155127921921,65.1204880869855,2022-04-26
50.3698483728963,51.62639671273,73.2561565600251,49.2266589925286,64.8989626854576,65.0061803661458,2022-04-27
47.1704327364283,54.111208192407,73.2739127186056,48.3485841411349,64.8459497794927,64.9029717919004,2022-04-28
47.3837442551598,49.6982745066949,73.2772599812736,48.3101701498635,64.8490607703294,64.8336415385259,2022-04-29
47.5283773768002,49.3365365687298,73.1633674974682,48.6611979601669,64.9139699004986,64.8445868448019,2022-04-30
46.8548703548476,49.8342562207527,72.9772650085068,49.00198252403,64.8990156800121,64.9949059286351,2022-05-01
46.2635534578013,50.6162837462289,72.9847654321566,48.5705708867847,64.8380636666831,64.935995762642,2022-05-02
46.2172128337397,41.2446961890838,72.9584396334088,44.3244510241902,64.4553288571153,64.8774406542044,2022-05-03
47.3999589087827,37.6055361559433,72.8611049094489,46.0214985583121,63.5918059638799,64.9669691058437,2022-05-04
50.4726024829653,50.675653640872,72.955815714071,52.4936823161518,62.4007735468524,65.3848227115465,2022-05-05
54.0539482934253,66.8499072533039,73.2032967004464,59.3003244817778,63.9211538623729,66.0626196928341,2022-05-06
53.3202016774993,66.7542926257168,73.1846439976131,58.9572474897625,63.4290574711618,65.9997132720032,2022-05-07
54.242554470754,69.0757453206437,73.2026100918415,60.7062672266177,63.5196500880531,65.6199268848535,2022-05-08
57.4810438077692,72.8345251033708,73.4465957494854,66.1884949381853,64.6191282960815,66.0173589956556,2022-05-09
59.5765938640162,77.2251494411776,73.6188043042015,65.7748861997104,65.3702961316521,66.3632024055674,2022-05-10
59.6038235794433,72.0921953370404,73.6017063664181,65.9902779574235,65.6499443246117,66.4533178476741,2022-05-11
64.319219739837,70.6534565760973,73.9877610040804,71.659003240648,67.5709878740056,67.4172861050741,2022-05-12
69.0964447437855,95.815121579586,73.4199898785932,83.8268021734186,69.1215193174178,68.1726535717721,2022-05-13
68.8048664715109,96.0635814738574,73.4540785026878,84.5610778254382,69.4018071241936,68.2879670893327,2022-05-14
69.7582796160687,102.284191413008,73.4370354380004,87.4511755206779,69.1722370371973,68.3961750684232,2022-05-15
69.9840345386483,97.4003976395448,73.3881268954532,86.630227713764,69.2437087853912,67.8293988458827,2022-05-16
70.5340970869216,92.544490773975,72.9931331017206,88.1141685283548,68.9657880979913,67.8543823051497,2022-05-17
70.5360980790537,90.0682736175397,73.0067743537801,86.2269350690332,68.2631391309059,67.8563276414854,2022-05-18
69.6355451087918,69.8406149831584,71.9119892822291,84.0619476685021,68.562780204268,67.7720509989973,2022-05-19
70.5681798280809,56.4305849547664,71.5180003725939,81.9858876009789,68.6401429432253,67.8226591958489,2022-05-20
70.5891704613362,54.282583339552,71.1684612407364,82.5624515710775,68.7264802520255,67.8755117153766,2022-05-21
70.4445300083166,51.7341946042785,70.8101572883064,82.8795882597653,68.4221984075738,67.8056232265689,2022-05-22
71.0141385352668,52.2679802122077,70.2157817706203,79.1152951474791,68.3407371748524,67.8515644923192,2022-05-23
71.4508637599897,54.4009248015052,69.559696126851,75.9019366308693,67.2140986919197,67.9615184849009,2022-05-24
