Date,bitcoin_time,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_volumefrom,bitcoin_volumeto,bitcoin_close,bitcoin_conversionType,bitcoin_top_tier_volume_quote,bitcoin_top_tier_volume_base,bitcoin_top_tier_volume_total,bitcoin_cccagg_volume_quote,bitcoin_cccagg_volume_base,bitcoin_cccagg_volume_total,bitcoin_total_volume_quote,bitcoin_total_volume_base,bitcoin_total_volume_total,bitcoin_volume,S&P 500 Technology.csv_Open,S&P 500 Technology.csv_High,S&P 500 Technology.csv_Low,S&P 500 Technology.csv_Close,S&P 500 Technology.csv_Volume,S&P 500 Technology.csv_Dividends,S&P 500 Technology.csv_Stock Splits,S&P 500 Technology.csv_Capital Gains
2021-08-04,2021.8.4,39961.11,37526.24,38189.3,34035.77,1318983897.0,39738.56,direct,3569677888.0,15081349397.0,18651027682.0,2668188785.0,8818468493.0,11486656880.0,7551787189.0,25762931664.0,33314718853.0,37608458340.0,150.10885935083547,150.89988013209015,149.6303337998515,150.52877807617188,5661400,0.0,0.0,0.0
2021-08-05,2021.8.5,41409.14,37330.04,39738.56,59748.14,2357831522.0,40888.18,direct,5152071779.0,22242595850.0,27394667221.0,3898794681.0,14009400991.0,17908195672.0,10609407351.0,38850156916.0,49459564267.0,51252518320.0,150.8022031683165,151.4076728661155,150.35298852198235,151.35885620117188,3337300,0.0,0.0,0.0
2021-08-06,2021.8.6,43363.62,39895.05,40888.18,48254.57,2009167764.0,42852.18,direct,4618566394.0,24537463804.0,29156030198.0,3500394036.0,14796859468.0,18297253504.0,9664330455.0,42079425352.0,51743755379.0,49770496052.0,150.83150507898335,151.40767884002884,150.79244876522708,151.23190307617188,3801400,0.0,0.0,0.0
2021-08-09,2021.8.9,46476.01,42818.07,43827.75,49016.22,2219734085.0,46292.61,direct,4476020425.0,24913263371.0,29389283795.0,3288929305.0,14973892346.0,18262821651.0,9390320301.0,42678170504.0,52068491268.0,56765873233.0,151.4076681635305,151.68112194575173,150.5971267744977,150.7436065673828,3599100,0.0,0.0,0.0
2021-08-10,2021.8.10,46707.56,44663.2,46292.61,35319.34,1609844199.0,45601.03,direct,4586489580.0,20525825725.0,25112315761.0,3491052517.0,11520596794.0,15011649311.0,9576906244.0,34319085284.0,43895991528.0,52216244195.0,151.01705634248023,151.1537757928029,149.2299282338537,149.6596221923828,5210700,0.0,0.0,0.0
2021-08-11,2021.8.11,46763.89,45360.51,45601.03,30818.26,1421598812.0,45556.69,direct,6053574789.0,19076457116.0,25130031906.0,4818593970.0,10800153655.0,15618747624.0,12246844613.0,32085486565.0,44332331178.0,62993765937.0,150.17719966092255,150.45063855360735,148.91742868400345,149.6791534423828,5415800,0.0,0.0,0.0
2021-08-12,2021.8.12,46214.21,43786.4,45556.69,35460.2,1588850342.0,44425.52,direct,5622544012.0,18289317536.0,23911861992.0,4334125743.0,11592230370.0,15926356113.0,11379629379.0,32251178932.0,43630808310.0,58248173140.0,149.52290038475522,150.62643122437066,148.9076554173516,150.5385284423828,3473900,0.0,0.0,0.0
2021-08-13,2021.8.13,47890.79,44260.38,44425.52,34442.64,1595718853.0,47832.93,direct,5535601191.0,18462070252.0,23997671444.0,4192433862.0,10710609057.0,14903042919.0,11226561826.0,31453373023.0,42679934849.0,54228027239.0,150.6361877641233,151.39791251338715,150.47017235993007,151.35885620117188,2815400,0.0,0.0,0.0
2021-08-16,2021.8.16,48064.42,45681.1,47015.94,28459.99,1332377364.0,45927.4,direct,5915428453.0,18635948238.0,24551376691.0,4682003576.0,10619469373.0,15301472949.0,12308477524.0,31524122783.0,43832600307.0,60692955304.0,150.99751108233767,152.06198555748415,149.71820454296238,152.04244995117188,4746900,0.0,0.0,0.0
2021-08-17,2021.8.17,47100.97,44438.79,45927.4,37125.87,1700658063.0,44684.43,direct,5688847172.0,19244040154.0,24932887326.0,4591199172.0,10993414502.0,15584613674.0,11762627920.0,32420416859.0,44183044778.0,63678570692.0,151.11471478038715,151.358857712751,149.84516855183483,150.7826690673828,9526300,0.0,0.0,0.0
2021-08-18,2021.8.18,46024.97,44240.9,44684.43,30513.78,1377529230.0,44714.54,direct,5450532511.0,17564670361.0,23015202872.0,4277547609.0,10284185463.0,14561733519.0,11447464180.0,30098968386.0,41546433013.0,56427161402.0,150.43112772146745,151.1049647113101,148.5365907676505,148.70260620117188,6740600,0.0,0.0,0.0
2021-08-19,2021.8.19,47044.06,43982.21,44714.54,33300.5,1511027965.0,46761.49,direct,5900109490.0,22177336652.0,28077446142.0,4575617875.0,13120793386.0,17696411261.0,12051119626.0,38180026171.0,50231145329.0,58200482550.0,147.88225506911846,150.7143221254851,147.66742299023792,150.1576690673828,9645500,0.0,0.0,0.0
2021-08-20,2021.8.20,49377.5,46652.0,46761.49,36326.2,1742574002.0,49336.45,direct,5898179998.0,20464489096.0,26362669094.0,4557510319.0,12079874373.0,16637384198.0,12392465680.0,34885822049.0,47278287729.0,56401799170.0,150.72406878996682,152.22799751466226,150.36274203852108,152.09127807617188,7384700,0.0,0.0,0.0
2021-08-23,2021.8.23,50513.83,49048.25,49289.71,30374.33,1515250475.0,49521.06,direct,6669263612.0,19435000048.0,26104263164.0,4392784941.0,11131708342.0,15524493282.0,13472515860.0,32899687124.0,46372202984.0,63009505795.0,152.49166329683538,154.26903092367326,152.4819029444126,154.05418395996094,5401200,0.0,0.0,0.0
2021-08-24,2021.8.24,49859.97,47580.66,49521.06,28718.08,1399185981.0,47690.54,direct,7637743946.0,20591427437.0,28229171861.0,5566781293.0,10868080319.0,16434861612.0,14621916703.0,33619272579.0,48241189282.0,61270743176.0,154.24950510127107,154.4252957651409,153.74168361834992,153.87841796875,4768500,0.0,0.0,0.0
2021-08-25,2021.8.25,49257.74,47135.07,47690.54,25061.09,1208134773.0,48996.44,direct,5294607243.0,19203215886.0,24497823129.0,4032103724.0,10417025806.0,14449129040.0,11555518845.0,32010089110.0,43565608445.0,52598389278.0,154.23974163796748,154.6498999769898,153.53660879927153,153.79051208496094,4715200,0.0,0.0,0.0
2021-08-26,2021.8.26,49358.2,46456.68,48996.44,34276.36,1618461768.0,46852.22,direct,4911413274.0,19737708336.0,24649121610.0,3818034260.0,11049231664.0,14867265924.0,9820244053.0,33238176466.0,43058420519.0,51660802958.0,153.6049453351948,153.9174554098444,152.69674087068293,152.82369995117188,6028300,0.0,0.0,0.0
2021-08-27,2021.8.27,49166.31,46376.81,46852.22,27872.76,1331637985.0,49088.1,direct,5169956238.0,21252680132.0,26422636370.0,4050946855.0,11931171960.0,15982118815.0,11872015400.0,35379105304.0,47251120704.0,52540076313.0,152.96042615919126,154.4057480652177,152.69674763468808,154.29832458496094,7044400,0.0,0.0,0.0
2021-08-30,2021.8.30,48878.11,46872.47,48794.26,29046.26,1392617744.0,46993.31,direct,5958655842.0,17170117670.0,23128773512.0,4647203201.0,9704593147.0,14351796348.0,11735196629.0,28763747423.0,40498944052.0,51709958505.0,154.7573170860203,156.14404709927356,154.7573170860203,155.95849609375,5013400,0.0,0.0,0.0
2021-08-31,2021.8.31,48252.74,46713.72,46993.31,29947.56,1418199669.0,47159.26,direct,7240305540.0,17500807045.0,24741112585.0,5815806330.0,10463343386.0,16279149716.0,14342458028.0,30061906083.0,44404364111.0,63337996805.0,156.05617874122385,156.10501031214812,154.8452243282966,155.13819885253906,10985500,0.0,0.0,0.0
2021-09-01,2021.9.1,49062.05,46544.74,47159.26,31823.8,1520961266.0,48840.01,direct,7268170044.0,21965282166.0,29233452210.0,5820151660.0,12324292519.0,18144443690.0,14345668689.0,36591515711.0,50937184889.0,64354947112.0,155.67532253399068,156.37845545967213,155.05031714464096,155.17726135253906,10144900,0.0,0.0,0.0
2021-09-02,2021.9.2,50374.89,48632.7,48840.01,32516.15,1615790895.0,49280.77,direct,6642840817.0,22545618644.0,29188458968.0,5237981586.0,12922114231.0,18160095817.0,13139230027.0,37714971470.0,50854201496.0,60601928439.0,155.75343453923975,155.95850626302064,154.3862251417232,155.01123046875,10884800,0.0,0.0,0.0
2021-09-03,2021.9.3,51056.15,48362.56,49280.77,38496.86,1926045807.0,50019.51,direct,7370564873.0,22344407387.0,29714972260.0,5887192787.0,14007538610.0,19894731396.0,14701180163.0,38837968664.0,53539148827.0,67266536665.0,154.82568408699126,156.03663846368443,154.77686741883096,155.62648010253906,10602400,0.0,0.0,0.0
2021-09-07,2021.9.7,52919.24,43904.42,52693.32,83874.09,4055873735.0,46856.31,direct,11824573582.0,29823777045.0,41648350627.0,9638550540.0,20191126652.0,29829677192.0,23141614607.0,53755171626.0,76896786234.0,113516000000.0,155.81202204360045,155.9975730559632,154.93309854840368,155.66552734375,9860900,0.0,0.0,0.0
2021-09-08,2021.9.8,47362.35,44475.76,46856.31,45638.83,2105187289.0,46073.45,direct,9553283784.0,23210126115.0,32763409899.0,7688254026.0,14173368554.0,21861622118.0,18691019143.0,39984790137.0,58675808820.0,88750923676.0,155.64601288587386,155.69482955314822,153.9663082556844,155.06982421875,5733200,0.0,0.0,0.0
2021-09-09,2021.9.9,47335.29,45572.3,46073.45,32273.7,1499767100.0,46392.85,direct,8289673463.0,19639456891.0,27929130354.0,6927598872.0,10992688383.0,17920286791.0,16567930110.0,32576784160.0,49144714271.0,76738582519.0,155.17724431293928,155.71436175292536,154.35692762348904,154.48388671875,5580500,0.0,0.0,0.0
2021-09-10,2021.9.10,47026.67,44198.27,46392.85,35701.24,1631276775.0,44853.1,direct,7578700027.0,18591432332.0,26170132359.0,6176674651.0,11800630381.0,17977305032.0,15133724345.0,32362209564.0,47495933910.0,72721428585.0,155.34330234467103,155.72416479711885,152.80420939414896,152.96046447753906,8540100,0.0,0.0,0.0
2021-09-13,2021.9.13,46821.84,43511.3,46049.72,42623.67,1909473370.0,44958.56,direct,6855350015.0,20085384144.0,26940734609.0,5486996678.0,12791132481.0,18278129159.0,13660924611.0,35554838764.0,49215763375.0,69003298408.0,154.12258360921342,154.52296676113997,152.00340948408473,153.00927734375,11318900,0.0,0.0,0.0
2021-09-14,2021.9.14,47263.56,44776.37,44958.56,26751.25,1237183545.0,47129.01,direct,6126431500.0,23863963201.0,29990395172.0,4887502200.0,12114345655.0,17001847855.0,12231269901.0,38010200716.0,50241471088.0,57429180027.0,153.6636078627224,153.97610314937032,152.40382165682908,152.81398010253906,9215800,0.0,0.0,0.0
2021-09-15,2021.9.15,48457.3,46725.15,47129.01,26904.97,1282942629.0,48148.45,direct,5612492927.0,15508439040.0,21120931967.0,4479396193.0,9017397235.0,13496793429.0,11285412639.0,26578038289.0,37863450929.0,50166490689.0,153.3315087027137,154.2787843909974,152.4721357875177,154.15184020996094,8169600,0.0,0.0,0.0
2021-09-16,2021.9.16,48498.51,47050.55,48148.45,25702.33,1229076141.0,47764.47,direct,5628428061.0,15868673800.0,21497101861.0,4466848691.0,9463952736.0,13930801427.0,11319381723.0,27650554588.0,38969936311.0,55646354109.0,153.60498070522627,154.39601642584412,152.6577197139113,154.23976135253906,8074300,0.0,0.0,0.0
2021-09-17,2021.9.17,48172.36,46770.31,47764.47,18941.92,899242093.4,47297.98,direct,5678592641.0,14181890648.0,19860483762.0,4512282158.0,7720297449.0,12232579607.0,11301249745.0,23498792900.0,34800042644.0,50230466112.0,153.8393314380243,153.8490917900944,151.61274925936283,151.8373565673828,11331500,0.0,0.0,0.0
2021-09-20,2021.9.20,47340.49,42552.63,47251.76,64374.41,2849781015.0,42925.46,direct,6012238656.0,20946283489.0,26958522145.0,4797442129.0,14714117526.0,19511559655.0,11919939652.0,38675608950.0,50595548602.0,74290065128.0,149.60979406599168,150.37287354807876,147.08582049471187,149.07174682617188,17834700,0.273,0.0,0.0
2021-09-21,2021.9.21,43625.93,39767.17,42925.46,70924.75,2972565920.0,40709.59,direct,5524198952.0,25751457320.0,31275656273.0,4276795236.0,16548291196.0,20825086432.0,16384411892.0,47303783532.0,63688195424.0,70343951219.0,149.98156978534857,150.35332459428415,148.55327538972622,149.13046264648438,9227500,0.0,0.0,0.0
2021-09-22,2021.9.22,44012.22,40589.07,40709.59,42391.1,1807576533.0,43576.15,direct,5039941687.0,20896768428.0,25936710550.0,3938578462.0,12439655216.0,16378233678.0,9997215059.0,35681160844.0,45678375902.0,59275354835.0,149.94245505051077,151.7620743506824,149.27721034299418,151.1750946044922,13995300,0.0,0.0,0.0
2021-09-23,2021.9.23,44994.17,43108.42,43576.15,34506.88,1522818256.0,44893.87,direct,4655167941.0,19938475648.0,24593644037.0,3644250918.0,11353122792.0,14997373262.0,9387109786.0,33183073256.0,42570183042.0,52618157531.0,151.95771762764406,153.56211189291136,151.48814282324025,153.2001495361328,9767000,0.0,0.0,0.0
2021-09-24,2021.9.24,45143.18,40807.2,44893.87,60130.03,2565373998.0,42848.41,direct,5297989512.0,23754447220.0,29052436732.0,4156412746.0,15558495908.0,19714908654.0,10583467717.0,41813067726.0,52396535014.0,66214322407.0,152.2707702603373,153.56211969747088,152.2022977506488,153.30776977539062,5826200,0.0,0.0,0.0
2021-09-27,2021.9.27,44360.41,42139.24,43201.79,26251.27,1140232492.0,42187.51,direct,3799758151.0,16734169857.0,20533928008.0,2826861014.0,9184928412.0,12011789847.0,7448003656.0,27509878740.0,34957882396.0,44782888990.0,152.01639464751406,152.36857944107547,150.85222783192188,151.82073974609375,7507500,0.0,0.0,0.0
2021-09-28,2021.9.28,42781.24,40924.13,42187.51,31946.42,1335757059.0,41056.79,direct,3370919707.0,16528250426.0,19899170132.0,2522658096.0,9657532928.0,12180190613.0,6778048628.0,28067909542.0,34845958170.0,42256714923.0,149.87395396239893,150.2163612710791,147.20322770824,147.32061767578125,19095300,0.0,0.0,0.0
2021-09-29,2021.9.29,42603.18,40790.67,41056.79,26354.27,1100252802.0,41539.43,direct,3393734046.0,18275675576.0,21669409622.0,2557335545.0,9650882773.0,12208218733.0,6785305133.0,29609871471.0,36395176604.0,41082524517.0,147.92716214303243,148.70000428138914,146.8803852108453,147.13473510742188,12506000,0.0,0.0,0.0
2021-09-30,2021.9.30,44106.6,41436.79,41539.43,33984.98,1469981945.0,43829.34,direct,3397610990.0,16650425274.0,20048036702.0,2571233329.0,10033288914.0,12604522243.0,6871775621.0,29719082696.0,36590858317.0,41615199206.0,147.99564043314683,148.63152266321072,145.99993633943512,146.0782012939453,16707800,0.0,0.0,0.0
2021-10-01,2021.10.1,48470.13,43304.82,43829.34,53577.95,2498575570.0,48164.35,direct,4529646639.0,24358092667.0,28887739306.0,3630778494.0,15346710876.0,18977489370.0,9146488091.0,42392730689.0,51539218780.0,60351473736.0,146.60647617035465,148.60218033339368,145.11947183803255,148.27935791015625,22741900,0.0,0.0,0.0
2021-10-04,2021.10.4,49501.21,46944.28,48234.05,34394.0,1664027525.0,49276.91,direct,4582217976.0,14337269723.0,18919487698.0,3718218317.0,10024866483.0,13743084800.0,9274554076.0,26808936330.0,36083490406.0,55450411954.0,147.4282343903894,147.6043342743136,143.6911760161612,144.84555053710938,25386500,0.0,0.0,0.0
2021-10-05,2021.10.5,51885.03,49087.72,49276.91,40687.89,2049372160.0,51504.27,direct,4485660872.0,14655417963.0,19141078835.0,3764900332.0,11112454166.0,14877354498.0,9246194883.0,27967354769.0,37213549652.0,54281381268.0,145.13901236365206,147.75104320524832,145.0020524481661,146.9097137451172,16483500,0.0,0.0,0.0
2021-10-06,2021.10.6,55656.67,50439.32,51504.27,64415.98,3444996110.0,55345.85,direct,5903544788.0,21774282747.0,27677827535.0,5006037667.0,17613867681.0,22619905348.0,12034993825.0,42201437543.0,54236431368.0,73717956933.0,145.2172677871603,147.97603588327925,144.7379006506226,147.86842346191406,20002400,0.0,0.0,0.0
2021-10-07,2021.10.7,55359.77,53391.93,55343.24,33806.76,1836529822.0,53797.21,direct,5082923406.0,15482781089.0,20565704495.0,4009669067.0,9747229741.0,13756898808.0,10187300602.0,27337645107.0,37524946247.0,63833182278.0,149.1500028486937,150.3728645524241,148.94455551436215,149.21847534179688,9947800,0.0,0.0,0.0
2021-10-08,2021.10.8,56047.91,53666.09,53796.22,29127.91,1592265868.0,53949.29,direct,4627707515.0,16735798073.0,21363505588.0,3666917596.0,11306369042.0,14973286638.0,9348038408.0,30541516335.0,39889554743.0,56656444871.0,149.7956932208862,149.9033056699966,148.41631628094356,148.660888671875,9213200,0.0,0.0,0.0
2021-10-11,2021.10.11,57825.98,54448.68,54700.24,31803.75,1805863527.0,57498.8,direct,4787128718.0,23809683842.0,28596812560.0,3719623246.0,14742564673.0,18462187919.0,9555635299.0,40899485228.0,50455119952.0,52464967506.0,147.99564123799664,149.82503791114073,147.73149888102748,147.839111328125,7485300,0.0,0.0,0.0
2021-10-12,2021.10.12,57646.93,54098.22,57498.8,33966.65,1913353762.0,56010.9,direct,5077066022.0,20662813646.0,25739879669.0,4003228968.0,13980981009.0,17984209977.0,10101238711.0,37572213100.0,47673452371.0,53708875535.0,148.41630126329613,148.60216372248553,146.8314621797143,147.07603454589844,8926700,0.0,0.0,0.0
2021-10-13,2021.10.13,57768.98,54279.61,56010.9,34054.43,1906230334.0,57369.0,direct,5260701158.0,23334218870.0,28594920028.0,4092820345.0,14736137522.0,18828958441.0,10354298466.0,40796392439.0,51150691479.0,58275788183.0,147.71193155247354,148.29889627440258,146.7531971298847,147.97605895996094,9760800,0.0,0.0,0.0
2021-10-14,2021.10.14,58514.76,56854.38,57369.0,28061.61,1617497365.0,57359.21,direct,4942822660.0,20431788253.0,25374610913.0,3900748639.0,13044918334.0,16945666973.0,9866351403.0,35492761791.0,45359113767.0,51148434471.0,149.48263048843668,151.38051440403558,149.26740561589378,151.31202697753906,7598600,0.0,0.0,0.0
2021-10-15,2021.10.15,62889.98,56885.66,57359.21,62053.36,3737889744.0,61684.96,direct,7440501560.0,29774515951.0,37215017511.0,5896174790.0,21497077788.0,27393252578.0,14559179113.0,54962629288.0,69521808401.0,74517552409.0,151.84033150856754,152.55447871863572,151.38053421410214,152.52513122558594,6389600,0.0,0.0,0.0
2021-10-18,2021.10.18,62662.72,59925.93,61520.54,50489.09,3113486442.0,62038.16,direct,4189950000.0,23665599495.0,27855549496.0,3283492454.0,16190073180.0,19473565633.0,44487629676.0,42531031102.0,87018661398.0,52139714734.0,151.67401070539069,153.89473224326576,151.25335334900575,153.81646728515625,5815100,0.0,0.0,0.0
2021-10-19,2021.10.19,64468.7,61410.11,62038.16,42983.11,2706420467.0,64283.97,direct,4318683888.0,25238904880.0,29557588768.0,3407704821.0,17599971941.0,21007676762.0,9381171879.0,45355534463.0,54736706342.0,49229627200.0,154.2273408474758,155.34259033203125,153.91429595528305,155.34259033203125,6600700,0.0,0.0,0.0
2021-10-20,2021.10.20,66980.66,63543.7,64283.97,45364.94,2978059286.0,66021.02,direct,5405334349.0,24291918025.0,29697252374.0,4263247287.0,16536257811.0,20799505098.0,11462425567.0,43894172858.0,55356598425.0,57481406388.0,155.48932708366465,155.7143294767554,154.23711778579357,154.91213989257812,6012700,0.0,0.0,0.0
2021-10-21,2021.10.21,66645.73,62076.16,66021.02,62097.42,3962470064.0,62283.96,direct,6628043521.0,25050923869.0,31678966767.0,5238961731.0,18541594822.0,23780557176.0,15779167908.0,46697913476.0,62477080761.0,70870021257.0,154.44256419419597,155.58716115944128,154.11972685617593,155.5089111328125,5011600,0.0,0.0,0.0
2021-10-22,2021.10.22,63731.17,60017.23,62283.96,40476.42,2504718475.0,60693.59,direct,5351337443.0,23393043602.0,28744380438.0,4225694701.0,15689456281.0,19915150982.0,10956681809.0,40970275676.0,51926958092.0,60304284320.0,155.45020805274677,156.09588275716064,154.32518100847676,154.97085571289062,6245000,0.0,0.0,0.0
2021-10-25,2021.10.25,63709.97,60658.35,60863.56,24693.91,1549308692.0,63089.04,direct,4534659130.0,16098880793.0,20633539922.0,3525178340.0,10400743051.0,13925921391.0,9341931048.0,28261740476.0,37603672156.0,50460152934.0,155.55780291259856,156.03717012576092,154.8730032705899,155.4795379638672,5168400,0.0,0.0,0.0
2021-10-26,2021.10.26,63290.04,59868.68,63089.04,28107.19,1738003095.0,60315.68,direct,5414294315.0,18686399614.0,24100693930.0,4108696281.0,11813326548.0,15922022829.0,10922692551.0,31876316959.0,42799008907.0,58812887691.0,156.52630393806567,157.1817560445049,155.84150434383895,155.91976928710938,6594800,0.0,0.0,0.0
2021-10-27,2021.10.27,61473.0,58128.18,60315.68,45852.35,2719093218.0,58464.42,direct,7088744276.0,21437416064.0,28526160339.0,5259194964.0,13691378531.0,18950573495.0,13780171369.0,37249868551.0,51030039920.0,89179045649.0,156.18389369776554,156.97632063544506,155.62627651292956,155.78280639648438,8724000,0.0,0.0,0.0
2021-10-28,2021.10.28,62252.08,58145.43,58464.42,51251.1,3090102767.0,60610.11,direct,6188100097.0,22468547196.0,28656647293.0,4622332457.0,14459482409.0,19081814866.0,12232677878.0,38775550615.0,51008228493.0,90056579153.0,156.73177124653196,157.46548838971168,156.4382814037574,157.34808349609375,6378400,0.0,0.0,0.0
