Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,utilities_Open,utilities_High,utilities_Low,utilities_Close,utilities_Adj Close,utilities_Volume,utilities_log_return,utilities_realized_volatility
2019-11-21,8085.54,8116.92,7394.09,7611.51,9374.99957,8.937416854299931,63.189998626708984,63.25,62.77000045776367,62.97999954223633,54.52585983276367,14209000,-0.0034871048201576826,0.443956269425264
2019-11-21,8085.54,8116.92,7394.09,7611.51,9374.99957,8.937416854299931,63.189998626708984,63.25,62.77000045776367,62.97999954223633,54.52585983276367,14209000,-0.0034871048201576826,0.443956269425264
2019-11-22,7612.23,7714.7,6785.0,7285.85,20120.14647,8.89368938992864,63.119998931884766,63.150001525878906,62.54999923706055,63.0,54.543174743652344,11485200,0.00031751798705137446,0.42483517391367637
2019-11-22,7612.23,7714.7,6785.0,7285.85,20120.14647,8.89368938992864,63.119998931884766,63.150001525878906,62.54999923706055,63.0,54.543174743652344,11485200,0.00031751798705137446,0.42483517391367637
2019-11-25,6900.9,7380.0,6515.0,7122.14,18716.60131,8.870963521044127,63.060001373291016,63.2400016784668,62.650001525878906,62.790000915527344,54.361366271972656,20398700,-0.0033388866847321452,0.3898378865202893
2019-11-25,6900.9,7380.0,6515.0,7122.14,18716.60131,8.870963521044127,63.060001373291016,63.2400016784668,62.650001525878906,62.790000915527344,54.361366271972656,20398700,-0.0033388866847321452,0.3898378865202893
2019-11-26,7127.12,7344.91,7018.78,7159.22,7643.849568,8.87615631547297,62.88999938964844,63.09000015258789,62.75,63.0,54.543174743652344,16150100,0.0033388866847321452,0.3919194566869695
2019-11-26,7127.12,7344.91,7018.78,7159.22,7643.849568,8.87615631547297,62.88999938964844,63.09000015258789,62.75,63.0,54.543174743652344,16150100,0.0033388866847321452,0.3919194566869695
2019-11-27,7168.74,7676.27,6847.72,7527.84,15156.99193,8.926363427054223,62.849998474121094,63.18000030517578,62.79999923706055,63.11000061035156,54.63841247558594,12528200,0.0017445188758493657,0.3765409720666233
2019-11-27,7168.74,7676.27,6847.72,7527.84,15156.99193,8.926363427054223,62.849998474121094,63.18000030517578,62.79999923706055,63.11000061035156,54.63841247558594,12528200,0.0017445188758493657,0.3765409720666233
2019-11-29,7429.32,7870.35,7411.17,7753.69,7658.871602,8.95592413806619,63.22999954223633,63.470001220703125,62.9900016784668,63.04999923706055,54.586456298828125,5121500,-0.0009511949569995792,0.37039141533649844
2019-11-29,7429.32,7870.35,7411.17,7753.69,7658.871602,8.95592413806619,63.22999954223633,63.470001220703125,62.9900016784668,63.04999923706055,54.586456298828125,5121500,-0.0009511949569995792,0.37039141533649844
2019-12-02,7411.75,7431.07,7140.08,7309.64,4324.300163,8.896949303925101,62.75,62.90999984741211,62.5099983215332,62.63999938964844,54.231502532958984,18700600,-0.006524008371633805,0.3781005244654169
2019-12-02,7411.75,7431.07,7140.08,7309.64,4324.300163,8.896949303925101,62.75,62.90999984741211,62.5099983215332,62.63999938964844,54.231502532958984,18700600,-0.006524008371633805,0.3781005244654169
2019-12-03,7317.94,7415.0,7238.04,7300.43,2552.202298,8.895688529511293,62.79999923706055,62.93000030517578,62.65999984741211,62.810001373291016,54.37867736816406,12900900,0.00271027639175081,0.3432216115119262
2019-12-03,7317.94,7415.0,7238.04,7300.43,2552.202298,8.895688529511293,62.79999923706055,62.93000030517578,62.65999984741211,62.810001373291016,54.37867736816406,12900900,0.00271027639175081,0.3432216115119262
2019-12-04,7299.2,7772.71,7087.09,7197.78,7737.391535,8.881527924126317,62.790000915527344,63.38999938964844,62.7400016784668,63.290000915527344,54.79424285888672,19597700,0.007613034922306916,0.33177192055456156
2019-12-04,7299.2,7772.71,7087.09,7197.78,7737.391535,8.881527924126317,62.790000915527344,63.38999938964844,62.7400016784668,63.290000915527344,54.79424285888672,19597700,0.007613034922306916,0.33177192055456156
2019-12-05,7199.58,7500.0,7150.06,7390.42,4641.756789,8.907939845886146,63.189998626708984,63.40999984741211,63.029998779296875,63.400001525878906,54.88948059082031,12449700,0.0017365322578646314,0.32898051824141156
2019-12-05,7199.58,7500.0,7150.06,7390.42,4641.756789,8.907939845886146,63.189998626708984,63.40999984741211,63.029998779296875,63.400001525878906,54.88948059082031,12449700,0.0017365322578646314,0.32898051824141156
2019-12-06,7397.35,7618.99,7305.56,7541.79,4167.240163,8.928214833357458,63.15999984741211,63.58000183105469,63.15999984741211,63.209999084472656,54.7249755859375,9582200,-0.003001383510364164,0.28325227080805643
2019-12-06,7397.35,7618.99,7305.56,7541.79,4167.240163,8.928214833357458,63.15999984741211,63.58000183105469,63.15999984741211,63.209999084472656,54.7249755859375,9582200,-0.003001383510364164,0.28325227080805643
2019-12-09,7516.8,7666.0,7268.03,7340.52,6582.470312,8.901164963785844,63.349998474121094,63.36000061035156,62.880001068115234,62.9900016784668,54.534523010253906,11583200,-0.003486491719909779,0.2817071805335419
2019-12-09,7516.8,7666.0,7268.03,7340.52,6582.470312,8.901164963785844,63.349998474121094,63.36000061035156,62.880001068115234,62.9900016784668,54.534523010253906,11583200,-0.003486491719909779,0.2817071805335419
2019-12-10,7332.05,7400.0,7150.23,7216.07,4090.620929,8.884065762360597,62.97999954223633,63.11000061035156,62.81999969482422,62.97999954223633,54.52585983276367,12598800,-0.00015880187591577055,0.2707646282892556
2019-12-10,7332.05,7400.0,7150.23,7216.07,4090.620929,8.884065762360597,62.97999954223633,63.11000061035156,62.81999969482422,62.97999954223633,54.52585983276367,12598800,-0.00015880187591577055,0.2707646282892556
2019-12-11,7224.5,7271.0,7122.28,7207.42,3419.938965,8.882866329901876,63.060001373291016,63.2599983215332,62.83000183105469,63.150001525878906,54.67303085327149,11990100,0.002695664554788202,0.2711475262325895
2019-12-11,7224.5,7271.0,7122.28,7207.42,3419.938965,8.882866329901876,63.060001373291016,63.2599983215332,62.83000183105469,63.150001525878906,54.67303085327149,11990100,0.002695664554788202,0.2711475262325895
2019-12-12,7208.95,7296.19,7072.2,7188.42,4376.888993,8.880226676914305,63.06999969482422,63.31999969482422,62.61000061035156,62.880001068115234,54.43928527832031,24117100,-0.004284707851753389,0.20544016656362496
2019-12-12,7208.95,7296.19,7072.2,7188.42,4376.888993,8.880226676914305,63.06999969482422,63.31999969482422,62.61000061035156,62.880001068115234,54.43928527832031,24117100,-0.004284707851753389,0.20544016656362496
2019-12-13,7185.15,7302.35,7179.65,7257.47,3178.078496,8.889786562235402,62.90999984741211,63.47999954223633,62.66999816894531,63.369998931884766,54.863502502441406,19334600,0.0077623813726903634,0.22317496831491287
2019-12-13,7185.15,7302.35,7179.65,7257.47,3178.078496,8.889786562235402,62.90999984741211,63.47999954223633,62.66999816894531,63.369998931884766,54.863502502441406,19334600,0.0077623813726903634,0.22317496831491287
2019-12-16,7115.08,7147.91,6820.0,6882.19,5923.055479,8.83669219422974,63.369998931884766,64.19999694824219,63.369998931884766,64.16000366210938,55.54745864868164,20773900,0.012389474155815705,0.2693767824065896
2019-12-16,7115.08,7147.91,6820.0,6882.19,5923.055479,8.83669219422974,63.369998931884766,64.19999694824219,63.369998931884766,64.16000366210938,55.54745864868164,20773900,0.012389474155815705,0.2693767824065896
2019-12-17,6882.08,6938.77,6550.0,6612.3,7107.256385,8.796686829962452,64.19999694824219,64.7699966430664,64.13999938964844,64.37000274658203,55.72926712036133,16847300,0.0032677080971676986,0.2712586172077007
2019-12-17,6882.08,6938.77,6550.0,6612.3,7107.256385,8.796686829962452,64.19999694824219,64.7699966430664,64.13999938964844,64.37000274658203,55.72926712036133,16847300,0.0032677080971676986,0.2712586172077007
2019-12-18,6619.53,7449.68,6425.0,7286.91,12873.63439,8.89383486683238,64.41999816894531,64.72000122070312,64.08000183105469,64.62999725341797,55.954368591308594,12807900,0.004030928044599591,0.2741050394470218
2019-12-18,6619.53,7449.68,6425.0,7286.91,12873.63439,8.89383486683238,64.41999816894531,64.72000122070312,64.08000183105469,64.62999725341797,55.954368591308594,12807900,0.004030928044599591,0.2741050394470218
2019-12-19,7286.91,7372.12,7000.0,7149.57,5936.556345,8.87480749401944,64.62999725341797,64.73999786376953,64.25,64.6500015258789,55.971683502197266,16901600,0.0003094720422254227,0.2633904769665903
2019-12-19,7286.91,7372.12,7000.0,7149.57,5936.556345,8.87480749401944,64.62999725341797,64.73999786376953,64.25,64.6500015258789,55.971683502197266,16901600,0.0003094720422254227,0.2633904769665903
2019-12-20,7157.53,7218.11,7072.61,7194.11,3201.663923,8.881017914658548,64.12999725341797,64.94000244140625,64.12999725341797,64.58999633789062,56.35646057128906,22971100,-0.0009285854734111254,0.25996332773960695
2019-12-20,7157.53,7218.11,7072.61,7194.11,3201.663923,8.881017914658548,64.12999725341797,64.94000244140625,64.12999725341797,64.58999633789062,56.35646057128906,22971100,-0.0009285854734111254,0.25996332773960695
2019-12-23,7521.88,7692.98,7247.86,7316.17,6710.76736,8.897842245982176,64.69999694824219,64.7300033569336,63.81999969482422,63.9900016784668,55.83295822143555,16478000,-0.00933269596509323,0.2852942291158288
2019-12-23,7521.88,7692.98,7247.86,7316.17,6710.76736,8.897842245982176,64.69999694824219,64.7300033569336,63.81999969482422,63.9900016784668,55.83295822143555,16478000,-0.00933269596509323,0.2852942291158288
2019-12-24,7317.47,7431.1,7156.0,7251.52,4194.589803,8.88896638104656,64.05999755859375,64.11000061035156,63.7400016784668,64.08000183105469,55.9114875793457,4512800,0.0014054839531043584,0.28273048429338965
2019-12-24,7317.47,7431.1,7156.0,7251.52,4194.589803,8.88896638104656,64.05999755859375,64.11000061035156,63.7400016784668,64.08000183105469,55.9114875793457,4512800,0.0014054839531043584,0.28273048429338965
2019-12-26,7195.8,7432.0,7150.0,7188.3,3116.747152,8.880209983259563,64.13999938964844,64.25,63.91999816894531,64.19000244140625,56.00746154785156,6658500,0.0017151420231300563,0.28041695813196604
2019-12-26,7195.8,7432.0,7150.0,7188.3,3116.747152,8.880209983259563,64.13999938964844,64.25,63.91999816894531,64.19000244140625,56.00746154785156,6658500,0.0017151420231300563,0.28041695813196604
2019-12-27,7195.17,7255.37,7052.0,7246.0,4024.570866,8.888204871455022,64.19000244140625,64.37999725341797,64.06999969482422,64.37999725341797,56.17323303222656,10301700,0.002955509850878002,0.28202355130151135
2019-12-27,7195.17,7255.37,7052.0,7246.0,4024.570866,8.888204871455022,64.19000244140625,64.37999725341797,64.06999969482422,64.37999725341797,56.17323303222656,10301700,0.002955509850878002,0.28202355130151135
2019-12-30,7372.79,7384.9,7199.0,7220.24,3722.913349,8.884643472331632,64.11000061035156,64.37999725341797,64.02999877929688,64.37000274658203,56.164512634277344,11934300,-0.00015525447543307536,0.28177556433064266
2019-12-30,7372.79,7384.9,7199.0,7220.24,3722.913349,8.884643472331632,64.11000061035156,64.37999725341797,64.02999877929688,64.37000274658203,56.164512634277344,11934300,-0.00015525447543307536,0.28177556433064266
2019-12-31,7222.74,7302.35,7112.55,7168.36,2638.691309,8.87743217660791,64.36000061035156,64.69999694824219,64.27999877929688,64.62000274658203,56.38265228271485,10808400,0.0038762741667524026,0.2739081330501434
2019-12-31,7222.74,7302.35,7112.55,7168.36,2638.691309,8.87743217660791,64.36000061035156,64.69999694824219,64.27999877929688,64.62000274658203,56.38265228271485,10808400,0.0038762741667524026,0.2739081330501434
2020-01-02,7174.7,7184.94,6900.0,6950.56,3972.707954,8.846577510852372,64.7300033569336,64.75,63.56999969482422,63.810001373291016,55.67589569091797,19107700,-0.012614063498122441,0.31483410196743583
2020-01-02,7174.7,7184.94,6900.0,6950.56,3972.707954,8.846577510852372,64.7300033569336,64.75,63.56999969482422,63.810001373291016,55.67589569091797,19107700,-0.012614063498122441,0.31483410196743583
2020-01-03,6945.7,7402.31,6853.53,7338.91,8072.729087,8.900945609218745,63.86000061035156,64.16999816894531,63.709999084472656,63.939998626708984,55.78932571411133,17989300,0.002035182752067932,0.30095951706194357
2020-01-03,6945.7,7402.31,6853.53,7338.91,8072.729087,8.900945609218745,63.86000061035156,64.16999816894531,63.709999084472656,63.939998626708984,55.78932571411133,17989300,0.002035182752067932,0.30095951706194357
2020-01-06,7352.12,7817.0,7342.46,7762.74,6728.282778,8.957090643638182,63.86000061035156,64.19000244140625,63.7599983215332,64.0,55.8416862487793,10444500,0.0009379612057838216,0.3003956650474565
2020-01-06,7352.12,7817.0,7342.46,7762.74,6728.282778,8.957090643638182,63.86000061035156,64.19000244140625,63.7599983215332,64.0,55.8416862487793,10444500,0.0009379612057838216,0.3003956650474565
2020-01-07,7768.17,8220.0,7697.03,8159.01,12158.32281,9.006878117068446,63.84000015258789,63.939998626708984,63.54999923706055,63.90999984741211,55.76315689086914,13070300,-0.0014072420850244072,0.2985327362869477
2020-01-07,7768.17,8220.0,7697.03,8159.01,12158.32281,9.006878117068446,63.84000015258789,63.939998626708984,63.54999923706055,63.90999984741211,55.76315689086914,13070300,-0.0014072420850244072,0.2985327362869477
2020-01-08,8151.79,8463.57,7872.09,8044.44,11913.23248,8.992736448551248,63.939998626708984,64.16000366210938,63.779998779296875,63.880001068115234,55.73698043823242,12741400,-0.000469501207184031,0.2953421124285198
2020-01-08,8151.79,8463.57,7872.09,8044.44,11913.23248,8.992736448551248,63.939998626708984,64.16000366210938,63.779998779296875,63.880001068115234,55.73698043823242,12741400,-0.000469501207184031,0.2953421124285198
2020-01-09,8048.94,8048.94,7737.97,7806.78,5957.24424,8.962747865884625,63.79999923706055,64.30000305175781,63.790000915527344,64.2300033569336,56.04236602783203,11643100,0.005464103466499282,0.30325396297508866
2020-01-09,8048.94,8048.94,7737.97,7806.78,5957.24424,8.962747865884625,63.79999923706055,64.30000305175781,63.790000915527344,64.2300033569336,56.04236602783203,11643100,0.005464103466499282,0.30325396297508866
2020-01-10,7812.7,8200.0,7667.0,8200.0,8999.988257,9.011889433252344,64.31999969482422,64.62999725341797,64.29000091552734,64.4000015258789,56.190696716308594,10582900,0.002643213270117073,0.3031806529751498
2020-01-10,7812.7,8200.0,7667.0,8200.0,8999.988257,9.011889433252344,64.31999969482422,64.62999725341797,64.29000091552734,64.4000015258789,56.190696716308594,10582900,0.002643213270117073,0.3031806529751498
2020-01-13,8180.75,8196.81,8039.0,8105.01,4011.439096,9.000237667975307,64.37999725341797,64.9800033569336,64.37999725341797,64.79000091552734,56.53097915649414,12671100,0.006037627788475497,0.3078817109959003
2020-01-13,8180.75,8196.81,8039.0,8105.01,4011.439096,9.000237667975307,64.37999725341797,64.9800033569336,64.37999725341797,64.79000091552734,56.53097915649414,12671100,0.006037627788475497,0.3078817109959003
2020-01-14,8105.01,8895.0,8105.01,8813.04,17009.43193,9.083987721838936,64.79000091552734,65.0,64.5,64.9800033569336,56.696754455566406,11495000,0.002928297309425787,0.2942558213661032
2020-01-14,8105.01,8895.0,8105.01,8813.04,17009.43193,9.083987721838936,64.79000091552734,65.0,64.5,64.9800033569336,56.696754455566406,11495000,0.002928297309425787,0.2942558213661032
2020-01-15,8813.2,8903.2,8555.0,8809.17,8606.883399,9.083548503368355,65.12000274658203,66.0,65.11000061035156,65.88999938964844,57.490753173828125,15885900,0.013907093760558098,0.30483161282439775
2020-01-15,8813.2,8903.2,8555.0,8809.17,8606.883399,9.083548503368355,65.12000274658203,66.0,65.11000061035156,65.88999938964844,57.490753173828125,15885900,0.013907093760558098,0.30483161282439775
2020-01-16,8810.62,8852.35,8573.91,8710.15,6713.258476,9.072244291282644,65.94000244140625,66.37000274658203,65.91999816894531,66.30000305175781,57.84849548339844,10898800,0.006203267558806402,0.3119875877172894
2020-01-16,8810.62,8852.35,8573.91,8710.15,6713.258476,9.072244291282644,65.94000244140625,66.37000274658203,65.91999816894531,66.30000305175781,57.84849548339844,10898800,0.006203267558806402,0.3119875877172894
2020-01-17,8715.39,9015.22,8661.52,8892.63,9363.158926,9.09297812277676,66.27999877929688,66.8499984741211,66.0999984741211,66.76000213623047,58.249855041503906,13258800,0.0069141875709473055,0.3199161466277383
2020-01-17,8715.39,9015.22,8661.52,8892.63,9363.158926,9.09297812277676,66.27999877929688,66.8499984741211,66.0999984741211,66.76000213623047,58.249855041503906,13258800,0.0069141875709473055,0.3199161466277383
2020-01-21,8629.66,8778.66,8480.0,8717.89,3394.68916,9.073132515145899,66.91000366210938,67.4000015258789,66.63999938964844,67.37000274658203,58.78209686279297,23876500,0.009095724948896766,0.3398024455363049
2020-01-21,8629.66,8778.66,8480.0,8717.89,3394.68916,9.073132515145899,66.91000366210938,67.4000015258789,66.63999938964844,67.37000274658203,58.78209686279297,23876500,0.009095724948896766,0.3398024455363049
2020-01-22,8728.47,8792.98,8567.68,8655.93,3143.812123,9.065999914177409,67.5,67.7699966430664,67.4000015258789,67.58000183105469,58.9653205871582,10841600,0.0031122526395783723,0.34185753714932315
2020-01-22,8728.47,8792.98,8567.68,8655.93,3143.812123,9.065999914177409,67.5,67.7699966430664,67.4000015258789,67.58000183105469,58.9653205871582,10841600,0.0031122526395783723,0.34185753714932315
2020-01-23,8661.63,8665.95,8280.0,8378.44,8611.010788,9.033417018628768,67.56999969482422,68.19999694824219,67.5,68.18000030517578,59.48883438110352,12969300,0.008839162805020173,0.3397686715383594
2020-01-23,8661.63,8665.95,8280.0,8378.44,8611.010788,9.033417018628768,67.56999969482422,68.19999694824219,67.5,68.18000030517578,59.48883438110352,12969300,0.008839162805020173,0.3397686715383594
2020-01-24,8382.08,8530.7,8212.9,8422.13,6430.430233,9.038618044366219,68.0,68.61000061035156,67.88999938964844,68.36000061035156,59.64589309692383,14401500,0.0026365959900918057,0.340929289044648
2020-01-24,8382.08,8530.7,8212.9,8422.13,6430.430233,9.038618044366219,68.0,68.61000061035156,67.88999938964844,68.36000061035156,59.64589309692383,14401500,0.0026365959900918057,0.340929289044648
2020-01-27,8600.0,9004.35,8546.55,8894.54,9619.774743,9.093192884316379,68.31999969482422,68.80000305175781,68.0,68.19000244140625,59.4975700378418,11272200,-0.002489904840323298,0.3416870008470956
2020-01-27,8600.0,9004.35,8546.55,8894.54,9619.774743,9.093192884316379,68.31999969482422,68.80000305175781,68.0,68.19000244140625,59.4975700378418,11272200,-0.002489904840323298,0.3416870008470956
2020-01-28,8894.57,9413.24,8876.0,9400.0,9565.559355,9.148464968258095,68.26000213623047,68.76000213623047,68.08999633789062,68.47000122070312,59.74188232421875,17528400,0.004097748625706998,0.34355357272574055
2020-01-28,8894.57,9413.24,8876.0,9400.0,9565.559355,9.148464968258095,68.26000213623047,68.76000213623047,68.08999633789062,68.47000122070312,59.74188232421875,17528400,0.004097748625706998,0.34355357272574055
2020-01-29,9386.57,9443.96,9215.5,9289.18,6481.915946,9.136605560958413,68.51000213623047,68.75,68.23999786376953,68.6500015258789,59.89891815185547,10799800,0.002625443479648659,0.3451370103035243
2020-01-29,9386.57,9443.96,9215.5,9289.18,6481.915946,9.136605560958413,68.51000213623047,68.75,68.23999786376953,68.6500015258789,59.89891815185547,10799800,0.002625443479648659,0.3451370103035243
2020-01-30,9280.83,9570.0,9166.07,9500.0,7945.158779,9.159047077588632,68.61000061035156,69.33000183105469,68.44000244140625,69.29000091552734,60.45735549926758,14404300,0.00927945441135769,0.36111584967167837
2020-01-30,9280.83,9570.0,9166.07,9500.0,7945.158779,9.159047077588632,68.61000061035156,69.33000183105469,68.44000244140625,69.29000091552734,60.45735549926758,14404300,0.00927945441135769,0.36111584967167837
2020-01-31,9510.84,9529.35,9195.93,9327.85,5009.622307,9.140759827843484,69.16000366210938,69.44000244140625,68.62000274658203,68.9800033569336,60.186866760253906,20474500,-0.004483952678258518,0.32914377579428533
2020-01-31,9510.84,9529.35,9195.93,9327.85,5009.622307,9.140759827843484,69.16000366210938,69.44000244140625,68.62000274658203,68.9800033569336,60.186866760253906,20474500,-0.004483952678258518,0.32914377579428533
2020-02-03,9309.69,9615.0,9211.07,9288.09,4758.133504,9.13648821325326,69.08999633789062,69.27999877929688,68.93000030517578,69.19999694824219,60.378814697265625,13547900,0.003184162349064934,0.3305868967865825
2020-02-03,9309.69,9615.0,9211.07,9288.09,4758.133504,9.13648821325326,69.08999633789062,69.27999877929688,68.93000030517578,69.19999694824219,60.378814697265625,13547900,0.003184162349064934,0.3305868967865825
2020-02-04,9281.0,9348.6,9075.0,9159.37,4867.225459,9.122532678010334,69.16000366210938,69.37000274658203,68.44000244140625,68.51000213623047,59.77678298950195,20692100,-0.010021067326974276,0.3536820426413393
2020-02-04,9281.0,9348.6,9075.0,9159.37,4867.225459,9.122532678010334,69.16000366210938,69.37000274658203,68.44000244140625,68.51000213623047,59.77678298950195,20692100,-0.010021067326974276,0.3536820426413393
2020-02-05,9168.49,9775.0,9142.52,9618.42,8063.967938,9.171435289006453,68.36000061035156,68.95999908447266,68.20999908447266,68.79000091552734,60.02108383178711,16305100,0.0040786476508385405,0.35695604892151483
2020-02-05,9168.49,9775.0,9142.52,9618.42,8063.967938,9.171435289006453,68.36000061035156,68.95999908447266,68.20999908447266,68.79000091552734,60.02108383178711,16305100,0.0040786476508385405,0.35695604892151483
2020-02-06,9617.84,9859.57,9521.0,9754.63,7554.488675,9.185497323070836,68.86000061035156,69.19999694824219,68.63999938964844,68.80999755859375,60.03852844238281,14954100,0.0002906488870486612,0.35692581401194856
2020-02-06,9617.84,9859.57,9521.0,9754.63,7554.488675,9.185497323070836,68.86000061035156,69.19999694824219,68.63999938964844,68.80999755859375,60.03852844238281,14954100,0.0002906488870486612,0.35692581401194856
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371285,68.97000122070312,69.06999969482422,68.56999969482422,68.58999633789062,59.8465690612793,10696400,-0.003202349614062072,0.35253953117501574
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371285,68.97000122070312,69.06999969482422,68.56999969482422,68.58999633789062,59.8465690612793,10696400,-0.003202349614062072,0.35253953117501574
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,68.69999694824219,68.8499984741211,68.44999694824219,68.8499984741211,60.07342147827149,8139800,0.0037835048923708925,0.354185780585575
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,68.69999694824219,68.8499984741211,68.44999694824219,68.8499984741211,60.07342147827149,8139800,0.0037835048923708925,0.354185780585575
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,68.97000122070312,69.33000183105469,68.93000030517578,69.0999984741211,60.291561126708984,10269700,0.003624505679142409,0.34892109943618477
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,68.97000122070312,69.33000183105469,68.93000030517578,69.0999984741211,60.291561126708984,10269700,0.003624505679142409,0.34892109943618477
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,68.98999786376953,69.36000061035156,68.7699966430664,69.1500015258789,60.33518600463867,8047400,0.000723371485543467,0.34708450307741145
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,68.98999786376953,69.36000061035156,68.7699966430664,69.1500015258789,60.33518600463867,8047400,0.000723371485543467,0.34708450307741145
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718497,69.20999908447266,69.95999908447266,69.0999984741211,69.91999816894531,61.00703811645508,13587600,0.011073624982443242,0.3305000577999766
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718497,69.20999908447266,69.95999908447266,69.0999984741211,69.91999816894531,61.00703811645508,13587600,0.011073624982443242,0.3305000577999766
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188255,70.05000305175781,70.44999694824219,69.94999694824219,70.38999938964844,61.41712188720703,10554100,0.006699493789614763,0.3320343040302267
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188255,70.05000305175781,70.44999694824219,69.94999694824219,70.38999938964844,61.41712188720703,10554100,0.006699493789614763,0.3320343040302267
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734177,70.66000366210938,71.0999984741211,70.45999908447266,70.9800033569336,61.93190383911133,15034800,0.008346995563385029,0.33722141096296937
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734177,70.66000366210938,71.0999984741211,70.45999908447266,70.9800033569336,61.93190383911133,15034800,0.008346995563385029,0.33722141096296937
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,70.69999694824219,70.80000305175781,70.20999908447266,70.20999908447266,61.26007461547851,11195500,-0.010907456523112202,0.3456469371985009
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,70.69999694824219,70.80000305175781,70.20999908447266,70.20999908447266,61.26007461547851,11195500,-0.010907456523112202,0.3456469371985009
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,70.2300033569336,70.5,69.88999938964844,70.45999908447266,61.47819519042969,14405100,0.003554421930201279,0.3463232561158559
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,70.2300033569336,70.5,69.88999938964844,70.45999908447266,61.47819519042969,14405100,0.003554421930201279,0.3463232561158559
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809973,70.33000183105469,70.79000091552734,70.26000213623047,70.33000183105469,61.364768981933594,11728600,-0.0018466835644028734,0.3287509114735263
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809973,70.33000183105469,70.79000091552734,70.26000213623047,70.33000183105469,61.364768981933594,11728600,-0.0018466835644028734,0.3287509114735263
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112335,70.02999877929688,70.41999816894531,69.4800033569336,69.51000213623047,60.649295806884766,20442100,-0.011727818510012256,0.3589006049856075
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112335,70.02999877929688,70.41999816894531,69.4800033569336,69.51000213623047,60.649295806884766,20442100,-0.011727818510012256,0.3589006049856075
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793463,69.58000183105469,69.69999694824219,67.93000030517578,68.05000305175781,59.37541580200195,28138300,-0.021227883901810074,0.44650454400919337
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793463,69.58000183105469,69.69999694824219,67.93000030517578,68.05000305175781,59.37541580200195,28138300,-0.021227883901810074,0.44650454400919337
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,68.05000305175781,68.66000366210938,67.3499984741211,67.36000061035156,58.77336502075195,26192300,-0.010191394948180665,0.46172504292835664
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,68.05000305175781,68.66000366210938,67.3499984741211,67.36000061035156,58.77336502075195,26192300,-0.010191394948180665,0.46172504292835664
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,67.08999633789062,67.45999908447266,64.30999755859375,64.33000183105469,56.12960433959961,43603100,-0.046025265108736946,0.7405409991841847
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,67.08999633789062,67.45999908447266,64.30999755859375,64.33000183105469,56.12960433959961,43603100,-0.046025265108736946,0.7405409991841847
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,62.86000061035156,62.93000030517578,60.70000076293945,62.18000030517578,54.2536735534668,90263100,-0.03399270434782409,0.8474539685369661
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,62.86000061035156,62.93000030517578,60.70000076293945,62.18000030517578,54.2536735534668,90263100,-0.03399270434782409,0.8474539685369661
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823695,62.5,65.93000030517578,62.349998474121094,65.83999633789062,57.44711685180664,42175800,0.05719409120891861,1.1109978553486752
