,Date,log_price,realized_volatility
715,2019-12-31,8.87743217660791,0.33579446535138496
716,2020-01-02,8.846577510852372,0.39375377989362875
717,2020-01-02,8.846577510852372,0.39375377989362875
718,2020-01-03,8.900945609218745,0.41560527033967115
719,2020-01-03,8.900945609218745,0.41560527033967115
720,2020-01-06,8.957090643638182,0.4140785535524247
721,2020-01-06,8.957090643638182,0.4140785535524247
722,2020-01-07,9.006878117068446,0.3902353184192527
723,2020-01-07,9.006878117068446,0.3902353184192527
724,2020-01-08,8.992736448551248,0.4072888477914904
725,2020-01-08,8.992736448551248,0.4072888477914904
726,2020-01-09,8.962747865884625,0.43122332561175364
727,2020-01-09,8.962747865884625,0.43122332561175364
728,2020-01-10,9.011889433252344,0.4238203863498501
729,2020-01-10,9.011889433252344,0.4238203863498501
730,2020-01-13,9.000237667975307,0.4315203684663991
731,2020-01-13,9.000237667975307,0.4315203684663991
732,2020-01-14,9.083987721838936,0.42755444301846346
733,2020-01-14,9.083987721838936,0.42755444301846346
734,2020-01-15,9.083548503368355,0.4128438829472034
735,2020-01-15,9.083548503368355,0.4128438829472034
736,2020-01-16,9.072244291282644,0.4448643324395939
737,2020-01-16,9.072244291282644,0.4448643324395939
738,2020-01-17,9.09297812277676,0.4528372356162122
739,2020-01-17,9.09297812277676,0.4528372356162122
740,2020-01-21,9.073132515145899,0.44371117697793394
741,2020-01-21,9.073132515145899,0.44371117697793394
742,2020-01-22,9.065999914177409,0.44487965716280725
743,2020-01-22,9.065999914177409,0.44487965716280725
744,2020-01-23,9.033417018628768,0.44737728642871105
745,2020-01-23,9.033417018628768,0.44737728642871105
746,2020-01-24,9.038618044366219,0.45127767818419456
747,2020-01-24,9.038618044366219,0.45127767818419456
748,2020-01-27,9.093192884316379,0.535824813509828
749,2020-01-27,9.093192884316379,0.535824813509828
750,2020-01-28,9.148464968258095,0.586640645575704
751,2020-01-28,9.148464968258095,0.586640645575704
752,2020-01-29,9.136605560958413,0.5830014631422465
753,2020-01-29,9.136605560958413,0.5830014631422465
754,2020-01-30,9.159047077588632,0.5916558555407955
755,2020-01-30,9.159047077588632,0.5916558555407955
756,2020-01-31,9.140759827843484,0.646629888547268
757,2020-01-31,9.140759827843484,0.646629888547268
758,2020-02-03,9.13648821325326,0.6520779605838509
