,Date,log_price,realized_volatility
20,2017-12-21,9.655026834263063,0.2449987355114786
21,2017-12-22,9.547511649925351,0.24369640374581086
22,2017-12-26,9.665512049622908,0.24401337010443722
23,2017-12-27,9.63984291874555,0.2106974619241735
24,2017-12-28,9.579837657208852,0.21190750056521646
25,2017-12-29,9.57080811415361,0.19653809464998498
26,2018-01-02,9.594169092476982,0.22097697996483662
27,2018-01-03,9.626126699245653,0.23476359376198394
28,2018-01-04,9.625337901843494,0.2354824754758634
29,2018-01-05,9.736724334658026,0.25149455311529695
30,2018-01-08,9.615804813417459,0.24965247133550045
31,2018-01-09,9.575227205861887,0.2404337407345486
32,2018-01-10,9.608446468860498,0.23744999639276954
33,2018-01-11,9.491287062583547,0.2525896144270441
34,2018-01-12,9.531075861539186,0.26636463360911616
35,2018-01-16,9.340169670298282,0.26511790900301485
36,2018-01-17,9.322896437460773,0.2675006571103929
37,2018-01-18,9.327907384301206,0.2596739181963112
38,2018-01-19,9.354613861132608,0.2623132457488517
39,2018-01-22,9.288133474260812,0.28097589223247527
40,2018-01-23,9.292088086836984,0.2811968993949332
41,2018-01-24,9.341452841363395,0.2812261817281542
42,2018-01-25,9.319691514480263,0.28101200404282717
43,2018-01-26,9.314065050381526,0.3175974058596138
44,2018-01-29,9.320325975406925,0.32799199633328696
45,2018-01-30,9.207436158828793,0.34979596958511333
46,2018-01-31,9.225130457448818,0.3339753372954602
47,2018-02-01,9.104867627798749,0.3242640810315355
48,2018-02-02,9.08690979393109,0.4189702386263883
49,2018-02-05,8.835540735078903,0.667602581554264
50,2018-02-06,8.953817115559302,0.7019392656899512
51,2018-02-07,8.934324648924358,0.7045857259274372
52,2018-02-08,9.019150810402826,0.853598376874347
53,2018-02-09,9.070386111109007,0.8693251890003502
54,2018-02-12,9.093694189856862,0.882529460396562
55,2018-02-13,9.050522497225822,0.8820205492681451
56,2018-02-14,9.158097152868763,0.8900328428228782
57,2018-02-15,9.212138753917563,0.9025477711813169
58,2018-02-16,9.229750765496005,0.9008745467041979
59,2018-02-20,9.32664765257487,0.8982070064653342
60,2018-02-21,9.254299839476637,0.9004719548043728
61,2018-02-22,9.194550363346975,0.9005277659894578
62,2018-02-23,9.226813934669071,0.9225156948287099
63,2018-02-26,9.242294361717036,0.9223477266787918
64,2018-02-27,9.265424970279735,0.9324405753474572
65,2018-02-28,9.241344730838874,0.9328154855790299
66,2018-03-01,9.296805182959154,0.9479837478294444
67,2018-03-02,9.308373205628824,0.9500891206919964
68,2018-03-05,9.343054931083023,0.9213170511465552
69,2018-03-06,9.280217119396356,0.756287649114163
70,2018-03-07,9.201605332357381,0.7242545715565291
71,2018-03-08,9.136189937382483,0.7236722335570086
72,2018-03-09,9.130214327496898,0.5817600942281854
73,2018-03-12,9.118307316529219,0.551187264209182
74,2018-03-13,9.120669461560647,0.5291138405805514
75,2018-03-14,9.01148569322372,0.5330224123844555
76,2018-03-15,9.019791059843602,0.5060337881571941
77,2018-03-16,9.019003095443997,0.4834052193248679
78,2018-03-19,9.059160441766048,0.5158979899951445
79,2018-03-20,9.09425813913435,0.5109303484932542
80,2018-03-21,9.093108559368456,0.5067225745638188
81,2018-03-22,9.071614942236156,0.5997739579577822
82,2018-03-23,9.096139786674827,0.6251965539451911
83,2018-03-26,9.005731487573286,0.6951018549807674
84,2018-03-27,8.960814343554494,0.71092888451835
85,2018-03-28,8.978712177663393,0.6978605134116856
86,2018-03-29,8.866212102586008,0.698666792689867
87,2018-04-02,8.86117430855605,0.7517272238428969
88,2018-04-03,8.911431514349935,0.7556004557227243
89,2018-04-04,8.824670538195988,0.7686519404749452
90,2018-04-05,8.820505965477537,0.7734436253907023
91,2018-04-06,8.797598351245641,0.820400475964546
92,2018-04-09,8.821747130088209,0.7922685182359454
93,2018-04-10,8.829909769225909,0.8192186742638131
94,2018-04-11,8.845192491014656,0.818243781807901
95,2018-04-12,8.977623643677342,0.8215895715257789
96,2018-04-13,8.974228089016991,0.8223375178280125
97,2018-04-16,8.993197530336806,0.8283324034269172
98,2018-04-17,8.973461673920749,0.8194496033031844
99,2018-04-18,9.008571740669666,0.8193041011724789
100,2018-04-19,9.020548179342576,0.8221641254478068
101,2018-04-20,9.089414904047302,0.7645333537439193
102,2018-04-23,9.099067971066573,0.7163988074884793
103,2018-04-24,9.174505918966966,0.6542560827112889
104,2018-04-25,9.089865090476087,0.616740444298561
105,2018-04-26,9.135021821213925,0.6293808453063521
106,2018-04-27,9.096211526626501,0.6054952751275422
107,2018-04-30,9.13153198554799,0.5443651273308192
108,2018-05-01,9.112385698578949,0.5219321286306995
109,2018-05-02,9.129347212766652,0.5096274018353781
110,2018-05-03,9.183218887062136,0.5030922718727029
111,2018-05-04,9.179527493709912,0.4481499642664349
112,2018-05-07,9.144149286105387,0.4482952995961988
113,2018-05-08,9.123440625119315,0.3966006153609856
114,2018-05-09,9.138682165924433,0.40885012950561744
115,2018-05-10,9.10730936313147,0.41261409804141735
116,2018-05-11,9.037345585325186,0.41156508200010516
117,2018-05-14,9.068126826877396,0.39894129294355235
118,2018-05-15,9.044874752306951,0.38572310386833125
119,2018-05-16,9.029608351200226,0.3889469690315346
120,2018-05-17,8.995540663784652,0.3823096536485046
121,2018-05-18,9.017831500250551,0.36823195789906554
122,2018-05-21,9.035005551001788,0.3797279479008703
123,2018-05-22,8.985204837981179,0.34197946680507174
124,2018-05-23,8.923043558635912,0.34363497090843886
125,2018-05-24,8.93417571868472,0.31879492056005443
126,2018-05-25,8.918808230845785,0.3198714812705179
