Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,energy_Open,energy_High,energy_Low,energy_Close,energy_Adj Close,energy_Volume,energy_log_return,energy_realized_volatility
2018-07-05,6575.62,6700.0,6445.31,6533.69,7692.215777,8.784727146897154,75.75,75.98999786376953,74.98999786376953,75.20999908447266,56.99294662475586,9969500,-0.0010631473566791172,0.6960972295459698
2018-07-06,6533.69,6636.15,6449.76,6596.53,5457.672187,8.794299032179783,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,57.34154510498047,9310300,0.00609756784317117,0.6742049981522329
2018-07-09,6706.6,6814.72,6620.0,6666.75,7165.217233,8.804887763789894,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,58.19781494140625,11059200,0.014822923381520248,0.6991652835724513
2018-07-10,6666.75,6683.9,6270.84,6299.46,9163.019775,8.74821919442023,77.2699966430664,78.0,77.18000030517578,77.37000274658203,58.6297721862793,11003600,0.007394464170622506,0.7023101496731576
2018-07-11,6304.45,6400.0,6285.0,6380.0,6370.136801,8.760923376338836,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,57.38699722290039,19362800,-0.02142471660728873,0.7461858279500814
2018-07-12,6379.13,6380.0,6072.0,6243.88,7792.466858,8.739357063000934,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,57.48552322387695,12568000,0.0017151168531261973,0.7449716017269846
2018-07-13,6243.53,6337.25,6121.01,6215.59,5901.295715,8.734815931056147,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,57.78863525390625,11423100,0.005259038135364769,0.7476925669793533
2018-07-16,6353.25,6755.0,6333.63,6721.04,9404.056476,8.812998183447569,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,57.12176513671875,11390600,-0.011606631039374093,0.672296618741613
2018-07-17,6721.21,7468.31,6657.95,7310.71,12703.29651,8.897095675250263,75.12999725341797,75.5,74.66000366210938,75.08000183105469,56.894432067871094,9753200,-0.00398771529614983,0.6624651145917886
2018-07-18,7310.71,7599.98,7239.15,7374.88,13347.87638,8.905834909889203,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,56.932315826416016,15351500,0.0006656737169850047,0.6618994092664615
2018-07-19,7384.92,7570.9,7278.84,7471.42,8803.253097,8.91884035376951,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,56.94747543334961,16231800,0.0002662266800852464,0.6595761072410679
2018-07-20,7474.35,7696.88,7265.0,7330.84,9379.171432,8.899845385859239,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,56.75044250488281,10861200,-0.0034657743921249207,0.6176507779444649
2018-07-23,7393.5,7800.0,7369.86,7719.62,12572.45317,8.951520419009412,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,56.50038528442383,7623800,-0.0044162244781489335,0.5680076871034394
2018-07-24,7712.46,8496.96,7691.14,8403.83,18707.41156,9.036442833297656,74.88999938964844,75.94000244140625,74.79000091552734,75.5,57.21271133422851,10168500,0.012528518621826024,0.5311714864364867
2018-07-25,8394.48,8475.0,8049.22,8174.06,10348.06858,9.008721004444725,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,57.69011306762695,11035300,0.008309712985616002,0.5177846286084374
2018-07-26,8174.06,8314.23,7855.97,7926.0,8091.87166,8.97790377375038,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,58.3190803527832,12187400,0.010843425220710579,0.5085230374232518
2018-07-27,7926.0,8274.98,7798.48,8183.05,8701.765878,9.009820220737238,76.0999984741211,77.02999877929688,76.0,76.62999725341797,58.06901168823242,12640900,-0.00429718532111778,0.5111251823974612
2018-07-30,8216.74,8295.0,7853.01,8160.21,11785.89208,9.007025182921124,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,58.5463981628418,11395000,0.008187775747837023,0.5155317621239944
2018-07-31,8162.28,8162.37,7633.67,7725.43,11994.08614,8.952272763647215,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,58.4403190612793,11290500,-0.0018136989713415375,0.4808800759143369
2018-08-01,7726.85,7761.56,7440.0,7602.01,11406.76844,8.936167964991633,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,57.629493713378906,11172500,-0.01397162708307409,0.5059752851979769
2018-08-02,7600.22,7709.98,7455.0,7536.37,5262.236132,8.927495912715491,75.48999786376953,75.77999877929688,75.0,75.62999725341797,57.31121444702149,9689700,-0.005538065281710303,0.5105886224114908
2018-08-03,7535.0,7542.92,7286.41,7416.98,9585.779309,8.9115272452249,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,57.01568984985352,7663300,-0.005170017511287206,0.5089611974243204
2018-08-06,7028.89,7157.93,6835.06,6936.11,7317.642965,8.84449637761951,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,57.22785568237305,8200100,0.003714501345711163,0.47576191232332055
2018-08-07,6932.18,7155.0,6671.0,6717.68,10039.39296,8.812498135813566,76.29000091552734,76.5,75.83999633789062,76.08000183105469,57.65222930908203,11798300,0.007387964918302181,0.4757458821601795
2018-08-08,6717.67,6717.68,6121.0,6283.59,14668.56802,8.745696752180123,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,57.23545455932617,9398800,-0.0072555301410996975,0.4022659917118809
2018-08-09,6283.89,6627.0,6190.01,6543.76,9484.886705,8.78626720279342,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,56.70499420166016,15232500,-0.009311013601731588,0.41846697562808766
2018-08-10,6544.98,6584.05,5995.75,6139.99,14096.00989,8.722578392475366,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,57.05356979370117,16977700,0.006128437460249714,0.42034078500623284
2018-08-13,6311.99,6544.37,6142.2,6252.63,8896.680837,8.740757454218956,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,56.32610702514648,9817000,-0.012832672650714194,0.4259617320790563
2018-08-14,6252.63,6254.02,5880.0,6193.62,14235.27018,8.731275008957928,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,56.462501525878906,10437900,0.0024187098646928362,0.4240844099748296
2018-08-15,6194.3,6628.5,6186.02,6272.3,12501.11335,8.743898392519,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,54.49226379394531,26400400,-0.03551798519533289,0.6164878803113683
2018-08-16,6273.34,6477.57,6208.37,6313.51,7099.261164,8.75044706078498,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,54.88631057739258,25013300,0.007205194379935165,0.623127636988388
2018-08-17,6314.08,6584.49,6290.64,6580.15,6635.58159,8.791812820412114,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,55.02272415161133,11532700,0.0024820793774198435,0.6223818499975804
2018-08-20,6481.63,6522.99,6223.9,6260.82,6254.820808,8.742066445930984,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,55.39402770996094,8345700,0.006725684083831673,0.6256551333044845
2018-08-21,6260.83,6513.28,6246.05,6479.27,5655.041725,8.776363128679359,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,55.67441177368164,9509100,0.005048830365297796,0.6087459880236272
2018-08-22,6478.99,6906.81,6250.0,6355.76,11955.6507,8.757116767346464,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,56.34125900268555,9345400,0.011906476136072541,0.6181549717184974
2018-08-23,6355.97,6575.99,6344.8,6525.01,4028.433872,8.783397764756769,74.0,74.12999725341797,73.72000122070312,74.0,56.07603073120117,6468900,-0.004718559179075932,0.6057915058667667
2018-08-24,6525.99,6721.09,6445.32,6692.94,6374.542579,8.80880851847059,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,56.48523712158203,7753300,0.007270813129305331,0.61028232926864
2018-08-27,6700.13,6944.47,6641.35,6904.51,5863.688248,8.839930100255156,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,56.90201187133789,6984900,0.0073514390087146,0.6085895775364212
2018-08-28,6911.7,7125.28,6861.17,7080.94,8222.247652,8.865161946236409,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,56.65951156616211,8393500,-0.004270655227164966,0.6105363018473585
2018-08-29,7079.46,7124.06,6890.0,7032.96,5730.978927,8.858362948818504,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,57.00810623168945,7760400,0.006133442079376827,0.5896914649274271
2018-08-30,7034.47,7055.97,6792.85,6984.01,6875.261972,8.851378529362629,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,56.84898376464844,9250200,-0.0027954322878436244,0.5866067241735012
2018-08-31,6984.34,7101.03,6879.0,7017.35,5790.380506,8.856140932873991,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,56.40945816040039,8909600,-0.0077612353355416275,0.5911236166531282
2018-09-04,7261.29,7411.85,7231.0,7361.0,4531.147804,8.903951072058707,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,56.2881965637207,15094700,-0.0021517445203178553,0.5898912572347326
2018-09-05,7353.48,7387.0,6650.0,6679.3,12408.79699,8.80676847062063,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,56.21244430541992,9598100,-0.00134714387526369,0.5827472608977287
2018-09-06,6671.95,6705.59,6253.29,6493.09,14674.02367,8.778493813493586,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,55.17427062988281,14406400,-0.018641301300010404,0.6216153254520091
2018-09-07,6488.01,6525.0,6322.0,6400.0,6541.967471,8.764053269347762,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,55.16669464111328,10134400,-0.000137277753035292,0.6104464846153834
2018-09-10,6238.99,6351.13,6223.9,6301.99,5371.725307,8.748620735518118,73.16999816894531,73.47000122070312,72.75,72.7699966430664,55.14395523071289,8911700,-0.00041226089413015643,0.6055652116570428
2018-09-11,6303.99,6405.0,6162.06,6279.99,7076.79726,8.745123667104288,72.69999694824219,73.87999725341797,72.5,73.45999908447266,55.66681289672851,14281600,0.009437291700325368,0.5955708069988646
2018-09-12,6274.6,6350.0,6192.89,6322.45,4282.159601,8.751862070248714,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,55.95478439331055,12689400,0.005159512670813271,0.5983327644471274
2018-09-13,6326.83,6537.46,6324.37,6485.7,6985.347475,8.77735503232853,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,55.97752380371094,11037400,0.00040628812253995505,0.39717531868711475
2018-09-14,6482.95,6587.0,6384.36,6476.51,4598.020983,8.77593706401297,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,56.27305603027344,9494300,0.005265648793901789,0.39231133503182647
2018-09-17,6499.28,6530.24,6200.0,6254.52,4386.887725,8.741059681347341,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,56.36398696899414,14728900,0.0016145740547317544,0.3915915875071545
2018-09-18,6251.49,6390.0,6226.63,6332.34,4196.473148,8.753425115074196,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,56.73529052734375,10223500,0.006566261356701908,0.3911617988801717
2018-09-19,6330.0,6510.0,6100.0,6388.4,7232.08338,8.762239124782154,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,56.90959930419922,10911500,0.0030672255248536118,0.3878843192146387
2018-09-20,6388.4,6535.11,6333.63,6492.98,5177.645104,8.778476872263484,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,56.924747467041016,12512400,0.0002663330104732964,0.3577136091876518
2018-09-21,6492.98,6775.34,6483.83,6749.45,8569.985873,8.817216299065297,75.01000213623047,75.3499984741211,74.5,75.0999984741211,57.3009147644043,13710100,-0.0002663330104732964,0.3527542030948224
2018-09-24,6703.37,6721.68,6550.96,6581.52,4030.72562,8.792021000681784,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,58.14020538330078,12784500,0.014540884191157843,0.38679518108423433
2018-09-25,6578.7,6579.59,6324.96,6428.99,8206.617005,8.768572728688618,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,58.514068603515625,13027600,0.006409930968223065,0.3841269941297385
2018-09-26,6428.09,6540.0,6379.44,6461.51,4295.926741,8.773618315592309,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,57.94945526123047,12728600,-0.009696164750869762,0.3994795643907952
2018-09-27,6454.32,6736.85,6431.95,6681.62,5664.852113,8.807115752098749,76.25,76.3499984741211,75.75,75.94999694824219,57.94945526123047,10672100,0.0,0.3919330455394737
2018-09-28,6684.5,6792.28,6525.67,6610.76,7642.049364,8.796453903543458,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,57.78922653198242,14833100,-0.0027687945917751478,0.39190302508003155
2018-10-01,6597.79,6638.15,6477.57,6571.2,4796.040132,8.790451743202293,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,58.59038543701172,12712600,0.013768040996070319,0.4172758921801372
2018-10-02,6569.32,6597.0,6447.28,6500.0,4116.133424,8.779557455883728,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,58.651397705078125,9468400,0.0010412838263267332,0.41660082778025925
2018-10-03,6500.0,6510.0,6396.34,6456.77,4774.763282,8.772884471734965,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,59.12446975708008,13244800,0.008033149116776883,0.4283843497512634
2018-10-04,6454.81,6604.89,6450.58,6547.56,3832.700489,8.786847740142857,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,58.88030242919922,15192700,-0.004138111466071237,0.36202617506274204
2018-10-05,6548.83,6641.35,6510.0,6582.12,3807.269282,8.792112160877657,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,58.87267303466797,11983200,-0.00012952124319731695,0.3620257213072089
2018-10-08,6574.15,6656.63,6541.06,6604.75,4079.044249,8.795544366126542,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,58.82689666748047,11578600,-0.0007779747203917609,0.36212115214821894
2018-10-09,6604.76,6623.14,6553.13,6588.8,2254.95027,8.793126516833471,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,59.35337448120117,16816700,0.008909639209522702,0.35999278384844124
2018-10-10,6588.72,6589.79,6387.91,6517.55,5177.06676,8.78225381743147,77.91999816894531,78.05000305175781,75.0,75.3499984741211,57.49164962768555,26405300,-0.03186899516594455,0.5353600604222221
2018-10-11,6517.55,6520.43,6055.28,6152.76,9616.239584,8.724656040616525,74.62000274658203,74.66999816894531,72.25,72.80000305175781,55.546024322509766,35592100,-0.034427907699565274,0.6890278456780318
2018-10-12,6152.76,6243.79,6109.79,6185.15,3246.381557,8.729906536755628,73.5199966430664,73.73999786376953,71.88999938964844,73.0,55.698612213134766,23579000,0.0027434440260014625,0.6866966792504555
2018-10-15,6185.04,6756.0,6149.28,6441.74,16895.8893,8.770553968940048,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,55.233192443847656,11590400,-0.008391281274775508,0.6944906977416799
2018-10-16,6438.2,6493.77,6386.4,6461.2,4703.093906,8.773570338039603,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,55.69098663330078,14571100,0.008254256322484999,0.6973442634004524
2018-10-17,6457.67,6465.39,6407.69,6437.29,2961.263374,8.76986292308068,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,55.34001922607422,15804200,-0.0063221636510997214,0.7008145445801405
2018-10-18,6440.07,6490.0,6350.0,6396.18,3823.169285,8.763456216146968,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,55.065338134765625,16586700,-0.004975830832229633,0.7036053484002402
2018-10-19,6394.23,6412.4,6355.99,6383.46,2290.059012,8.761465549085843,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,54.57701873779297,13568100,-0.008907496658089542,0.7124926655547982
2018-10-22,6412.62,6429.23,6372.53,6406.06,2407.535462,8.764999696344411,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,53.974246978759766,12294500,-0.0111057714756857,0.7026088363667284
2018-10-23,6409.39,6421.58,6354.26,6393.41,2851.005567,8.763023051355397,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,52.56271743774414,26477700,-0.026500132833690238,0.7737095697916061
2018-10-24,6396.24,6473.0,6393.0,6411.96,3535.338088,8.765920275406804,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,50.48736572265625,28100200,-0.04028386039331444,0.917242948432078
2018-10-25,6411.96,6422.73,6361.73,6393.53,3046.603806,8.763041820505796,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,51.10539245605469,25333300,0.012166957132513367,0.9299659340953336
2018-10-26,6393.38,6450.3,6377.81,6406.1,3323.826318,8.765005940412546,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,50.723899841308594,25579900,-0.007492916441922404,0.9340947158169598
2018-10-29,6404.27,6420.0,6208.37,6266.52,5190.822015,8.742976455620727,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,49.77778244018555,24459800,-0.018828456033952,0.9480088008457472
