Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,consumer_Open,consumer_High,consumer_Low,consumer_Close,consumer_Adj Close,consumer_Volume,consumer_log_return,consumer_realized_volatility
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371285,128.2899932861328,128.9199981689453,127.79000091552734,128.30999755859375,123.68907165527344,3633800,-0.00435491453133352,0.4180922726687721
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.490967,9.190486583371285,128.2899932861328,128.9199981689453,127.79000091552734,128.30999755859375,123.68907165527344,3633800,-0.00435491453133352,0.4180922726687721
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,128.2100067138672,129.77000427246094,128.2100067138672,129.75999450683594,125.08683776855467,2933600,0.01123735615431709,0.43604972399261893
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.667891,9.195227749394046,128.2100067138672,129.77000427246094,128.2100067138672,129.75999450683594,125.08683776855467,2933600,0.01123735615431709,0.43604972399261893
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,130.2899932861328,131.33999633789062,129.97000122070312,130.77999877929688,126.07012176513672,5507900,0.007829964765270425,0.44529348408000813
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.596363,9.236882979587088,130.2899932861328,131.33999633789062,129.97000122070312,130.77999877929688,126.07012176513672,5507900,0.007829964765270425,0.44529348408000813
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,131.42999267578125,132.19000244140625,131.41000366210938,132.1199951171875,127.3618392944336,3905300,0.010194050766071605,0.46343132797865205
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.409427,9.244623917349648,131.42999267578125,132.19000244140625,131.41000366210938,132.1199951171875,127.3618392944336,3905300,0.010194050766071605,0.46343132797865205
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718497,131.60000610351562,132.3800048828125,131.22999572753906,131.88999938964844,127.1401596069336,3553400,-0.0017423263551199497,0.46305176997954023
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.451284,9.232949840718497,131.60000610351562,132.3800048828125,131.22999572753906,131.88999938964844,127.1401596069336,3553400,-0.0017423263551199497,0.46305176997954023
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188255,132.13999938964844,132.3000030517578,131.3300018310547,131.69000244140625,126.94735717773438,2479800,-0.001517542948892725,0.44967632433242793
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749,9.246097401188255,132.13999938964844,132.3000030517578,131.3300018310547,131.69000244140625,126.94735717773438,2479800,-0.001517542948892725,0.44967632433242793
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734177,131.5,132.11000061035156,130.9499969482422,131.67999267578125,126.93769073486328,3370100,-7.601295375625483e-05,0.44748217681864616
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.353941,9.228688019734177,131.5,132.11000061035156,130.9499969482422,131.67999267578125,126.93769073486328,3370100,-7.601295375625483e-05,0.44748217681864616
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,132.14999389648438,132.72999572753906,132.0800018310547,132.27000427246094,127.5064697265625,2318100,0.0044706390316004985,0.44937156479806944
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.820681,9.169072444709364,132.14999389648438,132.72999572753906,132.0800018310547,132.27000427246094,127.5064697265625,2318100,0.0044706390316004985,0.44937156479806944
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,132.16000366210938,132.67999267578125,130.69000244140625,132.32000732421875,127.55465698242188,5416400,0.00037796628868491666,0.44935772717580125
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.491079,9.17084666156254,132.16000366210938,132.67999267578125,130.69000244140625,132.32000732421875,127.55465698242188,5416400,0.00037796628868491666,0.44935772717580125
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809973,131.74000549316406,131.8800048828125,129.9600067138672,130.3000030517578,125.607421875,6161300,-0.015383779075887283,0.4890222832738752
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.470743,9.179482115809973,131.74000549316406,131.8800048828125,129.9600067138672,130.3000030517578,125.607421875,6161300,-0.015383779075887283,0.4890222832738752
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112335,125.87999725341795,127.04000091552734,125.1999969482422,125.81999969482422,121.2887725830078,8753600,-0.034987195835422646,0.6342038623494661
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.007708,9.174980516112335,125.87999725341795,127.04000091552734,125.1999969482422,125.81999969482422,121.2887725830078,8753600,-0.034987195835422646,0.6342038623494661
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793463,126.91999816894533,127.19000244140624,122.16999816894533,122.45999908447266,118.0497589111328,14609800,-0.027067873142713417,0.694712832170126
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.002955,9.138350155793463,126.91999816894533,127.19000244140624,122.16999816894533,122.45999908447266,118.0497589111328,14609800,-0.027067873142713417,0.694712832170126
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,123.19000244140624,124.33000183105467,121.18000030517578,121.48999786376952,117.11469268798828,12360400,-0.007952501290615643,0.6911672726373832
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794,9.080158791033847,123.19000244140624,124.33000183105467,121.18000030517578,121.48999786376952,117.11469268798828,12360400,-0.007952501290615643,0.6911672726373832
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,119.0,121.4800033569336,116.5199966430664,116.58000183105467,112.38150787353516,17716900,-0.041254188959233495,0.8647875679428095
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.903664,9.084380244847978,119.0,121.4800033569336,116.5199966430664,116.58000183105467,112.38150787353516,17716900,-0.041254188959233495,0.8647875679428095
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,112.8000030517578,116.0,112.52999877929688,115.83000183105467,111.65853118896484,20616100,-0.006454133571450527,0.8683452597608134
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.981228,9.071519586573825,112.8000030517578,116.0,112.52999877929688,115.83000183105467,111.65853118896484,20616100,-0.006454133571450527,0.8683452597608134
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823695,116.18000030517578,119.81999969482422,114.5500030517578,119.80999755859376,115.49518585205078,9511200,0.03378351952211567,0.9665312442108687
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.860889,9.095752974823695,116.18000030517578,119.81999969482422,114.5500030517578,119.80999755859376,115.49518585205078,9511200,0.03378351952211567,0.9665312442108687
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,120.16000366210938,121.73999786376952,115.8000030517578,116.91000366210938,112.69964599609376,14774300,-0.024502694931587854,1.0107168825747441
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.972286,9.077431642599516,120.16000366210938,121.73999786376952,115.8000030517578,116.91000366210938,112.69964599609376,14774300,-0.024502694931587854,1.0107168825747441
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,118.73999786376952,121.0500030517578,117.4499969482422,120.9499969482422,116.5941390991211,7342200,0.03397277248156794,1.0737795330855373
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.232522,9.077183766253132,118.73999786376952,121.0500030517578,117.4499969482422,120.9499969482422,116.5941390991211,7342200,0.03397277248156794,1.0737795330855373
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378995,118.05999755859376,118.83000183105467,115.54000091552734,116.44000244140624,112.24657440185548,7299800,-0.03800107197997349,1.1739776933906128
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.685673,9.112358125378995,118.05999755859376,118.83000183105467,115.54000091552734,116.44000244140624,112.24657440185548,7299800,-0.03800107197997349,1.1739776933906128
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,112.88999938964844,115.2699966430664,112.16999816894533,114.6500015258789,110.52103424072266,8327500,-0.01549211723156585,1.1897582649291947
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.423394,9.121923280159532,112.88999938964844,115.2699966430664,112.16999816894533,114.6500015258789,110.52103424072266,8327500,-0.01549211723156585,1.1897582649291947
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,106.08000183105467,110.6999969482422,103.5,107.43000030517578,103.5610580444336,8414900,-0.0650445470937866,1.4436739641043295
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,106.08000183105467,110.6999969482422,103.5,107.43000030517578,103.5610580444336,8414900,-0.0650445470937866,1.4436739641043295
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,111.20999908447266,113.37000274658205,107.37000274658205,113.37000274658205,109.28711700439452,10969600,0.05381735473707128,1.5886989638269506
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,111.20999908447266,113.37000274658205,107.37000274658205,113.37000274658205,109.28711700439452,10969600,0.05381735473707128,1.5886989638269506
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,110.2699966430664,110.81999969482422,106.13999938964844,107.16999816894533,103.31040954589844,7627300,-0.05624048861682596,1.7367751101117934
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,110.2699966430664,110.81999969482422,106.13999938964844,107.16999816894533,103.31040954589844,7627300,-0.05624048861682596,1.7367751101117934
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,99.06999969482422,102.66999816894533,95.25,96.33999633789062,92.87044525146484,9980800,-0.10653277844966169,2.1912767665424737
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,99.06999969482422,102.66999816894533,95.25,96.33999633789062,92.87044525146484,9980800,-0.10653277844966169,2.1912767665424737
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,101.5999984741211,102.37000274658205,95.97000122070312,102.3000030517578,98.61579132080078,8036900,0.06002613959930603,2.318026319714557
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,101.5999984741211,102.37000274658205,95.97000122070312,102.3000030517578,98.61579132080078,8036900,0.06002613959930603,2.318026319714557
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,91.0500030517578,95.8499984741211,88.63999938964844,89.33999633789062,86.12252807617188,8408900,-0.13546042785576606,2.8785502241466694
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,91.0500030517578,95.8499984741211,88.63999938964844,89.33999633789062,86.12252807617188,8408900,-0.13546042785576606,2.8785502241466694
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,91.33999633789062,94.7300033569336,86.25,92.77999877929688,89.43863677978516,13567000,0.03778181123336477,2.917648858295622
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,91.33999633789062,94.7300033569336,86.25,92.77999877929688,89.43863677978516,13567000,0.03778181123336477,2.917648858295622
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,86.81999969482422,89.12000274658203,81.73999786376953,87.44999694824219,84.30059051513672,13828800,-0.059163919599196646,3.010850449411012
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,86.81999969482422,89.12000274658203,81.73999786376953,87.44999694824219,84.30059051513672,13828800,-0.059163919599196646,3.010850449411012
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,87.08000183105469,93.05999755859376,84.19000244140625,90.5,87.24076080322266,7442100,0.03428268413844382,3.041675321687548
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,87.08000183105469,93.05999755859376,84.19000244140625,90.5,87.24076080322266,7442100,0.03428268413844382,3.041675321687548
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,91.55999755859376,94.47000122070312,87.66000366210938,87.80999755859375,84.64763641357422,12891600,-0.030174489137259286,3.059210267994107
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,91.55999755859376,94.47000122070312,87.66000366210938,87.80999755859375,84.64763641357422,12891600,-0.030174489137259286,3.059210267994107
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,86.86000061035156,89.30999755859375,84.66000366210938,87.52999877929688,84.78711700439453,7654200,-0.0031937837703859273,3.0275482036561847
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,86.86000061035156,89.30999755859375,84.66000366210938,87.52999877929688,84.78711700439453,7654200,-0.0031937837703859273,3.0275482036561847
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,92.33999633789062,95.9000015258789,91.9499969482422,95.73999786376952,92.7398452758789,10373700,0.08965458385329583,3.2133835016702426
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,92.33999633789062,95.9000015258789,91.9499969482422,95.73999786376952,92.7398452758789,10373700,0.08965458385329583,3.2133835016702426
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,97.44000244140624,101.06999969482422,95.02999877929688,97.41999816894533,94.36719512939452,9998900,0.0173953479313953,3.2192908635302384
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,97.44000244140624,101.06999969482422,95.02999877929688,97.41999816894533,94.36719512939452,9998900,0.0173953479313953,3.2192908635302384
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,98.4800033569336,102.0999984741211,98.01000213623048,101.4499969482422,98.27091979980467,6495500,0.04053452660749901,3.2178391832452573
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,98.4800033569336,102.0999984741211,98.01000213623048,101.4499969482422,98.27091979980467,6495500,0.04053452660749901,3.2178391832452573
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,98.36000061035156,100.63999938964844,96.88999938964844,98.0500030517578,94.97747039794922,5131100,-0.03408845242356495,3.245359523106258
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,98.36000061035156,100.63999938964844,96.88999938964844,98.0500030517578,94.97747039794922,5131100,-0.03408845242356495,3.245359523106258
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,98.63999938964844,100.48999786376952,96.93000030517578,100.0999984741211,96.96321868896484,6660300,0.02069208731076877,3.2278687338517833
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,98.63999938964844,100.48999786376952,96.93000030517578,100.0999984741211,96.96321868896484,6660300,0.02069208731076877,3.2278687338517833
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,99.2300033569336,100.69000244140624,97.81999969482422,98.08000183105467,95.00652313232422,5152200,-0.020386180220737238,3.2233212658494836
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,99.2300033569336,100.69000244140624,97.81999969482422,98.08000183105467,95.00652313232422,5152200,-0.020386180220737238,3.2233212658494836
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,94.3499984741211,95.9499969482422,92.87000274658205,93.6999969482422,90.76376342773438,6758200,-0.04568533418196985,3.246216742694223
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,94.3499984741211,95.9499969482422,92.87000274658205,93.6999969482422,90.76376342773438,6758200,-0.04568533418196985,3.246216742694223
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,93.1500015258789,95.4800033569336,91.9800033569336,94.0500030517578,91.1028060913086,5998800,0.00372843152036495,3.2110539890944074
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,93.1500015258789,95.4800033569336,91.9800033569336,94.0500030517578,91.1028060913086,5998800,0.00372843152036495,3.2110539890944074
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,93.4800033569336,93.9499969482422,91.2300033569336,92.41000366210938,89.51419830322266,5179700,-0.017591350666409156,3.2127703918095682
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,93.4800033569336,93.9499969482422,91.2300033569336,92.41000366210938,89.51419830322266,5179700,-0.017591350666409156,3.2127703918095682
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,95.79000091552734,100.62999725341795,95.79000091552734,100.0999984741211,96.96321868896484,5303900,0.0799344335487513,3.265671763452886
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,95.79000091552734,100.62999725341795,95.79000091552734,100.0999984741211,96.96321868896484,5303900,0.0799344335487513,3.265671763452886
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,104.7300033569336,105.51000213623048,101.37000274658205,101.58999633789062,98.4065399169922,7009100,0.014775397977891735,3.1999146137184624
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,104.7300033569336,105.51000213623048,101.37000274658205,101.58999633789062,98.4065399169922,7009100,0.014775397977891735,3.1999146137184624
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,102.83000183105467,105.20999908447266,102.08999633789062,104.79000091552734,101.5062484741211,4165500,0.03101328716811036,3.1448364045693658
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,102.83000183105467,105.20999908447266,102.08999633789062,104.79000091552734,101.5062484741211,4165500,0.03101328716811036,3.1448364045693658
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,106.3000030517578,108.44000244140624,105.6500015258789,106.68000030517578,103.33702087402344,5322900,0.01787534595084761,2.852879258390598
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,106.3000030517578,108.44000244140624,105.6500015258789,106.68000030517578,103.33702087402344,5322900,0.01787534595084761,2.852879258390598
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,106.26000213623048,107.0500030517578,104.6500015258789,106.6500015258789,103.3079605102539,3411700,-0.00028124294976894504,2.750799614889848
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,106.26000213623048,107.0500030517578,104.6500015258789,106.6500015258789,103.3079605102539,3411700,-0.00028124294976894504,2.750799614889848
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,108.87999725341795,111.02999877929688,108.37000274658205,110.81999969482422,107.34728240966795,5744600,0.03835480146069603,2.2107188667142217
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,108.87999725341795,111.02999877929688,108.37000274658205,110.81999969482422,107.34728240966795,5744600,0.03835480146069603,2.2107188667142217
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,108.06999969482422,109.13999938964844,107.08000183105467,108.38999938964844,104.99343872070312,3808800,-0.022171432488816478,2.17685451055757
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,108.06999969482422,109.13999938964844,107.08000183105467,108.38999938964844,104.99343872070312,3808800,-0.022171432488816478,2.17685451055757
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,108.83999633789062,111.0,107.8000030517578,109.69000244140624,106.2527084350586,4609200,0.011922399483980328,2.0507422159871003
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,108.83999633789062,111.0,107.8000030517578,109.69000244140624,106.2527084350586,4609200,0.011922399483980328,2.0507422159871003
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,112.36000061035156,113.1999969482422,110.97000122070312,112.93000030517578,109.39117431640624,4383500,0.029109932757353185,2.0380098063163667
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,112.36000061035156,113.1999969482422,110.97000122070312,112.93000030517578,109.39117431640624,4383500,0.029109932757353185,2.0380098063163667
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,111.6999969482422,113.19000244140624,110.7699966430664,110.95999908447266,107.48291778564452,3413100,-0.017598392682314667,2.0144730176870356
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,111.6999969482422,113.19000244140624,110.7699966430664,110.95999908447266,107.48291778564452,3413100,-0.017598392682314667,2.0144730176870356
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,109.11000061035156,109.83000183105467,107.23999786376952,108.08000183105467,104.69315338134766,4327900,-0.026298057162004618,2.041146400270169
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,109.11000061035156,109.83000183105467,107.23999786376952,108.08000183105467,104.69315338134766,4327900,-0.026298057162004618,2.041146400270169
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,110.08999633789062,111.18000030517578,109.47000122070312,110.41000366210938,106.95012664794922,3385600,0.0213290320257169,1.7211620726607206
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,110.08999633789062,111.18000030517578,109.47000122070312,110.41000366210938,106.95012664794922,3385600,0.0213290320257169,1.7211620726607206
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,110.95999908447266,112.0199966430664,109.9800033569336,110.37999725341795,106.92108154296876,4129600,-0.000271809490934416,1.7071526383291076
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,110.95999908447266,112.0199966430664,109.9800033569336,110.37999725341795,106.92108154296876,4129600,-0.000271809490934416,1.7071526383291076
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,111.5199966430664,112.75,110.5,112.25,108.73249053955078,2914500,0.016799593493977305,1.642658244524452
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,111.5199966430664,112.75,110.5,112.25,108.73249053955078,2914500,0.016799593493977305,1.642658244524452
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,113.4000015258789,115.08999633789062,113.29000091552734,114.3499984741211,110.76667022705078,4119700,0.018535380502491705,1.60261880688533
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,113.4000015258789,115.08999633789062,113.29000091552734,114.3499984741211,110.76667022705078,4119700,0.018535380502491705,1.60261880688533
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,116.48999786376952,116.9000015258789,114.22000122070312,114.8000030517578,111.20257568359376,4729400,0.003927603343866437,1.5820433015091815
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,116.48999786376952,116.9000015258789,114.22000122070312,114.8000030517578,111.20257568359376,4729400,0.003927603343866437,1.5820433015091815
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,117.02999877929688,118.20999908447266,116.37999725341795,117.33000183105467,113.65330505371094,4998800,0.021798982572833303,1.5850309120886101
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,117.02999877929688,118.20999908447266,116.37999725341795,117.33000183105467,113.65330505371094,4998800,0.021798982572833303,1.5850309120886101
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,116.4800033569336,117.3000030517578,115.4000015258789,116.5999984741211,112.9461669921875,5053200,-0.006241232211602998,1.478902049331038
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,116.4800033569336,117.3000030517578,115.4000015258789,116.5999984741211,112.9461669921875,5053200,-0.006241232211602998,1.478902049331038
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,113.0199966430664,113.94000244140624,111.37000274658205,112.23999786376952,108.72279357910156,6276600,-0.038109844068449306,1.5541946546266794
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,113.0199966430664,113.94000244140624,111.37000274658205,112.23999786376952,108.72279357910156,6276600,-0.038109844068449306,1.5541946546266794
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,110.76000213623048,112.9000015258789,110.12000274658205,112.8499984741211,109.3136978149414,4606800,0.005420072980739654,1.5398232929058733
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,110.76000213623048,112.9000015258789,110.12000274658205,112.8499984741211,109.3136978149414,4606800,0.005420072980739654,1.5398232929058733
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,114.3499984741211,114.69000244140624,113.0199966430664,113.26000213623048,109.71083068847656,4546800,0.0036265898047131984,1.1656520147746052
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,114.3499984741211,114.69000244140624,113.0199966430664,113.26000213623048,109.71083068847656,4546800,0.0036265898047131984,1.1656520147746052
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,114.0,114.4800033569336,113.08000183105467,113.23999786376952,109.69147491455078,3905000,-0.000176638167885379,1.1506912264889608
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,114.0,114.4800033569336,113.08000183105467,113.23999786376952,109.69147491455078,3905000,-0.000176638167885379,1.1506912264889608
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,114.6500015258789,115.58999633789062,114.5999984741211,115.0199966430664,111.41568756103516,5333600,0.015596555720886585,1.1000044992607625
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,114.6500015258789,115.58999633789062,114.5999984741211,115.0199966430664,111.41568756103516,5333600,0.015596555720886585,1.1000044992607625
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,116.48999786376952,117.37000274658205,115.8499984741211,117.26000213623048,113.58550262451172,3936200,0.019287712654008082,1.1037857002557883
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,116.48999786376952,117.37000274658205,115.8499984741211,117.26000213623048,113.58550262451172,3936200,0.019287712654008082,1.1037857002557883
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,116.23999786376952,117.95999908447266,116.08000183105467,117.0,113.33363342285156,4043300,-0.002219774956208731,1.1041343164283166
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,116.23999786376952,117.95999908447266,116.08000183105467,117.0,113.33363342285156,4043300,-0.002219774956208731,1.1041343164283166
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,117.5,117.7699966430664,114.37999725341795,114.44000244140624,110.8538589477539,5972400,-0.022123245282342552,1.0311476073193409
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,117.5,117.7699966430664,114.37999725341795,114.44000244140624,110.8538589477539,5972400,-0.022123245282342552,1.0311476073193409
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85162,9.13943495846041,114.2699966430664,114.91999816894533,111.3499984741211,112.47000122070312,108.94559478759766,6681100,-0.017364159245894406,1.0164111951963841
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85162,9.13943495846041,114.2699966430664,114.91999816894533,111.3499984741211,112.47000122070312,108.94559478759766,6681100,-0.017364159245894406,1.0164111951963841
2020-05-14,9323.73,9945.34,9254.85,9793.5,19936.18546,9.189474179294798,111.08999633789062,114.1999969482422,110.05999755859376,114.1500015258789,110.57293701171876,5718200,0.014826856073598904,1.02246080992283
