,Date,log_price,realized_volatility
615,2019-10-18,8.981565997289517,0.5831627689040945
616,2019-10-21,9.01355268343092,0.5837143509751497
617,2019-10-21,9.01355268343092,0.5837143509751497
618,2019-10-22,8.990429091242639,0.5759318348609025
619,2019-10-22,8.990429091242639,0.5759318348609025
620,2019-10-23,8.918753351797188,0.5776688345303667
621,2019-10-23,8.918753351797188,0.5776688345303667
622,2019-10-24,8.913953858894255,0.5783213084386508
623,2019-10-24,8.913953858894255,0.5783213084386508
624,2019-10-25,9.066777113746053,0.593300586430464
625,2019-10-25,9.066777113746053,0.593300586430464
626,2019-10-28,9.128744124851565,0.5849507095139285
627,2019-10-28,9.128744124851565,0.5849507095139285
628,2019-10-29,9.15132682667875,0.5080043128732181
629,2019-10-29,9.15132682667875,0.5080043128732181
630,2019-10-30,9.122594907428383,0.4539898251534787
631,2019-10-30,9.122594907428383,0.4539898251534787
632,2019-10-31,9.121516808513528,0.47357113503258835
633,2019-10-31,9.121516808513528,0.47357113503258835
634,2019-11-01,9.132427477971813,0.5008261154958977
635,2019-11-01,9.132427477971813,0.5008261154958977
636,2019-11-04,9.14960899446156,0.5083203970721751
637,2019-11-04,9.14960899446156,0.5083203970721751
638,2019-11-05,9.139932929026044,0.4577645438126594
639,2019-11-05,9.139932929026044,0.4577645438126594
640,2019-11-06,9.142573177611476,0.4356194374710682
641,2019-11-06,9.142573177611476,0.4356194374710682
642,2019-11-07,9.126889195399968,0.42862457936113396
643,2019-11-07,9.126889195399968,0.42862457936113396
644,2019-11-08,9.078792154416524,0.35748623958457737
645,2019-11-08,9.078792154416524,0.35748623958457737
646,2019-11-11,9.073415800454518,0.34638070588997766
647,2019-11-11,9.073415800454518,0.34638070588997766
648,2019-11-12,9.08408643432189,0.34118090638978216
649,2019-11-12,9.08408643432189,0.34118090638978216
650,2019-11-13,9.077407657251136,0.3479572882108596
651,2019-11-13,9.077407657251136,0.3479572882108596
652,2019-11-14,9.063799001119014,0.35494707179644397
