Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,industrials_Open,industrials_High,industrials_Low,industrials_Close,industrials_Adj Close,industrials_Volume,industrials_log_return,industrials_realized_volatility
2020-11-18,17681.77,18483.0,17041.47,17785.95,15717.92072,9.786164098755814,88.30999755859375,88.68000030517578,87.16999816894531,87.2300033569336,82.53874969482422,11882700,-0.004460966803439881,1.0883431215373558
2020-11-19,17792.96,18189.97,17346.62,17825.47,10506.69646,9.788383612396311,87.01000213623047,87.52999877929688,86.44000244140625,87.44999694824219,82.74691009521484,8451900,0.0025188196386052297,1.083896451174292
2020-11-20,17822.37,18824.88,17755.81,18687.65,10020.01351,9.83561815685668,87.23999786376953,87.58999633789062,86.45999908447266,86.66000366210938,81.9994125366211,7288200,-0.009074707997315912,1.0887737309552565
2020-11-23,18432.6,18786.31,18001.95,18383.35,9412.087222,9.819200642631442,87.4000015258789,88.27999877929688,87.4000015258789,88.11000061035156,83.37140655517578,11396000,0.016593582235671533,1.0617450020078707
2020-11-24,18386.92,19442.13,18068.56,19160.85,13262.83117,9.860624413797616,89.45999908447266,90.16000366210938,89.0199966430664,89.6500015258789,84.8285903930664,13977000,0.017327176265749422,1.0475735042396492
2020-11-25,19175.13,19490.0,18470.91,18732.43,8962.622255,9.838011525410451,89.58000183105469,89.5999984741211,88.52999877929688,88.97000122070312,84.1851577758789,9382800,-0.00761396909447587,0.9643147576927433
2020-11-27,17168.31,17471.89,16435.47,17154.39,8964.832429,9.75000939651403,89.20999908447266,89.5,88.55999755859375,88.81999969482422,84.0432357788086,5023100,-0.0016874015489998229,0.9472007009393743
2020-11-30,18196.75,19864.15,18196.75,19700.19,10612.67092,9.888383559349622,88.62000274658203,88.72000122070312,87.52999877929688,88.02999877929688,83.29574584960938,10379800,-0.00893419482215041,0.9537495722981533
2020-12-01,19703.53,19918.01,18100.0,18771.43,11799.58943,9.840091312080832,89.01000213623047,89.43000030517578,87.7699966430664,87.80999755859375,83.08756256103516,14520400,-0.002502290037294408,0.8931865271381171
2020-12-02,18773.21,19346.9,18334.0,19226.55,6749.364019,9.864047415311147,87.4800033569336,88.1500015258789,87.37999725341797,87.93000030517578,83.20108795166016,13219800,0.0013656852929564423,0.8146955796748615
2020-12-03,19220.09,19621.0,18881.62,19448.4,6196.525072,9.875520083452074,88.05000305175781,88.95999908447266,87.98999786376953,88.16000366210938,83.41873931884766,11677400,0.0026123400823792053,0.8047603936872147
2020-12-04,19439.94,19552.5,18573.89,18673.76,6261.696744,9.834874608867462,88.44999694824219,89.37999725341797,88.41999816894531,89.20999908447266,84.41226196289062,11754100,0.011839743719126439,0.7640953637174098
2020-12-07,19385.13,19431.0,18905.0,19173.5,4323.270441,9.86128439631769,89.16000366210938,89.26000213623047,88.5199966430664,88.77999877929688,84.00537872314453,7599000,-0.004831745006947941,0.7664165946404262
2020-12-08,19183.13,19300.55,18163.52,18316.43,5979.966233,9.815553750243058,88.5,89.37000274658203,88.47000122070312,89.20999908447266,84.41226196289062,5038200,0.004831745006947941,0.6427005864112126
2020-12-09,18311.31,18654.92,17640.33,18556.64,8906.945247,9.828582955468713,89.5199966430664,89.7300033569336,88.7699966430664,89.41000366210938,84.60150909423828,12047100,0.002239443042753031,0.6046127242524701
2020-12-10,18546.38,18562.13,17908.0,18250.3,6784.455491,9.811936797231693,88.79000091552734,89.22000122070312,88.16999816894531,88.55999755859375,83.79723358154297,11628000,-0.009552312873276847,0.607217560619954
2020-12-11,18250.3,18290.43,17569.58,18040.02,6687.922674,9.80034790226345,88.01000213623047,88.95999908447266,88.0,88.7699966430664,83.99591827392578,6577500,0.002368456431585564,0.5904453527804931
2020-12-14,19151.82,19346.9,18979.21,19274.33,3618.376905,9.866529437775505,89.62999725341797,89.69999694824219,87.5999984741211,87.62000274658203,82.90777587890625,6841800,-0.013039403531873717,0.5470719056407538
2020-12-15,19274.33,19567.84,19050.0,19434.87,6750.772194,9.874824154300741,88.26000213623047,89.19000244140625,87.7300033569336,88.83999633789062,84.06216430664062,7351300,0.01382764407255177,0.487443821197062
2020-12-16,19434.55,21576.76,19277.66,21365.7,14974.62184,9.969542111407538,88.91999816894531,88.97000122070312,88.0999984741211,88.29000091552734,83.541748046875,6805000,-0.006210096521784614,0.4925779928247535
2020-12-17,21358.96,23777.0,21244.04,22814.24,22626.69253,10.035140181388739,88.80999755859375,88.94000244140625,88.31999969482422,88.83000183105469,84.05269622802734,9088500,0.006097590111592055,0.4953549355757412
2020-12-18,22829.89,23284.68,22360.93,23136.14,11360.3389,10.04915117611584,88.95999908447266,89.05999755859375,88.13999938964844,88.83999633789062,84.06216430664062,8640000,0.0001125064101925588,0.49433923218366055
2020-12-21,23470.85,24123.83,21864.86,22732.01,12675.12802,10.031529342325415,86.70999908447266,88.3499984741211,86.38999938964844,87.94000244140625,83.55479431152344,9071100,-0.010182166289977701,0.4977519679776419
2020-12-22,22750.07,23843.21,22383.59,23835.1,9367.609483,10.078914563140929,87.9000015258789,87.98999786376953,86.87999725341797,87.52999877929688,83.16522979736328,11451100,-0.004673213716610114,0.45553274789639253
2020-12-23,23819.08,24096.9,22624.92,23247.71,11541.96937,10.053961911540933,87.9800033569336,88.45999908447266,87.87000274658203,87.98999786376953,83.602294921875,8939400,0.005241569581128758,0.4052248577777332
2020-12-24,23215.0,23779.14,22700.1,23726.28,7185.482055,10.07433857355072,88.12000274658203,88.13999938964844,87.5,88.0,83.6117935180664,2367400,0.00011366709884264026,0.3937074020709052
2020-12-28,26242.82,27473.49,26079.6,27037.91,7987.777611,10.204995234270243,88.58000183105469,88.87000274658203,88.01000213623047,88.11000061035156,83.71630096435547,4849900,0.0012492263275856175,0.39344787814093346
2020-12-29,27037.9,27395.0,25831.85,27370.0,9577.278292,10.217202802034725,88.55999755859375,88.68000030517578,86.98999786376953,87.58000183105469,83.2127456665039,6729500,-0.006033358525316501,0.384588252723472
2020-12-30,27370.0,29010.32,27328.37,28881.3,11741.73338,10.270949605844086,87.7300033569336,88.37999725341797,87.68000030517578,88.13999938964844,83.74480438232422,5019300,0.006373770208568885,0.39161674121811757
2020-12-31,28893.21,29300.0,27930.75,28992.79,9477.676618,10.27480245736771,88.11000061035156,88.72000122070312,87.66000366210938,88.55000305175781,84.1343765258789,6761600,0.004640946203465113,0.39558438136953916
2021-01-04,33068.83,33669.76,27734.0,32005.88,22446.94001,10.3736749149019,88.66000366210938,88.73999786376953,85.91999816894531,86.41000366210938,82.10110473632812,16200700,-0.02446394645858252,0.5004188254273926
2021-01-05,32054.23,34500.0,29936.26,34039.05,14806.49651,10.43526367395474,86.25,87.58999633789062,86.23999786376953,87.26000213623047,82.90869903564453,16004600,0.009788739942746538,0.49333192791602265
2021-01-06,34081.24,37050.83,33348.27,36849.94,19219.28789,10.514609269393633,87.81999969482422,90.06999969482422,87.55000305175781,89.33999633789062,84.8849868774414,19500600,0.02355708275659474,0.5725134768109895
2021-01-07,36875.96,40402.46,36327.5,39510.49,23102.26121,10.584321485252097,89.83999633789062,90.18000030517578,89.0999984741211,89.83000183105469,85.35054779052734,10114900,0.005469740691400382,0.5734240141649171
2021-01-08,39510.59,42000.0,36618.36,40667.07,22183.95174,10.613173953030888,90.02999877929688,90.27999877929688,88.70999908447266,89.61000061035156,85.14151000976562,11043300,-0.00245208791734175,0.5735621010508046
2021-01-11,38164.88,38261.39,30261.13,35455.58,40786.96425,10.476035924368926,88.66999816894531,89.83999633789062,88.5999984741211,89.58000183105469,85.11300659179688,11911100,-0.0003348264877329754,0.5608074170687481
2021-01-12,35449.71,36639.23,32479.91,34035.02,18267.87445,10.43514527351226,89.55999755859375,90.69000244140624,89.05000305175781,90.47000122070312,85.9586410522461,10408000,0.009886216310960982,0.5736995299282978
2021-01-13,34035.02,37800.0,32327.76,37393.49,13662.38751,10.529251904080574,90.31999969482422,90.4499969482422,89.55000305175781,89.69000244140625,85.21752166748047,9230300,-0.00865901018014803,0.5603939647259736
2021-01-14,37393.49,40112.78,36717.23,39134.35,10923.50473,10.57475587692763,90.1500015258789,90.6500015258789,89.83999633789062,90.0,85.51206970214844,10669800,0.0034503629798576796,0.5343930467260148
2021-01-15,39147.98,39694.0,34380.0,36756.57,13499.11727,10.51207226417275,89.4000015258789,89.61000061035156,88.08000183105469,88.83000183105469,84.4004135131836,12924800,-0.013085218935634302,0.5537478287283094
2021-01-19,36665.82,37874.71,35888.0,35917.62,6578.858251,10.48898326186906,89.58999633789062,89.88999938964844,89.08999633789062,89.12000274658203,84.67594909667969,8933700,0.0032593556032614046,0.5499276641175225
2021-01-20,35888.13,36440.1,33400.0,35496.91,12160.46753,10.47720092942159,89.58999633789062,89.87999725341797,89.08999633789062,89.66999816894531,85.19852447509766,8374300,0.0061524375461390335,0.5553628428182434
2021-01-21,35516.17,35620.96,30044.16,30818.18,21214.64126,10.335860054567165,89.47000122070312,89.68000030517578,88.83999633789062,88.97000122070312,84.53340911865234,9601500,-0.007836996566965126,0.5492895482990601
2021-01-22,30817.86,33864.85,28800.0,32992.06,17019.58345,10.404022205437728,88.38999938964844,88.87999725341797,87.7699966430664,88.51000213623047,84.09635925292969,9728800,-0.005183683860810362,0.5500162115161962
2021-01-25,32289.06,34888.0,31939.12,32261.22,10038.75547,10.381621168695064,88.0999984741211,88.3499984741211,87.04000091552734,87.91000366210938,83.52628326416016,18249000,-0.006801958595685775,0.5527217603553958
2021-01-26,32264.15,32953.28,30847.4,32504.53,11554.91101,10.389134743220081,88.66999816894531,88.80999755859375,87.05000305175781,87.0999984741211,82.75668334960938,10480800,-0.009256739180814932,0.5648920217587311
2021-01-27,32521.65,32580.12,29150.49,30424.62,22403.70666,10.32300742804889,85.93000030517578,86.1500015258789,84.72000122070312,85.37000274658203,81.11296081542969,23140100,-0.02006208314485658,0.6186712418050992
2021-01-28,30427.34,33870.58,29899.99,33484.87,17879.35698,10.418848974001241,86.19999694824219,87.66999816894531,86.11000061035156,86.63999938964844,82.31961059570312,17928300,0.014766812453150813,0.6415559398294055
2021-01-29,33488.66,38620.0,31990.0,34249.64,31439.61903,10.441431332686227,86.08000183105469,86.51000213623047,84.51000213623047,84.7699966430664,80.54286193847656,20895000,-0.02181992862822657,0.6933480493500532
2021-02-01,33110.32,34736.1,32333.01,33532.74,8374.05662,10.42027755398615,85.61000061035156,85.88999938964844,84.94000244140625,85.6500015258789,81.37899017333984,11318700,0.010327575565588276,0.7030257732555365
2021-02-02,33497.16,36008.67,33431.67,35522.16,7225.86502,10.477912006068015,86.66000366210938,87.86000061035156,86.56999969482422,87.47000122070312,83.10823059082031,10443800,0.021026648802029868,0.6851428869020445
2021-02-03,35496.91,37732.87,35382.45,37691.63,8777.332877,10.537193332871801,87.37000274658203,87.69000244140625,86.79000091552734,87.52999877929688,83.16522979736328,9662900,0.0006856864107946947,0.6740052865887268
2021-02-04,37693.0,38748.52,36197.65,36996.32,11762.80235,10.518573727220483,87.83000183105469,88.62000274658203,87.70999908447266,88.47000122070312,84.0583724975586,7113900,0.01068194749499174,0.6199166193092357
2021-02-05,36984.28,38359.69,36618.36,38320.0,5211.974881,10.553727232084796,89.16000366210938,89.41999816894531,88.76000213623047,88.98999786376953,84.55242919921875,7481900,0.0058604545702563016,0.6204832180728049
2021-02-08,38870.36,46712.12,38050.97,46416.45,19053.71344,10.745409201246972,89.3499984741211,89.79000091552734,89.1500015258789,89.75,85.27452087402344,8848000,0.008504047504905188,0.6289087203797287
2021-02-09,46445.51,48216.09,45000.0,46505.2,12505.08248,10.747319413280158,89.66999816894531,90.27999877929688,89.05999755859375,89.9800033569336,85.49307250976562,8298500,0.002559433352189444,0.6297208660723197
2021-02-10,46493.9,47364.09,43746.06,44854.63,9483.328956,10.711182095157668,90.37999725341795,90.41000366210938,89.43000030517578,89.83999633789062,85.36003875732422,10982400,-0.001557191052961926,0.6175893198099588
2021-02-11,44854.63,48696.84,44040.96,47981.48,9390.816355,10.778570382103863,90.06999969482422,90.1999969482422,88.73999786376953,89.6500015258789,85.17951202392578,8868500,-0.002117052596074309,0.6084607927903164
2021-02-12,48044.88,49000.0,46231.16,47395.84,5970.135903,10.766289740118628,89.44999694824219,90.37000274658205,89.3499984741211,90.3000030517578,85.797119140625,7983500,0.0072242771471646705,0.6136939064731474
2021-02-16,47954.05,50602.53,47036.02,49166.53,8376.076088,10.802968386429022,90.51000213623048,90.87999725341795,90.01000213623047,90.20999908447266,85.71160125732422,8227600,-0.0009972186990045984,0.5912653657034449
2021-02-17,49136.7,52640.0,48896.19,52174.28,9571.647969,10.86234493213768,89.81999969482422,90.02999877929688,89.26000213623047,89.95999908447266,85.47406005859375,7266000,-0.00277515860563593,0.5908729582936058
2021-02-18,52141.23,52566.98,50869.61,51579.54,6330.142919,10.850880361210226,89.5,89.72000122070312,88.83999633789062,89.51000213623047,85.04650115966797,6409500,-0.005014742165388775,0.5891636708515781
2021-02-19,51560.46,56399.99,50627.32,55988.58,9229.782504,10.932903020349599,90.1500015258789,91.25,90.08000183105467,90.9800033569336,86.44320678710938,8737200,0.016289364290669184,0.616026739692646
2021-02-22,57485.74,57564.19,47400.0,54173.65,17002.83273,10.899949906850877,90.5199966430664,91.94000244140624,90.44000244140624,91.2699966430664,86.71873474121094,10552200,0.0031823707091866993,0.6138654659191185
2021-02-23,54173.64,54196.58,44845.72,48887.93,17766.39815,10.797285814729511,91.44000244140624,91.77999877929688,90.19000244140624,91.5500030517578,86.98477935791016,16573400,0.003063194706315109,0.6090773260706621
2021-02-24,48927.33,51459.51,47000.0,49754.0,8774.366743,10.81484614136472,91.7699966430664,93.66000366210938,91.36000061035156,93.27999877929688,88.62850952148438,16795900,0.01872040506089423,0.642658147171795
2021-02-25,49715.13,52079.16,46723.0,47088.58,7920.692947,10.75978578776063,93.2699966430664,93.37999725341795,91.18000030517578,91.55999755859376,86.99427795410156,19945300,-0.018611241095927156,0.6356898988868667
2021-02-26,47070.18,48476.62,44151.97,46314.83,8126.227409,10.74321749116428,91.77999877929688,92.0500030517578,90.36000061035156,90.61000061035156,86.09164428710938,18163400,-0.010429879449817214,0.6218946308570281
2021-03-01,45261.56,49831.52,45020.25,49629.33,8512.759438,10.812337268591108,91.93000030517578,93.62000274658205,91.8000030517578,92.93000030517578,88.29596710205078,11494000,0.025281935883181283,0.6423717368304761
2021-03-02,49641.89,50250.0,47069.52,48516.35,4945.788807,10.789656133517681,92.9800033569336,93.12999725341795,92.26000213623048,92.66000366210938,88.03942108154297,11530700,-0.0029096053426682644,0.6301208815819977
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,92.73999786376952,93.8499984741211,92.52999877929688,92.76000213623048,88.13444519042969,17497800,0.001078615906471292,0.5718794137870563
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,92.88999938964844,93.2300033569336,89.8499984741211,91.27999877929688,86.7282485961914,27730400,-0.01608384323633416,0.6066638664748204
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,92.1500015258789,93.75,90.2699966430664,93.44000244140624,88.78052520751953,22816300,0.02338785302733193,0.6608829645935362
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976685,94.06999969482422,95.88999938964844,93.80999755859376,94.41999816894533,89.71165466308594,16782400,0.010433350517502937,0.6697727082263031
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,94.9000015258789,95.38999938964844,94.0199966430664,94.02999877929688,89.34111022949219,12484800,-0.004139028418557622,0.6631997814099424
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342525,94.29000091552734,95.91000366210938,94.16000366210938,95.41999816894533,90.66178131103516,17276200,0.01467431359161342,0.6877358662907849
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,95.6999969482422,96.30999755859376,94.91999816894533,95.48999786376952,90.7282943725586,12211100,0.0007333266923241766,0.6875180212960669
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,95.83999633789062,96.8499984741211,95.75,96.7699966430664,91.9444808959961,10112800,0.013315486612170524,0.7071901978912353
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571487,97.16000366210938,97.61000061035156,96.19000244140624,97.58000183105467,92.7140884399414,11390900,0.008335578949308697,0.7091284831887888
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,97.37000274658205,97.43000030517578,96.08000183105467,96.19000244140624,91.39340209960938,12538800,-0.014347145606737222,0.7316997875918828
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,96.37999725341795,97.5,96.12999725341795,97.3000030517578,92.44807434082033,14844000,0.011473593010770777,0.745024552815319
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,97.1999969482422,98.5199966430664,97.0199966430664,97.20999908447266,92.36254119873048,16893400,-0.0009254431414351671,0.7424318920559853
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964677,97.2699966430664,97.30999755859376,95.93000030517578,96.47000122070312,91.65943908691406,18430600,-0.007641485578771423,0.7199649711943762
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,10.898051797211878,96.36000061035156,96.52999877929688,95.4499969482422,96.12000274658205,91.60797882080078,12319900,-0.003634652393389892,0.7203048319365329
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,10.903412749378553,95.47000122070312,96.33999633789062,94.08999633789062,94.44000244140624,90.0068359375,16949000,-0.01763270137406714,0.7528012980237685
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,10.864512998250978,94.93000030517578,96.62000274658205,94.88999938964844,95.12999725341795,90.6644287109375,14581900,0.0072796102777719085,0.7207530169011074
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,10.845954868540758,94.87999725341795,96.8000030517578,93.9499969482422,96.6500015258789,92.11309051513672,18519500,0.015851873095531488,0.7102023687703369
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,10.916566825445393,97.19000244140624,98.37999725341795,96.80999755859376,98.31999969482422,93.70469665527344,14396000,0.01713124071186023,0.7305545181414501
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,10.961279582793587,98.20999908447266,98.91999816894533,97.83999633789062,98.33999633789062,93.72374725341795,12712800,0.00020336259065079076,0.6574502590914542
2021-03-30,57623.66,59388.66,57011.0,58760.59,3392.338619,10.981226671081517,98.33999633789062,99.01000213623048,98.1500015258789,98.7699966430664,94.13357543945312,10180500,0.004363056188127601,0.6587252908322447
2021-03-31,58767.75,59816.17,56713.45,58782.58,4595.252521,10.981600831490097,99.0,99.26000213623048,98.12000274658205,98.4499969482422,93.8285903930664,12291300,-0.003245106845567669,0.6598531369243109
2021-04-01,58789.96,59490.0,57935.42,58728.53,2786.58091,10.980680918405938,98.62000274658205,98.86000061035156,98.13999938964844,98.77999877929688,94.1431121826172,11189300,0.003346368667595634,0.6293761668345902
2021-04-05,58213.69,59280.0,56800.0,59125.0,2402.437135,10.987409125794233,99.73999786376952,100.33999633789062,99.55999755859376,100.0,95.30583953857422,10789200,0.012275043233409555,0.5772307967379859
2021-04-06,59135.36,59473.9,57216.0,58018.3,2711.397847,10.968513757004839,99.91000366210938,100.56999969482422,99.66000366210938,99.76000213623048,95.07711791992188,8203000,-0.0024028632026134034,0.5628767582468404
2021-04-07,58024.9,58668.0,55441.93,55932.83,5454.576616,10.931906785498539,99.77999877929688,100.02999877929688,98.98999786376952,99.3000030517578,94.6386947631836,8865800,-0.0046217210016452626,0.5634728042494933
2021-04-08,55912.38,58145.49,55680.4,58096.6,4586.806859,10.969862421334193,99.16000366210938,99.58000183105467,98.61000061035156,99.54000091552734,94.867431640625,9151600,0.0024139808441576704,0.5331417101745252
2021-04-09,58066.18,58890.25,57657.43,58109.56,2660.648097,10.970085473193986,99.72000122070312,100.55999755859376,99.58000183105467,100.51000213623048,95.79190063476562,9655900,0.009697663662567635,0.546886862662001
2021-04-12,59972.26,61234.56,59361.11,59831.66,3707.436455,10.999290231277472,100.37000274658205,100.94000244140624,100.30999755859376,100.87999725341795,96.14453125,7704800,0.0036744181398757902,0.5225707798752166
2021-04-13,59814.87,63769.0,59780.0,63564.48,5711.526769,11.059810102748228,100.41000366210938,100.6999969482422,99.68000030517578,100.38999938964844,95.67752838134766,10612000,-0.004869069806803239,0.5155706877642675
2021-04-14,63605.69,64895.22,61327.0,62986.09,6002.893543,11.05066918734437,100.45999908447266,101.1999969482422,100.4000015258789,100.5199966430664,95.80142211914062,9331900,0.0012940846560818287,0.483114635177972
2021-04-15,62954.2,63855.37,61998.9,63239.19,3433.449345,11.054679482892235,100.86000061035156,101.05999755859376,100.19000244140624,100.91999816894533,96.18264770507812,12631200,0.003971426349518303,0.4636852956546768
2021-04-16,63247.24,63580.4,60042.04,61436.24,5778.816687,11.025755168032218,101.5199966430664,101.8000030517578,100.6999969482422,101.13999938964844,96.392333984375,10221900,0.0021775839878861447,0.46434997986375304
2021-04-19,56260.83,57633.0,54252.88,55694.55,5791.239062,10.927637575526745,100.9800033569336,101.0,100.22000122070312,100.72000122070312,95.99203491210938,8140900,-0.00416128776125646,0.45727418499097106
2021-04-20,55694.55,57119.0,53400.0,56503.19,5863.882839,10.942052375717708,100.5,100.68000030517578,99.0,99.61000061035156,94.93414306640624,13622200,-0.011081834571373683,0.4759193190918876
2021-04-21,56493.02,56850.0,53628.79,53806.24,4578.257087,10.893144724554233,99.4800033569336,101.01000213623048,99.27999877929688,100.97000122070312,96.23031616210938,11352800,0.013560887821503442,0.4542404424539964
2021-04-22,53823.48,55491.8,50450.01,51683.95,7838.956347,10.85290256742426,101.05999755859376,101.6999969482422,100.36000061035156,100.45999908447266,95.7442398071289,11778700,-0.005063825897443586,0.44943545827622233
2021-04-23,51693.98,52131.34,47555.0,51176.65,11649.31918,10.843038652315531,100.58000183105467,101.81999969482422,100.4000015258789,101.55999755859376,96.79261016845705,8126800,0.010890103588876876,0.42535486334663
2021-04-26,49122.75,54404.78,48823.01,54073.41,6046.796828,10.898097846782862,101.91000366210938,102.41999816894533,101.1999969482422,101.26000213623048,96.50667572021484,7824800,-0.0029582451591716463,0.36840644905881337
2021-04-27,54015.32,55519.37,53325.75,55091.39,4111.125216,10.916748721587917,101.66000366210938,102.26000213623048,101.30999755859376,102.0999984741211,97.3072509765625,13774800,0.008261222587422345,0.38282080205624036
2021-04-28,55094.73,56500.0,53811.49,54901.97,4542.50992,10.913304510278236,102.05999755859376,102.41000366210938,101.76000213623048,101.88999938964844,97.10710906982422,7877900,-0.002058916229779939,0.3797401416736237
2021-04-29,54898.45,55239.33,52379.9,53593.97,4172.676707,10.889191840730295,102.5,102.73999786376952,101.86000061035156,102.61000061035156,97.79332733154295,11035300,0.007041605826488606,0.3878178798531123
2021-04-30,53585.93,58008.0,53087.15,57775.27,4809.182047,10.964316108433263,102.01000213623048,102.33000183105467,101.56999969482422,101.93000030517578,97.1452407836914,9861200,-0.006649093648087856,0.39451709065716545
2021-05-03,56599.91,59000.0,56500.0,57222.37,3636.517357,10.95470018483059,102.6999969482422,103.26000213623048,102.31999969482422,102.9800033569336,98.1459503173828,9445300,0.010248521041617664,0.38522358903559206
2021-05-04,57227.64,57250.85,53080.69,53236.84,5747.194019,10.882505916878266,102.6500015258789,103.4499969482422,102.18000030517578,103.43000030517578,98.5748291015625,11677400,0.004360231124352687,0.3879418214374554
2021-05-05,53221.75,57976.62,52924.5,57509.93,5504.557881,10.959712907527438,103.69000244140624,104.0199966430664,103.41999816894533,103.52999877929688,98.67012786865234,9989000,0.0009663556469403645,0.3837394320993225
2021-05-06,57517.08,58420.83,55283.0,56447.39,5144.233171,10.941064332902178,103.8000030517578,104.27999877929688,103.33999633789062,104.25,99.35635375976562,18276400,0.006930446691704617,0.39237255906076873
2021-05-07,56425.82,58743.85,55288.11,57381.73,4234.709544,10.957481238958863,104.0,105.5999984741211,103.62000274658205,105.3499984741211,100.40469360351562,19343000,0.010496265087386547,0.395621702881861
2021-05-10,58336.16,59603.0,53500.0,55880.72,6589.42714,10.930974698040933,105.91999816894533,106.80999755859376,105.4000015258789,105.4499969482422,100.5,16335500,0.000948752218156379,0.39308518470950143
2021-05-11,55854.43,56972.33,54500.0,56763.7,4203.169069,10.946652315900648,104.4000015258789,104.66999816894533,102.83999633789062,103.88999938964844,99.0132293701172,25425800,-0.014904236776992263,0.4312985746329482
2021-05-12,56763.7,58021.26,48530.0,49386.56,6367.354102,10.80743360138235,103.58000183105467,103.95999908447266,101.33000183105467,101.4000015258789,96.64012908935548,18125700,-0.024259535002263632,0.5283813275974015
2021-05-13,49419.44,51420.72,45700.0,49694.96,9096.383633,10.813658798491831,101.45999908447266,103.79000091552734,101.4000015258789,103.3000030517578,98.4509506225586,16457900,0.018564299463064593,0.5756707372257908
2021-05-14,49711.64,51572.0,48875.69,49880.43,4011.081904,10.81738402044647,104.0999984741211,105.0,103.73999786376952,104.7300033569336,99.81379699707033,11217700,0.013748236170010308,0.6005429546535981
2021-05-17,46446.42,46648.5,42100.0,43593.39,12262.72268,10.682660812339263,104.41000366210938,104.77999877929688,103.6500015258789,104.41000366210938,99.50881958007812,11547700,-0.0030601504619376385,0.599490961910758
2021-05-18,43581.27,45872.05,42023.69,42877.75,6275.913872,10.666108322353054,104.38999938964844,104.55999755859376,102.8499984741211,102.88999938964844,98.06016540527344,11195500,-0.014665040920694317,0.6115848545826046
2021-05-19,42900.85,43601.63,30066.0,36780.43,32468.86397,10.51272118922646,101.75,102.31999969482422,100.66999816894533,102.30999755859376,97.50740051269533,16656400,-0.005653054427622983,0.5915352365689208
2021-05-20,36793.39,43000.0,35000.0,40640.9,14703.03042,10.612530227676443,102.4800033569336,102.9000015258789,101.91999816894533,102.54000091552734,97.72660064697266,11635300,0.002245579256026531,0.5887644067832359
2021-05-21,40566.13,42297.89,33520.0,37335.16,13106.8406,10.527690788983588,103.12000274658205,103.87999725341795,102.68000030517578,103.04000091552734,98.20313262939452,13420200,0.004864295957164089,0.5758228604601104
2021-05-24,34735.35,39960.0,34426.21,38839.86,10213.18325,10.567202317867354,103.66999816894533,103.9000015258789,103.12000274658205,103.68000030517578,98.8130874633789,7097900,0.006191964306195175,0.5798875315254625
2021-05-25,38848.36,40000.0,36486.85,38397.72,5765.34726,10.555753361813053,103.95999908447266,104.4499969482422,103.2300033569336,103.37000274658205,98.51765441894533,8574700,-0.0029944243966122386,0.5717150186460399
2021-05-26,38385.87,40904.0,37859.74,39309.56,4205.612835,10.579223025272622,103.5199966430664,103.83999633789062,103.12000274658205,103.6999969482422,98.8321533203125,7615800,0.003187274655974015,0.5725363356611374
2021-05-27,39299.46,40429.47,37212.9,38503.47,4113.43821,10.558503646084553,104.63999938964844,105.3000030517578,104.54000091552734,105.12000274658205,100.18551635742188,11467400,0.01360049505759875,0.5910095206421806
2021-05-28,38578.5,38905.12,34710.23,35692.46,6167.020592,10.482694740979131,105.44000244140624,105.4499969482422,104.76000213623048,105.12000274658205,100.18551635742188,7606300,0.0,0.5850413686472061
2021-06-01,37279.89,37927.44,35699.98,36693.3,4348.754484,10.510349456068417,106.13999938964844,106.30999755859376,105.31999969482422,105.52999877929688,100.57624816894533,9456900,0.00389268025127798,0.5727164895706006
2021-06-02,36693.3,38256.3,35933.19,37589.36,4270.103411,10.534476310608548,105.62000274658205,105.7300033569336,105.06999969482422,105.2300033569336,100.29033660888672,7547800,-0.0028467984620039744,0.5712027012445576
2021-06-03,37585.12,39490.0,37176.06,39219.88,4058.942932,10.57693904008222,104.68000030517578,105.58999633789062,104.25,105.0,100.07112884521484,10342300,-0.0021881124961149467,0.5717380395313668
