Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,composite_Open,composite_High,composite_Low,composite_Close,composite_Adj Close,composite_Volume,composite_log_return,composite_realized_volatility
2021-01-06,34081.24,37050.83,33348.27,36849.94,19219.28789,10.514609269393633,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000,0.005693603382475487,0.34879494510775744
2021-01-07,36875.96,40402.46,36327.5,39510.49,23102.26121,10.584321485252097,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000,0.0147382601077517,0.3935903013345591
2021-01-08,39510.59,42000.0,36618.36,40667.07,22183.95174,10.613173953030888,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000,0.005476837393516121,0.38673389401937136
2021-01-11,38164.88,38261.39,30261.13,35455.58,40786.96425,10.476035924368926,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000,-0.006576327616620858,0.395179251512711
2021-01-12,35449.71,36639.23,32479.91,34035.02,18267.87445,10.43514527351226,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000,0.0004157020305690651,0.39489201494795145
2021-01-13,34035.02,37800.0,32327.76,37393.49,13662.38751,10.529251904080574,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000,0.0022730563867252584,0.39208397011118573
2021-01-14,37393.49,40112.78,36717.23,39134.35,10923.50473,10.57475587692763,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000,-0.00376051306874281,0.36028747311557424
2021-01-15,39147.98,39694.0,34380.0,36756.57,13499.11727,10.51207226417275,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000,-0.0072160007982784435,0.3709120302790833
2021-01-19,36665.82,37874.71,35888.0,35917.62,6578.858251,10.48898326186906,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000,0.008103457635762368,0.37784656728877053
2021-01-20,35888.13,36440.1,33400.0,35496.91,12160.46753,10.47720092942159,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4566190000,0.013839417376511065,0.413776712308694
2021-01-21,35516.17,35620.96,30044.16,30818.18,21214.64126,10.335860054567165,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000,0.00031667316131311907,0.41084677188315394
2021-01-22,30817.86,33864.85,28800.0,32992.06,17019.58345,10.404022205437728,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000,-0.0030151526629378367,0.4117701518912732
2021-01-25,32289.06,34888.0,31939.12,32261.22,10038.75547,10.381621168695064,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,3855.360107421875,7000840000,0.003609317513017629,0.41416736954864247
2021-01-26,32264.15,32953.28,30847.4,32504.53,11554.91101,10.389134743220081,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,3849.6201171875,6137500000,-0.0014899431611539171,0.4121994194661246
2021-01-27,32521.65,32580.12,29150.49,30424.62,22403.70666,10.32300742804889,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9976520000,-0.026013315126100167,0.5151366183648725
2021-01-28,30427.34,33870.58,29899.99,33484.87,17879.35698,10.418848974001241,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6992770000,0.009713298778759594,0.5287296564946368
2021-01-29,33488.66,38620.0,31990.0,34249.64,31439.61903,10.441431332686227,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,3714.239990234375,6643370000,-0.019500377654791734,0.582786867310846
2021-02-01,33110.32,34736.1,32333.01,33532.74,8374.05662,10.42027755398615,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,3773.860107421875,5436230000,0.015924300234678057,0.6110315596807596
2021-02-02,33497.16,36008.67,33431.67,35522.16,7225.86502,10.477912006068015,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,3826.31005859375,5514090000,0.013802528814311543,0.6070626883715068
2021-02-03,35496.91,37732.87,35382.45,37691.63,8777.332877,10.537193332871801,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,3830.169921875,4864870000,0.0010082606153449802,0.600648516386439
2021-02-04,37693.0,38748.52,36197.65,36996.32,11762.80235,10.518573727220483,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,3871.739990234375,4879240000,0.010794847643921912,0.6116634699095057
2021-02-05,36984.28,38359.69,36618.36,38320.0,5211.974881,10.553727232084796,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,3886.830078125,4879470000,0.0038899196077633036,0.5848497343652574
2021-02-08,38870.36,46712.12,38050.97,46416.45,19053.71344,10.745409201246972,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,3915.590087890625,4648360000,0.007372107476289358,0.5881457050446111
2021-02-09,46445.51,48216.09,45000.0,46505.2,12505.08248,10.747319413280158,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,3911.22998046875,4568320000,-0.001114145421722057,0.5824486040560467
2021-02-10,46493.9,47364.09,43746.06,44854.63,9483.328956,10.711182095157668,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,3909.8798828125,4837070000,-0.00034524452239104164,0.5824412970806709
2021-02-11,44854.63,48696.84,44040.96,47981.48,9390.816355,10.778570382103863,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,3916.3798828125,4590960000,0.001661074814588659,0.5821130744631939
2021-02-12,48044.88,49000.0,46231.16,47395.84,5970.135903,10.766289740118628,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,3934.830078125,4135060000,0.0046999709261612566,0.583195934926777
2021-02-16,47954.05,50602.53,47036.02,49166.53,8376.076088,10.802968386429022,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,3932.590087890625,5058990000,-0.0005694345154143576,0.5761095713223918
2021-02-17,49136.7,52640.0,48896.19,52174.28,9571.647969,10.86234493213768,3918.5,3933.610107421875,3900.429931640625,3931.330078125,3931.330078125,4730650000,-0.0003204533489178374,0.5670038827522499
2021-02-18,52141.23,52566.98,50869.61,51579.54,6330.142919,10.850880361210226,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,3913.969970703125,4793650000,-0.004425614227242747,0.5423980705734337
2021-02-19,51560.46,56399.99,50627.32,55988.58,9229.782504,10.932903020349599,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,3906.7099609375,4845320000,-0.0018566190956654793,0.5428876471247409
2021-02-22,57485.74,57564.19,47400.0,54173.65,17002.83273,10.899949906850877,3885.550048828125,3902.919921875,3874.7099609375,3876.5,3876.5,5917100000,-0.007762892893710571,0.5503189644136964
2021-02-23,54173.64,54196.58,44845.72,48887.93,17766.39815,10.797285814729511,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,3881.3701171875,6296610000,0.0012555296115266401,0.548664770765687
2021-02-24,48927.33,51459.51,47000.0,49754.0,8774.366743,10.81484614136472,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,3925.429931640625,6012790000,0.011287667670986323,0.566487806522156
2021-02-25,49715.13,52079.16,46723.0,47088.58,7920.692947,10.75978578776063,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,3829.340087890625,6547470000,-0.024783394424172656,0.5576645561073076
2021-02-26,47070.18,48476.62,44151.97,46314.83,8126.227409,10.74321749116428,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000,-0.004761532293798609,0.5473668587125657
2021-03-01,45261.56,49831.52,45020.25,49629.33,8512.759438,10.812337268591108,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000,0.023512173225693545,0.5718441364738838
2021-03-02,49641.89,50250.0,47069.52,48516.35,4945.788807,10.789656133517681,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,3870.2900390625,5536010000,-0.008113678739508856,0.5451589488432808
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000,-0.013152335894801581,0.5426010261916024
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,7195400000,-0.013508038064390604,0.5685270050415364
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000,0.019308356338710198,0.6032500191917681
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976685,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5871710000,-0.00537364322402567,0.6050559255993934
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,5513560000,0.014055400743931301,0.6235608299863387
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342525,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5847380000,0.006012203770987767,0.6279885906761292
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,5312880000,0.010341825500656654,0.6413506540144747
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4476280000,0.001014883327531635,0.6411365974348284
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571487,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4900100000,0.006470939539413578,0.6435813377727907
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4613080000,-0.0015709169785971255,0.6438456680578506
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4561660000,0.0028752446501592033,0.6448514674910589
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,5118590000,-0.014870560065947558,0.669201834645532
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964677,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000,-0.0006028856737536614,0.6688359656736116
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,10.898051797211878,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,4316260000,0.007000556898342225,0.6674988774126768
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,10.903412749378553,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,4669010000,-0.007660118119334314,0.674255229744987
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,10.864512998250978,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,4783020000,-0.005482336600348248,0.6626944750573848
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,10.845954868540758,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4948340000,0.0052265834327283045,0.5882072833952041
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,10.916566825445393,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000,0.01649441865871637,0.6209521279784912
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,10.961279582793587,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4628180000,-0.0008683896263868007,0.5458344066797184
2021-03-30,57623.66,59388.66,57011.0,58760.59,3392.338619,10.981226671081517,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4121510000,-0.0031628294096499587,0.5376540707074978
2021-03-31,58767.75,59816.17,56713.45,58782.58,4595.252521,10.981600831490097,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4578050000,0.0036159535924209507,0.5135024592218549
2021-04-01,58789.96,59490.0,57935.42,58728.53,2786.58091,10.980680918405938,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000,0.011755830427674141,0.5066131270030647
2021-04-05,58213.69,59280.0,56800.0,59125.0,2402.437135,10.987409125794233,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,4005030000,0.0143349877622434,0.4796801206271088
2021-04-06,59135.36,59473.9,57216.0,58018.3,2711.397847,10.968513757004839,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4081270000,-0.0009740049407973572,0.47503607347886206
2021-04-07,58024.9,58668.0,55441.93,55932.83,5454.576616,10.931906785498539,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000,0.001474145698107776,0.44118086342192514
2021-04-08,55912.38,58145.49,55680.4,58096.6,4586.806859,10.969862421334193,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000,0.00421175094059123,0.43785630079485194
2021-04-09,58066.18,58890.25,57657.43,58109.56,2660.648097,10.970085473193986,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000,0.0076902881356879504,0.4291006599321254
2021-04-12,59972.26,61234.56,59361.11,59831.66,3707.436455,10.999290231277472,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000,-0.00019609807474019192,0.4289171953440627
2021-04-13,59814.87,63769.0,59780.0,63564.48,5711.526769,11.059810102748228,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3734720000,0.0032890718770630656,0.4231307816602523
2021-04-14,63605.69,64895.22,61327.0,62986.09,6002.893543,11.05066918734437,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000,-0.004096104320730376,0.4258069516819572
2021-04-15,62954.2,63855.37,61998.9,63239.19,3433.449345,11.054679482892235,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000,0.011033101401119794,0.4464580988310954
2021-04-16,63247.24,63580.4,60042.04,61436.24,5778.816687,11.025755168032218,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000,0.003602323390516915,0.40777181954349734
2021-04-19,56260.83,57633.0,54252.88,55694.55,5791.239062,10.927637575526745,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000,-0.0053206898937574465,0.4131762415832217
2021-04-20,55694.55,57119.0,53400.0,56503.19,5863.882839,10.942052375717708,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000,-0.006825561005078029,0.4127111394057018
2021-04-21,56493.02,56850.0,53628.79,53806.24,4578.257087,10.893144724554233,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000,0.009263020919853204,0.41789595796183576
2021-04-22,53823.48,55491.8,50450.01,51683.95,7838.956347,10.85290256742426,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4245140000,-0.009253337860554822,0.4283211955630225
2021-04-23,51693.98,52131.34,47555.0,51176.65,11649.31918,10.843038652315531,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3569880000,0.0108694098955322,0.4448356154264037
2021-04-26,49122.75,54404.78,48823.01,54073.41,6046.796828,10.898097846782862,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3748320000,0.0017806845645829128,0.3939402912423811
2021-04-27,54015.32,55519.37,53325.75,55091.39,4111.125216,10.916748721587917,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3710700000,-0.0002149189814453223,0.3937976196132421
2021-04-28,55094.73,56500.0,53811.49,54901.97,4542.50992,10.913304510278236,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3787360000,-0.0008458975873963936,0.39192092407031237
2021-04-29,54898.45,55239.33,52379.9,53593.97,4172.676707,10.889191840730295,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4298680000,0.0067400415367036,0.3984198530200737
2021-04-30,53585.93,58008.0,53087.15,57775.27,4809.182047,10.964316108433263,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4300880000,-0.007220713417121161,0.3808875939746969
2021-05-03,56599.91,59000.0,56500.0,57222.37,3636.517357,10.95470018483059,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4070220000,0.002744321649512216,0.33711591285744735
2021-05-04,57227.64,57250.85,53080.69,53236.84,5747.194019,10.882505916878266,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4452460000,-0.0067007374898473415,0.34731085612514706
2021-05-05,53221.75,57976.62,52924.5,57509.93,5504.557881,10.959712907527438,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4230920000,0.00070321644711413,0.3469269915844389
2021-05-06,57517.08,58420.83,55283.0,56447.39,5144.233171,10.941064332902178,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4511000000,0.008132299498631923,0.35782900804275775
2021-05-07,56425.82,58743.85,55288.11,57381.73,4234.709544,10.957481238958863,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,4016080000,0.007346291419187523,0.35667969874935823
2021-05-10,58336.16,59603.0,53500.0,55880.72,6589.42714,10.930974698040933,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,4560700000,-0.0104904805031385,0.3803759577521632
2021-05-11,55854.43,56972.33,54500.0,56763.7,4203.169069,10.946652315900648,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,4870710000,-0.008711750141781494,0.39372252885909015
2021-05-12,56763.7,58021.26,48530.0,49386.56,6367.354102,10.80743360138235,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,4733070000,-0.021682782358302788,0.47643851018400607
2021-05-13,49419.44,51420.72,45700.0,49694.96,9096.383633,10.813658798491831,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4112.5,4779540000,0.012099644578093205,0.4805315725306708
2021-05-14,49711.64,51572.0,48875.69,49880.43,4011.081904,10.81738402044647,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,4008880000,0.014807778563623586,0.5134800480232976
2021-05-17,46446.42,46648.5,42100.0,43593.39,12262.72268,10.682660812339263,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,4125050000,-0.0025332581839609958,0.5100844353608911
2021-05-18,43581.27,45872.05,42023.69,42877.75,6275.913872,10.666108322353054,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,4398150000,-0.00855377238403321,0.5142040176771601
2021-05-19,42900.85,43601.63,30066.0,36780.43,32468.86397,10.51272118922646,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4115.68017578125,4247450000,-0.0029477518113782963,0.5021584441346432
2021-05-20,36793.39,43000.0,35000.0,40640.9,14703.03042,10.612530227676443,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,3978880000,0.010499429334508648,0.506034369115369
2021-05-21,40566.13,42297.89,33520.0,37335.16,13106.8406,10.527690788983588,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,3995250000,-0.0007841880752526009,0.4872492786542663
2021-05-24,34735.35,39960.0,34426.21,38839.86,10213.18325,10.567202317867354,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,3684800000,0.009862497481215371,0.5023453603381169
2021-05-25,38848.36,40000.0,36486.85,38397.72,5765.34726,10.555753361813053,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,4182250000,-0.002127545400828268,0.5030528272597076
2021-05-26,38385.87,40904.0,37859.74,39309.56,4205.612835,10.579223025272622,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,4420890000,0.0018750575506114586,0.5034945107334464
2021-05-27,39299.46,40429.47,37212.9,38503.47,4113.43821,10.558503646084553,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,6406310000,0.001164636089862725,0.49649761944857834
2021-05-28,38578.5,38905.12,34710.23,35692.46,6167.020592,10.482694740979131,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,4649250000,0.0007685864528870212,0.4881865721945543
2021-06-01,37279.89,37927.44,35699.98,36693.3,4348.754484,10.510349456068417,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,5074670000,-0.0004924547586302452,0.48699995998966616
2021-06-02,36693.3,38256.3,35933.19,37589.36,4270.103411,10.534476310608548,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,5833670000,0.0014458890369013488,0.4799714142515981
2021-06-03,37585.12,39490.0,37176.06,39219.88,4058.942932,10.57693904008222,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,5587970000,-0.0036353030560487554,0.4820706700829334
2021-06-04,39242.94,39277.36,35576.67,36887.32,5786.186087,10.515623139537492,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,4139790000,0.008795303383015707,0.4839151836696255
2021-06-07,35810.69,36808.3,33321.09,33582.62,4913.040225,10.421763950220443,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,4476920000,-0.0007970562694215033,0.4750861034650733
2021-06-08,33567.51,34085.61,31025.0,33411.69,9044.64847,10.41666111772908,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,4659620000,0.00017500954944082991,0.4563333227982151
2021-06-09,33413.19,37556.25,32423.72,37400.0,8539.587342,10.529425983402623,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,4713260000,-0.001825532590615353,0.4435314588566575
2021-06-10,37414.64,38446.24,35824.69,36707.54,5761.724887,10.510737462532065,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,4408210000,0.00464145477646305,0.3542603946175521
2021-06-11,36724.97,37680.65,35958.49,37341.11,3741.230516,10.527850143488374,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3815010000,0.0019465389328079397,0.3207168298300354
2021-06-14,39035.52,41050.0,38758.4,40532.79,6281.280597,10.609866555150989,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,4151200000,0.0018135563851373604,0.26185891372208747
2021-06-15,40544.19,41341.57,39526.47,40171.47,4078.801974,10.600912321157255,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,4048940000,-0.0020137199542773487,0.26114181462964003
2021-06-16,40166.93,40506.59,38095.41,38353.99,4008.512964,10.554613843104429,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,4538350000,-0.005404703747025508,0.24741980747418976
2021-06-17,38361.38,39553.05,37350.0,38097.68,3569.252616,10.547908666872324,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,5312680000,-0.00043581054367258787,0.24467776909440328
2021-06-18,38110.25,38208.68,35143.68,35840.0,4240.404867,10.486819867088867,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6817010000,-0.013211355687284154,0.26471830455959167
2021-06-21,35598.66,35763.8,31238.69,31634.16,8580.06222,10.361992828359792,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,4128950000,0.013905163512319518,0.31729318350245955
2021-06-22,31628.83,33315.85,28600.0,32545.26,9778.516945,10.39038701491297,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3828390000,0.005111406378990324,0.2989655495650441
2021-06-23,32547.57,35000.0,31670.89,33652.28,5855.581294,10.423836089092525,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3730350000,-0.0010838705186486663,0.2980742995322297
2021-06-24,33693.99,35289.0,32314.37,34649.32,4725.827185,10.453033379605856,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3816660000,0.005794429545916913,0.3059747470663169
2021-06-25,34652.68,35517.22,31271.02,31597.75,5099.263534,10.360841194508337,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,7341450000,0.0033250631646861706,0.30848089909517157
2021-06-28,34716.02,35357.13,33878.23,34487.11,3369.993717,10.448340910016512,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,4147890000,0.0023122888604731884,0.3097023094279514
2021-06-29,34494.42,36623.79,34240.0,35907.93,3179.50784,10.488713441448366,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3707150000,0.0002772977426861445,0.3096598569506584
2021-06-30,35900.05,36099.82,34049.36,35037.23,3381.045395,10.464166489414097,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,4266040000,0.0013272784229076962,0.30957552639231956
2021-07-01,35059.71,35071.34,32700.88,33564.21,3118.763259,10.421215599673998,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3788230000,0.005208041432254618,0.31312151483060524
2021-07-02,33537.11,33981.51,32700.05,33811.56,2086.838816,10.428558034832713,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,3225840000,0.007472095894691222,0.3076162399852618
2021-07-06,33730.76,35100.49,33510.58,34244.09,2386.505117,10.441269274056562,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,4309570000,-0.002023902770021735,0.3085080242116734
2021-07-07,34231.95,35059.02,33800.0,33882.47,1540.042448,10.430653050476955,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,4037380000,0.003353346553662817,0.3113801278626024
2021-07-08,33858.33,33943.02,32101.0,32898.79,2945.854925,10.40119115796163,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,4347500000,-0.008597881009555053,0.32888388434257293
2021-07-09,32892.94,34115.44,32285.73,33826.43,1636.57507,10.428997728568131,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,3531120000,0.01121482590241385,0.35314591879728763
2021-07-12,34266.84,34677.0,32660.0,33105.0,1879.537335,10.407439607358947,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,4384.6298828125,3384460000,0.003445232695593603,0.35495762891190863
2021-07-13,33091.53,33340.0,32190.0,32728.0,1870.574033,10.395986259609234,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,4369.2099609375,3695430000,-0.003523011181165714,0.3569919125638369
2021-07-14,32737.56,33111.72,31589.35,32823.55,2753.098061,10.39890152454718,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4374.2998046875,4006370000,0.001164256565468591,0.3563911350692891
2021-07-15,32818.68,33179.0,31121.57,31848.65,2470.213036,10.368750273916746,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,4360.02978515625,3905230000,-0.0032675735627449853,0.3522388640586112
2021-07-16,31885.7,32264.53,31012.93,31388.17,1912.468667,10.354186349315276,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,4327.16015625,3985700000,-0.007567415006812794,0.36487474229073413
2021-07-19,31794.49,31881.71,30400.0,30829.29,2506.277441,10.336220491098308,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4258.490234375,5157660000,-0.015996781399984172,0.3821646636368709
