Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,telecommunication_Open,telecommunication_High,telecommunication_Low,telecommunication_Close,telecommunication_Adj Close,telecommunication_Volume,telecommunication_log_return,telecommunication_realized_volatility
2021-08-30,48782.56,48915.29,46855.41,47003.44,1676.482551,10.757976069503192,84.69999694824219,85.4800033569336,84.41500091552734,85.30000305175781,83.169677734375,2734700,0.006822774572567525,0.36872967236828913
2021-08-31,46969.05,48270.33,46699.0,47156.09,2239.167703,10.761218441969023,85.2699966430664,85.80999755859375,85.16999816894531,85.62000274658203,83.48168182373047,6091000,0.003744442521147917,0.36736506890443205
2021-09-01,47118.02,49134.0,46532.42,48853.49,2194.630079,10.796581098112435,85.76000213623047,86.3550033569336,85.75,86.05000305175781,83.90094757080078,3723200,0.0050096253269416025,0.3710673260833439
2021-09-02,48830.93,50390.0,48625.0,49274.79,2267.931975,10.805167870215797,86.12000274658203,86.23999786376953,85.31999969482422,85.47000122070312,83.33541107177734,3229300,-0.006763106662317497,0.36306229087351743
2021-09-03,49284.93,51050.0,48351.6,50025.04,2226.782949,10.820278959051814,85.33999633789062,85.61499786376953,85.1050033569336,85.47000122070312,83.33541107177734,2799000,0.0,0.3630622908735175
2021-09-07,52719.43,52956.47,42900.01,46866.82,6811.922188,10.755065241377986,85.47000122070312,85.83000183105469,85.2699966430664,85.66999816894531,83.53044128417969,4117500,0.0023372331424376114,0.3635378174545923
2021-09-08,46894.3,47386.72,44436.93,46091.94,3309.098344,10.73839337638872,85.5199966430664,85.76000213623047,84.94999694824219,85.2300033569336,83.10142517089844,3808500,-0.0051491606816389535,0.36847730414276075
2021-09-09,46070.43,47419.95,45550.0,46392.81,2595.98697,10.744899769310734,85.08000183105469,85.36000061035156,84.67500305175781,84.80999755859375,82.69190216064453,4114400,-0.004940092334130952,0.37290584379366154
2021-09-10,46368.11,47029.08,44125.0,44857.38,2392.571106,10.711243402445307,85.12999725341797,85.26000213623047,84.21499633789062,84.26000213623047,82.1556396484375,5103400,-0.006506149683122686,0.38113167622822547
2021-09-13,46039.42,46895.82,43400.0,44974.34,2308.422074,10.713847383891714,84.81999969482422,84.88999938964844,84.05000305175781,84.47000122070312,82.36040496826172,5291600,0.0024891742870138955,0.38234491963424316
2021-09-14,44983.77,47273.38,44704.18,47103.18,1643.956624,10.76009579364898,84.69000244140625,84.79000091552734,83.5999984741211,83.73999786376953,81.64862823486328,5467600,-0.008679721110004479,0.39711378494839494
2021-09-15,47123.81,48465.77,46702.26,48150.94,1307.248711,10.782095939361778,83.72000122070312,84.2979965209961,83.01499938964844,84.1500015258789,82.04839324951172,4996700,0.004884203688938271,0.3879568873588164
2021-09-16,48188.12,48505.0,47035.0,47760.64,1886.041734,10.773957148311709,84.04000091552734,84.33000183105469,83.46499633789062,84.06999969482422,81.97038269042969,3856600,-0.0009511572524747436,0.3759745033837125
2021-09-17,47773.44,48179.0,46712.14,47305.18,1558.523176,10.764375082225904,83.83999633789062,84.02999877929688,82.78399658203125,83.13999938964844,81.06360626220703,9970600,-0.01112385503394453,0.40124737494403245
2021-09-20,47257.86,47334.54,42453.97,43035.99,4240.48542,10.66979202135017,81.91999816894531,82.04000091552734,80.30999755859375,81.33000183105469,79.43448638916016,8942900,-0.022010951790667477,0.47552212479534794
2021-09-21,43003.07,43643.34,39573.21,40596.54,5961.587903,10.611438120283374,81.87999725341797,82.12999725341797,80.93000030517578,80.98999786376953,79.10240936279297,6469700,-0.0041893108081474395,0.4538598783792556
2021-09-22,40702.07,44031.85,40580.18,43589.53,3040.945141,10.682572262884793,80.73999786376953,81.37999725341797,80.58999633789062,80.94999694824219,79.0633316040039,6815400,-0.000494021460076155,0.45208631797033194
2021-09-23,43586.0,45013.17,43105.0,44903.5,2317.755784,10.712271021694551,81.30999755859375,82.18000030517578,81.16999816894531,81.77999877929688,79.87399291992188,3989400,0.010201057585475404,0.469598986751914
2021-09-24,44893.7,45159.9,40693.27,42848.5,4348.928284,10.6654259175789,81.41000366210938,82.6050033569336,81.30000305175781,82.44999694824219,80.52838897705078,4402100,0.008159311982345763,0.4680116698435951
2021-09-27,43162.82,44377.7,42130.0,42189.81,1936.649572,10.64993400167141,82.01000213623047,82.68000030517578,81.76000213623047,82.44000244140625,80.51862335205078,3459700,-0.00012122635557254569,0.42413159796809224
2021-09-28,42154.87,42778.93,40888.0,41049.0,2246.85358,10.62252175404792,81.61000061035156,81.80999755859375,80.30999755859375,80.43000030517578,78.55545043945312,8982600,-0.024683540926317526,0.5188700621123973
2021-09-29,41024.21,42595.93,40750.0,41542.9,1804.778085,10.63448190722252,80.81999969482422,81.29000091552734,80.25,80.36000061035156,78.48710632324219,5467100,-0.0008706971683309916,0.5168370626723823
2021-09-30,41537.56,44117.74,41427.87,43834.43,2614.504209,10.688174860630284,80.61000061035156,80.94999694824219,80.0999984741211,80.11000061035156,78.24292755126953,10771000,-0.003115849696006201,0.5144682478080336
2021-10-01,43835.47,48500.0,43291.07,48171.86,3446.872265,10.782530312123553,80.52999877929688,81.82499694824219,80.16999816894531,81.45999908447266,79.56146240234375,7308600,0.01671139313534198,0.5493204595769668
2021-10-04,48231.04,49530.53,46900.0,49242.14,2737.780533,10.804505039955142,80.9000015258789,80.94999694824219,79.08100128173828,79.69999694824219,77.84246826171875,9449000,-0.021842543475679044,0.6144077150174425
2021-10-05,49283.89,51914.68,49075.0,51501.19,2206.596443,10.849360193180987,79.9800033569336,81.31999969482422,79.91000366210938,80.88999938964844,79.0047607421875,3316100,0.014820651978803667,0.6414838239901908
2021-10-06,51521.89,55800.0,50428.64,55345.79,4441.902718,10.921355873816685,80.08000183105469,81.08999633789062,79.7300033569336,81.02999877929688,79.14147186279297,6599900,0.001729241923394298,0.6385662793967458
2021-10-07,55360.1,55360.32,53289.57,53787.6,2349.701215,10.89279823631315,81.72000122070312,82.1449966430664,81.31999969482422,81.37999725341797,79.48332977294922,4263900,0.004310067415651986,0.6378414118810845
2021-10-08,53816.16,56168.0,53623.02,53957.21,2217.755137,10.895946604018302,81.52999877929688,81.63999938964844,80.87999725341797,80.9800033569336,79.09265899658203,2732400,-0.004927256765582477,0.6355908364902354
2021-10-11,54657.0,57855.79,54462.45,57485.2,1955.785603,10.959282802350266,80.63999938964844,80.94999694824219,79.7300033569336,79.76000213623047,77.90107727050781,3590000,-0.015180099621060705,0.6630052520679942
2021-10-12,57490.0,57701.0,53909.0,55995.49,3224.839703,10.933026430759826,79.7699966430664,79.83899688720703,78.73999786376953,79.0199966430664,77.17831420898438,7990700,-0.00932120993564478,0.6643863551257388
2021-10-13,56004.61,57773.89,54231.0,57374.55,3359.69683,10.957356104194833,79.5199966430664,79.6500015258789,78.9000015258789,79.38999938964844,77.53971099853516,4690400,0.004671465547837705,0.6641434278589111
2021-10-14,57395.84,58550.0,56830.56,57371.58,1879.454012,10.957304337743091,80.12999725341797,80.63999938964844,79.95999908447266,80.51000213623047,78.63360595703125,3614600,0.014009018796611095,0.6870952820146801
2021-10-15,57370.48,62944.94,56877.0,61657.35,4205.42307,11.029347722897375,80.77999877929688,80.80000305175781,80.19999694824219,80.31999969482422,78.44802856445312,3100400,-0.0023627747016972123,0.673306208464237
2021-10-18,61519.52,62679.0,59013.0,62034.65,5754.551842,11.035448378884752,80.22000122070312,80.95999908447266,80.05999755859375,80.94000244140625,79.0535888671875,2975400,0.007689517466960005,0.6211377925195697
2021-10-19,62014.99,64499.0,61350.0,64241.61,3253.739792,11.07040641057309,81.36000061035156,81.7300033569336,81.16000366210938,81.72000122070312,79.81541442871094,2460300,0.009590615276170666,0.6305779863220393
2021-10-20,64282.2,67016.5,63529.0,65990.31,3070.6843,11.0972631920479,81.91000366210938,82.11000061035156,81.5999984741211,81.87999725341797,79.97166442871094,2934600,0.0019559423620458816,0.6310286999139907
2021-10-21,66027.81,66664.1,61850.0,62219.44,3891.528533,11.038422770089685,81.8499984741211,82.16000366210938,81.55999755859375,82.12000274658203,80.2060775756836,2681200,0.0029268983475931876,0.6188993932870849
2021-10-22,62207.51,63757.28,59953.74,60702.68,3159.425285,11.013743127638012,80.87999725341797,81.19999694824219,79.9800033569336,80.37999725341797,78.5066146850586,3131000,-0.02141627074560315,0.6672956180606497
2021-10-25,60883.96,63733.93,60670.0,63101.43,1730.146216,11.052498710713087,80.13999938964844,80.7300033569336,79.69000244140625,80.7300033569336,78.84846496582031,3225100,0.004344940138068409,0.6695358543018249
2021-10-26,63101.43,63299.3,59830.0,60328.22,1965.545225,11.007555266607037,81.06999969482422,81.16999816894531,79.62999725341797,80.01000213623047,78.14525604248047,6559500,-0.008958641427579295,0.6035652865163232
2021-10-27,60331.4,61489.0,58100.01,58465.9,3479.738096,10.976198957281301,79.88999938964844,80.61000061035156,79.68499755859375,79.79000091552734,77.93038177490234,5846000,-0.002753458767174699,0.6044620265198574
2021-10-28,58471.06,62524.0,56425.0,60592.76,3769.755064,11.01193069297287,79.8499984741211,80.5199966430664,79.3499984741211,80.05000305175781,78.184326171875,3589100,0.003253282771467525,0.6045769668206379
2021-10-29,60608.95,62971.54,60154.53,62301.59,3884.642362,11.039742226119214,79.87000274658203,80.44000244140625,79.76000213623047,80.30000305175781,78.42849731445312,2845100,0.003118181391302599,0.5680844400149292
2021-11-01,61356.57,62500.0,59500.0,60922.85,2507.397971,11.017363588580615,80.58000183105469,81.05999755859375,80.20500183105469,80.43000030517578,78.55545043945312,4124600,0.0016175857531095517,0.4973846266695502
2021-11-02,60949.78,64300.0,60669.91,63260.0,3336.526818,11.05500849685964,80.63999938964844,80.7750015258789,79.9749984741211,80.44000244140625,78.56523132324219,3982100,0.0001243505448194071,0.4610010996614866
2021-11-03,63260.0,63567.21,60018.46,62930.72,2148.470863,11.049789717739495,80.0,80.76000213623047,79.76000213623047,80.7300033569336,78.84846496582031,2834100,0.003598699734054911,0.4627130006639542
2021-11-04,62945.38,63136.82,60725.0,61457.25,1507.542722,11.026097090134108,80.9800033569336,81.41999816894531,80.68000030517578,81.05000305175781,79.16100311279297,6281800,0.003955990845309287,0.46221062236574245
2021-11-05,61430.02,62666.52,60769.17,61031.91,1569.407922,11.019152121132722,81.76000213623047,82.3499984741211,81.61000061035156,81.69999694824219,79.79586791992188,3237500,0.007987678678275323,0.4689495414959832
2021-11-08,63300.0,67803.55,63300.0,67559.0,2715.423864,11.120756569154405,82.11000061035156,82.11000061035156,81.26000213623047,81.33999633789062,79.44425201416016,3171700,-0.004416109055906503,0.4317706393931997
2021-11-09,67547.49,68564.4,66250.0,66945.72,2136.858361,11.111637420771112,81.5199966430664,81.66999816894531,80.75,81.13999938964844,79.24891662597656,3920900,-0.0024618052007356894,0.4166463634951202
2021-11-10,66928.42,69000.0,62856.71,64921.43,3419.118693,11.080933048496224,80.7300033569336,81.0199966430664,79.91000366210938,80.22000122070312,78.35035705566406,4074900,-0.011403174697248275,0.4367763506739283
2021-11-11,64919.18,65625.44,64140.0,64821.33,1583.2838,11.079389994843572,80.2300033569336,80.5199966430664,80.01499938964844,80.05999755859375,78.19408416748047,2046900,-0.001996552489129222,0.4003115900122254
2021-11-12,64783.13,65497.53,62294.84,64158.41,2519.307306,11.06911046043781,80.45999908447266,81.30000305175781,80.16000366210938,81.2300033569336,79.33683013916016,3240200,0.014508355319420296,0.43906813625331065
2021-11-15,65509.87,66387.4,63348.91,63606.09,2000.823622,11.060464499461004,81.45999908447266,81.91000366210938,81.25,81.45999908447266,79.56146240234375,2319200,0.002827412592145251,0.429724014042232
2021-11-16,63621.61,63628.0,58563.0,60142.31,4632.773317,11.00446886618065,81.29000091552734,81.44000244140625,80.80000305175781,80.8499984741211,78.9656753540039,2383200,-0.007516523831131217,0.4231189458072048
2021-11-17,60115.12,60888.5,58400.0,60373.65,3716.810559,11.008308030456433,80.83999633789062,81.0199966430664,80.44300079345703,80.54000091552734,78.66288757324219,7330300,-0.0038416003594843318,0.4251649510978834
2021-11-18,60376.94,60978.39,56516.44,56917.66,6160.709758,10.949360941028448,80.3499984741211,80.37000274658203,79.62999725341797,79.95999908447266,78.09642791748047,3335900,-0.007227468608287602,0.4332415219534364
2021-11-19,56924.94,58402.05,55640.0,58128.55,3277.025859,10.970412216293456,80.29000091552734,80.4800033569336,79.56999969482422,79.69000244140625,77.83271026611328,6857100,-0.0033823601364320055,0.3416111206302679
2021-11-22,58679.27,59516.78,55628.57,56294.11,2943.163373,10.938345190537696,79.80000305175781,80.0,78.70999908447266,78.72000122070312,76.88532257080078,4517100,-0.012246869795053072,0.37082712288002057
2021-11-23,56283.8,57897.54,55128.6,57579.99,2732.084801,10.960930390494738,78.56999969482422,78.93000030517578,77.94999694824219,78.51000213623047,76.68022155761719,5080500,-0.0026712358310732043,0.35482945929289295
2021-11-24,57583.91,57750.2,55894.62,57185.06,1809.454329,10.954047954440963,78.30000305175781,78.7249984741211,77.9000015258789,78.62000274658203,76.78765106201172,4243100,0.0014001225087918456,0.3535696886293833
2021-11-26,59004.88,59207.36,53524.03,53789.35,5221.840567,10.892830771163787,77.86000061035156,77.86499786376953,77.11000061035156,77.18000030517578,75.3812026977539,4963000,-0.01848579486506452,0.42140649289219
2021-11-29,57327.32,58931.07,56750.0,57845.12,2069.734969,10.965524372970302,78.05000305175781,78.19999694824219,77.375,77.83999633789062,76.02583312988281,6518700,0.008515030767570764,0.43307137138903723
2021-11-30,57843.33,59250.0,55918.8,56974.12,3562.717627,10.950352408623827,77.52999877929688,77.52999877929688,75.28500366210938,75.37000274658203,73.6134033203125,10423700,-0.0322460365344277,0.5934771629311317
2021-12-01,57027.28,59099.64,56469.22,57251.59,2515.54072,10.95521069395659,76.44999694824219,76.66000366210938,73.58999633789062,73.62999725341797,71.9139404296875,9392300,-0.023356840218555774,0.6624371166711047
2021-12-02,57232.71,57413.52,55839.85,56547.96,2758.144698,10.942844406623017,73.91000366210938,75.17500305175781,73.76000213623047,74.87000274658203,73.12506103515625,7579100,0.016700798849134557,0.6935760249883646
2021-12-03,56534.26,57652.0,51556.01,53743.69,2964.768185,10.891981543749699,75.2300033569336,75.36000061035156,73.7300033569336,74.69999694824219,72.9590072631836,8986900,-0.0022732616420206853,0.6923753007484738
2021-12-06,49484.0,50986.0,47111.0,50555.0,4652.117677,10.8308171315255,75.12000274658203,76.11499786376953,74.83000183105469,75.93000030517578,74.16034698486328,7739200,0.01633181595906219,0.7152621632190327
2021-12-07,50550.09,51991.0,50062.13,50627.32,1719.317619,10.832246630519302,76.7300033569336,77.08000183105469,76.4800033569336,76.70999908447266,74.92216491699219,4549200,0.010220198791975221,0.7246286598297313
2021-12-08,50635.87,51249.41,48656.2,50543.3,1598.435713,10.830585673626558,76.91999816894531,77.46499633789062,76.6449966430664,77.2699966430664,75.46910095214844,9484400,0.007273672464997993,0.7297423778479055
2021-12-09,50535.15,50839.01,47332.43,47593.12,2585.432708,10.770443491957788,77.05000305175781,77.49500274658203,76.4800033569336,76.66000366210938,74.87333679199219,4065500,-0.007925630778082393,0.7223936625072035
2021-12-10,47573.43,50132.88,46886.0,47142.42,2705.170704,10.760928511617085,77.12999725341797,77.27999877929688,76.12000274658203,76.69999694824219,74.91239166259766,4255400,0.000521560861766801,0.7219854138805407
2021-12-13,50102.31,50226.2,45750.0,46725.02,3337.447929,10.752035060360056,76.61000061035156,76.94999694824219,76.06500244140625,76.30000305175781,74.52172088623047,4980800,-0.005228690297736094,0.7015593633429444
2021-12-14,46736.7,48689.3,46310.4,48389.96,2016.589815,10.787047633169953,75.43000030517578,76.23999786376953,75.33000183105469,76.0999984741211,74.3263931274414,7010600,-0.002624733470567797,0.7014343196273345
2021-12-15,48386.95,49514.85,46560.0,48876.84,2593.35181,10.797058943637857,75.91999816894531,76.98500061035156,74.91300201416016,76.9000015258789,75.10773468017578,6693200,0.010457651537308266,0.707391580519967
2021-12-16,48876.84,49449.0,47506.21,47663.42,1456.257258,10.771919506366103,77.08000183105469,77.69000244140625,76.55000305175781,76.79000091552734,75.00031280517578,7365300,-0.001431461089043573,0.7059640197080839
2021-12-17,47654.99,48018.52,45478.74,46210.92,2077.280247,10.74097141277671,76.29000091552734,77.07499694824219,75.81999969482422,76.4800033569336,74.69752502441406,9932400,-0.004045122628828501,0.7019187661916798
