Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,information_Open,information_High,information_Low,information_Close,information_Adj Close,information_Volume,information_log_return,information_realized_volatility
2020-12-29,27037.9,27395.0,25831.85,27370.0,9577.278292,10.217202802034725,131.22999572753906,131.39999389648438,129.6699981689453,129.89999389648438,126.35783386230467,4420700,-0.004761627768977483,0.47090106788941716
2020-12-30,27370.0,29010.32,27328.37,28881.3,11741.73338,10.270949605844086,130.35000610351562,130.6199951171875,129.63999938964844,129.8300018310547,126.28973388671876,4070700,-0.0005389602146479433,0.44286513565050073
2020-12-31,28893.21,29300.0,27930.75,28992.79,9477.676618,10.27480245736771,129.88999938964844,130.38999938964844,128.97000122070312,130.02000427246094,126.47455596923828,5529200,0.0014624011607100584,0.44283413434145336
2021-01-04,33068.83,33669.76,27734.0,32005.88,22446.94001,10.3736749149019,130.67999267578125,130.7100067138672,126.23999786376952,127.9000015258789,124.412353515625,10508600,-0.016439597121304494,0.4888183670239557
2021-01-05,32054.23,34500.0,29936.26,34039.05,14806.49651,10.43526367395474,127.61000061035156,128.94000244140625,127.52999877929688,128.72999572753906,125.21971893310548,6180700,0.006468433967177667,0.4793898713119872
2021-01-06,34081.24,37050.83,33348.27,36849.94,19219.28789,10.514609269393633,126.88999938964844,128.97999572753906,126.12000274658205,126.51000213623048,123.0602569580078,13629000,-0.017395781169783575,0.5258954539925464
2021-01-07,36875.96,40402.46,36327.5,39510.49,23102.26121,10.584321485252097,127.7300033569336,130.1699981689453,127.68000030517578,129.9199981689453,126.37727355957033,9826000,0.02659748900721759,0.6222636932312213
2021-01-08,39510.59,42000.0,36618.36,40667.07,22183.95174,10.613173953030888,130.55999755859375,131.11000061035156,129.27999877929688,130.75999450683594,127.1943359375,6193800,0.006444677526836529,0.5782489572218347
2021-01-11,38164.88,38261.39,30261.13,35455.58,40786.96425,10.476035924368926,129.49000549316406,130.60000610351562,129.13999938964844,129.67999267578125,126.143798828125,8926600,-0.008293718898245928,0.5873331851446341
2021-01-12,35449.71,36639.23,32479.91,34035.02,18267.87445,10.43514527351226,129.52000427246094,129.69000244140625,127.83000183105467,129.05999755859375,125.5407257080078,8544600,-0.004792427357386941,0.5898418692337252
2021-01-13,34035.02,37800.0,32327.76,37393.49,13662.38751,10.529251904080574,129.22999572753906,130.27999877929688,128.97999572753906,129.8800048828125,126.3383560180664,6802600,0.006333591238581349,0.5934717824771738
2021-01-14,37393.49,40112.78,36717.23,39134.35,10923.50473,10.57475587692763,130.1999969482422,130.47000122070312,128.5500030517578,128.74000549316406,125.22945404052734,7812400,-0.008816075536308254,0.5666899162498173
2021-01-15,39147.98,39694.0,34380.0,36756.57,13499.11727,10.51207226417275,128.5500030517578,129.1199951171875,127.16000366210938,127.41999816894533,123.94546508789062,6320600,-0.010306206975022825,0.5751089292648942
2021-01-19,36665.82,37874.71,35888.0,35917.62,6578.858251,10.48898326186906,128.3000030517578,129.3000030517578,127.8499984741211,129.0800018310547,125.56018829345705,5784800,0.012943679051073964,0.5894862928969871
2021-01-20,35888.13,36440.1,33400.0,35496.91,12160.46753,10.47720092942159,130.07000732421875,132.10000610351562,129.88999938964844,131.63999938964844,128.0503692626953,5885000,0.019638538069432165,0.6377896959835914
2021-01-21,35516.17,35620.96,30044.16,30818.18,21214.64126,10.335860054567165,132.35000610351562,133.77999877929688,131.63999938964844,133.33999633789062,129.7040252685547,4472600,0.01283131028684803,0.657749975733208
2021-01-22,30817.86,33864.85,28800.0,32992.06,17019.58345,10.404022205437728,132.77999877929688,133.5,132.50999450683594,132.8300018310547,129.2079315185547,5621800,-0.00383210079610663,0.6504958615123098
2021-01-25,32289.06,34888.0,31939.12,32261.22,10038.75547,10.381621168695064,134.3300018310547,134.7899932861328,130.6999969482422,133.94000244140625,130.2876434326172,9102600,0.008321827780155111,0.6518697517587423
2021-01-26,32264.15,32953.28,30847.4,32504.53,11554.91101,10.389134743220081,134.41000366210938,134.6199951171875,133.52000427246094,134.02999877929688,130.3751983642578,4296700,0.000671689673204412,0.6465863177895063
2021-01-27,32521.65,32580.12,29150.49,30424.62,22403.70666,10.32300742804889,133.38999938964844,133.82000732421875,130.30999755859375,131.5,127.9142074584961,12242300,-0.019056794764900076,0.6750107316915617
2021-01-28,30427.34,33870.58,29899.99,33484.87,17879.35698,10.418848974001241,132.1699981689453,134.24000549316406,131.72000122070312,132.0399932861328,128.43946838378906,8090800,0.004098004519949683,0.6743189639571845
2021-01-29,33488.66,38620.0,31990.0,34249.64,31439.61903,10.441431332686227,131.3800048828125,131.89999389648438,128.22999572753906,128.92999267578125,125.41425323486328,9511600,-0.02383529152274022,0.7381428440157564
2021-02-01,33110.32,34736.1,32333.01,33532.74,8374.05662,10.42027755398615,130.4600067138672,132.8000030517578,129.5,132.16000366210938,128.55618286132812,5616300,0.024743772867304337,0.8010722959252093
2021-02-02,33497.16,36008.67,33431.67,35522.16,7225.86502,10.477912006068015,133.44000244140625,134.33999633789062,133.25,133.9499969482422,130.2974090576172,4297500,0.013453235725471302,0.7921768683629214
2021-02-03,35496.91,37732.87,35382.45,37691.63,8777.332877,10.537193332871801,134.22000122070312,134.5,133.08999633789062,133.49000549316406,129.8499298095703,5787400,-0.003439963389785916,0.7891642626414161
2021-02-04,37693.0,38748.52,36197.65,36996.32,11762.80235,10.518573727220483,134.2100067138672,135.6199951171875,133.82000732421875,135.6199951171875,131.92185974121094,4067100,0.015830211434045616,0.7839144837998567
2021-02-05,36984.28,38359.69,36618.36,38320.0,5211.974881,10.553727232084796,136.02999877929688,136.0500030517578,134.92999267578125,135.32000732421875,131.6300506591797,4706900,-0.002214423214382144,0.7092174602420346
2021-02-08,38870.36,46712.12,38050.97,46416.45,19053.71344,10.745409201246972,135.8699951171875,136.8000030517578,135.67999267578125,136.74000549316406,133.01132202148438,5856600,0.010438954620292762,0.7167257828012943
2021-02-09,46445.51,48216.09,45000.0,46505.2,12505.08248,10.747319413280158,136.3800048828125,137.22999572753906,136.33999633789062,136.5800018310547,132.85568237304688,5276100,-0.0011708157185692514,0.7092200279832294
2021-02-10,46493.9,47364.09,43746.06,44854.63,9483.328956,10.711182095157668,137.1300048828125,137.3000030517578,135.22000122070312,136.3800048828125,132.66110229492188,4732200,-0.0014653940439037783,0.7068858946283779
2021-02-11,44854.63,48696.84,44040.96,47981.48,9390.816355,10.778570382103863,137.3000030517578,137.97000122070312,136.77000427246094,137.8800048828125,134.12020874023438,3782900,0.010938634166655525,0.7157620649045022
2021-02-12,48044.88,49000.0,46231.16,47395.84,5970.135903,10.766289740118628,137.52000427246094,138.67999267578125,137.13999938964844,138.58999633789062,134.81085205078125,3377800,0.005136130594501687,0.710045113531758
2021-02-16,47954.05,50602.53,47036.02,49166.53,8376.076088,10.802968386429022,139.13999938964844,139.24000549316406,137.77999877929688,138.13999938964844,134.37313842773438,4861100,-0.003252248414186809,0.6992711438535659
2021-02-17,49136.7,52640.0,48896.19,52174.28,9571.647969,10.86234493213768,136.8699951171875,137.22000122070312,135.5399932861328,136.9199981689453,133.1864013671875,7637400,-0.008870858953659244,0.6891116254368005
2021-02-18,52141.23,52566.98,50869.61,51579.54,6330.142919,10.850880361210226,135.5,136.47999572753906,134.52999877929688,136.25,132.53466796875,5477400,-0.004905366745459716,0.6461158560384644
2021-02-19,51560.46,56399.99,50627.32,55988.58,9229.782504,10.932903020349599,136.9499969482422,137.07000732421875,135.44000244140625,136.0500030517578,132.34010314941406,5842800,-0.00146894588294888,0.6258351420397664
2021-02-22,57485.74,57564.19,47400.0,54173.65,17002.83273,10.899949906850877,134.3800048828125,134.82000732421875,132.97000122070312,133.0500030517578,129.42193603515625,7131300,-0.022297467299781992,0.6843026107679554
2021-02-23,54173.64,54196.58,44845.72,48887.93,17766.39815,10.797285814729511,130.83999633789062,133.5,128.61000061035156,132.67999267578125,129.06199645996094,12099200,-0.0027848614839030006,0.6771312587500746
2021-02-24,48927.33,51459.51,47000.0,49754.0,8774.366743,10.81484614136472,131.69000244140625,134.8300018310547,130.67999267578125,134.7100067138672,131.03668212890625,8236100,0.01518421067316833,0.7035899801652249
2021-02-25,49715.13,52079.16,46723.0,47088.58,7920.692947,10.75978578776063,133.50999450683594,134.39999389648438,129.4199981689453,130.0,126.45509338378906,17156900,-0.03558991909430542,0.7990466132607287
2021-02-26,47070.18,48476.62,44151.97,46314.83,8126.227409,10.74321749116428,131.2899932861328,132.6999969482422,129.52999877929688,130.69000244140625,127.12628936767578,17755800,0.0052936748342578,0.8001613975439944
2021-03-01,45261.56,49831.52,45020.25,49629.33,8512.759438,10.812337268591108,132.91000366210938,134.97999572753906,132.07000732421875,134.89999389648438,131.22146606445312,12386900,0.03170559267912765,0.8424108182019491
2021-03-02,49641.89,50250.0,47069.52,48516.35,4945.788807,10.789656133517681,135.08999633789062,135.17999267578125,132.57000732421875,132.75999450683594,129.1398468017578,12401400,-0.015990772493844396,0.80811520804326
2021-03-03,48438.0,52652.82,48168.45,50379.68,6151.487153,10.827343198159554,132.1199951171875,132.5,129.27999877929688,129.4199981689453,125.89090728759766,14944800,-0.025480029994161768,0.852870652119197
2021-03-04,50376.05,51817.54,47500.0,48360.5,5641.612136,10.786438643798522,129.02000427246094,129.9600067138672,124.95999908447266,126.55999755859376,123.10889434814452,38477800,-0.022346430752122615,0.8971000789188386
2021-03-05,48353.09,49471.24,46294.0,48739.21,5219.246909,10.794239118594822,128.13999938964844,129.30999755859375,124.70999908447266,128.9499969482422,125.43372344970705,23042900,0.01870822393230398,0.9058529797050939
2021-03-08,50952.55,52427.8,49316.98,52427.8,4419.561134,10.867192263976685,128.8300018310547,129.4499969482422,125.6999969482422,125.83000183105467,122.39881896972656,17621200,-0.02449290450545316,0.9565728485598823
2021-03-09,52427.8,54939.26,51857.0,54929.02,5428.892244,10.913797085289112,128.77000427246094,130.91000366210938,128.60000610351562,130.11000061035156,126.56209564208984,11493600,0.033448447050737684,1.0369916697694785
2021-03-10,54927.29,57402.89,53010.0,55852.29,6916.278181,10.930465806342525,131.50999450683594,131.52999877929688,129.49000549316406,129.58999633789062,126.0562515258789,9229500,-0.00400465901830227,1.0381137578491055
2021-03-11,55918.09,58155.99,54269.0,57772.09,6640.487765,10.964261066067936,131.5399932861328,133.17999267578125,131.25999450683594,132.36000061035156,128.75074768066406,6681400,0.021149895476585634,1.0716134911447908
2021-03-12,57847.92,58098.5,55011.0,57271.04,5232.310571,10.95555036481792,130.77999877929688,131.4499969482422,129.94000244140625,131.41000366210938,127.82662200927734,6221100,-0.0072032531413510625,1.066581833453843
2021-03-15,58956.9,60595.13,54555.0,55644.37,7725.21405,10.926736183571487,131.50999450683594,132.88999938964844,130.99000549316406,132.80999755859375,129.18846130371094,8292500,0.010597282506100925,1.0729575354716596
2021-03-16,55616.42,56950.0,53221.0,56908.34,7733.226695,10.949197182308632,133.8300018310547,135.08999633789062,133.24000549316406,133.80999755859375,130.16122436523438,6553400,0.00750134804211644,1.0763327133885179
2021-03-17,56928.38,58968.8,54124.0,58901.8,5840.077026,10.98362692944437,132.72999572753906,134.5,131.72000122070312,133.6999969482422,130.05418395996094,9683200,-0.0008224037890931513,1.0705635539272147
2021-03-18,58939.73,60083.25,57000.0,57648.05,5516.463894,10.962111700320277,131.8699951171875,132.10000610351562,129.8300018310547,129.99000549316406,126.44537353515624,8792400,-0.02814089460419833,1.1260593965273327
2021-03-19,57648.01,59450.95,56279.34,58072.0,3523.482332,10.969438898964677,130.02000427246094,130.58999633789062,128.97999572753906,129.60000610351562,126.06599426269533,13612400,-0.0030047356650841905,1.126543628283624
2021-03-22,57410.54,58461.78,53715.0,54070.92,6566.966963,10.898051797211878,130.02000427246094,132.50999450683594,129.80999755859375,131.8699951171875,128.54489135742188,7992100,0.017363720778935665,1.112670062356067
2021-03-23,54117.71,55866.44,52933.03,54361.57,4996.463652,10.903412749378553,132.22999572753906,132.80999755859375,130.6999969482422,131.0500030517578,127.74555206298828,6464600,-0.006237598735748584,1.1148903033371755
2021-03-24,54360.07,57207.33,51638.76,52287.52,6867.564337,10.864512998250978,131.83999633789062,131.86000061035156,129.44000244140625,129.4600067138672,126.19566345214844,7104700,-0.012206948078472557,1.1090687101026449
2021-03-25,52281.77,53271.59,50360.0,51326.11,6682.617404,10.845954868540758,128.69000244140625,129.9600067138672,127.72000122070312,129.3800048828125,126.11766052246094,11286500,-0.0006181566219902734,1.014397323853498
2021-03-26,51292.65,55114.86,51263.38,55081.37,4874.251115,10.916566825445393,129.30999755859375,132.80999755859375,129.25999450683594,132.6699981689453,129.32469177246094,7441600,0.025110979771326924,1.0605003126008483
2021-03-29,55790.28,58402.68,54892.42,57600.1,5360.425663,10.961279582793587,132.27000427246094,132.63999938964844,130.97999572753906,131.97999572753906,128.652099609375,8658900,-0.005214464544010866,0.9845735448814921
2021-03-30,57623.66,59388.66,57011.0,58760.59,3392.338619,10.981226671081517,131.0500030517578,131.19000244140625,129.94000244140625,130.72999572753906,127.43359375,6617700,-0.009516268691037943,0.9711676353730673
2021-03-31,58767.75,59816.17,56713.45,58782.58,4595.252521,10.981600831490097,131.72999572753906,133.6199951171875,131.6199951171875,132.80999755859375,129.46116638183594,7715200,0.015785422137256866,0.9378988542004933
2021-04-01,58789.96,59490.0,57935.42,58728.53,2786.58091,10.980680918405938,134.25999450683594,135.49000549316406,134.1300048828125,135.47999572753906,132.0638427734375,7175800,0.019904479384377893,0.9291255299749651
2021-04-05,58213.69,59280.0,56800.0,59125.0,2402.437135,10.987409125794233,136.27000427246094,138.52000427246094,136.08999633789062,138.27999877929688,134.79322814941406,6433400,0.020456609811821735,0.934957421446303
2021-04-06,59135.36,59473.9,57216.0,58018.3,2711.397847,10.968513757004839,138.05999755859375,138.50999450683594,137.22999572753906,137.69000244140625,134.2181396484375,5657800,-0.004275807038198742,0.8841987408269816
2021-04-07,58024.9,58668.0,55441.93,55932.83,5454.576616,10.931906785498539,137.5800018310547,138.6699981689453,137.0800018310547,138.4199981689453,134.92971801757812,5042600,0.005287728998003338,0.780144786508208
2021-04-08,55912.38,58145.49,55680.4,58096.6,4586.806859,10.969862421334193,139.72000122070312,140.4499969482422,139.47999572753906,140.4199981689453,136.87930297851562,7072300,0.014345390363795119,0.7992190333166417
2021-04-09,58066.18,58890.25,57657.43,58109.56,2660.648097,10.970085473193986,139.91000366210938,141.80999755859375,139.66000366210938,141.77000427246094,138.1952667236328,4700500,0.009568137716845726,0.7630656626157449
2021-04-12,59972.26,61234.56,59361.11,59831.66,3707.436455,10.999290231277472,141.19000244140625,141.5399932861328,140.39999389648438,141.08999633789062,137.53237915039062,7953500,-0.004808097596878724,0.7600669908360418
2021-04-13,59814.87,63769.0,59780.0,63564.48,5711.526769,11.059810102748228,141.6300048828125,142.52999877929688,141.3699951171875,142.4199981689453,138.828857421875,5657900,0.009382467028027364,0.7575278569402968
2021-04-14,63605.69,64895.22,61327.0,62986.09,6002.893543,11.05066918734437,142.39999389648438,142.47000122070312,140.63999938964844,140.91000366210938,137.35691833496094,5608100,-0.010659011001245666,0.7635132179663026
2021-04-15,62954.2,63855.37,61998.9,63239.19,3433.449345,11.054679482892235,142.1999969482422,143.44000244140625,142.17999267578125,143.3300018310547,139.7159423828125,5514400,0.017028262014212814,0.793019153388485
2021-04-16,63247.24,63580.4,60042.04,61436.24,5778.816687,11.025755168032218,143.44000244140625,143.57000732421875,142.6999969482422,143.3000030517578,139.68666076660156,5847800,-0.00020932057980971308,0.7093396296585007
2021-04-19,56260.83,57633.0,54252.88,55694.55,5791.239062,10.927637575526745,142.66000366210938,143.32000732421875,141.25999450683594,142.11000061035156,138.52667236328125,5127000,-0.008338946231718047,0.716079054552842
2021-04-20,55694.55,57119.0,53400.0,56503.19,5863.882839,10.942052375717708,141.80999755859375,142.42999267578125,140.05999755859375,140.85000610351562,137.2984619140625,4936700,-0.00890587224286854,0.691010305714972
2021-04-21,56493.02,56850.0,53628.79,53806.24,4578.257087,10.893144724554233,140.60000610351562,142.32000732421875,140.2100067138672,142.27000427246094,138.68263244628906,4627100,0.010031153037902918,0.6980639921967675
2021-04-22,53823.48,55491.8,50450.01,51683.95,7838.956347,10.85290256742426,142.02000427246094,142.6300048828125,139.97999572753906,140.60000610351562,137.0547332763672,5826100,-0.01180766790666965,0.6969727809725941
2021-04-23,51693.98,52131.34,47555.0,51176.65,11649.31918,10.843038652315531,140.86000061035156,143.14999389648438,140.8300018310547,142.6999969482422,139.10179138183594,4443000,0.01482548030990305,0.7215296427852076
2021-04-26,49122.75,54404.78,48823.01,54073.41,6046.796828,10.898097846782862,142.75,143.5800018310547,142.64999389648438,143.42999267578125,139.8133544921875,3867500,0.005102557144397224,0.6516368637354002
2021-04-27,54015.32,55519.37,53325.75,55091.39,4111.125216,10.916748721587917,143.66000366210938,143.77000427246094,142.57000732421875,143.0800018310547,139.47218322753906,5411000,-0.0024431330531227147,0.6490465611338867
2021-04-28,55094.73,56500.0,53811.49,54901.97,4542.50992,10.913304510278236,142.25,142.44000244140625,141.41000366210938,141.75,138.17575073242188,5345600,-0.009338984580374188,0.6486376073156378
2021-04-29,54898.45,55239.33,52379.9,53593.97,4172.676707,10.889191840730295,142.91000366210938,143.08999633789062,140.19000244140625,141.6300048828125,138.05877685546875,6708300,-0.0008468849057221561,0.6174826838398206
2021-04-30,53585.93,58008.0,53087.15,57775.27,4809.182047,10.964316108433263,140.19000244140625,140.9499969482422,139.3699951171875,139.6999969482422,136.17742919921875,5291700,-0.013720813284304967,0.5901476780123099
2021-05-03,56599.91,59000.0,56500.0,57222.37,3636.517357,10.95470018483059,140.4499969482422,140.72999572753906,138.9600067138672,139.30999755859375,135.79730224609375,5402900,-0.002795596224690833,0.5320510247314839
2021-05-04,57227.64,57250.85,53080.69,53236.84,5747.194019,10.882505916878266,138.27000427246094,138.30999755859375,135.2899932861328,136.80999755859375,133.3603057861328,9959800,-0.01810856410635342,0.5763994736637573
2021-05-05,53221.75,57976.62,52924.5,57509.93,5504.557881,10.959712907527438,137.92999267578125,137.99000549316406,136.22000122070312,136.47999572753906,133.03863525390625,5622900,-0.0024150316480886502,0.5733440150317832
2021-05-06,57517.08,58420.83,55283.0,56447.39,5144.233171,10.941064332902178,136.4199981689453,137.92999267578125,135.44000244140625,137.85000610351562,134.3740997314453,7169300,0.009988129307603621,0.5584715158805673
2021-05-07,56425.82,58743.85,55288.11,57381.73,4234.709544,10.957481238958863,139.22999572753906,139.85000610351562,138.42999267578125,139.02999877929688,135.52435302734375,9598300,0.00852354665500421,0.5557788428812289
2021-05-10,58336.16,59603.0,53500.0,55880.72,6589.42714,10.930974698040933,138.36000061035156,138.42999267578125,135.47000122070312,135.52000427246094,132.1028289794922,10140500,-0.025570465971141765,0.6395505955287318
2021-05-11,55854.43,56972.33,54500.0,56763.7,4203.169069,10.946652315900648,132.92999267578125,135.38999938964844,132.61000061035156,135.11000061035156,131.7032012939453,13523400,-0.00302999644085844,0.6296878342070578
2021-05-12,56763.7,58021.26,48530.0,49386.56,6367.354102,10.80743360138235,133.1199951171875,133.85000610351562,130.9600067138672,131.30999755859375,127.99899291992188,14707300,-0.028528344711086895,0.7125158005097078
2021-05-13,49419.44,51420.72,45700.0,49694.96,9096.383633,10.813658798491831,132.75,134.25,132.16000366210938,133.0500030517578,129.69512939453125,11305200,0.013164099082399794,0.6993972563110537
2021-05-14,49711.64,51572.0,48875.69,49880.43,4011.081904,10.81738402044647,134.5399932861328,136.4499969482422,134.27999877929688,135.97999572753906,132.55123901367188,8411500,0.02178276431791648,0.751318448677838
2021-05-17,46446.42,46648.5,42100.0,43593.39,12262.72268,10.682660812339263,135.17999267578125,135.22000122070312,133.75,134.97999572753906,131.5764617919922,8133600,-0.00738119701582729,0.7497260352479874
2021-05-18,43581.27,45872.05,42023.69,42877.75,6275.913872,10.666108322353054,135.3699951171875,135.64999389648438,133.80999755859375,133.89999389648438,130.523681640625,5868600,-0.008033380548226887,0.7481595800041748
2021-05-19,42900.85,43601.63,30066.0,36780.43,32468.86397,10.51272118922646,131.82000732421875,134.47000122070312,131.5,134.3699951171875,130.98184204101562,15290600,0.0035039454342715715,0.7387265279242176
2021-05-20,36793.39,43000.0,35000.0,40640.9,14703.03042,10.612530227676443,134.91000366210938,137.39999389648438,134.88999938964844,136.94000244140625,133.48703002929688,8414100,0.018945738972452553,0.7619500501116415
2021-05-21,40566.13,42297.89,33520.0,37335.16,13106.8406,10.527690788983588,137.63999938964844,137.77000427246094,136.07000732421875,136.19000244140625,132.75596618652344,7074200,-0.005491904013871007,0.7419309993334879
2021-05-24,34735.35,39960.0,34426.21,38839.86,10213.18325,10.567202317867354,137.32000732421875,139.08999633789062,137.25,138.61000061035156,135.1149444580078,6614500,0.01761325112129697,0.771738100409839
2021-05-25,38848.36,40000.0,36486.85,38397.72,5765.34726,10.555753361813053,139.1699981689453,139.49000549316406,138.33999633789062,138.64999389648438,135.15390014648438,5622900,0.0002884894121226722,0.7711324699315795
2021-05-26,38385.87,40904.0,37859.74,39309.56,4205.612835,10.579223025272622,138.85000610351562,139.25,138.19000244140625,138.63999938964844,135.1441650390625,6655700,-7.208703582683995e-05,0.7621020919349987
2021-05-27,39299.46,40429.47,37212.9,38503.47,4113.43821,10.558503646084553,138.52000427246094,139.08999633789062,137.8800048828125,137.91000366210938,134.43258666992188,5677300,-0.005279315964341613,0.7649252000678377
2021-05-28,38578.5,38905.12,34710.23,35692.46,6167.020592,10.482694740979131,138.61000061035156,139.1999969482422,138.3300018310547,138.39999389648438,134.9102020263672,4611300,0.003546674042432585,0.7464712425063825
2021-06-01,37279.89,37927.44,35699.98,36693.3,4348.754484,10.510349456068417,139.02000427246094,139.1699981689453,137.47000122070312,137.72000122070312,134.24737548828125,6453700,-0.004925351749039741,0.7482178310611692
2021-06-02,36693.3,38256.3,35933.19,37589.36,4270.103411,10.534476310608548,138.0,139.22999572753906,137.74000549316406,138.6699981689453,135.17340087890625,5049100,0.0068743492273872775,0.717824350857205
2021-06-03,37585.12,39490.0,37176.06,39219.88,4058.942932,10.57693904008222,137.5500030517578,138.10000610351562,136.5399932861328,137.3800048828125,133.9159393310547,6360600,-0.009346152233251637,0.7267830663469723
2021-06-04,39242.94,39277.36,35576.67,36887.32,5786.186087,10.515623139537492,138.22000122070312,140.17999267578125,138.22000122070312,140.02000427246094,136.48936462402344,5591300,0.019034455734153077,0.7549143731369499
2021-06-07,35810.69,36808.3,33321.09,33582.62,4913.040225,10.421763950220443,139.89999389648438,140.14999389648438,139.30999755859375,139.99000549316406,136.4601287841797,5892000,-0.00021426933584844932,0.7472408922781203
2021-06-08,33567.51,34085.61,31025.0,33411.69,9044.64847,10.41666111772908,140.66000366210938,141.25,139.61000061035156,140.0,136.46986389160156,4451300,7.139188288185494e-05,0.6742141617386013
2021-06-09,33413.19,37556.25,32423.72,37400.0,8539.587342,10.529425983402623,140.67999267578125,140.9199981689453,140.02000427246094,140.10000610351562,136.56736755371094,4881700,0.0007140742990783266,0.6731924922986059
2021-06-10,37414.64,38446.24,35824.69,36707.54,5761.724887,10.510737462532065,140.38999938964844,141.47999572753906,139.88999938964844,141.1300048828125,137.57138061523438,5637700,0.00732498911551005,0.5766255591667772
2021-06-11,36724.97,37680.65,35958.49,37341.11,3741.230516,10.527850143488374,141.30999755859375,141.97000122070312,141.17999267578125,141.97000122070312,138.3902130126953,6050300,0.005934290249907548,0.557293297300655
2021-06-14,39035.52,41050.0,38758.4,40532.79,6281.280597,10.609866555150989,142.11000061035156,143.4199981689453,141.52999877929688,143.41000366210938,139.7938995361328,5713300,0.01009191000326215,0.5014131507062969
2021-06-15,40544.19,41341.57,39526.47,40171.47,4078.801974,10.600912321157255,143.3000030517578,143.3000030517578,142.27000427246094,142.52999877929688,138.93606567382812,7539800,-0.00615519097465711,0.4987789243831207
2021-06-16,40166.93,40506.59,38095.41,38353.99,4008.512964,10.554613843104429,142.8000030517578,143.07000732421875,140.3699951171875,141.75999450683594,138.18548583984375,9601400,-0.005417047195381386,0.4931465538454545
2021-06-17,38361.38,39553.05,37350.0,38097.68,3569.252616,10.547908666872324,141.35000610351562,143.99000549316406,141.35000610351562,143.39999389648438,139.7841339111328,7932100,0.01150243749562474,0.5121027610432123
2021-06-18,38110.25,38208.68,35143.68,35840.0,4240.404867,10.486819867088867,142.7100067138672,143.27000427246094,141.9199981689453,142.08999633789062,138.50717163085938,10408300,-0.009177251725832392,0.4675840431052002
2021-06-21,35598.66,35763.8,31238.69,31634.16,8580.06222,10.361992828359792,141.88999938964844,143.42999267578125,140.97000122070312,143.35000610351562,139.9915771484375,6138000,0.008828601030278271,0.4756268453820533
2021-06-22,31628.83,33315.85,28600.0,32545.26,9778.516945,10.39038701491297,143.25999450683594,144.72999572753906,143.10000610351562,144.64999389648438,141.2611083984375,4626600,0.00902775431998748,0.43578471049268447
2021-06-23,32547.57,35000.0,31670.89,33652.28,5855.581294,10.423836089092525,144.6699981689453,145.0,144.1699981689453,144.49000549316406,141.10487365722656,4135500,-0.001106650203955617,0.4359925805197759
2021-06-24,33693.99,35289.0,32314.37,34649.32,4725.827185,10.453033379605856,145.4199981689453,145.83999633789062,145.11000061035156,145.39999389648438,141.99351501464844,6139500,0.0062781840988810345,0.4431098342619791
2021-06-25,34652.68,35517.22,31271.02,31597.75,5099.263534,10.360841194508337,145.52999877929688,145.63999938964844,144.99000549316406,145.22999572753906,141.82752990722656,7192900,-0.00116985992087848,0.43833636819108635
2021-06-28,34716.02,35357.13,33878.23,34487.11,3369.993717,10.448340910016512,145.8300018310547,146.9199981689453,145.8000030517578,146.75,143.31190490722656,6278700,0.010411795507077493,0.45535941950898823
2021-06-29,34494.42,36623.79,34240.0,35907.93,3179.50784,10.488713441448366,146.8300018310547,147.88999938964844,146.49000549316406,147.82000732421875,144.3568572998047,4914600,0.007264908196759734,0.4603042521885914
2021-06-30,35900.05,36099.82,34049.36,35037.23,3381.045395,10.464166489414097,147.58999633789062,148.02000427246094,147.1999969482422,147.66000366210938,144.20059204101562,5506800,-0.0010830084729889222,0.45228723756704753
2021-07-01,35059.71,35071.34,32700.88,33564.21,3118.763259,10.421215599673998,147.4600067138672,147.91000366210938,146.91000366210938,147.91000366210938,144.44473266601562,5818300,0.0016916470103396364,0.4372073750276143
2021-07-02,33537.11,33981.51,32700.05,33811.56,2086.838816,10.428558034832713,148.6199951171875,150.00999450683594,148.5800018310547,149.86000061035156,146.34906005859375,6390000,0.013097523566660385,0.40107901566776555
2021-07-06,33730.76,35100.49,33510.58,34244.09,2386.505117,10.441269274056562,150.17999267578125,151.13999938964844,148.99000549316406,150.42999267578125,146.9056854248047,5935300,0.003796282012203278,0.4039122410662177
2021-07-07,34231.95,35059.02,33800.0,33882.47,1540.042448,10.430653050476955,151.38999938964844,151.55999755859375,150.0399932861328,151.25,147.7064971923828,7441900,0.005436285889770964,0.40967811270040677
2021-07-08,33858.33,33943.02,32101.0,32898.79,2945.854925,10.40119115796163,148.8699951171875,150.24000549316406,148.1999969482422,149.82000732421875,146.30999755859375,8543100,-0.009499474504425898,0.4267103336991168
2021-07-09,32892.94,34115.44,32285.73,33826.43,1636.57507,10.428997728568131,149.63999938964844,151.33999633789062,149.4199981689453,151.1999969482422,147.6576385498047,4887900,0.009168821155324025,0.4323307631521625
2021-07-12,34266.84,34677.0,32660.0,33105.0,1879.537335,10.407439607358947,151.8000030517578,151.8699951171875,150.8300018310547,151.32000732421875,147.7748565673828,4809800,0.0007934046051643051,0.42593305366875
2021-07-13,33091.53,33340.0,32190.0,32728.0,1870.574033,10.395986259609234,151.05999755859375,153.0399932861328,150.92999267578125,151.94000244140625,148.3803253173828,7601400,0.004088873976288099,0.4097610077682096
