timestamp,value
1540252800,683472
1540339200,637730
1540425600,659213
1540512000,691989
1540598400,580044
1540684800,560468
1540771200,708277
1540857600,697593
1540944000,707280
1541030400,692491
1541116800,769107
1541203200,641836
1541289600,619053
1541376000,712966
1541462400,694045
1541548800,705096
1541635200,700109
1541721600,704782
1541808000,595431
1541894400,590374
1541980800,683380
1542067200,650636
1542153600,727941
1542240000,719899
1542326400,713928
1542412800,594720
1542499200,549202
1542585600,674496
1542672000,768688
1542758400,628170
1542844800,656422
1542931200,639956
1543017600,579231
1543104000,569046
1543190400,633473
1543276800,643303
1543363200,617607
1543449600,614236
1543536000,596001
1543622400,591450
1543708800,507836
1543795200,576348
1543881600,679707
1543968000,602408
1544054400,655300
1544140800,663545
1544227200,533709
1544313600,516271
1544400000,620281
1544486400,622306
1544572800,626580
1544659200,642762
1544745600,696382
1544832000,598783
1544918400,536369
1545004800,696308
1545091200,649663
1545177600,708704
1545264000,649990
1545350400,660839
1545436800,552658
1545523200,522599
1545609600,582347
1545696000,489953
1545782400,544456
1545868800,617811
1545955200,639451
1546041600,569946
1546128000,535608
1546214400,553993
1546300800,430421
1546387200,585888
1546473600,602487
1546560000,588143
1546646400,510108
1546732800,513094
1546819200,605722
1546905600,618858
1546992000,615693
1547078400,646786
1547164800,623732
1547251200,511629
1547337600,484995
1547424000,599565
1547510400,618207
1547596800,653009
1547683200,610155
1547769600,625350
1547856000,526843
1547942400,514495
1548028800,596512
1548115200,598604
1548201600,681835
1548288000,631256
1548374400,627179
1548460800,585758
1548547200,496605
1548633600,636796
1548720000,626782
1548806400,609602
1548892800,640456
1548979200,665415
1549065600,554215
1549152000,521476
1549238400,616372
1549324800,650498
1549411200,687619
1549497600,647015
1549584000,694282
1549670400,564086
1549756800,495935
1549843200,692066
1549929600,826410
1550016000,765345
1550102400,618703
1550188800,618553
1550275200,604952
1550361600,522919
1550448000,684675
1550534400,715469
1550620800,694092
1550707200,648082
1550793600,739321
1550880000,570604
1550966400,569543
1551052800,670193
1551139200,704073
1551225600,679215
1551312000,692856
1551398400,723753
1551484800,631284
1551571200,555616
1551657600,681621
1551744000,706748
1551830400,738110
1551916800,689202
1552003200,711508
1552089600,601872
1552176000,521885
1552262400,750665
1552348800,699020
1552435200,716425
1552521600,741453
1552608000,719155
1552694400,612907
1552780800,538878
1552867200,716932
1552953600,750460
1553040000,738360
1553126400,708212
1553212800,722817
1553299200,583493
1553385600,559556
1553472000,716713
1553558400,686290
1553644800,783494
1553731200,768228
1553817600,764547
1553904000,684555
1553990400,625975
1554076800,690259
1554163200,887936
1554249600,856229
1554336000,806470
1554422400,883934
1554508800,677527
1554595200,621921
1554681600,776675
1554768000,777610
1554854400,779763
1554940800,813435
1555027200,772966
1555113600,595840
1555200000,594251
1555286400,775820
1555372800,772119
1555459200,748387
1555545600,744209
1555632000,791178
1555718400,688991
1555804800,683505
1555891200,645228
1555977600,715607
1556064000,880285
1556150400,754024
1556236800,769113
1556323200,614072
1556409600,594392
1556496000,793473
1556582400,837456
1556668800,765604
1556755200,790956
1556841600,803527
1556928000,660279
1557014400,617817
1557100800,769259
1557187200,759338
1557273600,839325
1557360000,826107
1557446400,784376
1557532800,775117
1557619200,824689
1557705600,876055
1557792000,902398
1557878400,877504
1557964800,882365
1558051200,907019
1558137600,855034
1558224000,748597
1558310400,833737
1558396800,885561
1558483200,872867
1558569600,833099
1558656000,860949
1558742400,712797
1558828800,663726
1558915200,880055
1559001600,952536
1559088000,894459
1559174400,854097
1559260800,769523
1559347200,851562
1559433600,692245
1559520000,731823
1559606400,907738
1559692800,873784
1559779200,818973
1559865600,859425
1559952000,632781
1560038400,576532
1560124800,801669
1560211200,839864
1560297600,796273
1560384000,896245
1560470400,1033161
1560556800,862359
1560643200,697132
1560729600,797791
1560816000,951750
1560902400,902828
1560988800,827045
1561075200,840325
1561161600,846355
1561248000,894868
1561334400,967255
1561420800,914848
1561507200,1038136
1561593600,891780
1561680000,1008346
1561766400,853696
1561852800,672866
1561939200,834130
1562025600,896379
1562112000,894222
1562198400,822472
1562284800,820564
1562371200,679451
1562457600,604462
1562544000,830641
1562630400,819092
1562716800,798530
1562803200,777665
1562889600,907396
1562976000,656413
1563062400,592137
1563148800,757224
1563235200,786194
1563321600,740525
1563408000,740073
1563494400,741186
1563580800,719964
1563667200,542497
1563753600,705998
1563840000,711417
1563926400,718472
1564012800,777034
1564099200,754318
1564185600,586276
1564272000,530854
1564358400,725272
1564444800,744128
1564531200,777275
1564617600,760270
1564704000,775871
1564790400,625752
1564876800,583090
1564963200,795977
1565049600,858659
1565136000,809600
1565222400,820878
1565308800,749819
1565395200,613410
1565481600,547301
1565568000,644673
1565654400,874339
1565740800,761105
1565827200,713750
1565913600,693280
1566000000,572530
1566086400,534664
1566172800,700839
1566259200,751182
1566345600,770008
1566432000,826528
1566518400,790325
1566604800,701303
1566691200,521392
1566777600,747731
1566864000,728425
1566950400,712996
1567036800,735858
1567123200,729202
1567209600,605832
1567296000,566095
1567382400,725190
1567468800,799876
1567555200,747323
1567641600,736083
1567728000,789909
1567814400,617434
1567900800,568182
1567987200,765860
1568073600,807312
1568160000,795962
1568246400,749283
1568332800,761736
1568419200,658997
1568505600,562231
1568592000,773301
1568678400,783191
1568764800,859194
1568851200,731756
1568937600,731501
1569024000,644721
1569110400,596339
1569196800,724605
1569283200,836545
1569369600,799467
1569456000,747707
1569542400,701097
1569628800,629977
1569715200,560909
1569801600,740476
1569888000,772736
1569974400,714450
1570060800,704746
1570147200,712814
1570233600,633812
1570320000,563657
1570406400,736366
1570492800,719570
1570579200,700138
1570665600,733529
1570752000,726799
1570838400,590435
1570924800,541134
1571011200,693478
1571097600,707902
1571184000,737755
1571270400,727633
1571356800,675687
1571443200,632136
1571529600,568261
1571616000,736587
1571702400,725908
1571788800,744124
1571875200,713976
1571961600,789545
1572048000,767830
1572134400,591948
1572220800,752667
1572307200,727812
1572393600,725866
1572480000,703136
1572566400,795073
1572652800,630458
1572739200,626683
1572825600,743527
1572912000,792806
1572998400,837366
1573084800,786049
1573171200,723601
1573257600,728794
1573344000,585403
1573430400,698259
1573516800,678947
1573603200,761872
1573689600,748620
1573776000,764270
1573862400,681643
1573948800,596015
1574035200,687888
1574121600,831638
1574208000,701261
1574294400,793352
1574380800,808615
1574467200,673384
1574553600,559885
1574640000,665242
1574726400,785860
1574812800,827222
1574899200,703993
1574985600,735141
1575072000,677647
1575158400,607728
1575244800,736971
1575331200,753755
1575417600,758374
1575504000,730609
1575590400,743966
1575676800,658975
1575763200,587605
1575849600,784032
1575936000,803298
1576022400,793438
1576108800,723507
1576195200,729489
1576281600,630769
1576368000,645544
1576454400,793627
1576540800,891036
1576627200,743776
1576713600,728845
1576800000,711782
1576886400,621619
1576972800,586698
1577059200,706457
1577145600,668278
1577232000,543218
1577318400,639346
1577404800,706108
1577491200,630081
1577577600,587285
1577664000,730520
1577750400,669834
1577836800,522161
1577923200,678389
1578009600,712208
1578096000,615785
1578182400,596336
1578268800,724303
1578355200,771654
1578441600,745781
1578528000,780267
1578614400,784612
1578700800,655704
1578787200,590366
1578873600,682403
1578960000,852442
1579046400,769961
1579132800,741776
1579219200,757448
1579305600,634559
1579392000,636694
1579478400,736438
1579564800,757020
1579651200,783825
1579737600,768892
1579824000,733013
1579910400,650857
1579996800,573738
1580083200,702915
1580169600,823221
1580256000,776159
1580342400,763783
1580428800,772889
1580515200,720033
1580601600,727237
1580688000,864995
1580774400,768226
1580860800,837536
1580947200,749129
1581033600,868589
1581120000,723079
1581206400,686022
1581292800,708218
1581379200,892362
1581465600,813659
1581552000,829739
1581638400,729015
1581724800,755095
1581811200,639998
1581897600,776163
1581984000,784418
1582070400,791501
1582156800,766663
1582243200,770775
1582329600,677136
1582416000,608575
1582502400,759274
1582588800,736782
1582675200,773379
1582761600,779052
1582848000,797710
1582934400,673533
1583020800,671761
1583107200,822598
1583193600,838607
1583280000,875551
1583366400,790406
1583452800,806400
1583539200,680471
1583625600,643994
1583712000,812717
1583798400,815210
1583884800,717216
1583971200,917471
1584057600,781820
1584144000,765687
1584230400,643413
1584316800,729759
1584403200,759832
1584489600,629262
1584576000,713003
1584662400,735358
1584748800,659064
1584835200,553438
1584921600,681608
1585008000,732064
1585094400,591886
1585180800,882424
1585267200,839420
1585353600,625437
1585440000,579529
1585526400,777776
1585612800,821826
1585699200,808466
1585785600,803862
1585872000,754391
1585958400,655944
1586044800,596650
1586131200,771478
1586217600,945739
1586304000,776631
1586390400,724013
1586476800,739563
1586563200,632958
1586649600,606014
1586736000,778331
1586822400,826328
1586908800,934898
1586995200,869689
1587081600,849149
1587168000,865591
1587254400,710287
1587340800,851022
1587427200,816156
1587513600,748473
1587600000,942804
1587686400,895121
1587772800,826116
1587859200,706083
1587945600,874525
1588032000,932431
1588118400,910172
1588204800,949644
1588291200,944666
1588377600,989265
1588464000,906303
1588550400,893441
1588636800,971843
1588723200,974460
1588809600,1011686
1588896000,952933
1588982400,913693
1589068800,872989
1589155200,990652
1589241600,958679
1589328000,854774
1589414400,881291
1589500800,896252
1589587200,879025
1589673600,769750
1589760000,964198
1589846400,890223
1589932800,876740
1590019200,922394
1590105600,797305
1590192000,849483
1590278400,808246
1590364800,822993
1590451200,869806
1590537600,906216
1590624000,866823
1590710400,851432
1590796800,904549
1590883200,793684
1590969600,880913
1591056000,896076
1591142400,954694
1591228800,902323
1591315200,913734
1591401600,776327
1591488000,687125
1591574400,967877
1591660800,928286
1591747200,907694
1591833600,1040244
1591920000,918557
1592006400,809571
1592092800,688457
1592179200,866381
1592265600,984144
1592352000,924725
1592438400,848162
1592524800,952289
1592611200,769116
1592697600,713559
1592784000,837546
1592870400,1035740
1592956800,927350
1593043200,890832
1593129600,934301
1593216000,773653
1593302400,687102
1593388800,942479
1593475200,930947
1593561600,1083560
1593648000,959779
1593734400,945290
1593820800,805239
1593907200,765083
1593993600,993234
1594080000,970595
1594166400,1016230
1594252800,1041612
1594339200,983992
1594425600,879028
1594512000,744442
1594598400,907516
1594684800,1003311
1594771200,966101
1594857600,969556
1594944000,854365
1595030400,890794
1595116800,874306
1595203200,939131
1595289600,923962
1595376000,1019885
1595462400,983786
1595548800,1081594
1595635200,973431
1595721600,997864
1595808000,1021507
1595894400,1055931
1595980800,1044212
1596067200,968137
1596153600,1061450
1596240000,958501
1596326400,952139
1596412800,1080027
1596499200,995793
1596585600,955267
1596672000,1126574
1596758400,1051823
1596844800,950893
1596931200,905675
1597017600,972713
1597104000,1086937
1597190400,1057496
1597276800,946682
1597363200,1089021
1597449600,975738
1597536000,886141
1597622400,882274
1597708800,1017000
1597795200,979271
1597881600,997642
1597968000,1090642
1598054400,955069
1598140800,914510
1598227200,933466
1598313600,953512
1598400000,1032469
1598486400,954570
1598572800,1080162
1598659200,974894
1598745600,829974
1598832000,924450
1598918400,1082535
1599004800,1027531
1599091200,980455
1599177600,1008086
1599264000,980198
1599350400,992013
1599436800,1088277
1599523200,980353
1599609600,965163
1599696000,1097735
1599782400,961910
1599868800,900116
1599955200,791790
1600041600,1023199
1600128000,969276
1600214400,1068295
1600300800,1108815
1600387200,972237
1600473600,901620
1600560000,806731
1600646400,945405
1600732800,970777
1600819200,1016908
1600905600,945647
1600992000,1148102
1601078400,951444
1601164800,786821
1601251200,872091
1601337600,1004377
1601424000,1118924
1601510400,931035
1601596800,988342
1601683200,1013409
1601769600,917208
1601856000,945304
1601942400,978432
1602028800,1065070
1602115200,1039051
1602201600,1007255
1602288000,914127
1602374400,794421
1602460800,940761
1602547200,1058038
1602633600,938238
1602720000,1040530
1602806400,988347
1602892800,847031
1602979200,730443
1603065600,932629
1603152000,1012545
1603238400,1010640
1603324800,1048140
1603411200,986593
1603497600,1097103
1603584000,853439
1603670400,824530
1603756800,827571
1603843200,818951
1603929600,890319
1604016000,897886
1604102400,882386
1604188800,891906
1604275200,778647
1604361600,1033207
1604448000,1169309
1604534400,1069905
1604620800,1084923
1604707200,1053457
1604793600,926623
1604880000,1201530
1604966400,1023175
1605052800,1017124
1605139200,1050339
1605225600,1001899
1605312000,916241
1605398400,859865
1605484800,1036960
1605571200,1134731
1605657600,1187942
1605744000,1058686
1605830400,1182433
1605916800,1018142
1606003200,866476
1606089600,1002381
1606176000,1057090
1606262400,1129773
1606348800,1119867
1606435200,1098290
1606521600,1043272
1606608000,884127
1606694400,889631
1606780800,1170489
1606867200,1018301
1606953600,1169699
1607040000,1073944
1607126400,1074607
1607212800,911079
1607299200,1014436
1607385600,1060847
1607472000,1058484
1607558400,993039
1607644800,1075098
1607731200,963457
1607817600,943850
1607904000,978879
1607990400,1047008
1608076800,1093051
1608163200,1068910
1608249600,1193436
1608336000,1165894
1608422400,1078245
1608508800,1125440
1608595200,1099356
1608681600,1131834
1608768000,972137
1608854400,1025877
1608940800,949564
1609027200,1060060
1609113600,1144968
1609200000,1150742
1609286400,1215755
1609372800,1203670
1609459200,996185
1609545600,1138629
1609632000,1188455
1609718400,1274837
1609804800,1234388
1609891200,1343925
1609977600,1291311
1610064000,1235786
1610150400,1099488
1610236800,1179133
1610323200,1206924
1610409600,1209828
1610496000,1164124
1610582400,1166577
1610668800,1204500
1610755200,1114559
1610841600,1008693
1610928000,1082372
1611014400,1101148
1611100800,1092192
1611187200,1071960
1611273600,1098278
1611360000,1135763
1611446400,999628
1611532800,1118494
1611619200,1180046
1611705600,1102166
1611792000,1097507
1611878400,1213499
1611964800,1085205
1612051200,1076382
1612137600,981055
1612224000,1211752
1612310400,1189214
1612396800,1229548
1612483200,1256476
1612569600,1159379
1612656000,1151228
1612742400,1243510
1612828800,1179899
1612915200,1185257
1613001600,1063760
1613088000,1149349
1613174400,1220382
1613260800,1114648
1613347200,1142365
1613433600,991949
1613520000,1138578
1613606400,1138749
1613692800,1246492
1613779200,1189473
1613865600,1041988
1613952000,1094537
1614038400,1058640
1614124800,1236724
1614211200,1215092
1614297600,1120909
1614384000,1200757
1614470400,1029351
1614556800,1085598
1614643200,1130624
1614729600,1182143
1614816000,1042700
1614902400,1164409
1614988800,1128229
1615075200,1046342
1615161600,1170132
1615248000,1087019
1615334400,1178317
1615420800,1082302
1615507200,1184494
1615593600,1110678
1615680000,1162437
1615766400,1165695
1615852800,1161554
1615939200,1122028
1616025600,1210089
1616112000,1162151
1616198400,1136341
1616284800,1101138
1616371200,1145945
1616457600,1237240
1616544000,1157951
1616630400,1206997
1616716800,1094369
1616803200,1149816
1616889600,1070209
1616976000,1116526
1617062400,1150659
1617148800,1245144
1617235200,1137569
1617321600,1105972
1617408000,1024869
1617494400,1037268
1617580800,1222960
1617667200,1191968
1617753600,1242646
1617840000,1095108
1617926400,1223061
1618012800,1160194
1618099200,1049537
1618185600,1123911
1618272000,1173971
1618358400,1152026
1618444800,1362772
1618531200,935901
1618617600,839763
1618704000,1046276
1618790400,886612
1618876800,1123398
1618963200,923285
1619049600,1120297
1619136000,1117120
1619222400,1123928
1619308800,1027842
1619395200,944636
1619481600,1092426
1619568000,1115067
1619654400,993067
1619740800,1116454
1619827200,1048160
1619913600,1243794
1620000000,1266258
1620086400,1288579
1620172800,1210509
1620259200,1236912
1620345600,1188292
1620432000,1172100
1620518400,1236396
1620604800,1312244
1620691200,1244507
1620777600,1262001
1620864000,1188824
1620950400,1069157
1621036800,960850
1621123200,974654
1621209600,958096
1621296000,855445
1621382400,1025222
1621468800,943399
1621555200,947763
1621641600,917809
1621728000,963617
1621814400,972307
1621900800,972843
1621987200,940638
1622073600,863220
1622160000,968617
1622246400,870412
1622332800,992251
1622419200,977195
1622505600,917350
1622592000,1082866
1622678400,1016677
1622764800,916649
1622851200,772676
1622937600,715945
1623024000,907287
1623110400,1002115
1623196800,815580
1623283200,942997
1623369600,887269
1623456000,1009281
1623542400,798364
1623628800,950559
1623715200,982683
1623801600,951330
1623888000,864257
1623974400,816930
1624060800,693944
1624147200,651962
1624233600,823420
1624320000,774368
1624406400,853826
1624492800,859113
1624579200,864243
1624665600,714968
1624752000,505304
1624838400,787767
1624924800,800649
1625011200,775112
1625097600,831216
1625184000,809796
1625270400,1022345
1625356800,850487
1625443200,920363
1625529600,838259
1625616000,812872
1625702400,800764
1625788800,841432
1625875200,699110
1625961600,712209
1626048000,821406
1626134400,812750
1626220800,819548
1626307200,833325
1626393600,764274
1626480000,641135
1626566400,639759
1626652800,843756
1626739200,823987
1626825600,811197
1626912000,802115
1626998400,796273
1627084800,719166
1627171200,648141
1627257600,938934
1627344000,913236
1627430400,858727
1627516800,883068
1627603200,850131
1627689600,732366
1627776000,680265
1627862400,909833
1627948800,823250
1628035200,847181
1628121600,846775
1628208000,898784
1628294400,738950
1628380800,722854
1628467200,922226
1628553600,887847
1628640000,867549
1628726400,841064
1628812800,931278
1628899200,719718
1628985600,758312
1629072000,959281
1629158400,962788
1629244800,875665
1629331200,888598
1629417600,980833
1629504000,797177
1629590400,716074
1629676800,973845
1629763200,947463
1629849600,859733
1629936000,833554
1630022400,852657
1630108800,744762
1630195200,671281
1630281600,908058
1630368000,925828
1630454400,962156
1630540800,1019133
1630627200,1022475
1630713600,787625
1630800000,728703
1630886400,963749
1630972800,933123
1631059200,904568
1631145600,933427
1631232000,899437
1631318400,846303
1631404800,701511
1631491200,919275
1631577600,943637
1631664000,975677
1631750400,1030909
1631836800,940583
1631923200,820750
1632009600,711329
1632096000,1007721
1632182400,846833
1632268800,902632
1632355200,900353
1632441600,966513
1632528000,708405
1632614400,707232
1632700800,882993
1632787200,930149
1632873600,832649
1632960000,1068734
1633046400,955080
1633132800,963443
1633219200,802812
1633305600,1027970
1633392000,1042590
1633478400,893991
1633564800,1142992
1633651200,981483
1633737600,1008059
1633824000,793338
1633910400,1012013
1633996800,953513
1634083200,990555
1634169600,993265
1634256000,1023380
1634342400,944684
1634428800,827944
1634515200,985057
1634601600,1077630
1634688000,975443
1634774400,1135695
1634860800,974151
1634947200,814845
1635033600,743316
1635120000,1066072
1635206400,991113
1635292800,967880
1635379200,1048037
1635465600,1008766
1635552000,904757
1635638400,876544
1635724800,1073762
1635811200,1033022
1635897600,1052052
1635984000,1010855
1636070400,1043201
1636156800,826683
1636243200,835999
1636329600,992968
1636416000,1190255
1636502400,1033079
1636588800,1040709
1636675200,952499
1636761600,835461
1636848000,810270
1636934400,1070757
1637020800,1029838
1637107200,997978
1637193600,983663
1637280000,968315
1637366400,857699
1637452800,852963
1637539200,923541
1637625600,912653
1637712000,1084135
1637798400,979243
1637884800,1006720
1637971200,791045
1638057600,809960
1638144000,985176
1638230400,964145
1638316800,1061866
1638403200,1181761
1638489600,1009846
1638576000,966373
1638662400,966666
1638748800,1059561
1638835200,999907
1638921600,913412
1639008000,1110528
1639094400,934193
1639180800,810054
1639267200,738251
1639353600,970974
1639440000,963442
1639526400,1051997
1639612800,878403
1639699200,988097
1639785600,871404
1639872000,733442
1639958400,1008974
1640044800,1008682
1640131200,998609
1640217600,984080
1640304000,983337
1640390400,873731
1640476800,765412
1640563200,995958
1640649600,1049113
1640736000,1141226
1640822400,978725
1640908800,1109141
1640995200,694375
1641081600,740109
1641168000,930306
1641254400,971666
1641340800,1003510
1641427200,952415
1641513600,962002
1641600000,814244
1641686400,754003
1641772800,962240
1641859200,957020
1641945600,965914
1642032000,937691
1642118400,982328
1642204800,820635
1642291200,765413
1642377600,960693
1642464000,906734
1642550400,938096
1642636800,946889
1642723200,1024832
1642809600,990419
1642896000,757195
1642982400,965189
1643068800,887082
1643155200,877981
1643241600,904115
1643328000,946247
1643414400,821823
1643500800,773807
1643587200,994215
1643673600,1055745
1643760000,970469
1643846400,928406
1643932800,883929
1644019200,956393
1644105600,903487
1644192000,928016
1644278400,1017018
1644364800,1001233
1644451200,1025865
1644537600,980498
1644624000,1082033
1644710400,819265
1644796800,897280
1644883200,1014976
1644969600,922942
1645056000,931241
1645142400,943265
1645228800,851743
1645315200,738206
1645401600,877278
1645488000,900493
1645574400,856242
1645660800,951767
1645747200,935862
1645833600,809156
1645920000,784024
1646006400,972259
1646092800,1060620
1646179200,1097551
1646265600,1010962
1646352000,959692
1646438400,810397
1646524800,776309
1646611200,918501
1646697600,956336
1646784000,962981
1646870400,998219
1646956800,906209
1647043200,809421
1647129600,757855
1647216000,927612
1647302400,934358
1647388800,1011725
1647475200,1029364
1647561600,985409
1647648000,880579
1647734400,781592
1647820800,940209
1647907200,933695
1647993600,966656
1648080000,953657
1648166400,1076490
1648252800,830300
1648339200,811585
1648425600,1044765
1648512000,961641
1648598400,945205
1648684800,978678
1648771200,1067806
1648857600,945125
1648944000,803707
1649030400,983624
1649116800,948510
1649203200,920780
1649289600,937791
1649376000,926711
1649462400,805907
1649548800,749308
1649635200,979097
1649721600,994144
1649808000,944515
1649894400,913399
1649980800,891111
1650067200,796255
1650153600,749143
1650240000,927618
1650326400,945350
1650412800,969122
1650499200,985846
1650585600,947022
1650672000,857784
1650758400,808697
1650844800,1003040
1650931200,962955
1651017600,966324
1651104000,1010344
1651190400,1059467
1651276800,963800
1651363200,833207
1651449600,975505
1651536000,946401
1651622400,868865
1651708800,1172470
1651795200,1094075
1651881600,835360
1651968000,843809
1652054400,1039241
1652140800,978983
1652227200,1001186
1652313600,1041542
1652400000,1034811
1652486400,1095411
1652572800,1020330
1652659200,1093783
1652745600,1032046
1652832000,899195
1652918400,898884
1653004800,945111
1653091200,782486
1653177600,747920
1653264000,934684
1653350400,844589
1653436800,1028933
1653523200,905235
1653609600,931575
1653696000,789012
1653782400,753273
1653868800,937028
1653955200,996945
1654041600,965377
1654128000,953104
1654214400,942496
1654300800,776377
1654387200,738321
1654473600,953759
1654560000,941995
1654646400,890367
1654732800,913393
1654819200,905300
1654905600,846116
1654992000,757218
1655078400,1003064
1655164800,1094764
1655251200,1066750
1655337600,891220
1655424000,878369
1655510400,932604
1655596800,747844
1655683200,832112
1655769600,913653
1655856000,878930
1655942400,858245
1656028800,882642
1656115200,753077
1656201600,713899
1656288000,971913
1656374400,905925
1656460800,919727
1656547200,959406
1656633600,938506
1656720000,844689
1656806400,733814
1656892800,851822
1656979200,866450
1657065600,981504
1657152000,1004298
1657238400,943677
1657324800,779142
1657411200,707525
1657497600,835845
1657584000,942488
1657670400,808896
1657756800,988396
1657843200,951924
1657929600,788234
1658016000,724999
1658102400,871612
1658188800,994770
1658275200,917228
1658361600,961739
1658448000,850075
1658534400,773354
1658620800,731435
1658707200,902304
1658793600,959185
1658880000,887476
1658966400,1013646
1659052800,951475
1659139200,798790
1659225600,770320
1659312000,905240
1659398400,944066
1659484800,975996
1659571200,952767
1659657600,947161
1659744000,872623
1659830400,709667
1659916800,920985
1660003200,950231
1660089600,1030446
1660176000,1009711
1660262400,957723
1660348800,825124
1660435200,816285
1660521600,915144
1660608000,1029357
1660694400,911511
1660780800,1011016
1660867200,996153
1660953600,841218
1661040000,766402
1661126400,883700
1661212800,933682
1661299200,921154
1661385600,917686
1661472000,929085
1661558400,841408
1661644800,769424
1661731200,937529
1661817600,949540
1661904000,921959
1661990400,966750
1662076800,990950
1662163200,942684
1662249600,771504
1662336000,936073
1662422400,928333
1662508800,959092
1662595200,931909
1662681600,1033492
1662768000,895121
1662854400,859603
1662940800,984998
1663027200,947750
1663113600,985272
1663200000,953654
1663286400,933525
1663372800,930967
1663459200,774009
1663545600,912734
1663632000,963972
1663718400,910939
1663804800,862692
1663891200,983787
1663977600,808980
1664064000,790199
1664150400,927885
1664236800,951834
1664323200,861682
1664409600,883255
1664496000,988864
1664582400,879236
1664668800,837052
1664755200,985102
1664841600,933143
1664928000,889323
1665014400,938630
1665100800,941235
1665187200,815734
1665273600,771871
1665360000,912504
1665446400,897378
1665532800,872622
1665619200,946166
1665705600,980300
1665792000,858101
1665878400,762511
1665964800,872683
1666051200,884255
1666137600,922347
1666224000,889523
1666310400,924681
1666396800,830404
1666483200,804140
1666569600,919344
1666656000,826804
1666742400,1047801
1666828800,897118
1666915200,938666
1667001600,879976
1667088000,828664
1667174400,966406
1667260800,958203
1667347200,869389
1667433600,1010306
1667520000,947664
1667606400,928118
1667692800,820418
1667779200,914540
1667865600,1054932
1667952000,1072507
1668038400,1049740
1668124800,973167
1668211200,923197
1668297600,893651
1668384000,944810
1668470400,995573
1668556800,952974
1668643200,883284
1668729600,969825
1668816000,1107073
1668902400,1014757
1668988800,975224
1669075200,924458
1669161600,1058626
1669248000,996064
1669334400,979488
1669420800,891249
1669507200,852678
1669593600,936704
1669680000,961334
1669766400,938054
1669852800,1031857
1669939200,968652
1670025600,938567
1670112000,850022
1670198400,964308
1670284800,941696
1670371200,917748
1670457600,881178
1670544000,940989
1670630400,934091
1670716800,771021
1670803200,905907
1670889600,971587
1670976000,926679
1671062400,913909
1671148800,878240
1671235200,970994
1671321600,802964
1671408000,963245
1671494400,950700
1671580800,925060
1671667200,902277
1671753600,890498
1671840000,758584
1671926400,754287
1672012800,780210
1672099200,863063
1672185600,913238
1672272000,948443
1672358400,1069023
1672444800,843094
1672531200,716410
1672617600,848778
1672704000,981638
1672790400,921281
1672876800,934147
1672963200,949681
1673049600,802859
1673136000,769074
1673222400,980729
1673308800,1148026
1673395200,942820
1673481600,1047800
1673568000,1070790
1673654400,979919
1673740800,807130
1673827200,968069
1673913600,989706
1674000000,950804
1674086400,932856
1674172800,916261
1674259200,901756
1674345600,860526
1674432000,929248
1674518400,912474
1674604800,918905
1674691200,897667
1674777600,925230
1674864000,858455
1674950400,831149
1675036800,945025
1675123200,945813
1675209600,1051408
1675296000,1000897
1675382400,990335
1675468800,974262
1675555200,805332
1675641600,912840
1675728000,931451
1675814400,943317
1675900800,1071294
1675987200,914530
1676073600,881403
1676160000,874172
1676246400,968062
1676332800,909720
1676419200,991193
1676505600,1124110
1676592000,1049427
1676678400,1051881
1676764800,917926
1676851200,907647
1676937600,1012674
1677024000,940001
1677110400,1076083
1677196800,961535
1677283200,815174
1677369600,915659
1677456000,968784
1677542400,982769
1677628800,1084155
1677715200,941558
1677801600,1087113
1677888000,904505
1677974400,992659
1678060800,926604
1678147200,1064684
1678233600,893336
1678320000,927746
1678406400,991482
1678492800,972461
1678579200,888711
1678665600,992029
1678752000,1025648
1678838400,1012458
1678924800,891011
1679011200,1071885
1679097600,970052
1679184000,846573
1679270400,1020412
1679356800,983124
1679443200,941481
1679529600,913915
1679616000,885337
1679702400,908232
1679788800,836135
1679875200,1052916
1679961600,975220
1680048000,991338
1680134400,1017736
1680220800,1049777
1680307200,1064343
1680393600,1019864
1680480000,979563
1680566400,1136389
1680652800,977543
1680739200,1071976
1680825600,978096
1680912000,873788
1680998400,938691
1681084800,945987
1681171200,1158948
1681257600,1045335
1681344000,1019193
1681430400,1015607
1681516800,1051124
1681603200,837073
1681689600,986475
1681776000,1148674
1681862400,992471
1681948800,952585
1682035200,1035178
1682121600,920685
1682208000,841015
1682294400,981433
1682380800,904996
1682467200,891781
1682553600,895642
1682640000,952849
1682726400,809256
1682812800,780681
1682899200,931292
1682985600,814126
1683072000,963322
1683158400,903003
1683244800,830001
1683331200,765623
1683417600,566463
1683504000,690748
1683590400,760589
1683676800,898884
1683763200,836309
1683849600,814124
1683936000,728193
1684022400,844092
1684108800,816396
1684195200,812873
1684281600,841964
1684368000,819906
1684454400,910166
1684540800,743184
1684627200,778480
1684713600,832942
1684800000,853342
1684886400,867920
1684972800,934973
1685059200,962546
1685145600,890197
1685232000,872862
1685318400,907600
1685404800,958849
1685491200,937045
1685577600,921975
1685664000,986644
1685750400,872978
1685836800,899220
1685923200,883489
1686009600,1029694
1686096000,1001839
1686182400,973455
1686268800,1025807
1686355200,945583
1686441600,886475
1686528000,977367
1686614400,938290
1686700800,834070
1686787200,910956
1686873600,960689
1686960000,860155
1687046400,895644
1687132800,907908
1687219200,957553
1687305600,913381
1687392000,1005960
1687478400,950159
